nmax,nmax,nmax,nmax,nmax,nmax,nmax,nmax
1.783181930687282,3.1474995765702465,13.437007231837432,25.884007506102012,1.6747157225666163,1.0649250619458037,1.254778106835857,1.361617180562385
5.883345363591546,8.678422507314915,2.8348064322423894,14.561286099777762,2.6354802773857244,2.1503135978936374,5.106195199711887,4.215427852636031
10.49363411057268,8.854506635864272,7.053513908510257,11.72919715810989,1.802934209874206,3.0963964716594248,0.819191846136068,3.0216123266465886
10.157305932351505,7.623053417740708,4.875334630836981,18.14345437414956,3.7859484277776416,4.867736935232421,1.4837305452337128,2.407464324318285
5.203828014722708,5.24305157684751,14.25260970139664,43.240197308255794,4.3598074000962335,1.4409297538135648,4.546884199132815,3.807199301893759
4.157535667599252,13.089274893042859,8.150525768354399,46.291485725295175,1.5681007245355665,0.9817686546194998,4.8224867961267535,1.0297093030429312
7.582783941511079,13.163577764787188,2.6516027079641797,31.340538331423918,6.7488575883094875,2.2769143150411217,5.242996376154858,1.7719212501678778
11.39586278960079,9.934281279570762,4.762363956018116,21.578358979186554,3.217000466080695,5.186979687552994,2.3412463263579397,1.6839579134568172
5.647313401824328,2.2801054812433064,3.341460840148909,12.523722847824924,2.7962401202287888,4.156138141806748,2.1296489146880937,1.8205505385154408
8.5831765776669,5.8367625401271095,5.575926573219382,7.681401826570098,6.8044606893122745,3.762355731134684,2.88242120803937,0.8822867480667247
5.419044396857631,12.432535036433425,14.454581380208062,20.557129737894122,3.7718134734267683,2.9981800016652445,3.94725381499067,2.7128954258187115
10.069458173330858,7.883954484173114,11.406969835394055,34.1736949998378,3.137954520222878,2.184384312386351,4.954509485875833,5.205796684947427
5.388395422166077,8.923722137667545,10.6193647081669,25.85720694189691,5.4960953080399815,4.894114575247983,3.2744399159235966,3.1325843824368427
10.704947268816698,11.388503358253171,5.873800909757048,13.26945118818432,3.80067621199529,3.053722505397515,0.7954546360617322,3.1819379646450314
6.220677710588348,4.534801729220245,5.515245830880067,28.234291626490894,6.2418892748770665,4.737290619154139,1.3983277055563437,1.7890251537776993
8.734039841576365,8.562095341355054,14.702541867251037,47.96953087961261,7.266295269257585,2.8860176608856483,2.545464130907299,1.0557895899121623
11.78727331849861,8.459744672952631,6.622144971139381,25.06634771166761,2.1495258725449666,4.336375916661048,4.684935961927153,3.2863791611856352
6.309168831390903,3.119723687863452,9.098674765250408,44.3182502687388,2.5049495316676254,2.730013184937623,2.766084173745557,2.6476193402157016
9.04666368368667,12.958217977955162,7.842056901592552,7.8012871319381505,5.212532784483985,3.7370921439090594,2.651664512202884,3.0887469291425527
5.7698006491309535,3.218979380980819,6.666711709188418,18.590315709847957,3.447647725426357,1.3105761996019094,4.354296306184619,1.7185759080610938
5.059604329704525,10.885379929068247,3.0145998790135877,41.46065231066624,1.7498482830516142,3.6143193434889853,0.8075485983131439,1.3146954053147621
9.600051256782859,6.406874308786213,2.6653451352114077,27.75198022202842,6.128419503261464,4.699382935758184,5.224219225195444,1.1222306482317086
11.637670408537243,10.519525081977292,10.631884615861544,27.316648286249105,1.7698029164481381,4.4785018490565225,3.2122170734504882,2.9459860160391558
2.079074086782816,7.799253817882838,12.98041308960832,45.803356376529344,3.5281403890486405,3.275918603345118,2.484392996920329,2.066516599526892
3.8634722636491565,4.647471881942352,12.797930940043042,29.158839779432345,2.0744038162791956,3.6283935282951174,1.0440798524594697,1.7633100666297317
2.210929620382941,2.4800110262334276,5.186745937851951,21.382339510175665,4.664893665060859,2.539132291629393,3.345543857291549,3.5335385551048906
7.281057435434407,8.386259415761039,9.305887797608431,8.73130586470251,5.7689835354776084,3.6910375566368336,3.83823836536054,3.0280086394550403
8.172488449597958,12.223557747120765,13.749957826965513,14.61242381371235,6.2910582601372,1.5157977381287873,3.4814953809614164,2.915108272333593
10.58935157826894,11.749953231367051,4.43533859047851,12.785656587598638,5.828476564613876,2.0647186227081513,4.529013885794434,3.7771801380377954
10.958322324129568,8.59599741630222,8.48809864180308,11.862640260042701,4.12302131012674,1.4907609303216365,5.119218505640471,4.47224897340771
7.6243111541506705,4.2122608462691105,14.211402537299842,32.35894344542649,4.9940820484763435,1.9653235309307642,3.7667611294476746,1.0430281062899849
6.650917416990089,11.584957817060548,9.038476790914078,33.40132613347235,2.335162969857637,2.3925038676286734,2.1998374797278437,2.329880310562292
10.867336459298103,11.513564600792147,11.607947421776666,20.257422675928165,5.5910214800212925,4.389553038596432,0.7944953397428899,1.5971097100984188
3.904316581510921,8.236014331719426,12.895503428181206,40.04909696668557,2.8163957875144114,1.4840132332128884,3.024687084679892,3.1749616269691536
8.26412590466784,4.799209422267422,3.931004171279316,16.323431553383877,4.0542492790864815,4.217689096848027,3.4168167027543044,1.3783080354545891
4.258609581746882,11.830578632693875,6.102315013402148,29.068497486671752,4.303432787480737,2.5993717860269134,1.2836581716558464,2.0758362914599013
11.974330465579895,7.930723507603589,2.5362460156857005,33.535881247703784,3.693995240687903,4.794012702892731,2.9810569663805033,2.292994483547629
9.311806381938837,9.624096387070683,5.683512965624814,22.219810302154567,4.423704066009019,1.8407568728300099,4.063598114113287,1.4294444843128824
4.501638999248957,13.10291618921098,15.50388152600816,17.077005611944102,7.220514411715056,3.37484430013024,3.760815335606909,4.114764581813326
4.6187360347950195,13.197192113124562,10.314359353894348,12.631047976100625,5.147145471120846,4.2120609231134924,1.8094215384766137,4.2479003979230345
3.016952287858493,2.617965808789526,10.521789558727564,11.920086284308553,1.148424643771912,1.5944630852347477,5.190567513167691,2.4249018228135357
2.3047766918454444,14.343122831720514,13.87845786662976,25.700718616761346,5.466290980267761,2.0988727660483835,1.4433591210828878,3.718786538872245
5.370519922361824,7.971317621823386,10.974041633342733,46.98195036040701,2.058697940237728,1.1973401571393114,0.8960498293234757,1.7564885937793389
2.339819024809201,3.100423988270406,2.5056429153634996,38.61319300011958,4.259016269697026,4.140187482780277,3.6471162732369815,1.9897828138253928
6.769074895086272,3.204127518207966,12.298562579058107,44.95205880896836,6.531779658336484,0.9845100809880283,3.9857080707015555,5.19119452216487
4.2888668881001495,6.33898399834114,12.484118643645468,45.702512636644286,6.683337567512122,3.0369880131731235,2.3683389712183915,3.5468179084513722
4.211573769778979,6.368803873186429,3.285134809297784,36.960578278707715,5.792638664332193,1.792313064393518,1.5920011698851155,3.148308678563785
6.92494765882915,6.886839591341659,11.86606985805398,8.497252148458461,1.8705498441823294,2.4350965613546123,0.9474924188614108,2.3676296118089444
3.324410441730093,14.05429525298273,3.725104984837753,19.05930042549394,6.215851343423438,1.1132000855419537,5.033182206680012,3.079920991484753
6.429362014221657,12.168283715135473,8.910199833138478,17.341188332772937,3.0741902233549263,4.081307676183083,4.156345992378094,0.8750148742661754
12.126266547960517,4.779525747517637,7.735014692268119,29.35673010522502,1.461395329333795,1.9757563677171743,2.2108644662289274,4.543091207167687
3.692678899663864,3.972458864593826,11.457664551151293,11.985939592061516,4.750362457911037,0.7749787551183318,2.5104150190861105,1.1357340841141683
9.262331659556395,9.350394435818282,5.83540588516415,24.192140295698024,4.40982134685223,0.7883567365756399,2.8620739891350255,4.26091311642457
4.368666248484983,3.1725689931405014,9.675055539559672,44.76070150171055,1.925869108522578,1.3300413146963779,1.942485195830706,3.495916374757381
9.913977678900494,10.655495642516886,9.063285653407963,30.911762944872088,7.687783175110499,3.550365042357533,2.539400548989856,4.777934402521807
11.25160654775265,3.42830566511154,3.262353749047233,31.603815678127873,6.868888520437433,2.709101369156845,0.778649956696064,2.9788666015661063
11.728694381515936,8.9645220236563,6.457103339090538,38.14759794892245,5.36118339615995,3.5915544276072016,0.9690097064756162,2.803376943983806
3.6287623213223066,2.1747145161774006,6.754641083354146,19.826910393710307,4.540075542335619,1.2302552308610883,1.053177387216298,3.9492496204032537
5.102605632232638,7.328986802605232,8.992573364896483,9.93712038619092,1.7797715324994328,4.852062719815105,1.652220154788488,0.9668492640103433
8.986780433818709,10.428832227262358,11.814674335808576,18.84335891713455,6.662257401363876,1.1751591598672992,4.497958602702152,2.26741889536998
5.11148096312956,6.278890180278132,3.1334450472266173,32.70287023689043,5.292219830397339,1.7282271347589013,3.872673601919655,1.4056958463307756
7.631364001115726,6.169703046457153,5.793656558342677,10.23047745991176,4.388716683127061,1.008569681232784,3.338632883754179,2.3856387507841754
5.69727041445426,5.913874006753121,5.6307944211767555,35.41531582372635,2.408467946617212,3.413717916400099,2.8465415151117703,0.9064046239718635
6.982187914555835,8.082154423279913,5.990772454764224,9.454932449213825,6.374476878250022,4.235090894986681,1.6925019726292372,3.1709441441697344
9.862183711744246,10.660198598132517,5.0223290699835195,43.39318140947006,2.216195852264944,4.260843394320385,1.1705220009270045,1.3049664147881952
9.01112032412528,7.259707177318157,5.3834323976796155,19.58120012651534,1.198879304229528,2.804367318800608,1.4393267145632118,1.4773372359099821
2.2206032185922866,14.296263746147265,5.302620610230365,13.408718236258576,1.6590657040013141,4.027105759769239,0.8682798773533326,0.8910272764856256
2.6988107619184607,3.5013493342405893,14.124172608544054,31.95765144595859,3.8886310088600973,2.713527248776449,1.8436774286179767,1.550904746619784
6.400811880028505,6.488139983446705,2.462206425776068,16.098299069605954,1.2691360996883485,4.812007030606704,1.2202739958045312,2.95339223790496
8.544947949386032,12.087274740034875,7.018319904741231,11.658168708179016,7.713223235705608,3.966725916720498,3.6119880529891613,2.662674808961059
5.72850809879484,7.393974355084661,4.664578356262085,13.462783343161277,5.095652876601955,1.5501335180317624,1.814402657460911,3.426301916065538
7.9432978675849135,10.133259114144515,5.134823544949178,11.492678375820816,7.337194972503047,2.3267605419435,3.434076172591153,4.455139393462339
6.5019786851970895,5.493063796989497,14.662678059884934,33.625941478081536,2.9307016245024737,1.838745830783291,4.094614948396117,5.066311996279263
10.751887975374693,4.364948032366181,13.173649043357646,10.970303891552295,4.816441128099047,2.8992913788890653,2.707598539318977,5.003664155319248
10.341358189149608,4.611390696295953,10.358633442292616,34.6482095882227,5.938364285456221,4.348933242509041,2.8201921762192907,2.085087105896554
5.517237994610944,12.39926327103786,3.686345866664734,38.55189940579476,2.701431280398089,1.3433649959076623,1.3181657986109323,3.579858555785135
1.8705608582832844,11.045413293553526,6.797304172060331,20.7236484072887,5.301103260632365,4.599779170774269,0.8922993864764476,3.842022869174016
6.164721155752378,2.449762456340671,5.551744209550925,23.604719844686116,5.738610018068804,3.4030990184845535,0.916353227596328,3.0975535506172966
11.338385191958743,2.439003361858957,5.337159981868831,44.57561094544105,5.153971040207499,2.15794036466945,4.585314136933407,1.5758661802598661
5.008222177613391,3.996567957384745,15.061922038493424,18.194003200957624,2.6420919325349517,2.464594052112086,4.228187183065522,2.5690679028345254
5.658156735518588,9.034573249381506,15.727565536837693,7.914912552667855,2.425496003064739,4.5563923688409,1.0672783417477416,1.6612099882501745
