nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2)
4.852486568388754,1.429748050086401,1.1487340336191505,4.0413144374152745,-12.054969262373717,-2.840991233415796,-2.526079542070171,-8.576249290995785,-13.036797335212938,-16.00490819036515,-12.660655927994426,-15.082242683672693,-7.18640282464219,-8.188885190472798,0.016213925815838835,0.07030973284648796,0.009514128746742647,0.10479627882045606,0.16298349887571942,0.07276426846093005,0.09302984956217171,0.06836837189003848,0.045149012548800695,0.0799113309411578
3.6186603967733797,2.0911737886289643,1.1940889206677692,3.2799435818195954,-7.56491752208694,-12.511779395019094,-8.174700000528581,-5.244205714511095,-16.99373240538968,-1.884438088919559,-6.781435905652245,-11.366458183933526,-9.610625646667858,-5.02973521322323,0.012274043949181525,0.11345883889419443,0.11830374630675716,0.11032520870948377,0.12014069124336554,0.056590661266547,0.1760181675939909,0.05970987581928217,0.06538140373846257,0.08833405581499236
3.3951028585098966,1.2060704613038165,4.497073741341406,3.4600157275120424,-19.345756194644615,-11.467542002319961,-15.935150542153302,-15.956767415968066,-9.636197044007805,-11.691359259606292,-2.0910682793727773,-9.103896713445204,-1.4570623581867324,-17.38694055671064,0.1559778019462866,0.1861243551175061,0.014067208487929934,0.1952428176194807,0.17722215374163958,0.17081260078715352,0.19553889414449352,0.028450457891783576,0.07905028141192808,0.026871989739177086
3.4082111345914172,1.1696766244807055,2.956167380187349,2.4660056644176143,-6.357951584827992,-14.325818668432813,-12.30490360590613,-14.37090677749308,-12.290413960599897,-14.910586381188565,-8.696720268094792,-18.222688601456788,-2.5998484947802964,-19.822811167041046,0.017509829869695966,0.1908609133004805,0.14488144607767148,0.10611428340033147,0.19624183722780705,0.09855043341923513,0.139279509642135,0.00796352284669288,0.08264255651956119,0.028152060795803856
3.3723889413422037,2.2796070386497784,3.6002861133649096,1.3146342647646487,-4.351457763714569,-5.444014106436322,-0.8117582778701511,-16.007143963287056,-13.549368938076494,-12.435835995549779,-12.765469685050022,-12.26900866658379,-6.342953879548389,-4.445724752824361,0.18340507813190815,0.009385397747317264,0.17701968002141072,0.051821760132694135,0.04901445242344667,0.09456652884100247,0.18244672522866623,0.05281408254965545,0.07672387809415653,0.08301738386438828
1.6612493170902758,1.9076868360666912,4.303235841001483,2.03296987351818,-13.774581831493816,-4.928258184063909,-10.589007098465046,-4.04420241404585,-1.123248931206728,-9.280551509064214,-6.208244979294809,-15.898077943759834,-15.261047274644833,-13.58043495603691,0.1699336456918562,0.10563109267391028,0.15907574789705936,0.0329959059658342,0.13503739214709698,0.028521912592320106,0.1129981712095527,0.08500270863048681,0.08997009972329749,0.06726566316663436
2.5066752411356115,4.0727432518215245,4.086217455727013,1.6805915213819713,-5.828692131670627,-3.945537615920575,-3.5518876327243554,-1.806552374979006,-11.195186386388265,-18.057473676330876,-9.927194055172848,-5.7233193231307755,-9.39625695165981,-11.290306227623162,0.1310841134118181,0.13809219909340728,0.10310575845629384,0.1404217717766585,0.07600717602409243,0.19131882332722747,0.16829955059022936,0.04204103511051611,0.010905624276831057,0.06340567766745046
1.4730500238591555,2.910760102467435,4.007983352536771,4.683604530187924,-18.365019249211315,-2.8997448367904894,-14.616156239798087,-7.8155740842977615,-13.684531878937474,-3.5751992308903056,-8.015422731429414,-8.554471312216474,-8.394842873472223,-11.751360053057326,0.15356054092283264,0.04519332672589299,0.12745184695224232,0.1902117496286893,0.05684023182700129,0.09648474634050949,0.1524862827779427,0.022309183566573906,0.003298048415269113,0.022250362622157918
2.2696298199381952,4.303154867183145,2.6479454780982343,1.127614984956708,-14.208053402894517,-8.011788395737717,-5.057269045881949,-13.273209807616485,-8.195164271510823,-14.477539003456368,-1.4297180309213502,-10.001738340213688,-19.048631363557288,-3.3805411650538204,0.013099084864177508,0.10806479506165839,0.06192015114092698,0.058649210465139,0.08847265545500896,0.17678383142397508,0.13889644422023675,0.06673543459588234,0.020561186579589285,0.0485757074660367
4.1130318588941,4.1018396645696775,3.5578318883596025,2.5289838210029694,-19.86544396942552,-16.079948949778224,-11.687617181894684,-1.131911968621278,-10.1789744295694,-1.4315806535523201,-6.574852915036743,-7.5053965285313105,-6.6358068084356745,-6.806852727910453,0.14150413228090478,0.022918846523109826,0.10978046297139894,0.14858791704224722,0.14218226651108398,0.13821486705827293,0.16572795133045462,0.02147559310047868,0.07753990139506863,0.042758203485900335
2.7265348510884255,4.11703763184568,3.438213527518748,4.863221793641792,-7.394563435120405,-3.85651193766099,-5.283483135065934,-10.175080174345744,-15.207014458291031,-2.5126028038571135,-16.081682461744297,-1.9486296351007475,-9.924246979395363,-0.603367455421985,0.18203449837835722,0.15685774533923408,0.17822533222421863,0.14714909614593194,0.19352348348821977,0.043422533574417624,0.07193084046255005,0.06415443455946003,0.05121529935550863,0.019914615455081632
1.5723681794672952,1.1994273516343872,3.932224732224224,1.406373875460765,-15.980728104484317,-4.129972646742354,-11.845627715865518,-18.49581273902622,-14.341477049062167,-0.7443066318252427,-19.50054227339393,-3.7388400234113597,-0.4913245103366286,-17.29313124301119,0.04680918829137422,0.037172942460126264,0.1973734242199442,0.10942716477252484,0.14970085414224718,0.0981753328886662,0.12750256681058533,0.0007392703630152376,0.028468488040514363,0.06299726468623278
2.8578995530848124,1.4209764474923803,3.8017483477045744,3.878451411834557,-13.597794875688216,-12.554232351172681,-9.77179101253711,-9.687723617540275,-11.953123459598292,-8.47572930495027,-13.091780744288311,-1.2821093315197238,-10.52727521738975,-18.27276563080335,0.17318358871772693,0.014779195927279177,0.06151130310714052,0.11111902674872719,0.18912388000795188,0.041454695371832474,0.12851151653286327,0.07650262285580138,0.004936989207311501,0.06018077018870429
4.77518983230415,1.4703313220588852,2.9824672639788607,1.5896796268156979,-10.987612441471011,-7.299774577377269,-9.691358137759604,-0.267963349673245,-2.014688246803974,-9.790702353666214,-10.663612095513209,-0.10480048536411601,-11.137024703129642,-10.682089250778205,0.026509486312585477,0.007233426934309105,0.0016798410829192724,0.19223511770850576,0.024102897077169998,0.17497055833095587,0.1865027283207572,0.08125749564559877,0.036985984937124856,0.07322539977660608
4.281134178419916,3.4117699619156188,4.682157548913317,4.236734685378602,-16.442761264074484,-6.186460670439589,-4.888238178404524,-1.8256862341249231,-2.723819211110026,-1.2647531988579672,-1.8882119845425116,-7.865322642300379,-7.143904325175068,-9.842038736418173,0.19886609631450505,0.019968290902729214,0.04650863825843971,0.06797032478412586,0.18830020191758395,0.07748171195346978,0.06036955676767799,0.06691359394420228,0.06450654416361208,0.04134903202542541
3.2848094692504772,1.333817646112524,3.2451998804805595,1.4249710992531082,-2.1065142839058772,-11.102850532721684,-17.16943078393713,-15.248378093219248,-12.692954029140786,-6.938003490134353,-8.030528954347092,-2.0615371554252704,-13.029485772119417,-0.4706056563332375,0.15606568401665172,0.15925896633763462,0.0031445765683283675,0.12208957089466435,0.06555641512462307,0.183636103302763,0.07625211444485,0.01672308826908342,0.06341068823436387,0.014248787579161992
2.764940090333341,3.711991859142972,1.1578470154728648,3.996605221700109,-19.67795229508429,-14.16651182344172,-17.773714408700286,-12.753048656191096,-7.0557794080921195,-1.8278770301952392,-0.32711853430396687,-4.633248861309196,-17.6663449568792,-15.55946271439387,0.14029814165920979,0.1317623288946839,0.12788936273052143,0.13513591549885962,0.09833166908092492,0.10481663146980227,0.004899748160147892,0.03806343707693627,0.063062220602958,0.04554309579686026
3.3602984591480545,1.3070600409698294,1.0605143307037648,3.2028158208624458,-16.33889112328347,-13.352961587527178,-4.150571537645213,-3.299826401631048,-13.384671744176055,-1.4012842919770883,-3.398845650797572,-1.7682414498679364,-5.268019322691469,-12.655822227225753,0.08562427849357832,0.03304286610755833,0.1934943934976345,0.13298254732913634,0.09710049834275683,0.12102891933312766,0.17805725045993712,0.014620822148989904,0.08311377944581069,0.033970350409974766
1.6368777126948761,4.733760853654477,4.4133018201354295,3.2168424348931746,-7.742356488527642,-12.451663304664352,-9.837071769001913,-18.215380903988116,-14.065883379291863,-7.8203463130059845,-5.628132404418986,-17.03611867466237,-5.068901973770579,-8.435552131931393,0.13706755624652037,0.03659313558189499,0.05724678860534117,0.19667919616412202,0.1784164563883545,0.15989564366210537,0.1572286004444148,0.04955154219511313,0.08567202935457785,0.06768498889880604
4.453553732676155,1.849191135435202,1.7703432909900014,4.870430623693331,-0.4612664291679387,-3.6118196844091273,-2.727633684064262,-9.117855762085618,-8.817024608787214,-0.9855950581834811,-15.214566777965064,-10.084144060468628,-16.01068667506453,-17.12962187538095,0.1750298321923136,0.016863525299056967,0.14099671266855765,0.08463221112734695,0.0773381945891101,0.17466887221918548,0.09530377562402917,0.0544441369738024,0.00541405152990632,0.010578848539322767
1.6872810586923495,4.333080788847132,4.606084124329854,3.324372389017082,-2.5014444217542575,-17.925758923017703,-4.642485742289887,-1.913909372766188,-8.137172800167763,-16.836907516470063,-14.482578539436098,-19.38978959216102,-16.402666619672054,-1.2874472942908994,0.19325925776025163,0.11072109617241582,0.16822732453919687,0.14164645958398234,0.12328244107158327,0.11296380936473263,0.011897417791116737,0.05358097289451995,0.04781751484228266,0.03603009791155704
1.7256714750998015,1.7465831038839237,1.0315483848176648,4.789959642236002,-5.373375819011914,-13.857374380713377,-14.227121116169304,-3.0122980122018603,-7.775519490786689,-11.526450752327415,-5.812417466385433,-11.077980525362168,-17.930086929313635,-9.550796512593717,0.12285803615504182,0.011084412640295225,0.01752109257232645,0.03538286595922594,0.16859140556389846,0.08640696664499242,0.15975067501790477,0.05158197875100763,0.010281960143137222,0.029039569964862576
2.811875445603407,3.5909327757023126,2.1558720452892386,1.52383608068206,-7.196073752195675,-1.8969711092808517,-0.41653471129903963,-19.51401838704581,-2.8714663163167735,-3.1844933831185713,-1.1305384504363438,-1.2418574087714376,-2.100106716311437,-15.80480825645635,0.12445684144310454,0.025185222067392057,0.052576264235001606,0.11067401792202974,0.14014470825312045,0.0052580610821509844,0.08479177117424261,0.06243437386556967,0.007425566958964267,0.03876840027594103
1.5908264001464407,4.55487711657886,4.272967820589098,4.188413737556521,-9.719087138501656,-19.375649437077737,-6.077210126824557,-12.351535749788983,-17.832659259506155,-14.666394468276824,-9.969112363483177,-3.2066720672930487,-3.1736018149795377,-6.210764558372153,0.13210720216007912,0.13374449192223745,0.11782039303823359,0.11316370359305872,0.06585382832757176,0.12856038443648662,0.1325330765146831,0.010992113438987271,0.0024477214620836456,0.05351981169778315
4.466830284939999,3.195561153729524,4.356957746543165,3.3576987456893996,-19.60788127904866,-19.550075179325948,-1.7687991934400848,-3.375715910425644,-0.5795581882948966,-16.282331857605698,-4.27801830565828,-2.259016100125848,-7.368803579656802,-19.368009738157024,0.09546194291320437,0.04218004901409989,0.11249970876319289,0.19808747936194626,0.029034846323925424,0.06547246937545745,0.01126951736096378,0.0707407229808656,0.07430465084573767,0.04765870596210416
1.4708441194219741,2.735842482595006,3.40273130330139,2.7619755749811024,-2.3234422102969248,-18.06005873386027,-14.433900967165766,-18.381872694936817,-10.478176832624868,-10.441191265537181,-18.868840545700344,-0.1740954345925836,-14.714634672251472,-14.69923046007388,0.1600847508849572,0.18254077359976245,0.018341932390705074,0.11894612581459535,0.18137327313744858,0.04413261181026303,0.12087459402098778,0.06011057853341216,0.02942513529774301,0.0823964326521583
3.3587517628135375,2.0577229669238823,2.451352844506328,3.318776387899928,-10.33642168088514,-5.716286752080292,-10.451000093485515,-8.8992973705829,-16.30970507103316,-1.0981410622509706,-11.849432070651146,-11.535777164555801,-6.536266089117435,-14.073354208193264,0.16346585680208964,0.18322603427339057,0.1995655780194854,0.19174465592293036,0.06391376887346549,0.040220629124307086,0.10779999173563425,0.032613311406876414,0.030584907062737057,0.06993735389781466
2.1648292774296483,4.204518087466845,3.9372130012967785,3.139367586779042,-15.388474299676169,-3.749289061754112,-1.6512512825829546,-9.917296719389405,-11.974075732253343,-13.2162571990673,-7.081969543912461,-12.436785835969062,-10.289369400497515,-17.936071997989043,0.1811896221357211,0.09962700675870838,0.028594235386838206,0.0666164147823922,0.05081338180418047,0.1180743064366725,0.18117592450105774,0.08262948913672495,0.012017503321460168,0.0434872320626279
3.5147569865984845,4.14291006693198,2.1890063010864305,1.1736679147960332,-5.227427380518169,-10.69936550885558,-12.469043728773595,-18.360160361214014,-5.333003707486306,-15.36287438204302,-1.1423748009318722,-14.707251727325746,-7.447170256844851,-17.536308844230813,0.09954986151830529,0.0011144755347575767,0.021383831210835896,0.12114914484612443,0.1447490668740249,7.782273052298305e-05,0.011169553988389874,0.06347412574243062,0.07455658983668208,0.07241840332466766
3.532729643161015,3.8585186141038577,2.390297997463076,4.642608641473425,-7.80215289052995,-12.354681906398902,-12.954477040725811,-1.8739325812699512,-10.357810785451399,-15.925853238932206,-2.316088334206615,-16.794838537131312,-6.401581102029219,-16.59147381257551,0.15072169529886828,0.09211933773387798,0.13933433927880828,0.16256008251959692,0.038009280125670564,0.0063067945892206784,0.07887938282415058,0.014898198266065449,0.04566844423306486,0.07686563617278964
2.919247184564676,2.7361221851167303,2.2381315195613163,1.5496197984405466,-15.546712229228767,-13.987864420642726,-0.5747012379121905,-13.377925145950794,-12.23276585606095,-14.208215475139538,-8.5320144256921,-0.43808455043481587,-1.599566649156312,-13.319015374990595,0.08558537534922142,0.10459962226766137,0.07291308481871775,0.1804597003075765,0.19578101734113854,0.1041801494180156,0.02871035827165619,0.03789134010095874,0.05856080361405968,0.011232062389002281
3.453092316352675,2.6791707275155057,4.751951053743497,3.376348169520001,-1.5742201973085344,-14.006666958634398,-19.899143907020797,-0.4208638230855506,-7.296774476924522,-13.35010487176148,-4.048040536044114,-2.9560346623580003,-12.89765693222249,-14.587550661521357,0.07425127647987749,0.18839216849025064,0.1938216597575937,0.16740425146982238,0.03196094096290642,0.017988715329673454,0.1903014366486819,0.04991454222308844,0.06332097235394701,0.04734643573696661
1.1187201027460083,3.8049570570105553,1.5776975747094812,4.303434094650478,-15.70910770131805,-3.5430015233698953,-7.991139472694995,-19.72467926647687,-2.0762294164283475,-19.742942422451257,-8.309631899320946,-4.977178226876893,-7.278125642743923,-19.42403768200141,0.1895080700846626,0.046414742671669604,0.18126844433630848,0.030423546550596287,0.09457247047146808,0.11768863661854508,0.16326795754413276,0.04458009490718826,0.01840946398307086,0.05074002477289672
4.002757008868229,2.5618434012911937,1.1353131392552196,2.2222951576760557,-1.375951744912534,-9.778958486352144,-8.319516946281599,-12.540359644911636,-8.691342516695604,-12.570794955869207,-3.141153531583818,-13.21305562021324,-12.50376850382088,-2.1353000251135157,0.012718935339968122,0.1966072314790878,0.03624391536417869,0.19573799582530427,0.17630345291443908,0.17898015587554034,0.18611997241504946,0.020102217878407682,0.05025042681264203,0.03072192638156149
4.034338480308664,2.6982106771809287,2.325860949322353,4.7493184445229355,-8.3013074640618,-7.232944726231846,-9.994839398075015,-19.784582692836125,-6.587456491240248,-4.224384274158528,-8.343067153422222,-1.8250037270855266,-2.4618676255892282,-11.208033025585813,0.005199556516518144,0.13541051881204447,0.09302987598654061,0.1742069825983294,0.13736430301443095,0.02368413084895086,0.09603561392211421,0.055470536829197184,0.02514200175989042,0.07883750929895346
3.218046775478675,3.1343966982112685,2.6136598840177863,1.5945910571540272,-12.956207159404553,-2.7949895145487034,-5.18617254999768,-9.634289287036594,-15.64405651644794,-16.680971836752114,-11.338298931787968,-7.182572709084415,-18.919588611144192,-3.2318713115479767,0.15946089766076763,0.07840549983416036,0.04028561245340706,0.04981458232614476,0.12914391290691368,0.024111176717089473,0.005239682183085903,0.06980615152099408,0.06941327946732609,0.024340221741118297
2.427930003865608,3.909136783870027,2.277470067402959,4.806740700251625,-7.1281467867082835,-0.6368119562110692,-13.343984271236362,-15.752110358770544,-1.5511481895374892,-5.360070700308853,-3.6212725429110897,-14.374581433298992,-9.194946648458066,-2.947980314144651,0.005718937088430268,0.00034371557267695113,0.059297333225606826,0.1355310313694052,0.05640687208105691,0.16745765042608815,0.17017833317269934,0.0760964569631474,0.04096868049131626,0.037024295559440534
3.947455808467598,4.81386080388627,3.228306916449615,3.5421414876265063,-9.202779685991032,-19.253520093093574,-5.25082062611771,-5.053107608368691,-4.2544650045200765,-17.710042275623213,-3.0650080599614427,-7.208797514826006,-17.04394020657927,-9.987367754022095,0.12208216565817362,0.0828325793745135,0.0346890495875678,0.05152787193046604,0.0867649794750425,0.18156477385744713,0.1805945801302264,0.0813762270159688,0.0171518698653468,0.06159698247191427
4.5108337673386725,3.2686177787872586,4.667029197436342,2.1076246758848285,-0.15440884601472504,-3.7906160811031064,-12.722340580964655,-5.620740609770804,-17.206207794727003,-5.847611596804748,-19.935628473435827,-10.402263824147273,-1.1379828699252243,-4.344703579345762,0.17852375160509346,0.06526958014597545,0.12321060915755463,0.03492130747184165,0.07682845869938812,0.1464540479329249,0.11401739730008786,0.06488603410519309,0.06789953249761806,0.08939508366148682
3.272900817703865,2.9823203241339806,2.855546765417182,2.4255795986751636,-5.783883722577258,-16.204593938653172,-4.302698106796711,-11.253204561198604,-1.1554262019977593,-17.361386698089134,-0.517238311837982,-19.990456524808785,-19.92737679315223,-14.295778630740685,0.02151362600116112,0.03522180294766966,0.1434166003790393,0.05812751191070272,0.1424621795089532,0.19565205155355933,0.06319333220620547,0.025457986062769056,0.08674460112892456,0.027275490805994885
2.0284323752298383,2.470568531376654,1.4732086952466146,3.633404112045887,-16.992830787994738,-5.27161743347561,-16.77860282062989,-12.760227605249572,-11.67929696183803,-2.826977404342177,-2.0791464864009086,-11.194780431244585,-17.950800701415332,-10.592047498165815,0.10866718827830643,0.13448200985636896,0.0891431718952376,0.13919570624820352,0.11662091153171182,0.13558420675931265,0.1913949541934031,0.0017130557104481916,0.06597854809826482,0.03990520928087531
1.371227252220869,1.0350951740820273,3.945407856802875,4.435905567240317,-7.8379443470965136,-0.771406553920464,-3.878925668816084,-8.150833243424888,-13.195427151077249,-0.6152523658099582,-17.69343587408091,-8.505347048439546,-3.9027407474530413,-11.664928531883689,0.014896957160422617,0.16688658846255294,0.10869568728988256,0.04736422638140192,0.11318898130037916,0.08350033575406078,0.031923540319048885,0.07874428355096603,0.08413382846410841,0.015438843145327159
2.951500558828868,2.9032076923684462,3.544133717090799,2.814267264762217,-13.56010380843594,-1.0707132299558033,-15.111397417289702,-16.171452838473982,-17.11558153620113,-9.59507418203883,-19.683269148692904,-3.4954485445358614,-1.0618072296966652,-18.95515966329097,0.16794553544168073,0.1420388530761697,0.10474509591046549,0.015666346897190757,0.10896708162554018,0.056132323137711465,0.15505622018699589,0.02494155822960276,0.06980974658729855,0.007303299028305072
2.438307115752141,4.836041596064831,2.797915080383417,4.349715721829494,-1.2398006515456501,-18.666829301750163,-1.2805205111575013,-9.461287410761695,-4.556419444981779,-9.341452713669373,-2.8395595276978263,-8.421274603349634,-18.937720085108836,-3.503962182887694,0.031200974164216546,0.0942161786486027,0.1808602955433814,0.09946780234482876,0.08971633121401452,0.17336410504918337,0.18784833256939434,0.07979103120309981,0.03115567971531728,0.020616585613459325
3.93946680820882,4.9772813243860945,3.727151880534159,3.611948514296326,-12.09564733607223,-6.978690091810291,-19.408223056233197,-5.513239744451708,-7.518756851566163,-17.645373995128857,-19.461482326187568,-7.64966619506974,-18.38080384002267,-1.5814058199271628,0.18310372900582672,0.1283935851063075,0.059894562984257105,0.12530114114087212,0.18878655228545665,0.17191696337885842,0.1045260271156255,0.08702486489449636,0.07734308562960088,0.05293666580900293
3.469124907779214,4.489747796240159,2.985488356074266,4.081635417972431,-18.770049659114267,-7.582110208134598,-9.018407217987916,-0.3911308256718762,-1.8472154503546179,-1.3431737881001773,-13.640373288045932,-7.268709869427427,-0.15777947003059367,-15.318545423562902,0.1804258207059743,0.06392833365524549,0.07739376106515569,0.0702478424050752,0.14908606011920736,0.13428281458788896,0.18995534701708977,0.025045127039314254,0.05529039255249634,0.060728726515403696
1.8939647296811215,4.749870598183657,3.352275360051795,2.801913843892312,-18.74941433915949,-0.4912724810350859,-5.007323744357068,-12.826293328972358,-7.630558774591886,-19.26870621787846,-3.1226199239982755,-19.766620689749058,-0.18507809093581784,-10.552285398602134,0.006260704889977024,0.17968236528077008,0.17973028012958353,0.0059382153671091046,0.09751329859906273,0.042251694092809586,0.15532212909394802,0.0005817403027141331,0.07996181940607926,0.05189858617047792
2.704569132094355,4.355018726481912,1.761952831534883,4.920461099776124,-5.728845412483961,-4.169564329804704,-16.682468881569797,-13.512379205177218,-12.439856446468342,-3.322722943863049,-1.3686822037592243,-5.057171244212391,-3.7142579161215217,-15.138183400480779,0.1911755179527306,0.1011181434043356,0.10934683808766996,0.06447624028139558,0.1712457334244841,0.07795198977504184,0.14198350471527055,0.04736058402990666,0.036661030736269765,0.05177685184730607
2.0053897579406836,3.6660995171859043,4.863069345830012,4.649414369061363,-9.580862431208175,-4.31507144414201,-6.887614011216074,-6.810860835258676,-8.34192091042291,-17.932262327604775,-6.088113258819391,-1.78633681839462,-10.174896932540985,-15.350403094992314,0.14452795926087764,0.14159581817477396,0.03964879466798895,0.022589524580787907,0.10650969939010586,0.19452523743059696,0.14361858540863606,0.04593840770366211,0.0463151986266133,0.08321042907203442
2.673115918225892,4.444838176006783,2.6961294660120703,2.2401020745662414,-4.7864642189676765,-3.506782515137335,-13.809039307392714,-3.265284046297122,-2.1127742105399534,-2.918581962986586,-15.501472091742968,-4.533801463018703,-2.9846745024807078,-4.696448975668774,0.0334425006898005,0.14433687573600903,0.07508502710083226,0.14255605194231372,0.004611219996526896,0.08489025824941801,0.04725351735211855,0.02016853947996979,0.029306790029425978,0.03946744122579152
2.8415115831920414,2.038258161622679,3.12880925264603,1.5413959580854684,-6.7026858473701605,-16.647296196644724,-7.4446092194793625,-15.62559575224649,-11.693239163869283,-14.534076216198297,-3.3304469277827096,-18.594748438123172,-5.647271165783911,-3.285144636894792,0.12929432938673263,0.05499472133096362,0.13585596589814067,0.07320609483348282,0.014703840303319757,0.16616560544788075,0.13509387224877445,0.003616408779026068,0.03501945389400532,0.08259358562640742
3.755689692541671,3.3848738115654604,2.336199907649842,3.5647059164143013,-5.1672643312859385,-5.570534013020978,-13.958712040062672,-7.75673674633369,-1.0091989930578968,-5.0160670328473955,-4.483047998638641,-11.273369558324696,-4.399895630245849,-0.9655428087880793,0.07035875692512546,0.12691138889829284,0.13726418542696284,0.19748477873245956,0.06734554717511874,0.15360530754333754,0.09024896683409118,0.0690857182711086,0.08771838999812895,0.0060984444340236674
2.023835621198292,2.0195930083502653,4.999545200404514,2.863903650685207,-4.5428549814072525,-7.402840217074349,-10.178493174130939,-3.511591535430373,-0.17658729551574837,-7.027212159835715,-11.095294840213628,-12.033275415455815,-7.645104769849539,-6.739614582286984,0.02835657491204351,0.15430144143416588,0.1122220783524912,0.02964146579846906,0.05888876382153313,0.1418058243998617,0.07469309134969432,0.03442201893247434,0.0690979565289753,0.0713412116318989
1.8636172581174837,2.9981717635439145,1.4330840252075128,4.710102184696817,-11.109412151802777,-11.80187844916312,-19.60149631416553,-14.121869131308234,-5.281122176076739,-1.589269527079658,-8.942670046196756,-2.414860922852455,-3.7748123241370344,-5.910481309413523,0.15494803482627187,0.14711722451427878,0.19445214546604775,0.11329577394382814,0.010584333363324672,0.03775420549104912,0.10426143319652614,0.023680967774739468,0.05213739781386586,0.01856336737517122
3.495218166162874,4.239229030734776,2.0632033461779167,1.153969924156232,-4.918582298268278,-14.795239373036118,-4.352563857226672,-1.0913308694603074,-16.947532312172545,-4.760367431365085,-1.705065831500285,-3.382165538397068,-16.994219224707816,-1.8877115820415682,0.03974789079722743,0.06972524937909494,0.09453061231704044,0.11726704086621959,0.1721711105850364,0.15085522976974486,0.06421767107041658,0.06252971910345952,0.025642978811205423,0.06741207603954738
3.984274633257219,1.4561084025856055,2.0277875089837245,2.8216631385324438,-4.382166576762179,-12.002654483308199,-10.632530756604465,-8.64850544604352,-7.387098975071591,-8.077334284994032,-6.462353706155138,-0.7233330468080368,-13.913322088211928,-4.741261005652159,0.05840712036436192,0.06489642859715485,0.02922618811627993,0.13680924958568458,0.05355651033138154,0.15195259683174508,0.047620094401108454,0.01122797863086127,0.0755032261719993,0.032307636818347904
4.526822689284502,3.069248719277788,3.395158865100583,4.968097374027542,-4.59924360969603,-8.594197260848864,-13.366437486245175,-1.503169272668103,-17.694999394726075,-2.400225246385503,-19.68041178987703,-0.3583022966618401,-3.3043917073193434,-0.8483100286348311,0.12173089259047348,0.10907338905871745,0.08865399602279189,0.09653151428023352,0.16357532753342163,0.16807936201341736,0.11152798887178188,0.029321021076820268,0.0014981776477065104,0.07467827399904141
1.7422093276085835,2.2687789707914403,2.1634120971414883,1.1518892611095213,-1.4887664210165106,-16.667236301681424,-16.408858021926655,-5.381570252380817,-3.7079782419245717,-11.420538007247153,-18.891646239449774,-8.414992501923736,-15.691405948357238,-13.272292232410543,0.011521992412856676,0.03116381420944538,0.01641415440453822,0.0605367563677396,0.06967404247162966,0.08148831162397606,0.16740568886047766,0.07190953126345873,0.011728223396254773,0.01288701759976528
3.555990248370724,1.7081419277425713,4.547349353758751,4.572915482462546,-13.896949511883887,-13.39737595234742,-2.6343529830021204,-13.431760568885622,-11.271117802852213,-4.752602312446161,-4.847854999464593,-8.69258186972247,-2.906587223998507,-4.787430363628346,0.1268151043613637,0.13041176455653888,0.1573064287150581,0.13009749266304985,0.1797128116817985,0.1470849350055982,0.16204422391015377,0.04941753458317176,0.04451951879805592,0.0032393400032192723
4.954603408362933,3.2252815765207115,1.1147338497166088,2.1289573613070263,-13.325820877926578,-12.675165374175457,-18.190609215630875,-4.3388286321800695,-11.146812344838409,-6.8215410559981144,-10.193341232886723,-8.228777777033295,-3.406713052489035,-0.6281955693591854,0.1852818339075449,0.18679549658990977,0.16130861321841414,0.07862730980872806,0.151516834119386,0.1032218751563541,0.1728783513711495,0.008731669974695907,0.06665017080197319,0.017915012570028914
1.98204470754021,4.02993430148055,1.9424863944481274,4.619988153705146,-16.89058527989325,-14.51096508294837,-8.394735693514573,-0.7504096086065672,-0.9093058486236956,-15.5775965261596,-4.525885884331151,-4.00433048677081,-9.71167155957841,-8.309319362698831,0.009101652848067727,0.14847931657786176,0.011508767311568037,0.0032972156678856023,0.11730215462617732,0.14737368802348838,0.01587400799173489,0.037314263493629596,0.05460435918934645,0.07968125913362774
2.048856232239026,2.667142367778508,1.0040639656913934,4.119524914781145,-10.910195745392743,-1.763171541913291,-4.561508501226095,-7.431596992573823,-0.7764014259563581,-15.661312340895421,-10.644879456180368,-4.783653313447134,-3.8353835803698573,-4.551644496307274,0.10786380353664755,0.06574648043703021,0.12538398262491188,0.1379795273802768,0.12250973250908391,0.06659722063086572,0.16363262362603276,0.08958303161074216,0.05660816072585909,0.03753217774005398
4.04520354695938,4.425877000742851,4.4879278457539815,4.4307976005204885,-17.61790053743845,-4.012140359014646,-3.6897756213853192,-0.6848199301419768,-17.749922466342078,-4.352578788516007,-14.733700386548218,-11.745114903045549,-2.9440440193700788,-17.65432772181029,0.038402741243353126,0.007630790640600711,0.05383659422494643,0.0866986502327297,0.030679122854932815,0.1739283127521966,0.057154935296048495,0.020716191377569856,0.07399312487543785,0.03714367422552454
1.2453750046754195,1.9428002009960204,3.6601421722968976,4.714391351783673,-0.10948180711131172,-1.5418210323626163,-7.209903144210669,-14.68970191249452,-5.034414710206857,-4.583351440507874,-1.8375943796203629,-9.079925709527204,-5.616773548608771,-3.5562703630661687,0.14175915957874166,0.12482597476651677,0.008109232166965455,0.05405585783573266,0.04101228321259326,0.16785138452911927,0.03552451846080814,0.06395355963133101,0.08084009773590309,0.0315114415135313
