cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,cfall(0)_pft2,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.03754733018907353,0.024754939221211476,0.035318979221385875,0.0003769659506623307,0.0005890106490060034,0.0004303210553207591,0.0001911186886799884,0.008094363486861376,0.00803619588614602,0.033421076572436655,0.005192630186136082,0.007946239025649178,0.01878357220676487,0.00820268032511154,-2.459622187231344,-3.0275454304277387,-3.2206883992166144,-8.829173074839353,-3.0363670586471065,-11.179457257452977,-6.135050488908886,0.5091898109502395,0.7754862844864834,0.7829547948746791,0.028376551529142688,0.00035516601012214034
0.03776478296748497,0.024461056453371183,0.03348940742030718,0.00037232816161214094,0.0006381026707396441,0.00043822545933148543,0.00019557704972442662,0.008184697296784206,0.007792389150149609,0.033520536198542325,0.005088069671347639,0.008135800995943103,0.018980446126865252,0.008552478332648657,-2.5193806004184203,-3.004173456564758,-3.3236821638687295,-8.837127196436516,-3.0220242048980537,-11.04013943123646,-5.8126804196548045,0.49643131140978036,0.7866545885304065,0.7987106423720727,0.028800291305106446,0.0003518813608646233
0.039165684124743264,0.025002273547289636,0.03517633756319158,0.00040628323372714047,0.0006257587168287367,0.000417232908194091,0.0001955202943869732,0.007697817300648974,0.008155550773416967,0.032822234406283436,0.0051036646460855435,0.008369583704335269,0.018054472357228006,0.008342602132869905,-2.38663423634465,-3.1230734164995066,-3.1255795025242903,-8.582791827917394,-3.0203189012611396,-10.78724137987318,-5.74470737476628,0.5057008680870699,0.8377287515510642,0.8138725885275299,0.028769033693977042,0.00036432678434035216
0.03950886995174534,0.02683068228239019,0.03253649771654445,0.0003754044647955075,0.000620031464702198,0.00043968965139391466,0.00019149349927281297,0.0081259831249007,0.007904505620413485,0.034812598406062524,0.004993946772824302,0.008036917890166851,0.018514238971122116,0.007970835595656341,-2.381846543381761,-2.871049368751574,-3.073112209295988,-8.918609477839187,-3.1235468779090323,-11.021302376609286,-5.9802927994627035,0.5212264143136324,0.8296253105793914,0.8169902650447235,0.028934966977037017,0.00034879461866444366
0.03814679788844761,0.02683607242341596,0.03267637002185481,0.0003857894748160124,0.0006082103127031508,0.0004266905613517758,0.00018189093495512825,0.00818923989877136,0.008142169948195782,0.034218354665910264,0.005179242244056406,0.007883560261951429,0.018739973446748836,0.00823045552784707,-2.4713461510745116,-3.0014094315569615,-3.2945715307109027,-8.64832078735138,-3.126999049925403,-10.654796948576829,-5.881601533775256,0.5238064747170346,0.8258982791132886,0.8145896565973804,0.026652536936154082,0.00034824403122473693
0.03867896870516006,0.02557167446444539,0.033804297193037465,0.0003996572042484777,0.0005791426203459732,0.0004401008121870198,0.00019730419408879748,0.008155705610491436,0.008315849027121488,0.03446304541413129,0.005217561956354477,0.008150999158845021,0.01936282967923487,0.008529005460100245,-2.47902435925707,-3.1019002046863102,-3.0655003779056735,-8.853801230267509,-3.1368171531270015,-10.911239613658408,-6.003971599944196,0.5109186245647963,0.8322220046285573,0.8315309662949493,0.026603383771380856,0.0003631128192542008
0.0373674426691808,0.025491857103866273,0.03582692863450901,0.0004094728217693241,0.0006005983620726793,0.00044361749855858574,0.00018467108043382726,0.008249354374514269,0.008347561311356916,0.03549577087708792,0.0050431189967606515,0.008297353272932791,0.018877917951635625,0.008100708771167966,-2.434093466014531,-2.904200592016626,-3.18359022011132,-8.311718103025681,-2.868446704607319,-10.986636864986517,-5.823117919760628,0.5142090343702502,0.8086689311098048,0.7699408155932348,0.0264473223161689,0.000345062387402098
0.04019443790576521,0.025863139782857515,0.035688314107614645,0.00037359130913489525,0.0005901192464021208,0.0004398614698231902,0.00019632783077713675,0.007831797822566698,0.007659697051381296,0.03337761688318239,0.004812998017215517,0.008365738628089783,0.01902102394167898,0.008258835538562975,-2.514196775583731,-2.995116050824304,-3.292762963637287,-8.900404572873462,-2.9781577225181985,-11.37741952263272,-5.615126615131889,0.519152901038056,0.8225310989167215,0.8325168986376072,0.027837509384323812,0.00033754788380295785
0.04083888031457166,0.024639302973082935,0.03491508830617295,0.0003967466613533131,0.0006151048320455186,0.00042609566717360134,0.0001893440903953466,0.007992651496426088,0.007928977692623981,0.035885018627405105,0.004898767809205802,0.007963796492225611,0.019555666529825964,0.00857885036556486,-2.4378316003449063,-3.021519757786687,-3.244916467372056,-8.575106667234289,-2.976308910667469,-10.802642440593932,-6.043435583485686,0.5181785089922806,0.8401881668283894,0.8445510525309865,0.02852127200828696,0.0003632253778943058
0.039777088800845385,0.026578876913009232,0.034481158879718934,0.00039992607539588457,0.000626210069240881,0.000442572205722969,0.000189176055026378,0.0081904760346168,0.00828135537979538,0.03287415364479851,0.0051960501252864754,0.007673156514968749,0.018491628013559937,0.00801456858455887,-2.427862388249817,-2.9240343433611096,-3.280383200805835,-8.159849050257346,-2.985683240844746,-10.598306228595291,-5.725814947633687,0.5257691909217029,0.8265213008252481,0.8023331969664671,0.028666014886981755,0.0003539549431958286
0.04047048351991641,0.02614824242414737,0.03290345599892925,0.00038726218036111263,0.0006315732237490248,0.00044462488173465807,0.00019660725653839094,0.008036683745539024,0.008025587617001912,0.03472375533836905,0.005125675140026654,0.008096666451454458,0.018964081433133745,0.007896623334398944,-2.4906134430365006,-3.018619503586711,-3.243957204529316,-8.095613145054193,-2.9686260875401835,-10.871152064084026,-5.658341181648665,0.5138837269421279,0.8201879532920573,0.8440372145276588,0.027108164031164093,0.0003678401402812126
0.03761616621686616,0.026385127202442817,0.03376635540079055,0.0004045700145006142,0.0006165611675945889,0.00041776483842862107,0.00019695488846477535,0.008265015520022838,0.00802066570936126,0.035260406347488775,0.005013020672200063,0.008226524703032808,0.018093077322454347,0.008009333899701666,-2.5931910999976417,-2.985591030735461,-3.176799140271295,-8.177769419725626,-2.9904689976071257,-11.068939222593976,-5.764673046070897,0.5215514693371599,0.8226463151042975,0.7859266668635163,0.027755864499117697,0.00036645177626950463
0.039813538504691735,0.026029206136504755,0.03325423204649695,0.0004029783590855275,0.0006116890866758963,0.00042172551973426937,0.00018590640170684049,0.008159460610095655,0.007772298064309399,0.03301821715914953,0.0049555173727991245,0.007796527147903432,0.01962730991938242,0.008681978691785157,-2.5905919710361207,-3.011821055210846,-3.203695384807037,-8.639329953539862,-3.059222983722958,-11.058442954827447,-5.664286853698034,0.49522474921751153,0.7972210393984561,0.7859647276074314,0.026839972615339897,0.00036298083626977435
0.0409293006991657,0.024838698297412348,0.033940932771448225,0.00037587764197738444,0.000638232941645432,0.0004312122032859157,0.0001892164543476873,0.008023395674119627,0.00797398849543146,0.03270366665563365,0.004973404646784925,0.007906456761893327,0.019750774861155108,0.007971953507946305,-2.580042455771172,-2.8978107466317202,-3.1071483849097916,-8.320379734001808,-2.933729465384186,-11.237607113815436,-5.63531773751745,0.5242274049813398,0.8152345680677905,0.7712663704700391,0.028363564803081394,0.00034886617774639836
0.0391194405910578,0.025775470743110176,0.034548564232254,0.0004005305616438034,0.0005817626186253472,0.00042053853043676605,0.00019387951895571994,0.008096384545017142,0.008114500252400623,0.03485810859643989,0.005036518166248831,0.008044922999604498,0.019348435687640414,0.00831305463065254,-2.6037586655832112,-3.0558734916436845,-3.2502888758370196,-8.463696396069631,-2.9648582987643226,-11.196079918265431,-5.646623376561095,0.5246866204486,0.7930485480379076,0.8072480128328319,0.027250571584675497,0.0003387251176018504
0.03745840899405114,0.02520140043510676,0.03356320811978411,0.00039235642949148546,0.0006049275662192449,0.00044724937617789584,0.00019661847821368013,0.008259409213898948,0.008013993100452197,0.0358058348617766,0.005155408524951275,0.008200414337811648,0.019557108208340303,0.008294953534862471,-2.5031907458093694,-3.0231673642022834,-3.2312700455982823,-8.92757545483881,-2.9824873372766767,-10.902628602224512,-5.5820202523279,0.5267599093464518,0.7668192380196448,0.8028523852766903,0.028942116879345794,0.0003633365930001709
0.03888159823306232,0.026146529251385206,0.035357251501889606,0.00038858868713771965,0.0006325258152553035,0.0004548560918824389,0.00019807652304822064,0.008370925442823444,0.007833983737663131,0.03379822159828006,0.005202006974587809,0.007962570208499945,0.019638180334597837,0.008691126319613848,-2.489613241887224,-2.9545533292582866,-3.2004965594517096,-8.129986538003944,-2.9922668009399875,-11.415353881039746,-6.0166087967221165,0.5377269516441927,0.8329203423008466,0.8420377970615125,0.027816964448625237,0.00035962815229849545
0.038471120730995234,0.025343544411495403,0.03574519130496406,0.0004055699666292094,0.0005975821004301986,0.0004400475792000547,0.0001962775515483212,0.007927474685503299,0.00835874634599772,0.03259841262975706,0.005235833393412633,0.008116427909952645,0.019134458063539306,0.008095784868863937,-2.579361168769796,-2.8939534741336916,-3.061267414066685,-8.467572467613737,-3.0907750348150085,-10.592734577697515,-5.672382205973845,0.5087149646564002,0.827092662264697,0.7750267170893985,0.0282156959909095,0.0003440066758885108
0.039857446355847224,0.024921581261565757,0.033902376973440236,0.0003800061365696414,0.0006109952683425845,0.0004462138788337051,0.0001857679990565189,0.007823765986407187,0.007697926582850705,0.032718640836725155,0.005097902993292231,0.007885366472461741,0.018496037697145654,0.008577294143930523,-2.5243307379528446,-3.1434675500507603,-3.3506815587694168,-8.144998436129,-3.089857269789576,-11.151649445379528,-6.113042146002351,0.5359424621648066,0.7958621513089313,0.7891337846613709,0.028001990629750083,0.0003607634155864486
0.04038660347881472,0.026777638024212656,0.0336171985939122,0.00039549042183206843,0.0005852655651315338,0.00042863773939394163,0.00019944975631860167,0.008060648690840284,0.007825609271762086,0.03288969906860895,0.004904132144694819,0.00775251780054458,0.01816502397109134,0.00822848511667283,-2.5805131986812664,-3.1048436482219097,-3.0961758079093182,-8.49666346294179,-3.121392806767256,-11.252312413241363,-5.5705943175876,0.5231105778269293,0.7888769013194041,0.822120678965566,0.028774403009621523,0.0003471564944716506
0.039433199715959905,0.025335492443173444,0.032627547711013546,0.0004101899479639154,0.0005787783952340778,0.0004379675188388789,0.0001966724263222758,0.00797159542604795,0.008101684266574795,0.0346045920193107,0.005024650986805592,0.007839831101822074,0.018525952775648388,0.00852443137690524,-2.5209352087039893,-3.0730630812725566,-3.2175442420937546,-8.867224612597271,-3.0752062717785957,-11.388290261468242,-5.87611984332627,0.5321683072607221,0.8321265296687376,0.792172680891449,0.027584767349554958,0.00036465397310081406
0.03876097207538814,0.02660230300448395,0.03364715322484424,0.0004083351563278092,0.0006031763095969493,0.00044832247815651695,0.00019013822830965906,0.008015741434935485,0.008208175662580369,0.03576167007801531,0.005170973213766084,0.008005817049241262,0.018336447589477545,0.008664396946312403,-2.6064439038277034,-3.1084064089503776,-3.3394477371466205,-8.51570057982412,-2.9512930652073583,-11.21370820503713,-6.0558609163941375,0.5401863185998137,0.8089129063913232,0.8006106515048895,0.027778752064340672,0.0003630415516740798
0.03970745356886875,0.025621631473544272,0.03277564457122767,0.00040685430012852344,0.0006260924032734699,0.00045092235803795397,0.00019593550468013742,0.00815433244030001,0.008069910374332953,0.033539820012760346,0.004776626400244459,0.007827959720049632,0.018803835164553178,0.008041355317177047,-2.425735432813176,-2.9372252686521487,-3.225064329165583,-8.354278507442285,-2.9667156014138207,-11.383887230857844,-6.126500349648989,0.5200847558545542,0.82002076479053,0.7970943324025508,0.02680725790107132,0.00034354567155542553
0.03910131825114246,0.02460509602567996,0.033500904496437126,0.00040463214352852054,0.0006176119385779469,0.0004433914559433115,0.00018758727673289877,0.007907895285203194,0.008117313649206247,0.035532285881952966,0.005242571837544468,0.008105136723133968,0.018119005924045195,0.008515675984111572,-2.5973569659237326,-3.0191350744825267,-3.2984454118365125,-8.857572510090838,-2.8786412462021014,-10.922976564522294,-5.925702286993936,0.5330368677708942,0.8096707997796753,0.7771364652005829,0.027230922563453126,0.0003668131111496803
0.03878467932309932,0.02614122683951418,0.033727413146856094,0.0004076713351723591,0.0006247660301291053,0.00045429607522964096,0.00019156410563885706,0.007689900725107007,0.007616884922969711,0.03553598304436612,0.004765599373151132,0.008079276183876643,0.019483118449737838,0.008151083419244427,-2.4002878550493163,-2.9106505571950025,-3.1050811901021906,-8.665092265077273,-2.958837938091164,-10.99670990308271,-5.7377043181150205,0.5304938007301689,0.8431367590104056,0.7731543099453846,0.028384429080969244,0.00036409002245288663
0.03996638272339582,0.024679391853855134,0.03548068981295925,0.00039282458017183625,0.0006053050265454262,0.00044691679597682287,0.0001877989278403648,0.008360647162454004,0.00800702904372423,0.03363167438653579,0.005071568301746375,0.007940585651906671,0.01853306082019173,0.008172182616077994,-2.381601181700163,-3.0535903544216323,-3.15757039602615,-8.378129486242152,-3.092010050571384,-11.082750604788703,-5.573439598886626,0.5249613475856182,0.8192485919968788,0.8404925574565401,0.027763362778201742,0.0003667528469880219
0.03835431414909601,0.026612126893513152,0.032732969181458724,0.00039759927514853563,0.0006021620167601838,0.00044178192831411783,0.00018127775716182738,0.008173213294911875,0.007733163774377504,0.033909742492442364,0.004816031842054361,0.007713324190783364,0.019837586730300113,0.008334553988302464,-2.485846589503172,-2.9570047799217742,-3.299484524173998,-8.274122539845216,-3.117839141538009,-11.207923478015717,-5.586957608709484,0.5037316593825837,0.8115088617976673,0.7662472329591195,0.02826914629372082,0.0003545528935482346
0.0407517804884366,0.025186135762608974,0.03527752188118422,0.00039358431444200183,0.0006236524114471801,0.000425096766137697,0.00018432600884490832,0.00796102300109742,0.0083744879325108,0.034392110982317675,0.0050333913959549345,0.00795069030625104,0.019407306308337768,0.008617971580488923,-2.5921358858365817,-3.1223994580491503,-3.1453877406194466,-8.158260325688083,-3.036793960183131,-10.576094490754265,-6.040532386807181,0.514374556385401,0.8025371312252688,0.8272901910234032,0.028671315806630064,0.00036555158099881637
0.03992419609307843,0.024789134270095086,0.032588866740026694,0.0003725995504656672,0.0006086233379915491,0.00043689907209580424,0.0001905774874335687,0.008181107431738258,0.008113382898683033,0.03327284471293363,0.005013604700931129,0.0081619929710526,0.018292689536903967,0.008300367616923088,-2.4362954131362065,-3.102549243127423,-3.342692821189897,-8.671968779297174,-3.084809894526213,-11.080054990659049,-5.937332219566531,0.5084279304999553,0.7872148705835175,0.802215280707151,0.02892825164330558,0.00036289803776090644
0.03879969993214645,0.02476581509773724,0.03588137228208488,0.0003789814441200232,0.0005831109177026159,0.00042038412210526854,0.000190510861001104,0.0077796613950753294,0.008355201200398564,0.03272921073918831,0.004875867811326792,0.008272645945015271,0.01936748052196538,0.008026226352484284,-2.556089626696481,-2.9771634833781255,-3.306827427596817,-8.404937092525207,-2.85591372258601,-10.620187769410498,-5.979783240732373,0.5012117058202677,0.7809679382813413,0.7863872508312935,0.028539008923241314,0.0003419992766753312
0.04095411520566135,0.026569037967596944,0.03538606850077073,0.0003976630666409899,0.0006291529565656559,0.00041827393641454626,0.00019729246248708228,0.008109294937387367,0.007757477492446186,0.03586294976345807,0.005171012057495885,0.007837389995788863,0.0195537015782383,0.008537093619430398,-2.4604831187724465,-2.970528647774847,-3.1705510245514006,-8.592421987078948,-3.136283958173952,-10.839692973992536,-6.018988419760845,0.5333144946200581,0.8288649905755288,0.8371659209238366,0.026336397677375674,0.00035546846617777965
0.037356914673986344,0.02510844532935601,0.03256416413163471,0.00037475777491172016,0.0006023397302650209,0.0004262084765867476,0.00019501735341843074,0.007798315207749319,0.008323910199425404,0.03407372926587912,0.004987104924893551,0.007843292378155809,0.01961479724958653,0.007927287503421393,-2.5494606730526477,-3.049962158932559,-3.2624496916959176,-8.700285389885966,-3.0073815580947603,-11.38257272084093,-5.878401982043837,0.5100019062277453,0.8381685212773622,0.7874053407586076,0.02753323468895022,0.0003487730542890147
0.03906624322633806,0.02507058540699606,0.03279062544055247,0.0003997020045397945,0.0006337443304811762,0.0004156388044908044,0.00018162212806241776,0.008393657633582836,0.008032520768282932,0.03402148693462753,0.005220093583561272,0.007728140771584409,0.01992287150803441,0.008359779374100176,-2.619529849761399,-3.03163439449781,-3.05283067333152,-8.105722375805275,-3.0633109095170106,-10.726247256674489,-5.705961338617534,0.5399423854993984,0.7774619461539064,0.7682153282711113,0.026218325558358787,0.00034029674642783184
0.03931273764857111,0.02624488537619029,0.03346818188170136,0.0003790311576763611,0.0006272132815786838,0.00044045447910222237,0.00018232108987606567,0.007814677667096157,0.008225475729243575,0.03330474588287162,0.004915057574628439,0.007696341507934163,0.019243733429839805,0.008266030230058357,-2.429761089375893,-2.8651235701070004,-3.0790511565867247,-8.596302228551847,-3.0758226740950163,-10.511869917441677,-5.992500070476949,0.5268394380540468,0.7950564713758105,0.7657445656294164,0.026235046752134117,0.00033917451038852835
0.03948387403549938,0.024696438813284833,0.03274805511578397,0.00038683711822068504,0.0006053593689425458,0.0004498266127536135,0.0001836371869585253,0.008392988006352882,0.007662694315765739,0.0356968198814965,0.0050688739309199225,0.007714811123875936,0.019326539988255346,0.008395263512604782,-2.556644009244892,-2.918047230023313,-3.1900582976686778,-8.115183985785073,-3.0850258453141444,-11.344596087174825,-5.769617904610211,0.5112549088139977,0.8326043621132546,0.8385942725244594,0.028719252413783296,0.0003437619074615855
0.03837963215258829,0.024752529677652922,0.03551031867237358,0.00040780732143671155,0.0005788645870206451,0.00044025919790061606,0.00019738070921434734,0.007694481798526762,0.008125525975826041,0.03462457037080969,0.005093854779485022,0.008027156928739926,0.01971901841942715,0.008004602474520086,-2.3912157113660943,-2.854606677918682,-3.0691202927206946,-8.643505564262828,-2.9693850684474974,-11.358577119844501,-5.997167638133924,0.523364177985645,0.8062084808610632,0.8353431514605533,0.028302621298255386,0.0003671757382542198
0.03963372322499545,0.026046171410806597,0.03422222815635041,0.0003716888315934141,0.0006254552010542423,0.00045723410866444603,0.00018067379401436463,0.007815334931277989,0.008176108855442699,0.035856580569542496,0.005034913305231626,0.008370483298738773,0.01988037546955934,0.008641051409746156,-2.596387090992355,-3.0779013678511533,-3.1155226172779984,-8.122248192924113,-3.011852202325425,-11.037055169792735,-5.897748976142137,0.534424549516678,0.7849913624215208,0.8420213489275508,0.0284445848730079,0.0003537795517300104
0.03878736679365166,0.026153095440004413,0.033204447476421886,0.00039473806762953094,0.0006340259628685567,0.0004265687461804842,0.00019523331121840338,0.0077642669779848334,0.007931541976914952,0.03429742712123254,0.004871322612066764,0.00819463888089783,0.018766788229766476,0.008131393904817496,-2.41058225292301,-2.990818395260718,-3.204554982466345,-8.59442911014618,-3.0559119057865116,-10.544957244144276,-5.763088210529314,0.4935584596180649,0.8400112677926509,0.8100499030767276,0.027950674165121918,0.00036504265109293065
0.039581796342554335,0.026128246749005136,0.03410560979977103,0.0004002058065062318,0.0005901511994378928,0.0004300919815426487,0.0001834869207772826,0.008040490356654304,0.007758701707826014,0.0355487070743356,0.005081775715670366,0.007677169961157189,0.01920010473162505,0.00789910926408148,-2.4677468237001214,-3.1332001452900684,-3.2430781638811594,-8.216162608124357,-3.0972251886330247,-11.170064054295397,-5.590619978161556,0.5391595733482011,0.7909046987468809,0.8253168549549766,0.027530581804582954,0.0003564182187868642
0.03803880267646494,0.026866246780221096,0.03575648410979544,0.00037292774579993115,0.0006299759017380477,0.00041816754924934685,0.00018108208999415723,0.008329385587763258,0.008348685016866725,0.03483482449303044,0.004966477936613327,0.007887198015641745,0.019379598775689254,0.007900948461906247,-2.6057501226355426,-2.9923081815932178,-3.2227462367887916,-8.427053660273822,-2.8723439344837853,-10.6744097133612,-5.7624346539091675,0.5076428680583885,0.8348166481455223,0.7914045639607271,0.026952714372443065,0.00036418744254443624
0.03851076399581996,0.0248709590010791,0.03434440275217761,0.00040228003765836745,0.000614677526342266,0.0004484268416019624,0.00019345960832212444,0.008384397501031817,0.008044035589192842,0.034555191825824075,0.004874711954464979,0.008342202411832514,0.018487157844643876,0.008653385577355765,-2.6137705496776964,-3.050138876918992,-3.3009492657395096,-8.706349346632505,-3.0057631818469144,-10.665751844044241,-5.770858134992841,0.5102364225111387,0.8336517210279162,0.826177790982449,0.02872696685529946,0.0003369217277043835
0.03744927506977217,0.025932200214320102,0.035313231033247544,0.0003884883617995849,0.0005797983984016193,0.00042003001902044516,0.00019369878274050025,0.007976871646205124,0.007966780099942828,0.03570330835980311,0.005052865926938293,0.007678298949985577,0.019946490194598928,0.00856615356169408,-2.5255111641627077,-2.9904086562341483,-3.3083231699205853,-8.527531337280728,-3.1014937083762963,-10.92721140008035,-6.091856996194411,0.49617500994811586,0.8243723391468926,0.8200052140489279,0.026740703685132063,0.0003353910267439053
0.039231669981440676,0.02473163019740393,0.03441426056993496,0.0003774041856686893,0.0005883541536902286,0.00041629895866030045,0.00019726802031364655,0.008163817927562562,0.007706848416914996,0.035405723563366125,0.005237598226750963,0.007907480860510897,0.019620094959744077,0.008417384889658368,-2.617023270822853,-3.001562799819263,-3.2789184728440395,-8.3052069962557,-3.149984506503775,-10.559569837837286,-6.141089696860993,0.5392192794021238,0.8165443098989544,0.8141237915623984,0.027397143088286557,0.0003540708247890349
0.03955174397881333,0.02581624199032772,0.03430602360529625,0.0004028327154418582,0.0006369658642786759,0.000431926382961601,0.00019198752674049797,0.007680412885440606,0.008103698461403559,0.03275161735436234,0.004922398229490839,0.007978845622907979,0.01831821532570548,0.00854350586452572,-2.6191307655721277,-2.9309976521299173,-3.282084446218346,-8.13916665285417,-2.9103820477459412,-10.9845592361661,-5.755150886169166,0.5092215543968389,0.7996467607820241,0.7932494078964559,0.02627603068906515,0.00034598706665511667
0.03989627457038134,0.026701817755280105,0.03298380639369155,0.0004020666117982255,0.0006109052907139873,0.00043739972231897746,0.0001813236665578032,0.008153418114149623,0.007641841453543723,0.03401860345158897,0.005031858482236656,0.007625526202156986,0.019590121305701452,0.00867412258096156,-2.4860715196952303,-2.9589414031571453,-3.3558399190109336,-8.490446551896422,-2.9151899792118403,-10.807437450817758,-5.867581960734757,0.5198367339990924,0.8297074949650414,0.8351305848403511,0.028975521261410685,0.00036438025509060785
0.03950502597960126,0.026464198929575456,0.035002492447772045,0.00038267741786957845,0.0006265857184657084,0.0004563893886314352,0.0001820757349301955,0.007724202236999892,0.008097563656336208,0.03578694715767585,0.004770658893522746,0.007986065896348203,0.018452356087325712,0.008361721319952081,-2.546239531978391,-2.982804400620396,-3.158008219659012,-8.398320578386501,-2.992044763223557,-10.537399432584394,-5.668633134383024,0.542805118078036,0.7898510448062005,0.8264857672973688,0.028560722981670013,0.0003356688704839696
0.03952006286867487,0.025807855226022726,0.03279660437797981,0.00038833155882191626,0.0006007741610396906,0.0004398149581744162,0.00018470092856440635,0.008034617888452304,0.007863134482851815,0.034518426144012904,0.005160480805600868,0.00803182762139506,0.019665294270856275,0.008103315749463116,-2.5556959154832493,-2.9810929514289946,-3.3069473371916747,-8.53191832216011,-3.001720133989356,-11.381473799524978,-5.708954624242404,0.5351117920424714,0.7695065014715065,0.8228181550587171,0.027223508772341014,0.00034185507252803627
0.0373312109501381,0.0255492809561654,0.032526292360687124,0.00040675797048689115,0.0005947814028956509,0.0004551465904405397,0.00019178400737226398,0.007964966890761267,0.008360374742063978,0.03541553441931054,0.005134938758417057,0.008214088723280165,0.01836417900876193,0.008410856373827177,-2.5783011163849054,-3.1396711115370994,-3.227885414598227,-8.153092467915585,-2.865398313194129,-11.457131702875857,-5.8152000624645295,0.49728313024110093,0.7934984753321538,0.7849068078993325,0.026566243597683507,0.00035918987283867383
0.0396645496959127,0.02692372621998661,0.033266399191813054,0.0004087124239033517,0.0005988158789469632,0.0004159998892722118,0.00018393042640609181,0.008283360175701542,0.0077278969431658516,0.03583763435445246,0.004864390897020931,0.007624564753521601,0.018258944720917884,0.00840863216544724,-2.4045883588882546,-2.8859706514179155,-3.1411444978331637,-8.779491215139437,-2.9436578602087056,-11.262201650756161,-5.892516395490469,0.5340492814768982,0.8334198824597117,0.84018682769623,0.027872097542947148,0.000362831134301588
0.037288201030731716,0.026749628214623816,0.03580683422752912,0.0004087882437737502,0.0005957247813598295,0.0004309496051546168,0.00018963609113351452,0.008239592021924496,0.007695511772497428,0.034045865367281825,0.004929252855233971,0.007870508172734603,0.018542590093353874,0.008710884140509542,-2.5887174436966536,-3.035862715801947,-3.041989080308329,-8.4766278441157,-2.8714967261935747,-10.951409793278355,-5.907623307044598,0.5049186051090319,0.8274091418275469,0.8443509172826784,0.026359662312228253,0.00036427145393749116
0.037453873860834354,0.024820290588248375,0.03296452889277689,0.0003895971916673212,0.0006019137199979118,0.0004453569527655171,0.00019611427567489564,0.007903631062112393,0.008247277845164977,0.03585167707163241,0.005014279753360346,0.007667707343316297,0.01944888859707896,0.008117605023531165,-2.4567929153059858,-3.040618694242225,-3.1715216436616838,-8.63890052622069,-2.9331150806815893,-11.022677243755131,-5.939380587221199,0.5333931710887896,0.8116847714391249,0.7752377736647943,0.026395139078332762,0.00034491497989183915
0.03766391481359306,0.02659710022239196,0.03455650056279909,0.00038201638202114404,0.0006151534994118833,0.0004498878571848108,0.0001868696681736939,0.007956927253326529,0.007601736431304375,0.03459752994279973,0.0048259221615830706,0.008314750943256299,0.01885966208170624,0.008461955584028829,-2.6194254429190247,-2.9962564092241473,-3.246132921641124,-8.675716792315328,-2.9032902929298667,-10.615727141306353,-5.634220502359457,0.5071587250718625,0.8073490177890903,0.818200602599706,0.026947879214812117,0.0003387721257348009
0.03834816742262791,0.026397661092994018,0.03395532046111037,0.00038416610991128745,0.0006257468876368821,0.00041725225466979394,0.00019405108683712589,0.007857596021585565,0.007695020032913262,0.03496409660575235,0.005087306557465971,0.008255398745828233,0.01817166008601801,0.00789514721743798,-2.4076406936700683,-2.8674602791377866,-3.242118618426992,-8.589583398197423,-2.9948361289145735,-10.873553453747427,-5.922141472124453,0.5228093350427808,0.8125810715694329,0.8269971733026479,0.027444527199569954,0.0003599779140230283
0.037330390035013775,0.026659015274791226,0.03577299360537529,0.00039981699308533494,0.0006131139043421866,0.0004476872792984352,0.0001961654100894373,0.007877185849404096,0.008325811439127568,0.034287785067700964,0.004768752630017369,0.0077656889983110594,0.018637378540790717,0.00852168909515832,-2.610887859811092,-2.9741474964369163,-3.2266101667498943,-8.736034448002508,-3.1255926660173516,-11.210237902446076,-5.734576144843704,0.5345690211546342,0.773112112021531,0.7878541189455203,0.026505232087847403,0.0003653095945023358
0.03726881160309548,0.025237721082797215,0.03535120646656505,0.00037950363693803113,0.0006107150126380449,0.0004214201296045594,0.00019531450362658944,0.008088282723111097,0.007809487756370956,0.03476719757437306,0.005140163775910049,0.007845764529634622,0.018151251467010642,0.00822933991688207,-2.411657060014039,-2.9463335211520234,-3.0471746772485733,-8.915507267573783,-3.051133795492824,-11.259112605771412,-5.959254716319342,0.5136287829342356,0.811781681801827,0.7808680654448397,0.027499238576246563,0.00033730287236018327
0.040248384464413034,0.02638605769940638,0.03498914569505601,0.0003944827517931458,0.0006308547084859782,0.00044778792835086515,0.00018711846056955039,0.008026280013763267,0.008364719900598002,0.032536756409126996,0.004757252457433213,0.007665404384733445,0.018328801179219575,0.008470312306758893,-2.548092682761497,-3.102019901860847,-3.072579262593204,-8.236863753577254,-3.106115282292394,-11.053446050846006,-5.862177354635261,0.5343047182615247,0.8305176712113523,0.7811850924171191,0.02884648585797297,0.0003644771841139072
