cmax,cmax,cmax,cmax,cmax
459.9991863075293,250.07385209905146,389.42740041035654,191.59430039540524,9.319011411398286
377.82889628865786,367.30236307811685,406.89021109475897,168.80305189519814,9.789753200320611
387.83036032389964,422.065383993168,438.4949262404894,145.73166098928203,17.692907992315604
417.8485216451444,326.3900232530519,323.5144421398942,142.64060564919728,13.061254078997106
353.375649114303,329.94034093157313,417.2034327592801,168.004605637427,14.527354832959025
486.4333142655804,253.2457617685414,383.5571379288351,178.73488484097072,13.12003074051901
398.58433288705686,274.52510171655604,433.1344607724287,147.0762392387603,18.17172795478552
437.87781836497527,371.35458099070013,420.63917315676747,165.91555446001342,10.970822610184065
427.04500758929765,394.5481944416584,356.0475444559476,138.8121456768497,6.435351740870017
487.18766528326216,266.3865366901795,397.2313766172834,141.31944788027977,11.084290853831636
451.9327754859026,262.0768718733782,389.0558674427152,177.20317859723548,17.423191368298912
375.5795584090663,411.53542901407127,398.42191377711634,188.1854800820683,12.279210756652974
431.3050017645803,415.4268898651608,434.9864315032008,144.8160873369002,9.116189474535226
408.9755651846396,319.79757913535497,343.0300312474191,126.85796043329665,17.915944047195794
360.47928810269923,371.97001277792697,325.92300771846783,134.45058933940632,5.923145512022553
390.4960455283193,388.3157928011036,432.7522986820888,122.1527151902367,11.953217588883827
420.5486071905809,407.2435550367521,414.4198579313708,151.307721836805,15.061208007076601
477.10325808640505,251.71701172459808,360.4335046575073,190.72431672770787,16.104695462659272
431.42620615011117,345.33601486632404,352.16551464066566,152.05205336415145,14.8307479919518
412.75445576431895,378.5475663505913,429.18483408905786,115.46848481848612,11.773205342261367
411.20301369276217,373.74366472895105,337.4801197886894,164.02509149522763,18.162338625972318
412.7197399690434,413.98282599625963,448.97456084002175,110.6092049947952,8.495797819772879
492.556962722314,422.4989835666496,314.6560913080138,101.49985003771367,7.416500348846334
499.40191750733726,282.39993098992363,375.3821410083035,184.84177264305112,5.306024160323095
440.6733473387689,299.8645807965324,429.3502374659597,128.34611492640792,15.301335804228634
451.13294486710953,289.8688387947352,305.21987998025253,140.92495737853972,9.337897279488045
471.3466624420563,394.0655539219622,368.55359282889384,160.6512225323219,14.063892739803878
474.0737222641435,326.5004345421755,341.3170019685764,126.50349181405474,13.042884189233062
417.3722304098319,329.2217387772885,313.67060086345606,171.86037406901954,8.20605031972866
379.5430445313082,324.2964976499308,334.1667512426702,158.38582673080154,10.571950090017072
417.3367583889185,346.6904778887252,330.53032837227073,115.57516228655298,18.20632854310407
415.0585554247132,324.17684973385707,305.3418225409262,149.79763025873933,13.312545824165001
433.8261306432,377.2656104781192,326.62227524865176,125.22231342306188,17.16095697845619
492.0755925265091,274.46789452611773,374.64743317578274,121.41762527395869,5.901097525324737
398.8255007189203,275.8637725331583,406.48996101513694,153.37254136714444,7.157517064854663
351.38623826082716,395.4682688243583,326.42916092463713,160.6216642220766,10.053828696151184
437.8228907472553,306.8176528568183,313.04093410383814,122.29500085577536,7.8208784971861345
414.20290286594656,368.49108101670834,339.57091124195364,101.2069935300618,12.784060463971354
440.8639234038458,423.31668892032576,388.420620463987,147.11725593781418,13.601024388465557
489.1850944793041,399.10806620829635,348.4468100045712,123.72543636571373,8.939504185491105
425.66315595728196,383.928901221144,375.4828810774443,106.77963958281126,15.853710506599713
470.89551930064306,302.1096157215495,399.61886089250254,142.65919010543934,18.336790335911644
476.783833724111,344.5777596957356,403.7258318720392,188.33497010221038,12.435755151174133
396.9876110733233,385.6599048237246,333.00993821770373,138.8531148006042,17.985908556601906
458.6633510403973,322.6859809445499,332.2116753612536,135.59683908322364,9.261562238411495
376.4133931915781,383.79992444181823,337.8104830275257,145.41674701677638,10.787891702541636
497.31160679534463,320.3966039466797,311.9973724195132,108.9825752572084,13.861305820295971
439.9045327607398,325.3766182868779,364.77655384680446,105.39325828408712,12.748197655838933
425.7109213070528,276.91887734025,315.57590791663915,112.35724905994905,6.5154236973688775
441.45622933051396,285.36687743252537,337.7145228281195,117.35721441514397,19.367529566727548
478.1926194727753,291.48907072327376,349.1349440883189,120.98928423049972,12.378139391912356
352.94157987113806,370.84624160142323,378.4737224726463,189.86389283011033,7.465890264926212
470.61638690916976,392.55298260400883,319.077178382533,139.85592241441276,7.552289617167753
388.20807506863235,297.384311469498,383.4354591038659,141.14109317604655,19.215992060094578
368.9555212920508,425.2645842730358,334.59579603213956,177.2873936381853,10.08454889259232
371.4622093125971,404.42005334432315,346.3291348854695,165.88554042268422,13.496655276299398
420.7634464086311,339.24750507673707,409.83568711384316,108.77729141234406,15.022709929368578
484.3718152097868,260.40187546357555,321.09800088505,171.66319367020316,11.559224723669264
410.53229312205326,274.65399421796246,376.0155061076682,112.65453111963772,12.149306844658106
464.5422948442485,296.4875844196894,372.1179252269591,199.20159693968355,15.29975635031056
476.2035156957798,324.6725691808982,415.1791384688783,104.05091729413218,6.843667738133675
380.4605889380093,322.3513464307395,426.8617317488645,134.62660507879303,14.819317902731942
456.3971442205225,355.51282373590146,353.5862952255204,157.70533417135442,10.133983891846192
362.5810607828018,428.7047160734826,319.0773680448766,107.23483838360573,18.177961238107336
395.2751991339343,367.05345533323134,349.3508594493349,139.14542707944713,8.931694580251948
401.4566008689515,323.92607210557776,408.0624103638514,151.15361942347917,19.153478257354656
356.28205907581633,340.5522980737651,387.63371832475775,192.0196986074274,5.737377854321414
436.0249377402824,403.6533871350323,336.28915921788547,187.62923485239375,5.2856511391143775
459.8681943700594,417.96037981035755,398.57964924600935,143.9029243980448,5.67321524709077
488.0170719983943,334.6533200844834,304.3495116503922,168.9821071328762,12.227558803643873
368.6517976163616,288.56892567584674,309.67360206837697,157.42935397085736,14.330442188780138
425.86134475331664,397.07838394047064,429.15132319620204,161.56243966831266,5.191347195611458
454.28444836216033,325.23985904566325,384.83362248395804,164.90806020188845,10.253549214906151
487.56477577576914,274.1154760149606,400.7267710921556,100.43595799565804,18.869766581077712
366.87561998571374,267.0791614265634,349.9511449578366,137.35662860390806,8.21450108484318
437.7682491390687,329.72453764755346,305.1263383561631,131.96520622553007,17.156493703597558
453.4552302292803,380.4767536443785,404.71753861252853,131.09730213830332,6.494958831151639
390.8700776049644,399.7213540333287,447.0706196674607,149.38470147415615,5.145505323845633
371.0067218201344,307.97450355692786,386.78780228894243,107.5093645805314,19.150359480648223
404.7625509926601,414.26515922646814,417.07827041355324,175.5437272515581,14.10079369673348
444.0175725577767,364.84058233892466,394.30820805383735,155.37282313983613,19.796210277243333
459.84358511385443,389.8503499106538,430.8694222625511,121.56397627258491,6.257062386425911
422.4341654897898,342.53452521146914,424.37726699248765,144.37835792823358,13.56279538316469
429.06064077701876,256.8765010763304,392.28223448953713,182.80432857742522,7.362508221137057
439.14976008898935,356.8498980003546,324.6277446084538,112.3463573730736,19.70077914464727
409.0578754479556,290.9359111702353,325.69868166815627,166.7601713583235,14.141679459909183
446.5328184481126,265.8410849520614,434.03018752476555,138.92663968090483,9.70054109645537
419.35421708716086,320.21189183457307,429.5365504708719,192.9260975197892,9.551798246744093
479.59037111899323,390.6741633159521,439.6211508517143,124.57503121858878,13.654387251814686
391.1816877110667,398.33700828718736,300.7986285856596,156.4819162886396,10.08805146907877
398.40255606167307,366.08313829568505,427.7226673970991,160.9195391393326,17.797594679700836
389.6895667821545,343.5103338576966,367.5804808600614,101.16448995030962,13.352182147111101
449.22864862192625,356.5445927954326,410.44198481751323,157.1339528453077,6.001253822761354
367.4668286127067,357.36542395791145,341.246878796046,107.96451290347659,11.444041151728202
433.1483897125483,309.1742779029292,408.06505533386667,164.37706081012448,9.99227541637508
463.2308793362841,366.7651076559464,395.6168068076853,155.3427700787068,5.170845021328292
454.4760775215334,317.6875223996482,441.3914565237983,181.79847710772054,13.815417042969683
387.8272972728904,286.66913078998,351.0577256516324,147.65679435800186,9.440982650584207
427.2394243088724,279.76667659237347,446.656921923825,110.79245549649939,18.97916209481558
487.03670171040426,344.56488672750964,408.73654077541266,143.6048297972588,14.450518663136572
401.0863906131678,304.20862356138014,386.73446792542705,149.81296741839805,13.693045537249716
392.99908719305347,316.05240972705917,312.5846940943364,105.22763722722057,8.801856945095244
361.1370288995819,268.67944755425333,421.93926080909057,103.88736970166893,14.88414190902114
390.8836623223101,406.87822252746275,372.7488426866249,130.55764593278258,12.764584035341517
407.29370285679033,351.57419164056944,317.17993024895225,199.6990502812551,11.383338165450763
402.2345959561053,377.8377726969277,354.5849109742999,183.32743050287576,11.814060865406379
457.93376198981525,269.34157895953956,426.91787783326674,173.571798677811,8.175751676929485
371.792901461868,306.9326227706124,446.41058790478564,125.68315745670586,11.8419081341995
354.5030338576004,321.5009553219219,385.6980023149654,195.3124612507965,12.751040674100967
472.8660989266532,348.4829756624021,306.1177520153277,131.50082751897742,13.633242617466548
492.5890948896687,404.643464755222,334.25334212682714,122.01098300191634,8.017594506708512
488.3748344453755,403.4799075583097,416.2325148379423,139.27351142242276,12.565710564481503
419.64976171927293,295.6116593606871,375.75420692231506,103.04965478527545,6.977155602461887
482.988439425342,385.3023580656562,363.43026135886305,151.71503622838773,10.549983289399663
461.11698007410087,391.1536922617743,414.49277853047386,172.26117248344497,8.067565080391937
400.6954968860718,334.5721782970615,349.61894871414836,175.49402001583292,9.94030286374932
370.73481301780055,321.82728136869474,446.98716491735706,122.58814129335758,14.182379884148435
414.94595747595594,262.7844221768788,373.18149089970893,170.21643286483123,12.698299637417282
480.81590956198716,302.00866299836485,312.9373756955947,193.6565611658006,10.672945242923285
436.460832718045,392.56056270343527,348.6470495813371,171.6164538177611,7.03128274726742
393.6940620808258,276.04791450457355,421.6845837602037,122.26492352267854,15.761053331078154
491.49475958684786,344.99899763239785,381.00437883910314,146.1033568097812,9.888352150904641
421.34825463873756,358.5053558080167,447.8987358255989,193.77645593182243,17.932294374396825
483.3695803557288,334.2128529925677,398.61664907661975,189.50667229362142,10.894261474870296
494.2643717518203,324.84149117245295,390.16239980898234,170.98047132723718,19.258880196139074
386.6924411078399,384.3035760829556,378.1223379216123,126.85571406206411,16.64910259694586
432.833342026077,368.97528771694164,348.4351602866852,148.1273951827605,14.260313764821007
410.7366221404766,285.70705717258625,444.24607384729563,151.14675400426174,16.008805554315508
411.6570790334087,313.92371752462896,361.07464477006874,140.919664378565,13.162701739129304
431.52048049720446,339.4876868589169,320.21786773761573,149.60754785005312,7.536558506309772
368.9203679443648,417.87622912141023,390.74250197215565,165.94900581245844,11.026905055000457
486.3471337872296,364.82748812433977,415.37548042853814,136.85624690277137,19.40017821228688
473.06919352374723,403.7107233426178,325.82914011386316,127.09632078712195,9.284398995253657
390.6363834870307,403.97346917877184,304.7827192812888,107.60999889807744,9.108723059448556
379.98094619741653,291.7347304989127,419.691478387995,156.3126593892047,5.08655991939452
414.3984148556293,323.4192868330646,317.09179041668153,167.61417886014573,15.531457825692366
458.13398285781466,381.12477020054655,300.0079240398445,195.39208038467223,17.213131505819945
485.59725448839276,252.81579315533816,440.0788193678609,180.97885286881046,17.55828714438048
363.99310770829527,382.98004520534755,443.98750344631367,167.85473414181607,13.558421069369096
491.84445166234957,329.72868191219845,389.8940349465718,147.6338293494366,18.992693320404488
361.4127090148261,340.20154614856267,403.04286620781573,179.1906538422237,13.745279711662045
486.33766161821814,419.5584604390969,309.64788347903755,140.23705395413742,5.3518853258173165
399.4124986061664,346.63627923470835,436.6192395764923,184.65543224654027,6.912495900079786
363.95455621113433,356.0681209762001,379.8176958688174,126.63776414300239,18.491796268307528
489.104961419233,322.47005890122927,433.545383567028,138.39488942629725,16.052252477445503
421.39133263215865,272.06496817129295,439.19013018555324,145.40965933775365,16.017305604836054
405.0760721646938,253.39855814372223,315.0795538037754,149.62194794899244,15.349465356895436
400.21029898689187,375.18792265197703,404.7953384147934,170.39359073278308,12.387827810307627
487.23292251822556,338.05537323651083,367.5397790244957,119.9380819010627,9.614826310345048
356.3501738777455,364.03635285091065,337.28036158906394,130.4155254485465,16.56221782496482
399.0831774742181,293.5952605623656,325.35866237005587,177.4858402181956,6.945593869850404
418.06306403755303,341.24742089389497,403.1084869028572,163.32834823329955,17.16081009417762
356.71271508893574,303.3593304602915,342.020117816307,114.60169055921082,9.337673807846647
396.46479712143554,343.93920314694606,399.5556718389384,138.1100513611814,15.792053469700718
400.424800786937,302.25106191665685,381.1782083785537,102.37163603057905,6.196836854510005
412.69543153797906,419.7242880505162,408.22676697651355,108.81265695005578,17.694770191713104
459.84511559122717,359.97037462647756,423.0439440913766,140.4109847742957,8.322515762807791
426.8035083663139,348.7915160068253,380.74895580148683,156.50737914801053,19.230573773587714
485.3368434644347,407.6290665806091,420.21252163629407,194.34281072652854,6.4774196251910485
389.7684892168609,339.1100702178253,426.98017396851077,150.51657115227326,16.22052109012383
370.84398578733743,295.43448633578083,409.76641425565083,116.4734008887724,10.2703390198239
389.7299386720357,312.9751049600461,406.2486073616956,136.7847181142801,13.328949839119103
364.98978155816144,394.903184782233,355.48329384721876,164.85341590333422,15.88084402492749
381.44913831675507,409.24149729160297,392.43363774104296,142.87251417514815,7.735027753673293
491.34514068518104,385.91227674369253,331.2036844099873,133.77107747242246,17.1451138713211
454.35164948230084,387.8411726888304,366.18016533193986,171.64762626421668,10.797405842958707
381.68943754072944,363.8818662714448,446.40208883981916,131.06009713953296,11.914543883188095
451.100205660478,347.4711307820478,426.5141693563574,176.17427064695158,5.874458057935356
499.7631850885661,385.4324416695041,429.585497444117,165.11977120953463,17.844276920701432
366.8574462393064,312.5928104006768,431.4631415406739,120.16552112668923,6.173631478700341
468.21784099178285,400.3875080157933,324.39783272848507,185.43459827827155,15.301516933957544
428.0124024824876,399.44503470064933,362.88738739784486,119.39939562233972,9.272790149159205
425.7746027439972,345.63954268117163,420.83712396618506,179.13527236523345,13.720498358068623
467.11782250482145,284.51922249286076,307.50967906399416,187.36338226347002,6.133317406441543
387.0032644615996,375.1574109323892,361.41719064409637,187.6313969915509,9.469696919934043
351.7807020004039,304.11801530093396,386.71125737772473,137.59383754032933,13.023091336381329
481.4897178252528,414.24730976146634,339.8961096981168,146.21404732699006,13.237160228621768
492.36686853323704,429.75111744958923,335.31108732622897,172.69798713458152,10.670465933497926
351.216229532932,251.66545403846243,369.08490113433834,148.83349130043348,5.33854544860164
453.03911251614534,302.9206099470916,383.9839652303924,130.0919073165419,7.507014723039608
411.0760607898313,291.80920566229014,380.2201465378752,119.882853028648,12.626089649669407
373.6067772303301,370.7754477074413,413.0906526662136,111.03942342499337,12.017036180560087
360.630755098231,357.67284019756045,339.6606446894468,152.7624456838708,12.761915140764367
488.6531519290701,348.8349800623701,387.4497719577473,140.16531257643803,19.236194047742252
466.57788641594146,301.37295225451146,426.6314378664348,143.239636018509,17.43000715300391
473.4332102440253,283.9966336173138,405.17116970753654,129.06429693065311,9.462390049890022
394.4522115320871,380.6022845607907,334.4739062688804,100.09058352460902,15.728552802239497
375.6777115752688,268.80683115541024,335.627418089109,137.9900522322704,12.13859491209801
356.68550610689465,424.70319987292487,407.4094580129337,132.31940653243362,9.780458859280959
417.2813824052689,362.72406809734593,321.95595998834517,118.89298137649523,17.891518742503266
388.4382385833609,318.43509963553197,430.69077764251756,166.31478293998225,10.125678190125324
452.5549318586931,253.54297876865448,410.34639900170475,148.70160405162395,17.197732209266917
493.1956478009703,416.6419389090223,436.3897565183011,151.21699559338873,10.40213171208407
419.75529870960094,374.1812805964049,432.599666530678,120.69863030001196,18.772897376925545
472.27703479548336,426.1940827320822,432.03776599225307,127.99373296919066,6.589338670160716
366.8361607987383,302.42019734408973,392.1275585976809,180.43203260971725,18.48875460472347
443.5630076553849,251.01363629464967,327.94751647778,109.9726203853368,10.44986713353515
425.2026490450619,257.81149214414097,352.2716963693483,117.91796746253226,14.706052493883108
419.640855398651,339.1571764481036,364.15376820501916,195.6019710486567,8.221026876823448
427.49963897658114,382.4831263057605,383.52666197018436,192.9020885716801,10.669525334619262
419.5513708659767,265.9340167386511,391.3498666577893,128.8211968448106,7.404635592733532
431.6796939356762,345.8158474083839,311.38074618360713,169.82154534944726,14.356582859762794
378.35259241197457,334.4982751877279,408.048437471784,152.94357405412765,10.932336142753552
398.35076871214153,359.87089599592963,440.8663047465361,167.17448404774834,6.121188554544732
419.10274602232005,410.34834367191297,314.169363870163,198.8875712137543,19.236040904681317
361.7411721094814,418.0143976809199,354.46988853891935,184.47091670758624,11.275750065699073
416.12826690537736,364.1637563759577,416.1716128913975,103.37891509482486,13.897339932907014
378.00994911460566,312.27091321537654,352.1952999232825,146.90603402211536,10.012046178142601
366.1041677676002,276.2131729345813,305.01569783416465,147.02490853287543,19.31671542279483
367.35128354721746,420.32760874055475,410.004227209814,163.7498802934163,14.679166329853444
474.00914725944233,269.24557558836784,375.71314853483125,169.70911382607585,13.802306676103456
474.9168606534942,263.0089076220433,403.6051559248749,153.40277303847176,10.687412959699152
401.04124733510463,361.7498738993547,433.6493061966397,149.61759261011153,17.3708474611538
410.32345727659515,268.4310033027718,309.22586046879576,105.13343713236776,10.70225212936505
400.5856626253763,379.2286642520625,411.42322523772987,105.08539688337399,8.316848943335224
391.13927752383495,348.5701571457057,321.67728358604256,113.39412194000003,19.15683333811937
470.6304360946672,282.5178823764106,360.9851711858237,135.56219992575654,16.86506111098111
426.5319374717183,273.0129526588241,410.8488094734366,139.6887978224919,8.943863714482205
406.32479330310804,339.5961814492413,351.4673274625514,124.19057725917578,10.977530432059705
352.87593661248474,389.04961229733647,325.64173403513786,104.39046136306372,14.805480393576188
466.0904193235508,396.4892436867118,374.02637739909,120.53681846899853,16.0584151587474
454.9569615731506,294.3287321385712,435.5111633794189,110.4371458082829,19.740323593869885
479.0371716466197,373.82175618623353,440.8124832419749,172.2311168323708,7.8568549554506895
416.32342071692176,262.87054437969437,358.4486133432173,174.16030197372086,10.79665026396226
399.54412632022013,357.1640300518561,430.8306793498342,104.75831925461124,10.782056520496031
373.7361112722894,375.16376513173657,315.85868406467023,166.48077585802446,9.292713061968609
379.8375220605837,418.54346040849737,302.7786865118934,143.7777271889569,5.3244048869269065
422.53895721564936,340.18852800299527,348.24937070921203,113.21617775250238,10.64581306601713
450.8394409898849,390.8312455560026,379.6125903582214,158.98343944397556,8.00924556686979
393.0995499841474,279.14120980942454,337.3943025006917,122.48867802255317,12.791731795868564
434.4033133686094,420.09053574787083,329.33559706522846,164.1675710161496,17.258889034812842
434.03621956745786,295.90065745019365,339.38253450300004,103.92530530709999,9.581663398227224
461.690551850507,258.5531962972799,332.8942923757246,170.6232498531782,16.73977344234315
418.2977615092893,375.6533809261568,358.1928252982338,115.99132450241275,10.972242402843598
436.99517303047145,420.64959073352026,310.3126428133016,150.73940938449607,9.933796673160867
426.2467541415042,254.3155805277757,346.9538032052372,181.9868147527005,13.309126007819563
417.5873739224176,301.3945129087611,344.70637841870337,138.31014335905843,17.533560649468406
495.08198102124027,328.95796864306743,359.0029258121643,184.6550775819863,11.403579809544553
432.80272584434766,291.569499627774,411.52538036686127,153.19883182707818,17.135518253605127
467.10990950430045,288.70085828860516,407.34533258366434,180.00544079513713,10.191608611735926
375.8913669353412,250.47378800432588,367.6355479639722,135.24327315388416,13.323647507381134
378.20616388831786,404.7397985799655,338.66328234421644,122.642960508765,12.21071084726534
424.8276535616411,288.7153411813167,340.77910900888736,116.9705239155245,15.776902674847502
465.51335468811226,333.2191295426709,407.1130534027526,173.59353919374456,7.074132915167128
494.9267037251805,397.7857504773576,330.6725191793735,118.61650357460702,6.884917183693741
370.75678438128773,384.66912382516534,370.44813854274355,178.29341727398673,16.193823415253082
440.6919070257832,373.5459891841623,302.7533586568713,131.1777646805022,14.567332688891153
351.4017430229366,255.9358498628668,427.7831973705575,168.40248616920718,8.980545996805159
453.19442601780634,392.6422004450674,346.0191424665152,103.60373774991875,18.991686870316016
401.77697574434455,269.1667173912472,373.7785307089721,176.84677956641337,8.324709719263387
390.4235075200045,293.688697623745,448.75095792475173,119.74037337305425,13.63280325449186
488.78969624854466,276.44138239800026,445.62812968015504,194.74772343956246,18.26857980587394
382.1834781995003,364.129910081977,414.13372094418605,198.60279281964296,7.706357331220556
464.90388492789447,310.98421058688035,326.34396983520037,142.1376941213855,16.907538682229244
419.72747055560785,346.75415803654874,449.27391153001815,139.9109299557426,14.231011320638597
404.78663024230576,320.7014163391669,404.3461130168112,193.78869760948834,13.135384257384821
465.259989342317,266.0571805870535,331.673705614789,150.21316409195325,5.300175854431622
387.92824681438384,343.1322321684939,302.2441797384451,126.45462862260416,12.710462292138043
435.97238719718683,416.635304749955,396.80184348759116,141.47358025299937,18.955267656996018
467.7324475081691,286.00160580029456,319.62635420232294,167.5811635742733,13.398247483654757
468.45104206891335,382.9849090141636,393.7817300786273,198.63821716288922,13.00384595165613
366.96586347525795,399.0892416668779,337.77800435185634,177.73021481439184,19.35660644000077
454.5193270946512,357.2854289709642,369.05792635125607,136.44098659954034,10.295071264577544
445.45590585643856,385.22916104879425,401.7775604226622,119.84101011935627,12.409807702152367
468.74601082745943,335.62673407403014,380.4934919603241,177.1136048170822,14.918979593976372
411.4017381323589,411.1742880149594,324.3850602995218,199.55164485903248,6.782788677143558
352.24249566563583,410.20340220677764,336.74302625489344,172.9699627446721,17.16523062398104
478.8479586548175,428.48696241954997,344.10595650599987,171.02433419272592,6.730997874212424
411.0213937035274,402.63490479626626,355.14870690886625,159.1095380535614,12.55660165586951
446.89272966680676,425.1209900897851,308.36032897521034,157.39615175016297,17.94543168875427
422.2074067622641,264.13489346948313,384.08090286251564,133.20738908238204,7.324126780069038
477.35517699252097,343.88791233840186,439.99146185686004,180.6016504603069,15.39457690660501
350.7538255047968,327.008222194885,329.6229422478049,191.0797911048868,7.618759770145404
392.9090077488928,343.03061819220983,339.50454284971187,120.98646772791211,13.986489876541286
363.3394284132536,260.4701965697665,355.8367942779107,172.06644545078623,13.32210137410922
413.4314702700168,351.83528156042485,354.81772269799103,193.61463354321128,5.823573363661615
451.0087218544753,410.4308796689951,420.582706310288,118.40410348214468,9.438895234704326
457.5571908060657,265.1687006525378,421.77925497488764,171.89069446047904,15.944099738530138
365.0362055401387,379.19689806692156,401.9727187829955,183.09224908218505,5.623939343847042
353.46660027016884,317.1412779781409,322.3182425773729,155.8384477570222,18.760233522601233
408.7219595501024,402.0910679090688,300.03613117768,116.85146434591843,5.456353094811284
399.2220770772603,413.47412722537047,314.54281853984816,160.64097767438005,11.772439086791664
490.7702318548719,272.0534456566769,331.80417757533434,102.95419686114933,11.509028744470607
391.6749349346982,406.5830681002577,390.74112197966326,161.40907379757016,12.978660453219536
363.77755058438015,330.10336307056394,449.9257784562775,183.5229290846015,18.40188581250674
473.4839538869749,268.5475048175769,334.11723810971995,100.31216513564097,9.552651873171673
366.2911103519739,335.102802154285,401.5691232860853,187.4505295038077,16.238257476363472
490.78783936677576,259.701692270882,301.82697531248124,166.13381138362126,9.340286153333693
388.025152415866,309.559675784883,340.4694086838546,151.14364063015873,11.602226708361988
426.86428270649844,371.0884500700785,358.06957634567226,125.13076871421568,7.493008052131183
402.42111792989385,383.525165544311,413.50573651672045,166.69053866842103,8.510422629603118
438.2129368782047,352.72413908383265,372.6399297164588,154.99789863838643,12.37685948935502
434.81845491111625,378.79107183180315,316.444229160516,174.96257521490236,7.038292251913913
359.9941997615562,425.69434351986416,443.5487653305662,106.0436544940564,11.648801622124433
377.9367407449662,337.36208148419524,424.5265864499381,195.06117747428902,14.513789801773061
403.08585008177255,358.5986018160277,346.80019591626757,190.98236408320605,18.056006946587555
433.7347625419492,308.4638047684649,344.00845133744673,103.34179947050595,17.23731276537943
417.5574819558512,308.5239271120476,370.6665532496631,181.8737990454652,6.869213115612817
478.6483982362741,411.5515903195037,442.0061872550832,139.74879924226278,8.257106060565079
