cfall(0)_pft0,cfall(0)_pft1,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0016815787248312538,0.005388849975374842,0.002781849364366899,0.03319136126822431,0.014716629248373683,0.10319347697987587,0.06189098606215883,0.003486976674737214,0.03045405567702604,0.015379449153912893,0.002492884452103368,0.015907187074255005,-13.026161626931101,-5.205691988069687,-4.033962903037487,-1.5532807648512585,-18.00842692428175,-1.9477403145564331,4.614008068983898,0.4756965015208456,0.21525402329738216,0.0035376775507618904,0.00020682879667837206
0.0017030961865571303,0.005093859099633035,0.0025729259899031505,0.036407262419245634,0.014662891740198828,0.1079614698508869,0.06376892899083775,0.003555545953231502,0.030800659389280522,0.014591968533547607,0.0025545179073839692,0.016304571820641395,-13.01621814581196,-4.841315540134716,-3.903872286808033,-1.5235747056490887,-17.6318013774789,-1.9099190810534565,4.218806454115902,0.47900347219024225,0.21333987114052141,0.0035256113733912638,0.00021090985401702364
0.001656532264142364,0.005379702689436879,0.002832791416385891,0.03395309081393224,0.014646799349473407,0.10742436488008812,0.060127172950295404,0.003615974540671904,0.030098081096497753,0.014802071049130571,0.002570951332884007,0.016432634299185133,-12.927808644501999,-5.048841309613384,-4.005821870517248,-1.533573654406529,-17.11672126047104,-2.060789237596032,4.497986754924835,0.43900456290083384,0.22680449681162634,0.0034561545743679563,0.00019693865892523847
0.0017487993614072762,0.005241024227033771,0.002790105600648087,0.034858939889483694,0.01480555130581445,0.10486799474116315,0.06265254586680624,0.0034618891495779972,0.030520841280718754,0.014983780689570198,0.0025548805632637575,0.016492057008602717,-13.227378772000884,-5.123633218921726,-3.853490378203562,-1.4891994412210583,-17.80648188654019,-1.9807687482678578,4.5164518388655255,0.4733842537668129,0.22607527390448942,0.0034858534102462815,0.00021371103943043773
0.0017646828477078256,0.005191191494340431,0.002606786307360994,0.03318815554140575,0.015065566814862642,0.10121139498852434,0.0627323091190672,0.003371994660591357,0.032018642411641415,0.01468843155917327,0.0024662401422328685,0.017124640839663505,-13.870422009812117,-5.0855476807296105,-4.0519975951669265,-1.5068024701519778,-18.68548174267449,-1.9934781740822363,4.531138449747912,0.47753793051509463,0.21970962081028816,0.0033005098131727896,0.00021165277273170517
0.0017473536367204944,0.005352027506877763,0.002571260819641284,0.03518693881691234,0.015129177472107503,0.1012211333315531,0.06084690430621283,0.0035710622288021594,0.031998181219707454,0.014373432970673372,0.0025335663517207715,0.016685238282515415,-14.085938148496124,-4.908620895020979,-3.8054781406964686,-1.4934363236625927,-18.231471291510722,-1.9996693879365992,4.345713081690879,0.44898493247629556,0.22239268249680366,0.003431359074251565,0.00021315434759298436
0.0016521563230174495,0.00514087517009666,0.0025671537638359645,0.035664791183927624,0.015395915087573892,0.10811829414324695,0.05911087602555189,0.0034600437269929605,0.030149888053697768,0.015081790221365387,0.0023594677824576755,0.01675322799337559,-12.968366637854349,-5.0546190931358055,-3.8427139170363516,-1.518971540756584,-17.737327205348492,-1.9725724004478715,4.442890626502762,0.4404379901361902,0.2223886439849104,0.003337096438345302,0.00021473783034279978
0.0017661368957701032,0.00525609167688316,0.00280181576026866,0.03328336036064802,0.015078508537301789,0.10385503405639565,0.0617823017978771,0.0034450263504616917,0.03310411953442336,0.015011257738623796,0.002586416992694985,0.016156952153030903,-13.582176969569712,-5.006020203229971,-3.935660015084065,-1.517363106889435,-18.206296092115462,-1.92246029350609,4.487645932136209,0.4452961661640477,0.21295010015507873,0.0032924095441233215,0.00021464813481046293
0.0017539517252356618,0.005414318389151204,0.0025995889377150075,0.03586472992761832,0.015021776331442681,0.10720488018570087,0.06141332221519794,0.0037118569888128674,0.0322387916894991,0.014606530698782804,0.0025261599949386597,0.01625228810322755,-13.709617175806315,-4.801328313957864,-3.9505271279870824,-1.5599479709378528,-18.12071248588089,-1.9192710771022115,4.548886966477254,0.4533914716789462,0.2172262024672105,0.003429744342843167,0.0002142463750072842
0.0016568136362514914,0.005608869520427316,0.0027081970642496055,0.03460354505523995,0.015191002661732247,0.10731630865282812,0.0605312797877972,0.0034987076968204496,0.03242226262768833,0.014500225190235663,0.0025286106873246665,0.015829829815609195,-13.335635196052706,-5.16796107679384,-4.002320564162043,-1.5482374327326,-17.25670802471577,-1.931842946118179,4.361060666983485,0.473738546511557,0.21720888368144423,0.003321935648591469,0.000204630793867916
0.00174372707635414,0.005098547835801581,0.002784113043904831,0.03361504464282469,0.01428269778952604,0.10509980680559902,0.06044450863270262,0.0036614630593492887,0.03260993099984091,0.015020116358332485,0.0023723158599820125,0.015846697638143767,-13.209017238558765,-4.782109792308949,-3.8445601065654293,-1.4616121305860674,-17.720321617183615,-1.9702827601862485,4.219999669115986,0.45551267151162383,0.23005966628034907,0.0032759260065454866,0.0002052163118064832
0.0016507212296280704,0.0052041060533419715,0.002800373183316491,0.03591885732857174,0.0156302310498474,0.10930156946189072,0.06299209006794165,0.003441720679573638,0.030238824565011563,0.014712749442478149,0.0024359858357092786,0.016607497719835797,-14.165449495638576,-4.9430940809251505,-4.054990938966804,-1.5140469670294372,-18.35652748629648,-2.0694432110517798,4.414668414387818,0.44702437730602174,0.23199718272254022,0.0032442216501788372,0.0002043473031047606
0.001779779221778757,0.005542601674070318,0.002704768496633662,0.03584349702818521,0.015518031896431188,0.10536046580623032,0.058496796587227944,0.0033924689277852094,0.032944440666702386,0.014425017597832964,0.002551930711045638,0.01731435600492321,-13.774466147325416,-5.204756962224171,-3.7198152112203218,-1.4883689543353709,-17.754642805604284,-1.9429850432181492,4.554647459440794,0.4648366732767433,0.21692795025167771,0.0034873177252653814,0.0002001796752703211
0.001726227796738272,0.005532847167400074,0.0026087096013041075,0.03410251973629016,0.01462292280169373,0.10512927805083222,0.06243471792282339,0.0035797265782371093,0.03263315235494963,0.014921032666849205,0.0024751875268786885,0.01731109837248994,-13.228177436583858,-5.138014422156115,-3.9633593204679363,-1.579811807962882,-17.614326092206934,-2.005864940426019,4.632360859929964,0.4794756158899307,0.21376731160751078,0.0035357287041709283,0.0001954001882967718
0.0017958452947121715,0.005097334206658713,0.0025864917412981086,0.03459203797959929,0.015120068828187113,0.10100535858940572,0.06378131731898411,0.003515910658438703,0.03243805130998694,0.01498857791916525,0.0024607508630888975,0.017363626787138268,-12.930566337516733,-5.027880782145253,-4.042858355791204,-1.6019358394546304,-17.44579229314109,-2.0389021468872386,4.27381175054945,0.44827136086275904,0.21539892439905547,0.003443079514229341,0.00020674939882839804
0.0018153862807278878,0.005378129761128375,0.0028271896456426053,0.036289148418504405,0.015551416029338823,0.10815911904486754,0.05942672576902257,0.0036580156523204578,0.03273029597360245,0.014166564655881486,0.00248075354238803,0.01722966751924187,-14.15094235222823,-5.036403105737973,-3.7806166825284016,-1.5865636663668088,-17.516758982434645,-1.882382511115436,4.395852151039667,0.46488487264113476,0.21805007246584104,0.003420738053834431,0.00019659590078674802
0.0018031534976236442,0.0052907230681928175,0.002723886711906395,0.03649463965755386,0.014800044294096046,0.10688959419417901,0.0627359715708816,0.0033994696806986186,0.03017384192226312,0.014416089623376495,0.002346550430499539,0.01588890166566413,-14.189468371471422,-5.082858429206229,-3.7119556778502334,-1.4891403094260314,-17.368120368983003,-1.9161705691280513,4.539116997653844,0.44023953226036705,0.219363065490133,0.0034943380431203515,0.0002045622740750865
0.0017585973084169673,0.005097941946867749,0.0028057783433328583,0.03405890343786002,0.015368925725257887,0.09987960021726973,0.0600474046250925,0.0036787304303083543,0.03117394892264785,0.014952034448064248,0.002439094442763963,0.016478625056292603,-13.97273076528464,-5.076004600193073,-3.8221162766470855,-1.5592178476979208,-17.93394602375243,-1.8913265560111447,4.310104146019909,0.4597409902201448,0.2212541385915471,0.003528267702703025,0.00020503353482704244
0.001813342993812337,0.005386215305965728,0.002675290398932411,0.036496693278096126,0.0152714629230186,0.10399094055906798,0.06008686093100874,0.0034423434584418136,0.031082636596633583,0.014004151201566074,0.002356119901383324,0.01664142209626747,-13.549816107957595,-4.846101700187339,-3.799643220123932,-1.4912176112130917,-18.50629624403969,-2.061995592556236,4.196082421928399,0.45978508830570064,0.22064932593559372,0.003334020243084094,0.00020707690504623313
0.001682638347614308,0.005508993622801126,0.0028245044118127838,0.03473783299408614,0.015696391902817672,0.10102186669640122,0.0592639454501412,0.0034096053649522546,0.03226345662112054,0.015124597751653061,0.0024560470261919573,0.016051601088542446,-13.704203897813837,-4.863024272648731,-3.848739407651394,-1.5969908670572042,-17.99719873314104,-1.913499985887545,4.262900567341274,0.4753195661294862,0.21924579094038296,0.003245496722522698,0.0002152427120276175
0.001796896728129824,0.0051300949233642,0.0027444689390294617,0.03330339112320015,0.015496003342316409,0.1019564565785363,0.06381800491033768,0.0035215620452257275,0.030771342257122584,0.01398652513060263,0.002563146896828453,0.016254362142829236,-13.677087798772126,-4.817268772874085,-4.05687952233512,-1.5897857431457298,-17.29407608626452,-1.9533262305497605,4.595459957356626,0.4624188919064346,0.2124330313946721,0.0035477569182922157,0.00020904197404483248
0.0017500999054083804,0.005120857254926498,0.002743936875426311,0.03421185646741132,0.015093125523753434,0.10456901990536235,0.06358885516975521,0.003434905920878297,0.030716214578654196,0.014322380704715011,0.0024766480728366656,0.01726842377048985,-13.028051193814344,-5.109059143336742,-3.9365364101433307,-1.5883491710972382,-18.542986169014366,-1.9387724436770453,4.5623674931609735,0.46809090492253946,0.22334361474341077,0.003528925337876472,0.00020633094003164073
0.001672794694590169,0.005451881329930379,0.00262298560432899,0.035634731514132004,0.015442082334062635,0.10187029870306304,0.059908415783533564,0.0036710367866702614,0.0321933041586513,0.01437427371646071,0.002532742932912904,0.01608699570146693,-13.14623905386792,-4.855023284383677,-4.036343073643427,-1.5305213305568242,-18.73160164284064,-2.016758796108138,4.36390630746587,0.44386712417010904,0.2270851400580819,0.0033267163503300514,0.0001965614947177792
0.00168224662608616,0.005416450713915564,0.0026209830123405105,0.03381689372606958,0.014265499784483672,0.10416124546178895,0.05965706794502807,0.003634563824536119,0.03268297680581316,0.014875488425106968,0.0024161773280152498,0.01721200148498968,-12.926001291990792,-5.037236233152923,-3.8441847939887643,-1.5979950382700199,-18.605976430301148,-2.071187604105219,4.6147227866095895,0.44938789341488994,0.2162477572601408,0.003553956820798458,0.0002067046597280709
0.001683392734140168,0.005136851168731204,0.002679934846551103,0.03412748997304459,0.01442581885431242,0.11010208229193834,0.062476987982835214,0.003607227480577544,0.032150383496501705,0.01540392345292071,0.002472572913981786,0.016740484914235607,-13.200023002121624,-4.784533795025378,-4.010868041270452,-1.4596271179449591,-18.433238225708035,-1.9417178027643378,4.358772274910993,0.47916706058903696,0.22479494164504166,0.0034986443674373366,0.000205448228994956
0.0017754213615668746,0.005608337253631974,0.0025681689920553177,0.03515662246188422,0.01556702688303448,0.10362956592304655,0.06410384446796756,0.0035209990945725177,0.0314890790353065,0.015274029541024017,0.0025128595244688686,0.016556634590607067,-13.356650156942296,-5.130381245051003,-3.777600280149776,-1.5729397108314485,-17.949612419167035,-2.012233682434609,4.464925832112981,0.4443956230711411,0.21705407695383536,0.003488275960291982,0.00021275692566158155
0.0016857003459258245,0.005418483174778304,0.0027697644700152516,0.03417382094301131,0.015123788715306246,0.10756029659184237,0.06391356676010677,0.0036058966338540564,0.03104359578253983,0.015043795791436517,0.0025204685318311916,0.01625688161968816,-13.252679757475873,-4.854584392038057,-3.685628422088999,-1.5736907870416275,-18.0801311847034,-1.9431990261732406,4.331614149801703,0.45700645048294797,0.21922962763792903,0.003314416842926723,0.00021015941801464194
0.0017990383383999315,0.005293374176989911,0.00259319246364348,0.03317193624665403,0.015747268812171204,0.10767006710312439,0.060400962475022656,0.0034598521212209333,0.0328082442551995,0.014155510880643906,0.002407093014168214,0.016391754612943007,-13.977867112835982,-4.770728076423073,-3.949849694856006,-1.5093079857242822,-18.7561834816828,-1.887877214241355,4.387838368770854,0.4619466158928265,0.22498715782772513,0.003418265303144587,0.00020706266317222356
0.0017028217241495745,0.005559207757468998,0.0027055329922673122,0.03383928865821968,0.015138869621564043,0.10565840881182142,0.06390254788230935,0.0036034989568389433,0.03248758615533864,0.014162753888055487,0.0024214502611309236,0.017278179160663317,-13.865149235006498,-5.185804251248884,-3.7984564669320813,-1.4708399277409663,-17.53961155629607,-2.0540075390725554,4.42957125090728,0.4683411035780343,0.22307115299679764,0.0034947515895612227,0.0002087959684193187
0.0017640330210558282,0.005475662578946247,0.002645624879521797,0.0339765755773019,0.015369766538815359,0.10769723041499686,0.06153666750992251,0.0035800919440678444,0.030137485296371343,0.014109402834329224,0.002366235498496018,0.016215363491332502,-14.01882099385597,-4.931089604546587,-3.7795193674504506,-1.5107296369475454,-18.672932653643215,-2.0382050505535756,4.545180010364327,0.44733074375094006,0.22451256351260265,0.003228061597924676,0.00020386050807886852
0.0016729450482829307,0.0053747725212816505,0.0027449016936761843,0.03566286338456518,0.014393427996803794,0.10847338717564806,0.06080588664305525,0.0037007382676635396,0.032271067147117055,0.015146687728580431,0.002546848584660029,0.01726936982448853,-13.491088736677334,-5.152557868051662,-3.7147376200141466,-1.5204452131112045,-17.83202716807207,-1.9186048124719155,4.602537151936927,0.44883380376802157,0.22022729718586737,0.0034937483234180884,0.00019732948614508637
0.001688527985300057,0.005494427840725912,0.002601224017880295,0.03361143949404643,0.014889366450565385,0.10258871518812958,0.06036007098046285,0.0034906511201327046,0.03278477478980003,0.014616153261546926,0.0023602341627771218,0.01614187966415359,-14.079749937703795,-4.985743004398135,-3.85851137984569,-1.5126836852640853,-18.49945562995623,-1.9003855712864453,4.225298268099457,0.43825184636361225,0.2169086768132889,0.0033178379665367496,0.00020939095626538296
0.0017479260034465626,0.005103795907061532,0.0026020565666957526,0.036077383919479886,0.015471176940998825,0.10904335940420315,0.06391110281558558,0.003499318978660858,0.0329483821154606,0.014225810188872031,0.0024059758575943682,0.01657956892298558,-14.202270975348677,-4.819933774186498,-3.72067005221187,-1.514675072266392,-18.144774483604014,-2.0747942181621775,4.346393870958282,0.44198419260970756,0.2135145302751465,0.0033826180748626512,0.00020050017793969864
0.0016707810295768799,0.005270364114484636,0.002744694418441484,0.033275806645175786,0.014786674337781691,0.09985344272377987,0.062412819528769835,0.003667786863694628,0.03261418859873499,0.015269965276393023,0.002487690538611858,0.016675472324634562,-13.684576932394052,-5.078535175320789,-4.0621828955228425,-1.5930053635955859,-18.13192489164827,-2.036459304456779,4.521123353202558,0.4801572768791949,0.2293871773109663,0.0035209433874707962,0.000209664252439686
0.0017050843724789756,0.005186570658502942,0.002791731716145358,0.03370445505554623,0.014929486917931507,0.10805943031844799,0.06090606197874077,0.0034981748273414056,0.032797243604705685,0.014264188391073157,0.00244322806111346,0.015863204494708585,-14.245572865037868,-4.7833832205268285,-3.7939819415600384,-1.4600114978239025,-17.30776245560876,-1.9524232926946379,4.515191653121792,0.43732901043158234,0.22585341244538135,0.0033771443223733007,0.00021459161352916468
0.001682861484797939,0.005569346627614496,0.002796625903364175,0.03338228233915369,0.01520306966201367,0.10852377854940069,0.0639915344333691,0.0035685096725497833,0.030579732634253017,0.01528137748571802,0.0024136950972646672,0.015834457954499535,-13.050524356543654,-4.91840818212964,-3.9541341855578365,-1.5343960635416858,-17.582682851543073,-1.9133740850463639,4.62476810235663,0.4761353339349344,0.21846743835275373,0.0035181144478454115,0.00021319196262179445
0.0017464799676969224,0.005250596819659783,0.0027658521730413114,0.03500817245923666,0.0144380809972094,0.10065315886114798,0.06261586303165911,0.0037004271377723127,0.03170137512411299,0.014028508761293882,0.0024852763777346637,0.016261192453062172,-13.445161450135902,-4.750580209276772,-3.852781487612649,-1.4816704585006524,-18.397006578629824,-1.8870041784950844,4.224235082802144,0.4676738847093986,0.21422531265702743,0.0034785382328712203,0.0002147347678825337
0.0016658539199568498,0.005404903712413759,0.002717165002364471,0.03462665942767081,0.01435479875245006,0.10633317264314641,0.05886607870009111,0.0036687886833755828,0.03268879047660166,0.014301303850441552,0.002529287143382099,0.016376395879934905,-13.82868539721222,-4.834103303120229,-3.9478869769999103,-1.5356906237729666,-17.626421082790305,-1.9256057408670881,4.259381138384301,0.4392993226225144,0.21061927531732613,0.0035022611221895068,0.000201348505978049
0.0017462661586416515,0.005402156882513204,0.0026578434042631867,0.03592359806378736,0.015214761265786312,0.10439244151761148,0.06262120723090174,0.0034884993391309,0.03157355966363655,0.014444039969293984,0.0024208484429111706,0.016463083536401867,-13.587882477468712,-4.739746399968856,-3.833891218547352,-1.6051187150023316,-18.255325283739225,-2.0531856202289522,4.563215192631131,0.48076149078540353,0.2176803128144903,0.0033305315749109707,0.00020369698350625428
0.001806945708459686,0.005618430764549394,0.002733550552157409,0.036057480282716985,0.014784518596302776,0.10807280439914187,0.0635075092391842,0.0036545212010731356,0.03140757057262036,0.014509911481378347,0.0025877908129257167,0.01666465219068287,-13.76809148899265,-5.108642684875481,-4.042300762503484,-1.593405270086121,-17.320078196187747,-1.8838481389978927,4.319155802153432,0.44186876701490335,0.21784415321707573,0.0034901820213478684,0.00020190634792184735
0.0017405651462025428,0.005525223138345028,0.0027692392155508256,0.0332711252107261,0.014293918144242622,0.1020684884675086,0.05858759697936872,0.003471444748135867,0.03287693013664509,0.014598606079503577,0.0023709390152678433,0.017028845787973812,-12.939081374322903,-4.8222051386882665,-3.7630268362938764,-1.4564685185595427,-17.944185334857707,-1.9755383156279545,4.26229435698626,0.4668572342009702,0.21710062275173295,0.0035057911516708958,0.00020497725764454707
0.001794576994265735,0.005589594641410685,0.0026101494743426246,0.03477338129717178,0.015606189642283923,0.10558914266434571,0.059527466904256074,0.0033783077089360796,0.030830907297171112,0.01487640556236177,0.0023723387551773008,0.01631148441356749,-13.649464715011012,-5.161956238537276,-3.7285435934636517,-1.484570821559692,-18.341861253733054,-1.9564885226793975,4.418316603073889,0.44976499363402556,0.22980534920341011,0.0033409068292138636,0.00019491769182837052
0.0017546977600440563,0.005407668497099545,0.002702466957572322,0.03654112326631559,0.0145193154838583,0.11010899428448942,0.05923580876912554,0.003647651088638266,0.033181037122186174,0.015283974752269891,0.002363693784342998,0.016409995085327762,-13.341846996439086,-4.744610789734458,-3.8038766271659203,-1.4823325903158546,-18.083798369344727,-1.9735435588376034,4.414525609213856,0.47877303845093244,0.22543287991035624,0.0032674530720765843,0.00020125962051058472
0.0017650689669299166,0.005590358951129651,0.002778750403642518,0.0339680633274674,0.014721940390158414,0.11005010423752509,0.06077165852734376,0.00355080714903602,0.031336765969815925,0.014023377344946004,0.0025657603915229224,0.0167071972712131,-13.98875784671518,-5.029250649318692,-3.9049842897293194,-1.5890058077947222,-18.218991761274975,-1.9553438943727124,4.502692040423337,0.4806197193798701,0.21223843470711912,0.003514753009747056,0.00021361260483720778
0.001649819469643671,0.005257356298159036,0.0027216635291448057,0.0348425726196477,0.015175317827850811,0.10986054685870267,0.060354151764348926,0.003382254920008285,0.03188000215380769,0.014201590850637621,0.0024936141729751254,0.016207828184481635,-13.261266352506436,-4.98139387837823,-3.911221756979662,-1.493087283760809,-17.76232633298467,-1.9414750432181893,4.394783541120689,0.45499419371198624,0.2303343240958405,0.003444728184791195,0.0002061062022789886
0.0017317708157651413,0.005245166819017859,0.002773592603164947,0.034215278926508434,0.014840472686750218,0.1099063733929297,0.05998744226924861,0.00368333363731847,0.03038756129459826,0.01493779776945139,0.0025718700403154814,0.017111199066387695,-13.280281828585284,-4.899241245229356,-3.713277533933555,-1.543827004824521,-18.45775924011799,-1.988753981306835,4.61627749207911,0.4642066202874767,0.22399643400428396,0.0034492105334181173,0.00021432775385407858
0.0016465052216587197,0.00509482099841753,0.0028336694760776465,0.03465467495573387,0.015541575471608757,0.09979159341478969,0.061418329959981505,0.0035732858038316027,0.032130946784728866,0.014819060360435336,0.0024340612127898382,0.017243853302302527,-14.231069847093668,-4.860713963914405,-3.772398945527719,-1.4663451648528325,-17.692264936143676,-2.044776565541127,4.485087192146593,0.45045149510922905,0.2164323008086655,0.003280951497757681,0.00020601124517417185
0.001777242160028196,0.005406176305351327,0.0027121946158432195,0.03369898042210326,0.014820073246052268,0.10757212079273315,0.06208028316225467,0.0034474535299560682,0.030436123064924544,0.014095814862635957,0.0025277306638251027,0.016718230532594268,-13.991258462362206,-5.064233793113848,-3.786688152402342,-1.5765825781640626,-18.871684412066802,-1.897229795949265,4.5603459915378695,0.4486576022793305,0.22666513277761172,0.0032327053752940265,0.00019608213762027575
0.0017453788106015283,0.005201658561448653,0.0027351827515925383,0.03455391668359571,0.015205588408595198,0.10908927684665283,0.05916583109201986,0.0034901950146252335,0.031139142664312298,0.014450596514997326,0.002405074153015439,0.01655536542277414,-13.830456850038498,-5.025478703976892,-3.9022200802965026,-1.603973470242828,-18.808346566738592,-1.913896901487001,4.204256388292111,0.4714641365707318,0.22063555207425947,0.0035515955102933387,0.00020170313796232854
0.001808608258835604,0.005153867748962201,0.0026172167120798733,0.03491067969664996,0.014842879530060856,0.1032061432784369,0.06239784890589242,0.0034041011705611196,0.030123027385092104,0.01468250849969103,0.0024794412202868753,0.016638329949781944,-13.72203172022685,-4.883681756295907,-3.900281366771226,-1.534078844320945,-17.2904097755492,-2.0134906682978584,4.385777303994779,0.4384639142541074,0.22467801287936776,0.0034765297492730454,0.00019505169938857907
0.0017952275189599602,0.005135661958501555,0.002661728791241009,0.0345659917484307,0.014509876148846575,0.10695369458831608,0.06019910188671012,0.0034675232138052943,0.03050803416110349,0.015196039188013707,0.002415935954026695,0.016274817121694214,-14.23852760375558,-5.055819743864828,-3.849997987393073,-1.537209731850839,-18.53330967819914,-1.8827679590266293,4.383494749159594,0.4713694206419232,0.21863114701537775,0.0035339259714121892,0.0002022045049323685
0.0017154880214750618,0.005464611103697522,0.0026351252126312376,0.03379212631168709,0.014815163807861747,0.1006157236739478,0.0611113591203873,0.003538133674065658,0.03306462253287935,0.015052371684007092,0.0024565542421131977,0.017177644138060763,-13.124427583730156,-5.158217555236212,-3.985248922834047,-1.478847191668709,-17.561039020141113,-2.0768985804506195,4.52605637874021,0.45479119432313125,0.22753482157737423,0.003507696454885016,0.00019505774605250019
0.001683075972163343,0.0055461871349976165,0.0025866167148116724,0.03600225642660805,0.014433073956082745,0.10453314535955734,0.06326823590893521,0.0035089709376339906,0.033098941702250494,0.015327304283887722,0.0024239523809937266,0.016522489371957525,-13.93493220582498,-5.010263317280492,-3.9485226132599616,-1.5935506528599563,-18.77395972425909,-1.9946607965184664,4.627859867603205,0.4646415133744042,0.23187502839680688,0.003257235941412223,0.00019669512298905827
0.001644579050287692,0.005187930582975635,0.0027144600530900668,0.03452264770295114,0.015498915089248829,0.0998157214434283,0.0620957710415995,0.003627366747211853,0.03088477665676175,0.014158809880323267,0.002479821147670176,0.015737046492216886,-12.98935912015382,-4.92037196536899,-3.861166100995313,-1.6031383091268407,-18.259242447526855,-2.0713621361436503,4.308217451735909,0.4633739763066336,0.2298406222386869,0.0034644750638828754,0.0002097359688721962
0.0016855158138247037,0.005151002296924583,0.002777767420061927,0.03401842503273245,0.01568939469127629,0.10399203609355631,0.06128441600276885,0.0035678796887427607,0.03140519911434647,0.015219110126696269,0.0024195423244958176,0.01692895254584218,-14.083894548173266,-5.164052649445107,-4.060793454143168,-1.458668226090219,-18.24297381217835,-2.0480547316914977,4.324483006533191,0.4573634726721567,0.21093290580730814,0.003446172453887479,0.00019763453868124745
0.0016617193051495843,0.005284951389184677,0.002566324408182021,0.03413132918403137,0.015434268989793247,0.10500142814762865,0.06329068013685436,0.003451760883727442,0.03258905138829924,0.014931510425163422,0.0023845650442532243,0.017078674422764457,-13.443583628406616,-5.110579247538095,-4.0347624932291,-1.5422307166540832,-17.96698727621485,-2.051400378028714,4.262690419490636,0.44471718187297354,0.22103068548655944,0.0035585777222417597,0.00020593174214491046
0.001665459630709128,0.0053849814057482705,0.0027606500414555555,0.0352128517551378,0.014280034460912095,0.10780602964016532,0.06059237995655283,0.003475830386627139,0.031229914121198524,0.014611444834342895,0.0024706576338219067,0.015777727059267128,-13.925684077983977,-5.160039609465493,-3.8469493236077152,-1.4978049220995917,-18.170170912620613,-2.0708019338387564,4.278188873417831,0.4614425558951092,0.21925775550012577,0.0032486191078199052,0.0002080763402764746
0.0016703445579092301,0.005127597182812676,0.0026299846756791378,0.034494869591165774,0.015217237824713327,0.10590628147131415,0.06355054951789642,0.0036647724785697127,0.03216767608911735,0.01505493873011956,0.0025419821582674845,0.017075328918175727,-13.826844953891337,-4.881425167367986,-3.748735244324756,-1.5455085438038985,-18.31255491198478,-1.9560415760875092,4.347037100076548,0.4401952971357078,0.22031928066780057,0.003348192649225005,0.00020482515959049767
0.0017967076471328922,0.005617281053294598,0.0026658993061386463,0.034990274664712315,0.015210566781243379,0.1060123684144404,0.06424304892809332,0.0035394711373812277,0.03243238547268325,0.015380775875005779,0.002444047020495685,0.01705814591641032,-13.128385747548082,-5.156372177796604,-3.726761182656507,-1.454065554256372,-18.826095476301916,-1.9327627172206858,4.39283263568447,0.4460627975237184,0.21905708927619139,0.003370891293106818,0.00020665383643189198
0.0016482179154278889,0.005548906367236273,0.002831904972150425,0.03512073072191013,0.014304672397156751,0.10415703432705278,0.06386186128121696,0.003556168545552353,0.03311450547181927,0.014497058402584294,0.0024679732732180823,0.01649445972240457,-14.072099873025095,-4.9254793725261345,-3.7407146309459245,-1.4560864706526928,-17.36837183476438,-1.9467752591077716,4.631336341437351,0.45715773858146896,0.2262820419331955,0.0035299729059177112,0.0002042631681711111
0.0017537435468336527,0.005478696421836471,0.002626320201713509,0.03496052739107148,0.014482005198735859,0.10640471982161165,0.05963128290198283,0.003595824846580899,0.03307304978148044,0.014496497457170916,0.002521008344841976,0.0168674718186557,-14.045088017733974,-5.171267025350654,-4.04392010856357,-1.482159192308507,-18.73918852778487,-1.9804758929956225,4.570506510048098,0.47299617347536316,0.2275995881216176,0.003320601554884398,0.00021104563387007758
0.0016917148549055704,0.005502702423005793,0.0026679833107496,0.03590956797727639,0.014306495237143687,0.10801717745629813,0.06079390732453724,0.003695457194570373,0.031017119079886465,0.014659415374907538,0.0025512685342504423,0.01635405898487035,-12.963486508419836,-4.937114650992013,-3.859259244785114,-1.4756178351212554,-17.127817739828245,-1.8860982255804513,4.473372294700386,0.437884891372459,0.2227718684805925,0.0035439317506720594,0.00021250974409597854
0.0016927544707515901,0.005243611623644941,0.0026410722389755698,0.03490529731215373,0.015454914525394445,0.10661616182681626,0.06331405983371474,0.003679138455739215,0.03233847635722581,0.014364177449605572,0.002422950390959676,0.016505498415752048,-13.077412598184699,-5.109306795449431,-3.9101705160378164,-1.5744068158659026,-17.839517817076324,-1.9678346511396527,4.447368109472819,0.45251386606386196,0.21034750222348367,0.00330918186471617,0.00021373703370840752
0.0018142590458730488,0.0054791932738399345,0.0026125152035300506,0.0336857151007174,0.014329517148986951,0.10241884332738728,0.059859088930652206,0.0035476345199629868,0.03140232236899885,0.015148047017651716,0.002508380708126326,0.015865607932926056,-13.732268665812049,-5.000507845212564,-3.7455320920826978,-1.5473872808234823,-17.682194588494802,-1.9470311126093731,4.554983276783165,0.47685249663839063,0.22441109168031842,0.003556505859296094,0.00020259827691332735
