nmax,nmax,nmax,nmax,cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2)
3.664904218001278,2.3334455698353525,2.019390648719858,1.40713429297034,0.06376079472285308,0.19523162990966444,0.19026493308134704,0.04591954103256866,0.11138320436241764,0.17102797388637433,0.07542687727606255,0.03452773778847467,0.0850734296722083,0.0603989815361157
2.558558573023089,2.9076244503526874,3.574310227398028,4.427738623895102,0.11605295735581102,0.0002258187522501449,0.08536814470494027,0.13212513219629934,0.10978874487832248,0.17621612382216797,0.025640326546627866,0.04076370187278905,0.03310136219739815,0.04281993257813314
2.422341329480397,2.4135367283121054,1.9312591643278307,1.9259754360887582,0.04521286226453447,0.04106307123759462,0.1754634846531084,0.057110793791091595,0.09515685164031469,0.1174182676489715,0.060036314458838565,0.04236473249544358,0.08045973218010294,0.04600576758057007
3.396028800274026,2.9773825620434424,1.0245631647898696,4.537924222398194,0.13936539414391186,0.16465816809610478,0.055509141141044854,0.12498376081043433,0.11340644624360864,0.022488030472131926,0.13736423422278055,0.045167921810032305,0.01831963251692285,0.014487888785164337
3.429288353200688,3.6844038917621806,1.8617015621809094,1.128510646356059,0.08809862212913554,0.005752346622326536,0.06703172334148357,0.055518287003147274,0.06478317991939335,0.11131770622513318,0.012702506748886745,0.053671076226203915,0.0885864329576806,0.03148372406104074
3.438180973530433,3.4289434160285244,4.977205509119228,1.1924405521125279,0.0897345357756922,0.032903299971139714,0.10266185858765009,0.11475889077679477,0.098064189717672,0.10939957723078425,0.16940046766704495,0.06593016511222162,0.08555048130236814,0.012793467421133232
3.411866430960131,3.671421958583545,1.0394162007145336,4.657930445477434,0.015705883116404827,0.13849123016787757,0.14128834690200348,0.028508550740864974,0.028920656829880664,0.13307448424211904,0.18025193237442125,0.019329910932932123,0.005433154974234321,0.0018831357552946423
1.4712476633103146,3.7125351336864134,1.4593419702641657,4.9283003286811695,0.02987416576987726,0.048823768765544125,0.06624376796789264,0.022504333231711752,0.12906615317976208,0.10411357606493217,0.08154325075960012,0.073668588070369,0.07256273700963685,0.08304251178413313
1.995496240074069,3.194998261714087,4.992656001183277,3.7908021793114797,0.0762615929500519,0.09807896964711894,0.03779230050603233,0.14417584131081151,0.1353164833703093,0.1471250978473005,0.19601633342676306,0.07174740083935897,0.053206280522084475,0.07896976125341905
2.1671361801213815,3.255494517679448,2.665827840118192,4.5719193660596895,0.08917046356371384,0.07113388607872102,0.16377303258276568,0.08602631251878172,0.03374722348224424,0.014333521055249057,0.153171868157041,0.0512324935794483,0.022490712015782094,0.024849505267003386
2.1966619523907873,2.8897377684410284,4.150900140939742,2.926487200325534,0.13708304397103957,0.18680188044527912,0.17736525809543344,0.147876880661992,0.1479630132586391,0.1857102662852743,0.0789384123382012,0.04897441372006761,0.08670354505851312,0.06456178022913522
4.979409946111517,2.822505602626581,4.082568683756993,2.7355191862148645,0.15406827325341035,0.057224694563250876,0.04493212339271379,0.055907085437807764,0.14221831289873854,0.14862659467092804,0.086824374007245,0.05888947234095039,0.04514910102250293,0.05856583809524171
4.0160327802745,2.800012844279676,3.6548506239598377,1.2799512630924041,0.09310598273983464,0.19805090503573283,0.10132706775826132,0.13054164509352068,0.18973437760916861,0.016948722163356536,0.11873823470588707,0.006165051205573154,0.035557507255109054,0.00020759885036014198
3.554364447364452,2.44820707255878,3.5773782939071372,2.3194973120758293,0.14647518351966374,0.01777720782825865,0.13748300857705167,0.03379442479553363,0.1647124491769208,0.19047675048046023,0.054780922927302356,0.013881117645771332,0.047610268292415596,0.06767893993409677
2.4469433719387332,4.394620983082024,3.379745744988618,1.0297324543773678,0.061030389182359784,0.13693664845898923,0.12622680874633915,0.03824423082771835,0.010437744488324999,0.10352722386231922,0.17150887343230833,0.057626054662834096,0.020696448472222455,0.014806556928238382
3.2754297023125094,3.822148029686642,2.639026075934293,3.4035358372147275,0.16803242974222996,0.17287249078650463,0.13161540024390334,0.1404324176664493,0.05903251377083028,0.14439937265769826,0.07512805008698333,0.0031127924569896324,0.07609149919555903,0.010511676404611994
3.0353717482173925,2.704833147753881,1.752387238658586,3.9007838787124895,0.10682358907628592,0.1612463175706533,0.06962592912152693,0.1382876047875955,0.09244524589546418,0.1302297763568934,0.19874858591526975,0.03804798479691765,0.06236575221308739,0.0758188442451385
4.059915285448537,2.931062829149025,4.634434217462237,2.5665319709432763,0.13378900271244984,0.16237742623752519,0.09503329619803925,0.0798166901342662,0.0692772767838037,0.1867662404030098,0.029417474965297997,0.03434861979599103,0.014288278188723151,0.06510192517568862
3.6182904322521807,4.009051745349836,2.82327881271551,2.0151804360408745,0.1696435113249058,0.06557122186351277,0.1471411564658525,0.18425049242764346,0.04603267693280672,0.16105881467964178,0.027480811542680946,0.059622598556098506,0.022884221086211357,0.019588677286205985
4.61993241015806,3.7457887485555315,2.2767722106216643,4.27165174774883,0.16532440050862074,0.06151568400538235,0.14322043024492737,0.036297717755728744,0.0007706351778525446,0.16062825816615744,0.10731921490373503,0.04980507124914318,0.014736140504331295,0.0523590981374188
3.77100610493152,2.6200239535370287,1.109729857048177,3.8058448455924556,0.05694268657465778,0.05850788374945018,0.09580809262950535,0.09987522998513444,0.055226520819417965,0.1601940483491214,0.045307615211962145,0.002180177425904859,0.05691415487824803,0.043441153459265594
3.1432755402434602,4.8105531099356735,3.038737027508739,1.3723196283929733,0.008717335379080473,0.15413177273884626,0.05234783712749478,0.1464408067290425,0.11461083625084711,0.100499261272378,0.1430464248798014,0.044943490201916146,0.07407447254895928,0.02314184911940784
4.3485117341695725,2.337695301167841,2.324188771410153,1.559746973678562,0.10653774538846977,0.17746746467040606,0.04200967910227997,0.0331213811786048,0.16809158646124558,0.00044368042340754845,0.14749646841437947,0.07142511356263383,0.06599737751749978,0.004808853107321617
4.086673207753139,2.723147975848695,2.510762927208173,4.247668999694143,0.19539795018796505,0.13491993372406122,0.00971983204716257,0.13344734643180187,0.11655760778170622,0.07898298552048838,0.13576206828029777,0.0029985333346330568,0.04009947917738545,0.07355514118510216
4.965494992764611,3.1416084397141892,2.6211101165653474,4.315820422700682,0.17791013892028162,0.14261511851283468,0.19156838968893405,0.12268981803918598,0.03940549260074824,0.050232012739221274,0.009769628426350775,0.04036176658442168,0.0828158001735898,0.06655149057430697
4.761700823872449,1.8489553448528078,1.101485203604508,3.205189267123957,0.057289095224773816,0.07306686051208029,0.17123402621996417,0.022113495459970336,0.1993800550553107,0.09380908967269588,0.16638337434251257,0.02310690683433496,0.054005923291293376,0.019406395520109983
4.422941324877607,4.731836755562886,3.4972228356413453,2.134474137183137,0.02753058285894734,0.051015128134679254,0.06904934645107023,0.07689472645912931,0.05950625991420491,0.1834790543427509,0.15740951378830112,0.00825401653916805,0.05593086740908211,0.03188400325462571
3.352698166379108,3.5701977576689115,4.607512150633878,2.7394646328534784,0.055539941282888854,0.1357685256397908,0.1074075825190064,0.14913298038929876,0.15236713509283595,0.15127927567145136,0.016003713984639564,0.037883546301210574,0.003871361341631263,0.081931192618224
2.139589102884583,2.73102896698832,1.5263686748034795,1.7986350210134652,0.1803965189411318,0.05454643064754275,0.030869128711672286,0.19855622786617746,0.12172402288018959,0.08614737410750568,0.12594883980981308,0.07960709713193415,0.0522368007420745,0.028399023102491545
2.6739132434042565,4.830572441431265,4.330033567969177,3.7288916437798822,0.12738125019059215,0.06951762441157866,0.07922303395425426,0.15703228718202758,0.01641899570805248,0.02297507859717068,0.12905941026708756,0.04265314582275287,0.06587944529362186,0.08954585206259309
4.5803004433810575,3.9194378398376353,1.9246399573310644,3.1798492137668215,0.05135569231847761,0.16029758481801118,0.08940656478895577,0.037428767157037045,0.05836466029538722,0.15527684559176524,0.19640383405445871,0.015782971127092774,0.044247527920862346,0.06235993754171724
3.0024003966355584,3.2739438232409674,3.4030117272388893,4.739860899991112,0.10028578806812467,0.04828607730109606,0.13829713737299185,0.009443595025644758,0.011200954050598443,0.08516832755618457,0.015327604146164013,0.055588852533604474,0.007853260780747644,0.06002531011371147
1.653782610073797,1.7650397676546359,1.4852832159904792,1.069477256449343,0.050830719283885974,0.08495562335173558,0.06807749356607429,0.13483106118085808,0.08737897180272566,0.15187501095273603,0.010176549160902791,0.07830570984924544,0.06870874523457937,0.04471199724189738
4.719495349609231,3.9414134182389375,1.6399499747456199,4.968931304081403,0.1708173598095817,0.1567124591358068,0.1858772341051316,0.04172890340877372,0.10218720643516213,0.19523698310129,0.02506987290759588,0.054784993798237695,0.08174882112169135,0.042231700330914335
4.357672719825722,3.1347398879918598,4.232365971177149,2.456825683467602,0.056541169645569,0.16358490229871878,0.16422034239703462,0.0036364108861837775,0.0188667195610723,0.09949014495998607,0.1957584213187741,0.0603858922644909,0.050217621290608146,0.023645572131167115
3.7628424829342064,2.1991923397480093,4.807620189103709,2.959204758499244,0.029100351444968878,0.07588179802805621,0.1761443314133078,0.13779517478688796,0.12299405986956939,0.0030289640866560776,0.12713477299753906,0.08722604413131335,0.07092146614688692,0.009303594035798349
1.4928005596932636,4.267743934380272,1.0085791306571492,3.1304299317156272,0.16404837944838235,0.14616585154244296,0.10667043890988015,0.11996484143018918,0.014130633627407671,0.13181298570790795,0.15706730885050935,0.0660968511401269,0.04026224722284279,0.04612135062805108
3.759108208734385,3.623860605161988,4.379686117086726,4.938615379026464,0.148256806028348,0.008728156575505531,0.14887934687149798,0.18335650268980208,0.16919929213941312,0.04240379451432749,0.10654353709090453,0.009458581680418398,0.08328104290200766,0.001406228850672564
4.970160227118296,1.0557666317887766,2.2678568736047477,3.8782148923735607,0.07371411671601455,0.18024470864437936,0.17058424338975417,0.10191788425257718,0.10527867548872337,0.048254867964453815,0.11511801793025633,0.025150618853676792,0.03649274844546186,0.061163892363423886
2.5449456381099065,4.324051743766708,3.7141497956367986,4.043319272288892,0.11746479683558074,0.12635475326449663,0.15902177100652634,0.018123992798646835,0.15015392712107037,0.10556341334263467,0.12532497006394164,0.07764363077268342,0.05448378820449451,0.033950362176504115
3.457046111908888,3.796336256965175,3.2685335942884772,3.3346633900327913,0.09018828131003324,0.08589097874900703,0.06739010904219542,0.06594920918349928,0.1038514084627598,0.15956744130506367,0.07683127338716249,0.08508500576770278,0.01610714857830303,0.04885105083682567
3.451958824082747,2.5893419987164075,3.214671713170709,1.5872117498493121,0.1824469383670844,0.09351329262309929,0.12496275260071533,0.10697245285348761,0.04254592251825792,0.10844514542432371,0.05767613906343314,0.07927132993418612,0.05986067090917502,0.038708291095251174
3.653857090089039,3.802990529153758,1.34635169744969,4.310084798129662,0.1685004881802489,0.04307482123652525,0.007905970637554504,0.13574529986191208,0.13219315992715006,0.0744096247353067,0.17640227614229925,0.059307914023158874,0.042536165061024284,0.023969213414391788
4.925258061936692,4.685296351311283,2.7685632395012174,1.2282024796627977,0.12929142110728217,0.18083776634305548,0.050669907264589614,0.06828557789222303,0.17359071398362372,0.18097505805842132,0.0691394834650922,0.066626770036245,0.006749683687990452,0.0540183420685617
1.4836311160038775,2.8441142831492376,2.31705826960513,2.823486625010706,0.15366815054539174,0.11819813718563218,0.034264072044902866,0.04061307265775667,0.1930035783889928,0.04431549860671679,0.06185775085619392,0.017405296396399803,0.0490430498730132,0.08064287670042629
3.9578343843214507,4.160283494126218,1.6220139610331858,3.850619111783669,0.14698998881245295,0.025631314820147223,0.14675938242195252,0.012544301271493178,0.14836670996898077,0.009939181898213106,0.19382853631291508,0.06556308513833044,0.03785765951320796,0.046934785114546726
3.813071759649128,4.862821831493414,4.855636184078369,2.2509015247603132,0.07798796712241601,0.06178593071022615,0.09160282039292877,0.0480308357299464,0.023626052285840735,0.06352182186877262,0.0054745460608565735,0.004298716446225895,0.01185029113341131,0.07343393289545334
4.757025846044806,2.167523566409256,1.233276197174747,4.063759892129952,0.17826432235834042,0.18268743646689642,0.18262775046919744,0.08887221239674016,0.07725406494119386,0.06418570623764651,0.09866650625803412,0.034125828737921034,0.06217683276734766,0.08424265006438848
2.0016190111783536,1.480209832628376,3.6152108789264386,3.3739002007837313,0.03234278409255862,0.003778313763564785,0.11694346018572031,0.0527162940403763,0.02078676574766935,0.18950051064813223,0.11343052866634344,0.032687215009795746,0.05194353771590844,0.03548634205451116
2.45850066746421,3.0463140945504583,3.883856987817513,3.590180538708995,0.1635942524540088,0.19280101206816871,0.13311489456216577,0.17156971426839066,0.170852949870053,0.09589271623427997,0.09954198717006656,0.00719344752450402,0.053852113172363006,0.08997492444116578
3.1547553946023137,2.7790865060875283,2.3858860658961922,1.1863678139915765,0.15301859825282416,0.15015020665153847,0.05246421678313189,0.03167595193714444,0.0958998257471325,0.19812562142400092,0.15497862998507433,0.07383192913998148,0.006934724542694505,0.07014613663486073
1.0704655260662712,4.724685054400231,2.50370198776157,2.700256355178313,0.11849930326887304,0.14083006223809647,0.01341449341023425,0.04303562509977885,0.08098435252158878,0.18046846484968435,0.17632310768265017,0.02710243163732442,0.08905716673050999,0.0742345997771614
4.190200883927723,3.099999959575686,2.0819074341642905,1.9305083278834339,0.11557534584659729,0.16111418294347185,0.17181121290261223,0.17081512879410182,0.11576691119671338,0.06825515505851446,0.11031913774119921,0.08322954925778005,0.014488405724526464,0.018726623517213766
1.7860213820593192,1.3324104852066645,1.8538675534858875,1.1700789510948746,0.053486919615948925,0.004723264952685353,0.04960090747765451,0.18171725156603077,0.017872794921305144,0.10267570101514498,0.14648247794424504,0.07991505900703644,0.03574642229426483,0.052847380369095365
3.8564412181944796,2.291961490438065,2.1022790942272334,4.2842819295010175,0.14478633732539362,0.10352737530817663,0.08640208290585838,0.083785326207849,0.15989304577808702,0.17982819691693336,0.15618369627657835,0.08708301267415171,0.055210173151009304,0.08022161443031464
3.0301422704736516,2.3588270029719034,4.019444152419391,2.863902084993999,0.011469839764022976,0.11361645027000326,0.1343229696710296,0.14229723642936218,0.19717292907272868,0.16848684755500548,0.09433925619094026,0.05612011500561594,0.07459172782391957,0.007326758682503055
4.443278929430354,4.1574680534775625,2.677519878757815,1.2177169811777149,0.05191746250111151,0.19321324707816775,0.06259607681480046,0.18521838225923087,0.1577048690578403,0.1657123837946758,0.18953286545964115,0.03478287776167712,0.0709857037938124,0.028486921839383398
2.3137584253519226,3.1713010980443666,4.756579816600234,4.697940158872701,0.012365636665187654,0.0771675216744752,0.15662105937147414,0.17591369663578812,0.05268659818945702,0.010292880338858307,0.05241698214475189,0.08428335343778778,0.008124531837613665,0.06831027263127175
4.200936134964569,1.7415085486492043,3.161536262019465,1.6659450319067575,0.1147079645396218,0.09205487107843496,0.010937350257774738,0.06928759505276683,0.028145507481352715,0.011194489693167607,0.10129415558796938,0.0009151519653139814,0.021532417385537492,0.03640490970551309
1.720102517204708,4.511720382552671,1.3420791030569084,1.3263336180929064,0.16622674705588963,0.11027252269037302,0.0067416016845570515,0.08990931751778256,0.1246908095457583,0.11278229534391034,0.05417684128117372,0.033421223594442405,0.08526777839966038,0.02115935342614677
3.6914218370785115,2.6406424660964274,1.4314241291586915,2.8280838564889175,0.18578947893448597,0.18871874584779064,0.1870992635466104,0.16145211581529817,0.18125778360804565,0.178608932865404,0.08802446079824658,0.028333602952023237,0.03143113381802178,0.08154648000376118
3.9067181105150945,2.3231047197724646,2.6119091044377534,3.5310781412538477,0.07153577446641843,0.15978115652421818,0.04111651468662389,0.18893638354325298,0.09738814786904121,0.19675478605871669,0.08530998463666542,0.0580197210841735,0.04775572889160966,0.04579366501264977
2.2375717612056585,3.99896363225859,2.943954482032534,3.5507503186749374,0.02791739888541202,0.18181949790764385,0.07326180776173527,0.15989150611728686,0.04928098821847598,0.09841685989109812,0.15370563476955593,0.08129563287996745,0.02777413539099621,0.08106799036891846
1.1198133234574992,2.5979124408864918,1.875423722508279,4.498379925106884,0.18134750500095595,0.03209934774181591,0.08216534561584471,0.09849960430707388,0.08614027176298447,0.001154403625596638,0.17208722306142735,0.04857376719699388,0.06771118458062483,0.0367784076793209
3.441654260956929,3.4554794311155868,3.4678378926053712,3.059137743189397,0.11900338282029752,0.09957446151005805,0.04182284992913497,0.10009288678904717,0.15628843745039683,0.19139089080635743,0.18175957565829315,0.08336468265768786,0.05707211740976162,0.0844348796250109
1.3059442891229915,2.784318479100986,2.029391180111789,3.2885889644743473,0.021862903602539157,0.03612891440511372,0.028458440694303342,0.008034296668374642,0.1828941952727934,0.08791821530341663,0.12352902804935158,0.08584582068847399,0.08485740950895998,0.07538039865150602
1.9466984206149152,4.886902204873702,1.4414861611537948,3.1849512808150005,0.03561956752021648,0.008096720119526642,0.1229513018380929,0.16535896300798616,0.06748057986384873,0.03321057305217679,0.03890570057422341,0.04375130813581275,0.07869015044741891,0.07909689346647455
4.371727501079066,1.5183343901596391,4.423215568079577,1.1770938485337692,0.10970354252859867,0.16421195090197824,0.11923901126031523,0.07764520069830845,0.1953986061588151,0.14835000694253192,0.11183723528345028,0.009566057239115518,0.04998878977022435,0.08978653889271344
2.909581589562724,2.022520312128659,1.6784101823771158,4.106775801907538,0.08330592075374063,0.05048368167888589,0.14198643731408542,0.07937383197212575,0.0916422327820915,0.04864555994935991,0.11822712007255197,0.03525694630247918,0.03635907270705037,0.08007153418828113
1.098816252174709,4.404778101824897,2.126979338291134,3.7961926820839014,0.049160834959161334,0.18587538291791858,0.11990451030656381,0.13600712123435932,0.038962730140192754,0.10610078735469293,0.17032865327468,0.07551029683475062,0.057616825210374194,0.04972292325823453
1.4488336043437662,2.960415336280965,4.436876468636033,2.568005954519113,0.020541568471643446,0.11261041587755992,0.05625548683343149,0.08126797023719617,0.11115212509706006,0.0893445262721131,0.12456137188222503,0.020336807088671673,0.04336591418194511,0.012324470993881514
3.613842733097982,1.8603130394316065,1.895069983689436,1.3295194584919987,0.14502080645225143,0.006868778825515313,0.12728557847628214,0.004782710128838065,0.13839879657336457,0.03008876242145075,0.19488968297588144,0.08522362830632649,0.03540445574160779,0.08850994090145752
3.150357133424143,1.219262009095919,1.9894397798982244,3.4894052001615283,0.12393643795507234,0.06203379722241374,0.11813774429232224,0.04992572881523184,0.14415036106050516,0.024578533815023198,0.07156303042918093,0.01781472361501232,0.07377665301094807,0.0760514593177384
3.297981189244703,1.3002163340212147,2.644092487198286,4.634026774790309,0.08170979233114108,0.0860604786588265,0.19605799107106733,0.05010196071302241,0.09602714879499286,0.14973451581239158,0.14433596216629346,0.015171448540021013,0.07562948949403771,0.050738275180107935
4.273094049949938,2.9419223677889708,3.1274543264318777,2.9773286474084255,0.0612564403558452,0.1896551671295648,0.03822253712839186,0.0922927024369884,0.07685823250596695,0.09821889058075725,0.1450513490417693,0.02099862860310589,0.055427008635498785,0.06184601099000826
4.460222408411726,2.284767685076094,4.011517758150572,1.8815610254493111,0.09718448495540724,0.08693079395303582,0.026336889985595458,0.017476519346794353,0.0723216436026095,0.041133857481068334,0.15763941388566186,0.07128108435117018,0.08819261777042607,0.06725585198259519
1.8736665144069709,4.786340503118874,4.324004558843935,3.3998710428877117,0.09068733908075494,0.1131376515942635,0.13441089422794553,0.06687742670710524,0.0682689017135344,0.1435957304605671,0.17800754680932873,0.06505046378419421,0.08026429040532926,0.08132262848314875
3.706993307466789,3.388796058744563,1.9133563498466142,3.868757842073237,0.19287117796519676,0.15922495646223755,0.03244970140170555,0.16375023598963376,0.06292085909944875,0.19690073802713806,0.0872786861959641,0.007569421814117908,0.05360543422366717,0.05672569753493099
2.9262188897610306,4.232665107544648,3.4155812720788714,4.806101545318826,0.08273374822737398,0.16485299301372616,0.14449451532258098,0.1799664840229098,0.01536575159911171,0.06044958117491187,0.04848623149060344,0.06247458811594266,0.05456019296022167,0.05662887299786049
2.8497568563454765,2.872042927929739,3.6417684224676985,3.1425547470166455,0.049922354902801974,0.06372797361512021,0.11588983241592876,0.1662971723789246,0.1615263838694936,0.03896631898661605,0.1308579562420469,0.08781487354744633,0.027946627178214237,0.039620975667780174
4.43045007408895,1.8672122242183402,1.9456113273935332,2.8053414447794074,0.003544839688168245,0.08222722220489795,0.12596129405591097,0.015913344471538672,0.07497149571658421,0.1296609388393749,0.06571158730489325,0.08180944957661514,0.010073246075295137,0.0389325739912142
1.5813921599025305,3.8300574908887257,4.304809556833849,1.309632642160218,0.09891553950641015,0.16670681787852065,0.016310389874463063,0.16302740313577319,0.18750293416927025,0.1671353393960297,0.18373596866673134,0.02656365854134582,0.08356201178501488,4.8258655722295693e-05
1.2817578069099032,4.254581073847911,3.963626875609216,4.837058267556282,0.045787142897762124,0.1963686581571901,0.13221336852111737,0.04387402260869808,0.10332291637643941,0.11820453992931694,0.00791138027111448,0.012752480710319532,0.02868940157153643,0.07408384235479731
3.6282112368083688,3.64439871450646,2.450188916399025,2.1171949878243703,0.14228035562381638,0.014974087041692242,0.1148463028433984,0.003413325215737797,0.14909247022320202,0.1218518925537158,0.1886843746650117,0.04353124798999349,0.0748907648314824,0.0748535855500627
1.39691256610005,3.246944055090201,1.3019262480042515,4.9834275970339,0.1997562792163403,0.18044331180907303,0.17510321065145512,0.09710150270345842,0.048994109649293315,0.16446202200945947,0.011251189641091165,0.044730966287011224,0.03665898417897062,0.04952840307352691
1.0256022083025091,2.297007318804502,2.1704601729616324,4.449485907791004,0.09843306746944305,0.0008953619470339953,0.08724789378335475,0.15869515640361578,0.12222203080557853,0.18990034853415833,0.15359316324727404,0.08367515377860277,0.06796384289999002,0.017966316007045922
3.4651595946865,1.327712846842414,2.445766162093795,4.7141978402866105,0.0016644971726030944,0.06492165330716212,0.14534180898823865,0.12521617265336515,0.15664166127027793,0.15319177325313776,0.053508180658883034,0.017912327124001978,0.04175847966479002,0.06590842904125359
3.26824934347541,2.5673740826920626,3.4175676886622104,3.60074606839055,0.07224523345976885,0.12271830333584509,0.18332403044476925,0.17065417712156808,0.084586000866306,0.10819754445289187,0.06367219003510281,0.03864721034695984,0.00305028418745893,0.04917867711487847
4.861550729329085,2.396793898003982,2.353839726747201,4.406698595703714,0.06455683977647546,0.10787926359417423,0.1853444222008874,0.1946521928692164,0.02979496492516648,0.18438576367277018,0.12005379613844055,0.07416776446235446,0.03177753978147734,0.06676763089670197
4.011720550720572,2.4004697769922743,3.902449393283532,3.235590042589023,0.17440343194512126,0.1252873379492552,0.0005417850267794095,0.13683008663984056,0.17730741813410467,0.05282124574321468,0.1804359970035665,0.04215015712964738,0.08201056852780339,0.08136271105340809
4.880560313988255,4.09963362290247,4.458968748415398,1.2872568364843802,0.044314526473699906,0.0839413014271153,0.11111211650309236,0.0029740042984441536,0.005204046035956664,0.14441706837107146,0.08109866083089025,0.06711579857830491,0.06685694716369149,0.05475940198454122
4.631401701653575,2.36143418368898,2.7368941918048373,1.347293405705971,0.08057265316304321,0.18394446515462304,0.15367100605911002,0.1627613776736625,0.1727636879061184,0.011993405964045542,0.04570222989845772,0.027603295053646323,0.08606427999555065,0.06898113578530829
2.7895597235668363,2.8610274021472852,1.2796912304407073,4.219540913264652,0.15612770143879268,0.059160017861207954,0.11874240150312193,0.19358169646110485,0.14621364258339095,0.1566822722336605,0.020038185738713386,0.008349327214428215,0.018524144951367033,0.003480352863797308
3.044969570286295,1.2415197215575222,1.1694191372515488,2.7555868520103006,0.032693773401236866,0.1985100761754073,0.12674696693378618,0.009922388734866333,0.012823211072434344,0.19327581211701508,0.05857580260721906,0.08256016515566107,0.06904124595380938,0.07836670683904284
3.4851490160954453,3.8838543812833928,3.8892015769492954,1.1168999447374481,0.00019203442541818166,0.17605468942336114,0.10100132051061263,0.06126752544616457,0.05687452781978257,0.12214944264214103,0.13828656519859153,0.012535265016368376,0.061819702074457,0.07454028997857073
4.955188844807264,4.665645015414881,2.114867056506813,2.086128992935727,0.05828501854713469,0.178842640883644,0.19924249737642075,0.1897504004883161,0.17874263700587023,0.1942033910721099,0.07972783647521015,0.03926043231154401,0.03799810240377808,0.08720463240129334
1.5358752039944488,3.265454761042632,2.6567650701538508,4.378810338208938,0.019214318968990843,0.1689615870996208,0.1542324513874615,0.03048149768861985,0.16357414621299043,0.07428734104147279,0.010602528576055743,0.05252200239086459,0.04926429570583569,0.05083623507911815
2.617061433693748,3.1619833886075366,3.2972449310076093,3.3090413236273784,0.03321210785723165,0.08057770133761567,0.13993137613009224,0.10466562141174152,0.1256682336159877,0.006346493783538887,0.04008506613377666,0.041336507692863164,0.041477331689737926,0.08885261558728853
1.261913131019866,4.368233571644128,3.9507715567802797,4.729631739494056,0.09542918957412554,0.0755535066349897,0.04012378361821936,0.14271212231763605,0.12949733277216963,0.007242700908757183,0.03258003082537809,0.06819638262687715,0.05134996018201309,0.0721581358237797
4.123367007682137,4.501728919419039,1.2653720548456775,4.164432376836012,0.09119832516945073,0.17090855706282349,0.11793920221473012,0.14995600861213548,0.18784981686336422,0.1962628165179131,0.14694622971372542,0.058419898733870615,0.074499538053853,0.05531744369241926
2.671048768380865,4.354453811010801,4.4728914145093,2.0283726791987498,0.024117737448022574,0.18425154431881027,0.16507251400270884,0.12474802217721782,0.05852842792028105,0.12939421503122692,0.034581838687706694,0.06793703018398031,0.026140150057543148,0.04636321686961124
2.917738090193736,2.117584864431507,2.55103966029505,2.2391097269251863,0.010282643764995526,0.02192418931967571,0.18799549883136832,0.13124312198686583,0.13497768783962263,0.0970441969577317,0.1905867553253072,0.07044901385558103,0.03393893327700202,0.05983020049907784
4.684498017786877,4.645227825747475,2.1475503720648996,4.783166761790797,0.09647407957201021,0.16530939577470988,0.1499323880511682,0.1280538670893115,0.08267677422556166,0.1522058024720124,0.19923695769070673,0.001270655318345755,0.08132420016823186,0.015675504245590274
3.8715015490751052,3.6965289012689855,4.9532573035312994,4.987897689266397,0.0809305732217317,0.005316590495918942,0.09648577615562791,0.19636405053174058,0.01164993633960284,0.09178568820634278,0.055644565473541165,0.08442778036439158,0.03687873647766482,0.030034457144035596
1.383299546887518,1.0584962780649867,1.7166521394440362,4.328196795726226,0.1620331283946923,0.0942729487218362,0.0773857326437618,0.04554523689707854,0.18247649327991738,0.17328354100821597,0.006113939021330287,0.06464643543232201,0.04047287059787754,0.055557986274869756
1.128418671967618,2.3165348842664653,1.3763320467190074,1.4547569756049454,0.10595701964811956,0.06789705998942631,0.018050501315751748,0.07899020205845647,0.0884189053226082,0.08739456491822534,0.08845188102647926,0.005036758138869588,0.048046054807828475,0.08856055096522214
1.5615407043739151,4.383347209551917,3.283419060437036,4.152004979764522,0.09732930875187323,0.1959841058612504,0.061634786833313956,0.11897607223566901,0.19356120264613083,0.08848143826211395,0.1633029486697727,0.05290263948281095,0.06536836148081353,0.07438665795779767
1.1494083726792366,2.419210557683588,4.548722510611003,3.02782602908406,0.12249606196963224,0.1279435792694497,0.15348474757526367,0.15902316881395978,0.1842303469978904,0.06762446370258135,0.08001581710255387,0.040055045399972004,0.03509538372665983,0.022743091913109914
2.3033747154120485,3.1080383323617236,2.91965696024209,2.8401583212610677,0.09469750705929238,0.13633200412051988,0.08157109446327351,0.16464042240723564,0.033017720505774784,0.00895908231988939,0.19174070874951268,0.04161781174688699,0.01711004431179066,0.08276687944666479
4.40344264002028,3.7420012704280032,1.0426117181102779,2.8748207303548483,0.03528801207344109,0.14347975184319445,0.1555916507351598,0.1429045415398425,0.00789210213143379,0.12121392179638502,0.059692379811613364,0.03009295712267745,0.0256132176022351,0.055220793163609005
4.088306441962883,1.9664263637905228,3.3741204087722916,1.2130941174885326,0.16169802533869215,0.025256132283686505,0.15171060113236448,0.07816758863055563,0.18519608032246973,0.16262688673430956,0.19355718069702416,0.06484889838423806,0.08785536529354301,0.08089231797050736
2.3491463780798405,3.087386724029494,3.817061598511241,2.4029696072244326,0.03284980442913922,0.07672986030532848,0.1844814845013169,0.08865344479179628,0.15687105147062913,0.009238495533487004,0.07274962587476631,0.03292991193474649,0.018718117053668167,0.04503331845208584
