nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
3.2283009702474716,1.6456697208997642,1.0037069385289183,3.524631142513136,-5.777320926973687,-3.505868324775799,-3.0856345794451228,-4.567167601615366,-5.006117932376093,-5.355292308789963,-6.93079201663033,-7.465224400935135,-6.646087279049484,-3.1732821214496307
3.222932698858558,1.466039783364538,0.9966446798873382,3.8265487124574697,-5.854017098019177,-3.622310765280645,-2.7121230512824592,-4.627732733000488,-5.35988567302331,-5.428550936876107,-6.2650028896260155,-8.202364016864573,-5.869694706924222,-3.142118993448006
3.573260958491276,1.6297362034922258,0.9456597916236515,3.8516893473872686,-6.111081819317792,-3.3671477607637903,-2.951141992660708,-4.747716265697102,-4.938453159081487,-5.135997186602264,-6.656560629438903,-7.669315533101733,-6.587788801337803,-3.2267266047622503
3.1340518050655986,1.6281693880389567,1.0865344282048888,3.869507529409534,-5.842821278893408,-3.19850664275692,-2.9608557797135084,-4.289726583294776,-5.303571720468315,-4.824087016175801,-6.321178593735048,-8.04688390409135,-6.055123941013316,-3.3885842511346493
3.3541537053534842,1.4440894475547916,0.9534820236603371,3.5582357150400807,-5.576944700911362,-3.52704241619575,-2.988790910865176,-4.8496731542355,-5.307199704610263,-5.574622197934191,-7.243280572031546,-7.7813335791188685,-5.7431409802328,-3.0734570883177272
3.6510872040904285,1.6918276050701915,1.0719100085436843,3.2747371522454816,-6.536913597671751,-3.3971170388720426,-2.660493071549789,-4.59642617889582,-4.436963509603256,-5.195194258795952,-6.435276856491279,-8.156433291094238,-6.3403312473214655,-3.4360327013234055
3.493281790946658,1.52548949296061,1.063930253928044,3.8398682448222043,-5.543711959718637,-3.4720337545114264,-2.8228620562480424,-4.228766914025561,-5.04450157443125,-5.523653900783002,-6.201660530454935,-8.712358398503197,-6.638210709585808,-3.46517788330655
3.2248742801003805,1.6707725928831492,0.9641730445144263,3.588940433469349,-5.460608964998739,-3.1352779509744333,-3.0800201955119997,-4.598366379519346,-4.642141358360356,-4.831125900905658,-6.87603814284276,-7.380658532201556,-6.579305049804099,-2.9307197479231544
3.1749336947596887,1.5107070237529912,0.9970136207566345,3.448757432506712,-5.784854597981153,-3.7701020483305,-3.0335320119336027,-4.206792648491671,-4.811851686641649,-5.53625896073629,-6.385936727926189,-7.535072405429996,-6.520397116771498,-3.267848852439092
3.4312995115465332,1.40785658639318,0.9281387821507858,3.6388152577185364,-5.649388609750603,-3.452808355026413,-2.9764801947573423,-4.448661686951974,-5.317662951808497,-5.502738030040643,-6.945756765151622,-7.50790994091143,-5.711601223943184,-3.1953800613535717
3.1541060662142253,1.6937482029521886,0.9317431783754478,3.542859746844639,-5.836945268209806,-3.546176630803328,-2.731131481244761,-4.585194278079424,-4.660112112019772,-5.549384070411839,-6.038978997139145,-8.878513090170593,-6.612912731805721,-3.070445258522122
3.579491483376279,1.4009424837312925,1.0934190317293013,3.570653781296519,-5.763937231278534,-3.3551824166903272,-2.6941791585416937,-5.105095048059097,-4.430348938467075,-5.309554336842295,-6.57383878384959,-8.936222597829492,-5.885039677980426,-3.2205355673203275
3.3717756841361597,1.608601435705634,0.9136404176764327,3.3342443736060026,-5.65747778411142,-3.6143240208407663,-2.766591830832777,-4.7183473404186085,-4.60207796880893,-5.522473698586498,-7.23810665447122,-8.230328478905273,-6.016863016419381,-3.0297969760111996
3.0790333542699098,1.4743057795584367,1.0308904515696153,3.5756418678361332,-6.532849533937113,-3.3784313111192734,-3.064379371973753,-4.6400701551518635,-4.892274386742031,-4.910807544042242,-6.59008453319986,-8.152087395100839,-6.456236726968679,-3.482009599479113
3.268210335151598,1.4043393720740915,0.9993009939791823,3.583345213999359,-5.602128661358298,-3.6297205783304864,-3.23610817398048,-5.064570486817869,-4.584375493891884,-5.536624137097784,-6.921976536427541,-8.124308364643333,-6.250357632962665,-3.4237441119887735
3.3702724554826795,1.5066787615504467,0.9986914418841387,3.607972046207827,-5.626893184534019,-3.726626333884224,-3.052770299809472,-4.773940093123865,-4.4891083167523025,-5.25729915631777,-6.145877680777195,-7.509064187320454,-6.2338655105965675,-3.137782741789757
3.4438177464183872,1.4188773530312648,0.9862380328271797,3.3207459625204443,-6.5845201031089395,-3.4921936465802705,-3.060587747955112,-4.487639001034825,-4.48446518082464,-5.640146988667043,-6.365724517059634,-8.07504542368466,-6.385831262911193,-2.895806270519111
3.5936817568154864,1.5571890984802885,0.9556835744381359,3.2403491802116706,-5.59499809856933,-3.722573362608872,-3.059754292122176,-4.417408601122308,-4.4560263465863486,-5.3463337717582355,-6.746302275537128,-8.043412020111505,-6.03087819699568,-3.0187611365946294
3.4984992645052206,1.6913992581611976,0.9351823251754303,3.620749024107901,-5.909022066895171,-3.413215218003819,-2.804946895275411,-4.95237543436512,-4.8656094696477075,-5.194708027764213,-6.390332014020443,-7.678165883693797,-5.686528881371498,-3.3370362501919466
3.178144615739141,1.6046467377066755,0.9781163683715377,3.4919324277425217,-5.963012995311326,-3.358718870608005,-2.7143657865613284,-4.472957583302647,-5.039804736037284,-5.320757933512938,-6.365678328629193,-8.134568307554607,-5.819874562734802,-3.014638132179095
3.060941360358971,1.6685445113142767,0.942180902950968,3.3582150355631217,-5.735521719174159,-3.192911569469846,-3.032165101077004,-4.254882946455156,-4.522981568094518,-5.299099428387796,-6.43674862524032,-8.54103443578995,-6.271206683390976,-3.0438535507593683
3.4857877898635894,1.4272410313782316,1.007324382463224,3.5071150055741924,-5.7214482993809295,-3.521763448440255,-3.169086819480767,-5.113981370779662,-4.985176462293582,-5.051847050559045,-6.284525443287548,-7.801637586607982,-6.174524172905709,-3.115057728819654
3.663762164247677,1.5051601195079216,0.9747298551636528,3.4690304613903056,-6.40394425244119,-3.5540439413843625,-3.017359621688147,-4.495753010816992,-5.190274476588461,-4.674514777196372,-7.143160239209691,-8.220909835662043,-6.073830291230632,-3.198187059659319
3.4970133218631627,1.3952387635090975,1.074355492327244,3.513928293979809,-5.811559823640094,-3.2003894402874993,-2.914284570871481,-4.646580177294473,-4.785959173825634,-5.3340198966417045,-6.544792383249771,-8.95672482766838,-6.323104122101254,-3.396785878817222
3.1193502638091988,1.5141249327878432,0.9674101698101228,3.6011189811705595,-6.43333622407371,-3.159053370255785,-2.6978191308463795,-4.9757954685865675,-4.599741683973437,-5.3238158520833085,-6.707027916039872,-8.745945495615056,-5.735110248197141,-2.963061098062471
3.422167438953495,1.6838895665307276,0.9830408376553214,3.428829905576963,-6.128027187837463,-3.7470095343760716,-3.1487874213783282,-5.110799757981894,-4.414026937205519,-4.7512438890541455,-6.795592125277608,-8.725745360507513,-5.933702984460391,-3.0330950963419
3.577924920795792,1.4087239160469267,0.9739174323307569,3.555888595210596,-6.072418409220388,-3.607744458187016,-2.8643589768240885,-4.754796440547385,-4.963326412643974,-5.19904458367336,-6.8368427798791425,-7.805496640551644,-5.68496445444494,-2.9563338701054356
3.197329000300826,1.5459411969131927,1.0681334098283088,3.6947512086565046,-6.346848725042456,-3.347173180509003,-2.893745707572645,-4.55112415397127,-4.579268227978793,-4.6980531578878795,-6.770918403460212,-9.00231536080976,-5.786868834138326,-2.909878284735535
3.5728871648589102,1.4693855312027562,1.065973530078551,3.696628900875969,-6.534808244460965,-3.387159792672104,-3.0455622052758744,-4.617314946156342,-5.007454568573138,-5.09808687318797,-6.2358808877440195,-8.212951762245543,-6.235444409782429,-3.3987864628865037
3.543103036105007,1.5965204391237198,0.9227161715621173,3.7084773115520675,-6.000366187625418,-3.7219286799132503,-3.1977238511370203,-4.2362956292596605,-5.192946162905971,-4.673828312135352,-6.47333560217438,-8.26937196001857,-5.763644990297638,-3.3576408400442093
3.050998389236507,1.4434187793986417,1.016202044664066,3.7040527192233395,-6.499971723232699,-3.591792689834891,-3.051349769450371,-4.551737266106118,-4.393253599314158,-4.758764036497691,-6.695957544525532,-8.487213012784848,-6.0976358720316135,-3.34763456737817
3.3985111597024438,1.414225499449067,0.938442663130098,3.7932805538770706,-6.269895295949327,-3.722385771038622,-2.7243587769813526,-5.105906957192019,-4.596380952815135,-4.647133272575242,-7.311572508941227,-7.840961172129985,-6.408344121115574,-2.9930766810728353
3.4380101136117505,1.6707979209720747,0.9640767230074943,3.672702320492653,-5.6254843065581,-3.5361088251159205,-2.853505707572331,-4.381423680486796,-4.697665681486748,-4.8192063005630335,-7.184548423424385,-8.03138649356009,-5.8841463381682155,-3.166981018250197
3.262265071240362,1.6214485672169887,1.094289940624359,3.5077440593159497,-6.433240079966688,-3.495445520756138,-2.747769042405598,-4.827279150135648,-4.8931120691948005,-5.305124718949667,-7.168284258720314,-8.102312695875915,-6.697460252789521,-3.3604281691402593
3.37600446107443,1.5777938070141864,0.9651567613853156,3.8952865025029575,-6.200821395660475,-3.1352543282226746,-2.8477069243913253,-4.764682423395923,-4.446981279132058,-4.6596007170587175,-6.583532238571978,-7.925611894695978,-6.123490273961126,-3.0481237183232035
3.1568160151629834,1.6043585865377528,1.002956345650937,3.338765824331095,-5.783507311511998,-3.513347456287695,-2.6976153154807623,-4.322131298617547,-4.463487709608812,-5.471686852695543,-6.985704280171973,-8.615433208281981,-6.468243425910275,-3.308406671148717
3.3681454351871554,1.5898689934804757,0.9077104331946553,3.6380445441488614,-6.333453246644252,-3.4502472686652292,-2.86593286377207,-4.443006863364911,-5.019374800958192,-5.348585234588806,-7.143386907817182,-7.941427895236024,-6.534517661158127,-3.2392677274811765
3.6427979917782536,1.5544788363944066,1.0035681137701522,3.607082171706545,-6.299178426170921,-3.7706364303916384,-2.698402378987302,-4.234694180223647,-5.307049129309562,-5.180771894283753,-6.802821009374025,-8.171174706615355,-5.696135241233269,-3.371577202187947
3.5510235974361146,1.4876631861258616,0.9612882214553401,3.791748435745549,-5.486828709289592,-3.712962552366031,-2.8064303970385898,-4.73647581541261,-5.305530318705736,-5.333466176582746,-6.536191650581159,-8.51083610260488,-6.0065347490323,-3.0574453864634794
3.7198430308960044,1.623418320515242,1.0289872111241738,3.448966650755987,-5.458992994986058,-3.126429244464257,-2.9819669407147913,-4.893690430566318,-4.9164820898732025,-5.501008624097288,-6.029457289013985,-7.981473405338541,-5.873967285055981,-3.1662546996205583
3.094324631934649,1.6862866044143778,0.9446907555592413,3.8517493418534254,-5.911071786044018,-3.7850116519461006,-2.9818944462415247,-5.0506745636835015,-4.397220612965561,-5.405685970366327,-7.186057368626345,-7.609141729845484,-5.699196056147868,-3.1517264685990116
3.6772052507089024,1.558984907133439,1.0055335233786418,3.2968350768366075,-5.4009474133118625,-3.6639966626143687,-2.7066689921618807,-4.7744803314238515,-5.284665659606827,-4.8499114705531845,-6.869812872195092,-7.509065665800315,-6.32865637835864,-2.98491630141005
3.543395967594435,1.4844254867992013,0.9927198942454034,3.622392724162622,-5.605528092799488,-3.616730094846159,-2.8335578009757207,-4.801005829718861,-4.5464842574825886,-5.343761188982541,-6.155490136837915,-8.077584653882772,-5.886535531436207,-3.3589601596340373
3.222674807461997,1.663897829922103,1.0784093335710985,3.3361283597276628,-6.136615134009269,-3.1655251727867753,-2.8860068887649613,-4.848389208436183,-5.035597088925519,-5.278441689488806,-6.36077934867105,-7.999960917072419,-5.707653219428355,-3.3401746050775047
3.3863477167846763,1.6104253231461,0.9498285960849829,3.427051274362668,-5.801058404712138,-3.1227622627255793,-2.856218244970068,-4.9320732533717715,-5.267763331851745,-5.168764865105006,-6.590817254641563,-7.430552374666966,-6.670213378605875,-2.8883265365925586
3.6846975924817156,1.542545922904389,0.9684275709646915,3.853106583314727,-5.429269191732116,-3.50618317745967,-2.9788701894546095,-4.388967973126586,-4.810594132997806,-5.306831926122084,-6.952084491852964,-7.38117564827879,-6.741698253312859,-2.9852962383314
3.2034183705130292,1.472751666045841,0.9076021449995542,3.2839961713174843,-6.583619907532994,-3.3224995487903275,-2.7230276433000395,-4.2845018728924,-5.094192928445892,-5.5152057239536205,-6.326746558346265,-7.4142916002297845,-5.856631622872241,-2.9161700421099246
3.1153162202788116,1.5247039544620147,0.9460234054866419,3.563089193080643,-5.7041925039086285,-3.7539707377610343,-3.1895069410764965,-4.712129677659734,-4.737917816179689,-5.027581288495778,-6.5327635365821815,-8.573230088301308,-6.140032354443359,-3.4283071657637745
3.6842541265338298,1.4951584879170852,1.0121814061087797,3.264109439074701,-5.640562857319631,-3.3902913790300104,-2.7766596023820496,-5.000201256433508,-4.54648738591368,-5.104330646199685,-6.790579989811635,-8.514656809383784,-6.055006018460869,-3.436223403983827
3.429950520921759,1.527177257527652,0.9134864916317335,3.5266790791647473,-6.384883008978876,-3.529033302572708,-3.14597584770018,-4.644430853657354,-4.507618624172214,-4.649049041210958,-6.388281997135727,-8.524704373256379,-6.559922280887701,-3.069281814157011
3.3807748205110757,1.5214918583973116,0.9821458052616743,3.3609249136586388,-5.56364532603535,-3.2407151051795373,-2.6876461084263745,-4.3692615898959275,-4.400980076082369,-5.281076152655058,-6.405779291825619,-8.97595732674013,-5.820209142962609,-3.10133028499814
3.287510970790779,1.3939049997466073,1.0678864399546975,3.219313141550226,-6.528215801675089,-3.7205313022545985,-2.9709579304907185,-4.690543884667502,-5.030087252805209,-5.033661512292934,-6.845805636919148,-7.453420157449117,-5.647019057913661,-3.1726274685565086
3.417297554841862,1.665783906768467,0.9209708059309042,3.7809557294372045,-5.652056804750484,-3.376917717471922,-2.841795436548174,-4.557144403764822,-4.538883606118843,-5.153677176635662,-7.051184644475719,-8.10411577702139,-6.188360834113767,-3.4232112545800417
3.523164427886108,1.5429287322085128,0.9515790942812808,3.8251956384455146,-6.09242448202867,-3.2575918509763784,-2.8137806540564263,-4.931913772710709,-4.435086068597356,-5.6568549526396845,-6.158367734020674,-8.685552381650977,-6.0695213927968865,-3.195018357303979
3.6413186898752263,1.5189542299524346,1.007541065682178,3.2316059335115437,-5.402816968640944,-3.273911912371191,-3.056544024822073,-4.297776350823997,-4.50303167179324,-5.058289426276981,-6.846623261348942,-8.547798067286605,-5.801278835881985,-2.930936414318107
3.681751698022816,1.4718837894950203,1.070714267632325,3.809969024215744,-6.327027110115053,-3.2214951885902736,-3.1398628609599784,-4.900403020094676,-4.974401638343668,-4.982318096224022,-6.334136443674504,-7.579898307811788,-6.212098762957081,-3.254566960326302
3.2885246183264236,1.5382616151093003,0.9727437449952954,3.651925991232298,-6.481511049355875,-3.218104980812392,-2.8800311978428432,-4.316007801674301,-5.0019451199180445,-5.385736624773254,-7.224443934354617,-7.837349959067982,-6.758261895273134,-2.920488109965232
3.4534299315377144,1.4089560656356934,1.0788001452555664,3.57293693523145,-6.203218020915355,-3.6787860088782125,-2.743683267265542,-4.220890152602465,-5.249787998410944,-4.959381224282701,-6.15654194754313,-8.148276428822822,-6.321899533863063,-2.8998211861904064
3.2313781674350084,1.4014329339294336,0.9841084086563692,3.8324222538872763,-6.579182893792282,-3.544562811917503,-2.7503662393329096,-5.027439932699354,-4.895857875443259,-4.7933617914660065,-7.2108964703707095,-8.622249243185887,-6.487314538176708,-3.3338756504284195
3.180923011616234,1.4565302049153661,1.037702181346638,3.3526663828755208,-5.926406036163659,-3.64458125965982,-3.117531985677726,-4.60653344844905,-5.165177379756639,-5.4987804500839985,-6.855851749208067,-7.7546183977858085,-5.919774607678079,-3.0814983394615907
3.12439078564102,1.4757463987874981,0.9419434048239907,3.52002967021554,-6.4901250574467175,-3.1770914185602313,-3.0799580751289635,-4.824173194104209,-4.485456097895437,-5.585249577052974,-6.74106802886857,-7.976509854662521,-6.518107843534181,-3.044713893377046
3.5146724663542055,1.4035697523123571,1.0679264585493704,3.5149450367916266,-6.16403149722953,-3.257654095666612,-3.0544734904684843,-4.903183456580748,-4.853856070399173,-5.271258731783648,-6.59191347868379,-8.846309845582866,-6.197357783837756,-3.4187575737784446
3.587653956240395,1.5182102386451994,0.9460566310812267,3.4850472174609517,-6.3914608509302635,-3.262066449715381,-2.9644174440560724,-4.934669975603495,-4.736994015725298,-5.2964759261127785,-6.311689993484924,-7.5592182904037815,-6.565036439115142,-2.9433399189815725
3.2289999137266223,1.6556713106554803,0.9693345677577451,3.887790899336223,-6.5756812017286315,-3.290110454112954,-2.6791771511274356,-4.840708854311003,-4.832162826584783,-4.738775429278364,-6.926005349240797,-7.43112685094355,-6.65904389621038,-2.9687376186325145
3.131501848221071,1.445605658396735,1.092099137935825,3.688980318662784,-6.361645842556364,-3.3793681401555995,-2.853424509227924,-4.403070126308348,-4.861112475632911,-5.203383595540194,-6.825260542058165,-7.801674346557858,-6.756331060319709,-2.9886454388525667
3.6988436195815813,1.39588515653238,0.9962669798191806,3.433394443888912,-5.938948096716301,-3.4987585594967445,-2.9119976032274986,-4.570807570780484,-5.1071380534433874,-5.341452563339059,-7.093250805107678,-7.789932729232772,-6.3358153520950395,-3.2545246626514266
3.2955619492909785,1.5415693265753032,0.9627968644311496,3.29734530827378,-5.656561452795279,-3.1778044160168286,-3.0580110493621735,-4.799476475591511,-5.319791818661956,-5.386568766056659,-6.054220965545655,-8.830162085243485,-6.649717202052701,-3.1637250052945274
3.4418232355760274,1.6930719945205235,1.0065031441262897,3.8396833335593437,-5.499646509372224,-3.236825789408991,-2.915045416630378,-4.728823831753694,-5.188638383418093,-5.652909978597482,-6.502172490310575,-7.4577616432697384,-6.5734526640862025,-3.2668036602129975
3.1797069296476153,1.544281082904384,1.0485060845128076,3.7438496619325,-5.999542094398515,-3.315598025788913,-3.229508123402711,-4.801927228189538,-4.790439818881987,-4.9238771209307926,-6.957366967394738,-7.777180850773778,-5.792920386327373,-3.2190936889357253
3.241591396057653,1.5857343770869035,0.9236265256597158,3.6618247854880477,-5.739955833597243,-3.105167624759814,-2.7298922740277645,-5.053262301386638,-5.2385381277765894,-4.875617302997324,-7.020234633045503,-8.378057412805317,-6.783921842197838,-3.119107622101798
3.506518235588831,1.4109357205161375,0.9792905978409946,3.881235988787411,-6.046777049340145,-3.3036368573010426,-2.7259598682458783,-4.839281356368824,-5.021379498387414,-5.020156875011888,-7.24975199798156,-7.416412613300073,-5.956617576023464,-3.4694844712317323
3.2625352755217008,1.469282522160006,1.006886369437693,3.781775350180254,-5.5237761130540335,-3.7556842896555582,-3.124092999896887,-4.353562737662943,-5.086919770129407,-5.031507484316684,-6.520051921841504,-8.664595751599741,-6.773853161896108,-2.9610597586222043
3.3300030525221302,1.5399876026210726,0.9753033244102621,3.4545780656857175,-5.462722401073917,-3.5780216481882103,-2.912366506100827,-4.366158236458852,-5.188448698246819,-5.461637570596177,-6.631900865358229,-7.869459084282326,-6.371234979987602,-3.064417366897538
3.205061161992646,1.6171495986732434,0.9081031866762039,3.2639048108437545,-5.408145808828308,-3.210530798668044,-2.6957041051391712,-5.111096202035324,-4.673878530675191,-4.7887460530493255,-6.305525023134571,-8.915245937325821,-6.224998676550251,-3.1134835816370283
3.6364061300781505,1.5134135118872676,0.967042328063527,3.343829437371259,-5.8533561886912935,-3.3235122056516793,-3.0546093359859032,-4.4543119153437765,-4.95534695250842,-4.702868929982933,-6.239414578406365,-8.048144645442612,-6.741817074846782,-3.1214412708580452
3.4947520458179637,1.470158847079358,0.9254455822766846,3.238167414354704,-5.766496198251302,-3.2137861084898667,-2.7576661643295135,-4.892506156799864,-4.407457957242197,-5.209544429507497,-6.489683636189309,-8.210741999850017,-6.277909494146108,-3.080555324452658
3.245057314389466,1.6180422501699687,1.0743005163509318,3.3333866248128334,-5.517142512642179,-3.7244791064104983,-2.8614383235519654,-4.697725173316417,-4.742914109051523,-4.764576406436434,-6.768811087780478,-8.241230996902193,-5.831712013397085,-3.169196188577458
3.5846732040995613,1.5738375808544853,0.9194220795189465,3.5858741858083096,-6.243285959147504,-3.6519653499887186,-3.0261793713942176,-4.326972093022929,-5.085129108191997,-5.332662101463962,-6.017487754311042,-8.055266174847999,-5.992858306233343,-3.308423721122332
3.191612841257892,1.5739754176574892,1.082686663292914,3.763306629824078,-6.505749283459836,-3.7801691171835565,-2.661295374933636,-4.764149387031054,-4.794931252212693,-5.520650125045176,-6.319913553672145,-8.988888362148725,-6.340997882234247,-3.3878639374264523
3.1032733152958496,1.4480127749782068,1.0517249051976942,3.2122039786982866,-6.380253583072539,-3.1146248228974187,-3.0427001150461512,-4.52453734581558,-4.988818976253938,-5.351912349198788,-6.440492041517785,-7.557058414901769,-5.666360876007849,-3.256919054440031
3.397694370183155,1.620762739196035,1.0019891837790715,3.496671180818331,-5.877704613883477,-3.1232483627923906,-2.852978749001028,-5.0926987464977795,-5.2445902423976385,-4.974259409045245,-6.766767888738276,-8.76956666267821,-6.127180177570085,-2.8914930328000965
3.0957688483646244,1.5490931800157077,1.0939338184259315,3.689008862018074,-5.485099429726284,-3.2356590042963855,-3.1100806544979416,-4.9675389767593074,-4.994869916120065,-5.298755864718712,-6.022688809009902,-8.738789625713673,-6.557461258131829,-3.045782492226142
3.524936551234961,1.457719887796055,0.9081041709836556,3.339463625756777,-5.61435465210516,-3.338046117747045,-2.9018852033335203,-4.657941169092869,-4.8573117824961285,-4.913794844144249,-6.023796989203519,-8.372366660468927,-6.070723589010719,-3.071150180728032
3.632040855536458,1.6221671089318037,1.071598114905095,3.5481980161827043,-5.557117502552133,-3.5853927909236782,-2.7765835301629336,-4.595343592255297,-4.455440770014115,-5.485067654495672,-6.152501052593176,-8.861079911560868,-6.651645946804331,-3.1773329692411174
3.5490905205589365,1.5828095501428012,1.0606596743029448,3.5033195896755145,-6.34297018109322,-3.4240952037749524,-3.2101698148272484,-4.637326053767388,-4.84351640940732,-5.443624017410418,-7.077698330041915,-8.28936214748672,-5.802949288733894,-3.1793652678128512
3.700480883451105,1.624097259219083,1.0622771345416993,3.2199034718674446,-5.961431355160991,-3.5511685822237133,-3.144719283340564,-4.230824497831978,-5.2239803523864685,-5.199852964844169,-6.24742758086616,-7.900298554977507,-5.929592644171936,-3.219749781944625
3.0803223324172353,1.4403075753403722,1.062583235296721,3.2907813630765754,-5.680075523349752,-3.4178257178668687,-2.960101323986865,-4.895157746041168,-4.828596448426199,-5.448560559666605,-6.8074005883704585,-7.565483572655068,-5.77385098360712,-3.1597015842878533
3.3139365979251347,1.62117804310938,1.016190106151445,3.472297065609342,-5.604912340140463,-3.261517600604592,-2.994545600896745,-4.578798088556807,-4.894569248648016,-4.810797758361301,-6.866665315618273,-8.778163535003785,-5.899844988415757,-3.194569104532369
3.705525886329058,1.4943223483765118,1.0190520673740497,3.2606565321069243,-6.127218002975332,-3.1668459235801865,-3.220948906841055,-4.85056626642725,-5.16124395322045,-5.360227491594786,-6.7693396179817,-8.117856960980228,-6.6443829909037175,-3.492374827227561
3.3830637365668617,1.6793002803576271,1.0167092819941477,3.57902829928393,-5.945379279546428,-3.2494085554557826,-2.657194599882655,-4.409600790976137,-4.88948981548508,-5.026358750827546,-6.581485353243504,-8.98826308008504,-6.014337739629966,-3.169397081190469
3.1357001414722716,1.406119379883938,1.0551262163584216,3.601971963052,-6.312845767252674,-3.2084053312317207,-2.992378974997788,-4.4208875011374795,-4.614588333294419,-4.646871794474576,-6.158353162346866,-7.887199702859499,-5.724929663132764,-3.5109494018630003
3.254209446186574,1.431585036545639,0.9398559348570195,3.614062198740116,-5.476852228637746,-3.7000795497973984,-3.222284810749917,-4.414475101220664,-4.831292982144679,-4.657798484560383,-6.837144598887205,-8.058838735206244,-5.914872497965929,-3.0123757507946296
3.487950070448638,1.5199763167864468,0.9359711669440104,3.686096089895961,-6.078086739644032,-3.6974837179013527,-2.724310780337131,-4.915669939808344,-5.049352383933645,-4.753461264932941,-6.909111570729389,-8.104137553762921,-6.751781134089246,-2.9706312643954553
3.4803775259674934,1.5093910625360518,1.0914087713614087,3.4309842588091968,-6.55462309139016,-3.727025237259517,-2.8145261088332876,-4.932293852448578,-5.363709700960222,-4.895242892236421,-6.565913635200015,-8.233096407969485,-5.945714608396792,-2.889769497373459
3.194315369131816,1.4784601181532475,0.9887614665011286,3.3181288561869082,-6.447905228030007,-3.5913886815846223,-2.7052682817602007,-4.789585979560137,-5.029968720971885,-5.619907808852936,-5.989017758903695,-7.786609217681523,-6.730461434425392,-3.4765657058549015
3.532996359321427,1.628047640548194,0.9183351600427762,3.5616187325367217,-5.6778995895468,-3.230040450093396,-3.133078946482766,-4.31058546711291,-4.849403997708472,-5.601735586773614,-6.232156633901906,-8.983909214930705,-6.812917102343714,-3.235594978996738
3.1604873424442586,1.4890240448340144,0.9849399322751017,3.4163150051510023,-5.736762695851819,-3.775838499359287,-2.74548524817529,-4.866994955106682,-4.392400442492634,-5.249068149484448,-7.20320419525889,-7.852211914312878,-5.810052209319572,-3.2970750687221937
3.5275925566996182,1.6040145237274976,0.9639038582660672,3.3757383816596462,-6.547102559954453,-3.7420766607062514,-2.9248167998367642,-4.9719602955235676,-4.833467714171073,-5.072120688614686,-6.193494720307062,-8.079305932646834,-6.246397003863761,-2.8944027695543593
3.3458948562840214,1.6328685901785542,1.0360527236617276,3.6477710914162698,-6.491466514124642,-3.1174420867794086,-2.9836580758534184,-4.917234429021028,-4.920343333516437,-4.968612419157791,-6.166213251572331,-8.835603437778554,-6.163745366560628,-3.4419937260708493
3.441815840062214,1.5997360218465593,1.060896786669387,3.6648185230800125,-5.877665808814726,-3.4594070349107695,-3.1287968595587694,-4.532494775626875,-4.770806541806053,-4.733560819539742,-7.201397298844925,-7.529299556510524,-6.383779380036209,-3.1444444664337907
3.319844564143517,1.601393118624196,0.91345711011333,3.6183261278134307,-6.3264381431668255,-3.6764668029417504,-2.7556129297423277,-5.019599716572702,-5.0323985856431035,-5.543310444845304,-6.630423353756564,-8.26893468595941,-6.719607463515553,-3.4559421077469903
3.3486342235585336,1.4761337997985935,0.9786751895445033,3.4720351214054963,-5.744240249979353,-3.290319926989747,-3.163027132523035,-4.249971586236736,-5.053348513729204,-4.813004653000147,-6.443192838214104,-7.480930575981131,-5.914767309700773,-3.3717894855150354
3.64427250278315,1.459782878716566,0.9927512616536343,3.5306816162299097,-6.448290366911681,-3.631331346484306,-2.9577155588371498,-4.80879489643875,-5.219018532615542,-4.644825122646312,-6.520843741296565,-8.867878794334409,-6.4979881582465,-3.227418479573808
3.4037777320882427,1.4988141676969495,1.0041462791007856,3.662138828658543,-5.902035646114552,-3.5977656710106003,-3.163127014083628,-4.328856908811922,-4.832709894269806,-5.055260694023634,-6.8993281893861385,-7.7897826430230035,-6.373911134540823,-3.441593114708153
3.328312116865456,1.6729561900567753,1.098678890362103,3.271948542301448,-5.67966382558183,-3.7607620285226444,-3.220413335024018,-4.275867766109686,-4.406638536368085,-4.800933023954116,-7.309697001898391,-7.675199371241526,-6.203159032335309,-3.4229873449155273
3.0591510513022913,1.5781854855787414,0.9554452167876955,3.809147477496763,-5.7401533791168955,-3.5788614469945172,-3.0527895831439644,-4.390989000439466,-4.425964019071509,-5.05652706099896,-6.369626892114607,-8.706723509366482,-6.572451593684629,-3.1724953294032803
3.4557974242043565,1.5781145401147736,1.0654763778139715,3.498487284878207,-5.730536015748611,-3.2878740935169777,-2.9713534447765007,-4.602707828540958,-4.821557872481297,-4.7288714592623995,-6.940742975117961,-7.730528168290332,-5.824222501458815,-3.144165324977532
3.1994918437971243,1.5718069636532228,0.9743335881589449,3.515471319531923,-6.044603185924835,-3.2454395105124454,-2.7468934574906627,-5.0037923696724524,-4.8153143339634665,-5.059456417921516,-6.03236415986288,-8.196681136243324,-6.267170454797641,-3.2376581574109866
3.523822936027311,1.446165123815181,0.9504845455204515,3.77249013172954,-6.536604740212073,-3.1987935956834512,-2.948613237158079,-4.384183915047816,-4.450631412314462,-4.97026843826992,-6.176104541495003,-8.544290240432163,-6.241819512952591,-2.972054061433799
