cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.001304031240483203,0.013268380626246471,0.0655558796058536,0.0021377675247978424,0.0031608313144330124,0.004415155652342855,9.981928508668827e-05,0.002832773277783216,0.005502688983563938,0.000819445528956765,0.009438080421903002,0.007925300964556787,0.008165626972499368,0.02818549417568819,9.68555663281213e-05,0.008328003551928465,0.007655120163524915,0.000981977335713355,0.007996265704758705,0.007842849724802654,0.00829858835181973,0.010006483551332419,-3.441910029575389,-3.579641007709476,-3.410691104193966,-6.232275811121846,-6.418279378880924,-6.204752337938569,-4.320001702410228,-5.579114651717641,-5.488823394791461,-6.125369055673939,-1.002049870596885,4.144338923650749,0.23375694527345856,0.09936825939366763,0.07398127268518688,4.380437877002049e-05
0.0013410802685214066,0.013085375402266987,0.06805837049013523,0.0021668804905850434,0.003067346722374262,0.00427689320472054,9.581511870619876e-05,0.00299531736081765,0.0056587729478742655,0.0007898707785325459,0.009159858770960915,0.00822655083720144,0.0076772847197578474,0.028385105099477902,0.00010417638529525498,0.008249127445096963,0.008377312425034578,0.0010384942198281664,0.008240873436534351,0.007877620533254666,0.007769781077101611,0.010037129721049776,-3.5634741142432977,-3.4924534340723423,-3.548546736858194,-5.85490194488349,-6.1916162461161965,-6.188387007978089,-4.459277157349942,-5.628935962320637,-5.433587255293579,-6.164989643057426,-1.0310752528305676,4.526718790481384,0.22170350976708125,0.09978301842332529,0.07656315986472702,4.2005745947704697e-05
0.0012846624506060596,0.013869367741126706,0.06628138397969635,0.002334340231709341,0.003120618854220067,0.004187199873714358,0.0001006247176545487,0.0029842093464767746,0.005260306400548406,0.0008168888192612808,0.008569500929386402,0.007902447398342683,0.00823149958680171,0.026969646972107263,9.600200329391842e-05,0.008170124923557434,0.008059660258652146,0.0010253107529030235,0.007934620514692032,0.007716014896259138,0.0077437679893876885,0.010207740503121128,-3.5143845969311367,-3.4756277066174355,-3.585997660766279,-6.023106900620725,-6.468327298205857,-6.472603335050013,-4.399958766941159,-5.642579873154172,-5.606449503151703,-6.5810116745691944,-0.9892916569410405,4.289175932726867,0.2223452660303378,0.10339171501024771,0.07702842903043759,4.480730412347286e-05
0.0012767511893303303,0.014217210054986868,0.0677828038465071,0.002324578831969021,0.0031496901359318766,0.00421812570719266,0.00010056196333347187,0.0030893998817905525,0.005217425898587461,0.0008240080712547032,0.009129636321855898,0.00806043598551274,0.008140002933341087,0.028520880179342102,9.979479746380083e-05,0.007911147502020122,0.008073629567536959,0.0010036736145074443,0.008012416902626914,0.007914483994941423,0.00828119832487785,0.00965153627696931,-3.3997595050787033,-3.2965703342510295,-3.6166506987053824,-5.941471743357252,-6.056831844419389,-6.400010390039319,-4.47554173298802,-5.404018363839075,-5.6040952969288895,-6.086224814121512,-0.9541273524317199,4.366118907393775,0.2279558370412614,0.09748551216981213,0.0732716589324862,4.09184035819431e-05
0.0012623703495567723,0.013572585709646468,0.06366753274467406,0.002316422998566845,0.003181057713661393,0.004343075737117232,0.00010047474148823004,0.0030890593195110395,0.005451120586585092,0.000816809492629744,0.009043577704837841,0.007978474075293557,0.0077139348615296935,0.027627900563155963,0.00010177338251068396,0.007787830168513975,0.007777205885533489,0.0010004532469082936,0.007862186930398866,0.007700187153952237,0.00837895694650506,0.009850425655509351,-3.3228020668488405,-3.4122997864256694,-3.4007353489392593,-6.058391297981931,-6.065727923956332,-6.130067779558872,-4.2987979057523145,-5.634299408655078,-5.453722540504534,-5.992058112066582,-1.017126944527575,4.343831812664915,0.22254432173219954,0.09525222150868576,0.07028941266631518,4.1086068417628075e-05
0.001251807199189408,0.013706629015456284,0.0675877438148001,0.0021558578555192533,0.0030196413917306575,0.0044518408519614305,0.00010268245875738065,0.002991131767881485,0.005209763301765434,0.0007703478665903567,0.009306389179974481,0.00789629033595676,0.008193893813965713,0.028059094804674885,9.653915716453e-05,0.007660170538546539,0.007919929434138884,0.000999384373637397,0.007813683224184914,0.007710337679644388,0.007800400486322915,0.009598260753594101,-3.4145685751196155,-3.415957952063247,-3.451489304736059,-6.112308062294497,-6.213539194456352,-6.3401170978261785,-4.317550045459529,-5.3677295870526205,-5.506050008033642,-6.560257759336046,-0.9704264173641169,4.508060053790541,0.23681762719238003,0.0957784914033562,0.07039653947225753,4.128610358672825e-05
0.001333501796796066,0.013620103474529842,0.06266733432604715,0.0021929046678545133,0.00315411762511389,0.004217226818175353,0.00010430892479158641,0.002922816602570226,0.005568278260787216,0.0007558836922913311,0.009034403078105472,0.007763734759984071,0.008257089217596714,0.027077988810396685,0.00010314197810277483,0.008069362820968918,0.008150307381290911,0.0010411049349428332,0.008239824907342283,0.008043283262107317,0.0076232687336095905,0.009593516745575138,-3.582211820945181,-3.3421446907857493,-3.2920236562364056,-6.200825867735879,-6.091759160144575,-6.129073954498824,-4.230146059063719,-5.558022938305597,-5.229957826475569,-6.296509351013127,-1.0188456742542742,4.249237186764617,0.22092777878147643,0.09463629467547782,0.0771246984773552,4.241270146299625e-05
0.001323123049327314,0.014078131090908061,0.06538952244014858,0.0023215289482897807,0.0030685649362373556,0.004257528566252161,9.535564666279066e-05,0.0028219731288943815,0.005190397462780859,0.0007865086013573593,0.008996186120002274,0.008024670102024291,0.007774832391334367,0.026884194933857963,0.00010104577526561685,0.00779583520415502,0.008233123329576071,0.0010129069509835916,0.007665308589538419,0.007908514321372143,0.0076070621261734115,0.00948993153572423,-3.3975561410914956,-3.5774720387825387,-3.4495556908337948,-5.72414354271116,-6.590363230860724,-6.607642698783281,-4.635248378546917,-5.594044384644731,-5.495080525452993,-6.186697765958021,-0.9679859067270415,4.575763292609115,0.23378822771184432,0.1013110126410357,0.07724671309370605,4.2671446001171865e-05
0.0012953929423156001,0.013849441114327975,0.06631613199131346,0.0022624549782153443,0.003053319517683395,0.004287719947697541,0.000103933936969824,0.00286287467836376,0.005361539158328249,0.0008257959172914867,0.009399894060032542,0.00819302365247125,0.008389147054818533,0.027720706194383587,0.00010320849499537949,0.007728605363614578,0.007909168248775212,0.0010130103490422991,0.00785358237799134,0.008324829773992105,0.007991141294365784,0.010196508471772538,-3.488540521329602,-3.520949348449995,-3.352341699584661,-6.151121303230165,-6.413772895874183,-6.265611765849784,-4.2455629164051665,-5.363880211622893,-5.7710390018224365,-6.3522252806253645,-0.9840036879472976,4.154898194519582,0.22701942458793414,0.09430245660016189,0.07255151553907563,4.2704415204594335e-05
0.0012717936009485984,0.012983634612743445,0.06903998928286248,0.0021830567021485768,0.0029166246377204524,0.0043414161473063345,0.00010277971419301259,0.003044582554487064,0.005532977296849743,0.000817421968116638,0.009085831220375503,0.00826680453568245,0.008101250010878351,0.028798672807538877,0.00010093327305103245,0.008272816519216658,0.008245880415923779,0.0010402751728886084,0.007926014984949978,0.007850308147024325,0.007958236771977729,0.009453094353958741,-3.4745042496808356,-3.470085126936818,-3.493676384239202,-6.25351634341041,-6.646906902727789,-6.569781144420124,-4.389300742076711,-5.4787907821373985,-5.559602782479099,-6.574243890552074,-1.0305730419884824,4.493117865279379,0.22643491034927063,0.09808019350457708,0.07257472411333617,4.3292438072685364e-05
0.0013093448502042102,0.012926396687478112,0.0643364976101261,0.002120561017500294,0.0028840717226342434,0.004211758199706333,9.532972192814274e-05,0.0029646930201936827,0.005175312070957888,0.0008169315604107632,0.00878455208663037,0.008105797039344182,0.008031125658384802,0.02675848533977699,0.00010432430141305126,0.008380270019845145,0.00793510330263876,0.0009675751402141215,0.007901602586516086,0.00831301201170227,0.008072978164423459,0.009765044708784747,-3.491022101395235,-3.3673836776316324,-3.4488912215652485,-5.8077035744285235,-6.427067519706351,-6.605767683606909,-4.465664098954544,-5.524147425757335,-5.475135863427813,-6.413139222949738,-1.0326356386570552,4.232943354517737,0.23024458740013354,0.10317094033572391,0.07062679906795426,4.093637871854485e-05
0.001259265056787326,0.013976818404529613,0.06656413416250773,0.0022121587849433695,0.003060687104571896,0.004232494793853969,0.00010182924589285758,0.002881994500499906,0.005379846636462265,0.0007857287075722245,0.008615909493907906,0.007953521213431581,0.008372290221842998,0.02907847046773871,0.0001039437165789345,0.008029885324628974,0.007843453421291063,0.0010263919443264258,0.007738673488469128,0.008376747175896999,0.007645166121486869,0.009645097384822,-3.381756506738491,-3.5999684068416413,-3.376040256133815,-5.907703733457786,-6.247051847069033,-6.577237680958201,-4.48306839741408,-5.421107206187362,-5.387621108762988,-6.534900719426604,-1.0144479563795832,4.380413145122897,0.22757624213039465,0.1026410899292837,0.07280062596639394,4.330263119739445e-05
0.0012347757208292245,0.013822074915659205,0.0633726124211418,0.0022736457117169674,0.0029508243139100706,0.004140677291513645,0.00010192738925729458,0.0030471283566393505,0.00526203432616872,0.0008268283813137241,0.00914581255555966,0.007877940054007939,0.008049217645159708,0.026744117215908622,9.799846754145329e-05,0.008330119318161735,0.0083595238820906,0.001023890868823555,0.008318849789247858,0.008231847319397481,0.007813103765751329,0.010070328046159514,-3.488975731616242,-3.6156565246288483,-3.3928775256109462,-6.040904400199353,-6.037843772193457,-6.044550722829311,-4.409209094839385,-5.537506427371045,-5.439782984434038,-6.151315252130602,-1.004763072011418,4.299948889097462,0.218023385170766,0.10212413116083804,0.07382085514666083,4.336338689257191e-05
0.0013356690519401471,0.01413274613164044,0.06418678737550476,0.0022795829315710074,0.003023100707135092,0.004171090721085351,9.730170966478062e-05,0.0030856472888023028,0.005206752095429521,0.0007780415698132271,0.009057090438357104,0.007603720452066062,0.008089250256297616,0.028497014149648902,0.0001021492810365729,0.008254696096264447,0.008342699446934866,0.0009854453641578742,0.008097328273103518,0.007846367251517376,0.00814035159513862,0.009691622393644966,-3.528912133446536,-3.480386782190843,-3.4403950869828823,-5.938144575810584,-6.063224122397212,-6.504508595228859,-4.398337161210699,-5.425543092323866,-5.340579735657898,-6.100181080902094,-1.0126334645616897,4.2177241626994855,0.2315628815152412,0.10151952239968856,0.07694977155550405,4.326643942889804e-05
0.00127697446630606,0.013708667768180145,0.06668910640226335,0.0022050220550449235,0.0030256526818687062,0.00447935047787219,0.00010034979111395805,0.003003271339073547,0.0053723185224296265,0.0007936269007841861,0.008640602065239823,0.008159502254193715,0.008157362611371595,0.027578590754861382,0.00010375943017384015,0.008022669429824948,0.008265311350756996,0.0009733012822400763,0.00776630091632029,0.008024667085545537,0.008258900028851502,0.009633412870396794,-3.565949732254906,-3.5041355273918846,-3.2861279172180367,-5.790465394289008,-6.500025458247941,-6.382842677349655,-4.396875211085521,-5.5405648238191505,-5.534554794172459,-6.005687301812664,-0.9762353375751921,4.374961954183231,0.23816356087318818,0.10356989183544839,0.07693081340527674,4.4301887087704e-05
0.0013080254953535097,0.01328169573270404,0.06417052608568018,0.0023218127039003056,0.0031078878458307676,0.004099361943780798,0.00010388233482274388,0.0028412928688841023,0.005404661947071389,0.00079732280873213,0.009100615991637485,0.007760900364552054,0.008173788569373487,0.027946721480503523,9.575182160307323e-05,0.008269464651880215,0.008154415303534598,0.0010176987153710886,0.007735872268421639,0.008234048181766615,0.00775048088673207,0.01021639809540573,-3.590694478425989,-3.5425355429899557,-3.48043994766035,-6.246896958350727,-6.500561273261046,-6.140250669824551,-4.316185847807005,-5.5221672863842794,-5.348659940755591,-6.5322906994152925,-0.996157117479957,4.251858116752744,0.22944189210876684,0.09782322366771393,0.07241794256213487,4.323715878223814e-05
0.0012739157139685273,0.013848158187331146,0.0633478789421143,0.002188921248645525,0.0030458644762752464,0.004309233731140019,9.618051609830235e-05,0.0028088305940878714,0.005192832354113016,0.0007725732626257542,0.009428877830913103,0.008270453698534793,0.007911472394576149,0.028594213010182595,0.00010365006515445236,0.0076180856895074955,0.00819708119001858,0.0009882135089699826,0.008225768480993809,0.007963020267820248,0.008120626398385919,0.01030967800756473,-3.613715553849119,-3.3799896465454524,-3.4950332806292534,-5.765027342261324,-6.462619042605573,-6.453417205768625,-4.561270765122661,-5.441532197350746,-5.566084052018427,-6.460165158214258,-0.9595524794655523,4.5386850287023,0.2203015307553763,0.09448327183876164,0.07259315058018609,4.448691165882613e-05
0.0013419610978223167,0.012925357528352692,0.06811400444308427,0.0021727663217903375,0.0029561632018555483,0.004394153531307004,9.542909658144007e-05,0.0029074435396689697,0.005265055164521457,0.0008271221334075192,0.008868462811117982,0.008171125738691465,0.007747302329135459,0.02906337936785047,0.00010222237028657945,0.008006569082994424,0.007992781133677126,0.0010204473131218634,0.00784336307978885,0.008197908670692953,0.008173383262378436,0.009836893441266743,-3.611914964266647,-3.4966903453693945,-3.4790502895929603,-6.194108886535856,-6.549300671438516,-6.518962239029344,-4.351193368659343,-5.729768368695025,-5.527854786938709,-6.600185504617393,-1.0388666818936851,4.534216804876343,0.2252590270442331,0.10316505450313299,0.07268844720433484,4.2769803590381165e-05
0.0012249670204192884,0.013225521734629065,0.06889073038623632,0.0022768939240437954,0.0031348694453356483,0.004346436394677028,9.978538885861804e-05,0.003032165748875666,0.005344453752725387,0.0007983634553113381,0.008578716835943079,0.007667647962001729,0.008025558126594074,0.029156128102830397,0.00010479544611354202,0.0076841139409675715,0.007764177735999635,0.0010146912252291692,0.008365103396732852,0.008052378403148895,0.008055807400523845,0.00976745807649301,-3.401476953277831,-3.3499880256468844,-3.484249535668044,-5.83391218566975,-6.340000967761772,-6.590553164549594,-4.302446410690405,-5.564489150072635,-5.3471116526376425,-6.547493637422687,-1.0044636685368584,4.262581813775738,0.2264985236458257,0.10209577790949691,0.0755951354677928,4.395711551509554e-05
0.0012828989803539193,0.014190431613064823,0.06544536270440604,0.00224686976095589,0.0031445235488228645,0.004394332719947882,9.997257325830999e-05,0.0029136927780820175,0.0053741125954932635,0.000806437963592468,0.008874454513028316,0.007725821043461212,0.008398825328278398,0.027256989302693636,0.00010390241325912979,0.008148111114697395,0.007789727941415135,0.001034178279470365,0.008163646206546077,0.00808537262726206,0.007901985606273738,0.010311123612288803,-3.606076213697953,-3.33944836460411,-3.5972494430266417,-5.778798076886888,-6.54434500821231,-6.07496286182233,-4.591493887259107,-5.500592520724246,-5.321366745326616,-6.224114886161751,-1.0463065510517813,4.266138858938085,0.22312437289601877,0.09617550485868707,0.0739147373580031,4.3161315814331225e-05
0.0012904705196763767,0.014089522362180374,0.06380877363586637,0.0022142573075484024,0.003125967561132785,0.004219002263490038,9.505860415272315e-05,0.0029448824579261534,0.005246262414189938,0.0007811611820553295,0.00919295168746279,0.007693170713999152,0.007737309070046071,0.027302145844787278,9.713908632449315e-05,0.007726441594344127,0.008250132057229357,0.0009803690523863494,0.008266700831402133,0.008180754923119475,0.0077355428087863,0.009984933744756062,-3.455816379240795,-3.2931911586857843,-3.6224981118396578,-5.71745579278351,-6.585862182627056,-6.29289043720156,-4.374750869795746,-5.249247728733096,-5.607451513670997,-6.042960581403622,-1.01214842502628,4.290121468163889,0.21836562818544128,0.10362112582321373,0.0757549133436039,4.331693804756632e-05
0.001243305833222367,0.013600514144078079,0.06319809020545204,0.0022832839600371697,0.0029886577709405076,0.004152045951786476,0.00010373091967550425,0.0029346192652874047,0.005481081085283693,0.0008020575210451354,0.009074849512852794,0.007856511815818932,0.008259672205112333,0.02664643760152707,9.638142790514733e-05,0.00766857854959934,0.00818828716516848,0.0010251761980594252,0.008206446759488464,0.008136478121239953,0.007944023158701949,0.009524100947269094,-3.466515033872758,-3.615441556332704,-3.569812723592803,-6.0713806577880005,-6.23856428841463,-6.298081205298314,-4.625104245814247,-5.5600126064240145,-5.436445171325611,-6.483897769990092,-0.9683187921789821,4.239666595053467,0.2327732953622559,0.09942265035877097,0.07698837299990198,4.4412374265722595e-05
0.001259862445674395,0.013844798429445847,0.06848215663634412,0.0022237426685306956,0.002904483214569073,0.004294117144255485,0.00010326756379264867,0.0029368480435949945,0.005156983622488252,0.0007878786294943839,0.008834884630382693,0.008372618607977186,0.008245961609509727,0.02921114876966064,0.00010429300347537049,0.008383316735216929,0.008268277480159151,0.0009705153635784176,0.008226551703958397,0.008259912671262127,0.008205688974218174,0.010379958402156454,-3.4503515059481846,-3.5066887874902752,-3.2789809031913912,-6.262502687336718,-6.085845071594703,-6.406749895842877,-4.50795673426427,-5.605554844778359,-5.324243029212811,-6.010263193771408,-1.0061270265104931,4.36004379343081,0.2317949628163748,0.09688061027322202,0.0734079603742411,4.442840541679168e-05
0.001273085587802868,0.012922366523910284,0.06858831366958128,0.002292164062506094,0.00302316651101621,0.004471615756007131,0.00010219260760941169,0.0028296448892788767,0.005333949064995814,0.0007824165953464392,0.009188160334819085,0.007977632901390556,0.00778644272050314,0.028889456109656982,0.00010457819999062472,0.008278358370923874,0.008199673699427212,0.0010094156463249873,0.007899366287352487,0.007919009580190048,0.007722395284767989,0.009507731575300502,-3.4247102119463753,-3.4042044456856333,-3.498308864342606,-5.755008461937625,-6.618721797198018,-6.368005387589124,-4.667789959393671,-5.723170800252914,-5.479709073878959,-6.472792193700098,-0.9867585212589434,4.476936417452233,0.23495292228791145,0.09554035997165963,0.07256440329587224,4.4344222350575514e-05
0.0012642369638717493,0.014100764111927825,0.06841281547921516,0.002288164054678225,0.0028856570609680945,0.004458575877094133,0.00010003269010323968,0.0028744147791150624,0.005482263719994765,0.0008090709348517849,0.009286021279313534,0.007679365011582145,0.008279432669744685,0.02755282229066011,0.0001036066749269551,0.0077663993121465215,0.008207498076605316,0.0009900940097466774,0.00761430587602898,0.0076992062973702145,0.007891348534214809,0.009724051374485843,-3.4863829419668524,-3.4318907611987064,-3.4094994808104504,-6.203187127214122,-6.217854885415871,-6.136165555824079,-4.451632273448319,-5.664404812983516,-5.700299008426542,-6.020794418207596,-1.039091163343149,4.508849909892852,0.22932795511202406,0.09663954484685723,0.06996807223763053,4.47129130295545e-05
0.0012958978208796696,0.013406320842637777,0.06795801545230218,0.002182644151069462,0.003042991461052823,0.004104807036152833,0.0001031972815363015,0.003025018713861558,0.005322999990301148,0.0007745288334336766,0.008942761651311245,0.008072853546394209,0.007717423767512478,0.028813112918555334,0.00010100510865254073,0.008006197223464349,0.007980645899874385,0.0010337612685119512,0.00793246118920819,0.008168939948167312,0.007906036807102014,0.009878930491906397,-3.286781626469657,-3.508714966729725,-3.4560410808097815,-6.00632224505331,-6.56229198814599,-6.385084425201524,-4.373145949252454,-5.506022078407323,-5.367216428041512,-6.209845194487867,-0.9508116311607406,4.360443790537306,0.2306460874979551,0.1024530777890317,0.07593533595713066,4.5040401831693404e-05
0.001306613593813595,0.0130634511123226,0.06914818549412569,0.0022131935975543636,0.003118270665114838,0.004348612543187915,0.00010113590789739257,0.0028740104194104987,0.005581381471351476,0.0007782717054412792,0.008774565636562303,0.007980792806246962,0.007686612536349236,0.027956045549894698,0.00010108236920379002,0.008290539293868266,0.00839022627730069,0.0010306639246942181,0.008149627353212712,0.00833479969271705,0.008332308808846167,0.009627957429986489,-3.3036782701545273,-3.310961088601416,-3.3390816630463185,-6.000962610366693,-6.287281292665866,-6.433200243194656,-4.368531230309923,-5.356248341643376,-5.564876370679254,-6.250050695346427,-1.0267658605883518,4.225080422835514,0.22816185316156845,0.09516852671992888,0.07676286104155662,4.4262159672253606e-05
0.0012882458957606674,0.01311106522439929,0.06817809009579368,0.0023262621955781704,0.003160329313917337,0.004408464886086366,0.0001020618371419621,0.002902068653562971,0.005638999638060189,0.0008033095592378715,0.009300481675498283,0.0077539403341497755,0.007614382247736343,0.027206502870353567,0.00010469906310953934,0.007813526991778704,0.008240204829112648,0.0009671194989062756,0.00774329812540444,0.008196212583616882,0.008398384114431163,0.01020593445297222,-3.5751751894378794,-3.400240094201953,-3.4879675007615325,-6.199087679826843,-6.485462651407047,-6.104657982469423,-4.281719242417914,-5.600872453177583,-5.696137786119414,-6.5343312058849286,-1.0152999662898832,4.549219998729728,0.2224243850152415,0.09815922669273304,0.07539477811295944,4.2370711759628906e-05
0.0012294564339952506,0.013567351223559098,0.06277429370108811,0.002179775625714162,0.002945269816250546,0.0044062450869919905,0.0001012897664837767,0.003032605285983262,0.0056637548241635334,0.0008069430258203757,0.009045159324313854,0.007932977014365272,0.00782288688709962,0.028044577205215304,0.00010091556435758648,0.00784636906045428,0.00807577406119477,0.0009558398092210924,0.008076733509793991,0.007633872426209508,0.008045144075206921,0.010100210371563938,-3.4068942248714285,-3.363784830767556,-3.4281046325885143,-5.880511858874724,-6.536220544091985,-6.225847433444314,-4.278132834378327,-5.447335492984769,-5.423213832043187,-6.476442580378095,-0.9720319986975987,4.270040945897274,0.22010889411601647,0.10311637425708436,0.07040961946234356,4.504428463778508e-05
0.001273341219326084,0.014071686704453036,0.06532580678293858,0.0023264996846764506,0.0031392540268460807,0.004110785735815994,9.591339771545393e-05,0.0029616910547553307,0.005524792142109056,0.0007635472089921128,0.008685834575499705,0.0078861987434636,0.008189402052039834,0.02810652166160831,9.86598654694205e-05,0.008066596596655488,0.008032335214847823,0.0010140352899381643,0.008148474998180593,0.007893720271506437,0.007661591242646706,0.009716200484143652,-3.4303992246431045,-3.435193251627374,-3.297283885605708,-5.753285154661208,-6.4968800899961225,-6.133077411269107,-4.62309413962711,-5.512216077693172,-5.732397813146479,-6.0955032416195065,-1.036101773763958,4.537439651767863,0.23687258710820186,0.10049559078371309,0.07507920095623048,4.0882714314161416e-05
0.001292517726026527,0.013324670945317805,0.06605321395032518,0.0021906035272130893,0.002937461336260935,0.004156551832078459,0.00010036516902355754,0.002802850594699996,0.0055863801337011805,0.0007780144495265357,0.008815659549292733,0.008005269043817237,0.008313197510737171,0.02915941579331357,0.0001047775853232112,0.008086999821420872,0.008313009056691368,0.0009872867804996872,0.008258055453211982,0.007840002227115025,0.007821084429770806,0.010001617520478555,-3.348065758413025,-3.617069127490792,-3.5271717686560167,-6.051806858671449,-6.458303632959088,-6.288636886138312,-4.529268586048225,-5.458143565593538,-5.749552375382905,-6.385873601230061,-0.9787797338542299,4.265643842457235,0.21977318414154917,0.09442741005491119,0.0723359907255282,4.410196404518569e-05
0.0012587234956790592,0.013304434529623852,0.06517297293987313,0.002275219485777003,0.0031449173939336783,0.004088952463451862,0.0001032207379214124,0.0027968900283945686,0.005556477863744196,0.0007889684452322102,0.009155289979981466,0.007960285975900493,0.007626623642465743,0.02747160003987447,0.00010184874274611829,0.00814155841584554,0.007911683801471692,0.0010037280241129802,0.007910747839523266,0.007671917828788764,0.007969311571106976,0.010218512978397713,-3.491244687493978,-3.4162291974680197,-3.437970624116129,-6.047130153764648,-6.180119240546943,-6.201108117435554,-4.648863452537075,-5.630243389486499,-5.659171346765444,-6.492264597434863,-0.9694695902737815,4.444158323776422,0.22401593639839937,0.09649760996113022,0.07571808044257916,4.494068363620162e-05
0.0012234653815881764,0.013894051228072017,0.06720835339715024,0.0021636855754336762,0.003051692916811923,0.004385857263267803,9.660875475583493e-05,0.002992702205677508,0.0055176378815737235,0.0007787547031628947,0.008777937558942475,0.008218255265092768,0.007647023149368983,0.028868453925688292,0.00010218950943951108,0.007836351278858395,0.008117084576007117,0.0009577863760841764,0.007874774760561375,0.007768500081392391,0.00817864118112754,0.01021238899560687,-3.370904578521889,-3.5319438798890626,-3.3182585714616737,-6.16315929004688,-6.403631369846704,-6.522256140092701,-4.662704668111635,-5.6133327646010205,-5.637185085888414,-6.009637880478829,-0.9562649434396147,4.367311022657661,0.22447697273560552,0.09593947147745531,0.07658331697744612,4.2648692408881176e-05
0.0012215502015903033,0.012975192596890523,0.06702584519924412,0.002193212507023808,0.0029311348280072636,0.004328607928208134,0.00010488594964778472,0.0028386336796207483,0.005270393165464946,0.0007831189711835989,0.009001881183631717,0.007625642833014697,0.007617801649501032,0.02742378674528494,0.0001030959689609116,0.007896355199731503,0.008106313103070955,0.0009970790864671805,0.008034155159579847,0.00812625055663073,0.00789991514427757,0.010292165087871013,-3.3103303319369437,-3.524835501273114,-3.445365961385499,-6.107731754938107,-6.4776512804631485,-6.489174515261784,-4.3456481090930295,-5.553445781069541,-5.429152139896486,-6.2551859657618545,-1.0392193046737785,4.493508855682664,0.22825288537962232,0.09767232568341021,0.07719057789834986,4.300568595471431e-05
0.0012563537413837183,0.01310250850020571,0.0660972487754944,0.002276612999293363,0.002958538358092551,0.004237542482308102,0.0001024590303300255,0.0030372556349749923,0.005272565862800468,0.0007579489069762503,0.009368772717816132,0.0077276454959937495,0.008210111025493658,0.027391684407737333,0.0001047856884688443,0.007610559416104487,0.008290337379276636,0.0010182740853754487,0.008268599813336103,0.00824517485599055,0.007828973252582,0.009500930723567894,-3.6223041471591193,-3.5855738194210085,-3.410545850302693,-5.814214572893638,-6.482426354255017,-6.09372694018294,-4.489245675152516,-5.711457753142998,-5.589666370029482,-6.147445969129933,-1.0395391020722045,4.35094739877395,0.2349722322024357,0.1018967637253491,0.07184183625932318,4.308273870753964e-05
0.0013183526929025533,0.013006243015350862,0.06411147839980842,0.0021467246838237455,0.002992411447188104,0.004386984547140701,0.00010012078819274409,0.0028737888454792096,0.00551426782953561,0.0008138495841645763,0.008913502024967462,0.008319786296562283,0.007822092857913744,0.028376281391759565,0.00010447617786233697,0.00832955158147691,0.007784098295733909,0.0010466532889947136,0.008399378783005682,0.00794955309084081,0.008078804270164485,0.010240080637982287,-3.521293446852225,-3.4375128491558926,-3.361884739248108,-6.149024285183706,-6.408726854154907,-6.291775945115026,-4.28687470738429,-5.3507392073636115,-5.37391453258889,-6.427959445868075,-1.009320556879786,4.501419962722656,0.2283909794098576,0.10307078774473086,0.07036607406735043,4.460230039085344e-05
0.0013296540609218188,0.013937309516936143,0.06585771236015817,0.002302786837355813,0.0029317320040809845,0.004289340519553799,9.91549842290713e-05,0.002974507400273975,0.005506366570657522,0.0007520831264313926,0.008767952231975603,0.008252876274873786,0.008205100125467815,0.02836703437256504,9.808471831496683e-05,0.0077464475348876585,0.008074412560699363,0.0009868396115870436,0.007645814298126261,0.007743071579973622,0.007701312679752414,0.009531331013194028,-3.3129838094538937,-3.40179583737792,-3.398112534275266,-6.21349365848084,-6.254577563558612,-6.625334299338073,-4.404951604283733,-5.337958020957766,-5.773195810635157,-6.24954142012263,-1.0449705228687316,4.569568774618299,0.22473529074742382,0.09700313333568267,0.070896229470177,4.175678746016634e-05
0.001342844404242735,0.01333430322979843,0.06757379417723682,0.002254670310631422,0.0029704998420279544,0.0041329773445858324,0.00010411909755047515,0.002916238411491271,0.005214240046979064,0.0007552489821068195,0.008909853239452703,0.007693879363544044,0.007723288392524815,0.029388912394968842,9.910537002594461e-05,0.008089347495288852,0.007661583415158066,0.0010362655667428013,0.007846808812251157,0.008097148167130612,0.008139205377762042,0.009599271030974785,-3.485207997392643,-3.54773944854373,-3.349946467529413,-6.167650706532421,-6.4152321115198125,-6.457186432676695,-4.3669603014353,-5.607640788426822,-5.47294471338136,-6.349438101056342,-1.0416268638315573,4.368807314243562,0.23518988374028463,0.09760433475372206,0.07226662024276942,4.256994377798402e-05
