nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
3.6288845510084675,1.4078826545564254,0.9649830380308986,3.896308789182506,-6.918178786787392,-3.835701943302916,-3.2093232120952546,-4.16395657994446,-5.813986520704601,-4.726337797836506,-7.290779602546403,-7.012352148770625,-7.141190454761984,-2.979606983761131
3.130567548193542,1.8363292897658345,0.9895384466341428,3.2664221404110707,-6.288808574171099,-4.087609355398715,-2.7393722738273185,-4.566838670259938,-5.299676089661903,-4.423528494350484,-5.896549542176872,-9.293608923374991,-6.592397629087031,-2.686497647618536
3.4699848431913387,1.2622550744426324,0.8544047752529562,3.50547273180302,-5.026643442432123,-4.038966816599946,-3.3474161486624188,-4.402822911797897,-4.591412683035371,-5.990529074861602,-6.521087449052089,-8.209015367072006,-5.267824512704279,-2.976335917595949
3.8792854050577015,1.6919396196831509,0.9234154271299637,3.974752571087402,-6.315134543633033,-3.528815931494573,-3.4213423201867306,-5.448753026191187,-5.642623221305279,-4.3293224759439015,-7.346523199486397,-9.048325650944212,-6.32947995022931,-3.0207547731624196
3.2447292598030195,1.2402256111415186,1.13672005031696,4.04039251800654,-5.005852292789116,-3.298793905196436,-3.2736863203903335,-4.363341979540156,-4.753109205335419,-6.005093829595913,-5.447224953856689,-7.598045470197082,-4.971124810718849,-2.700250829388682
3.6087007040918415,1.4428386837497074,0.9019769463127105,2.9860140110668922,-5.56504778906369,-4.107096601206745,-3.482560233191607,-4.146980080606919,-4.991056827418567,-5.88157320969014,-6.323094622502757,-7.8181195682431035,-7.304230532137756,-3.4189609552864555
3.2343447580475395,1.531599848531121,1.057475434842758,4.058860779028292,-6.192585117525608,-2.761489223851719,-2.8636382356709316,-4.948732166033886,-4.975494124718663,-5.935013826059634,-5.660900388089555,-8.045411069482698,-5.871952197461356,-3.168920032225919
3.1882527114024093,1.4552198157563117,0.8931634277212733,3.170294036683348,-5.342461470247926,-3.0432803555571812,-3.3952273208193806,-4.251063935453924,-4.832679705994771,-5.329365625065661,-6.118389901797643,-8.103766224970052,-7.177083407119183,-3.214234720559281
3.5177208987948028,1.5423836155011716,0.8024900196442792,4.097996081199345,-6.472348347144299,-3.8961291663214395,-2.687461305797455,-4.882314091241602,-5.010804655570399,-4.35153529062749,-7.146902660295996,-8.205938254660584,-5.464588161373138,-2.7659306327926476
3.528974986933882,1.6516806288197319,0.8862073753646522,2.887053523032289,-5.8571163213656945,-2.7996241729026985,-2.755447940111759,-4.236252881773359,-4.5362178469056245,-5.266526700453895,-5.488818780699229,-8.515865429736069,-7.401044046394576,-3.007676039539195
3.5319839971030507,1.6121895047970174,1.1977708551750612,2.9097599040252295,-5.876748266721642,-2.986975118556792,-2.9656762494796096,-4.787218045126448,-4.8610567444817026,-5.246768983926274,-7.573005870265211,-8.96269076084106,-7.317377415600323,-2.741829517713641
3.5230799032302693,1.6496737777335129,0.8039753856194964,4.140619435488982,-4.988360015397627,-3.715568266571684,-3.1935839259181167,-3.9850497743787634,-4.186182119765624,-5.490632719329793,-7.717337567458176,-7.264181663073868,-5.1094546542515955,-2.5866431133101138
2.8664296258305724,1.6560293812463152,0.8459697262626917,4.236648383199729,-5.158387908633959,-3.0968318460745583,-2.7507987709491144,-3.9292077594428916,-5.163651037586357,-5.192320449491277,-6.4044464574255535,-9.244744625745197,-6.959453136836309,-3.7410380607144176
3.0438204555478467,1.5760243912818572,1.1993159692735327,3.8326361129995696,-5.715064868644055,-3.436709726051424,-2.582926719321557,-5.06080936465878,-5.2246573105597465,-5.63536127589099,-7.927014585305214,-9.17472024395041,-6.426015953936766,-3.683108060944287
3.1018985366855603,1.5853763864990305,0.9666233804887479,4.110070347143489,-5.869979061717652,-3.250779352910821,-3.326250204748555,-4.519991706009971,-4.233291765774992,-4.267539643851258,-7.357154704223857,-8.42698276409146,-5.579537346362258,-2.913312220710794
3.1118892194895946,1.5288347821477617,1.1151368478745662,3.525652003160262,-6.444958775591255,-4.0489284214935015,-3.4064483451803165,-5.09523075169411,-5.3480936140850215,-6.032808383157484,-6.369800374116782,-8.344679153259493,-7.349154258752224,-3.47817178234574
4.053492110521668,1.518441496098838,1.1083034151641713,3.457824709586888,-6.648791718626855,-3.1548011325430587,-2.625053780706047,-4.239868888016013,-5.292022535018439,-5.650827466483883,-6.474688908741796,-8.706068110660265,-6.203971224978412,-3.392886684763967
3.7275126375139314,1.5149643855715065,1.0655298127686046,2.9408416258103602,-5.917207653260679,-4.126550572275171,-2.9578005898032322,-4.934004999619724,-5.755802515591265,-4.29447756216068,-6.899164479812288,-6.784342348641848,-5.9396401599363315,-2.56281060705035
3.5712971850378255,1.4605794349327166,1.057782254379548,3.310063641213307,-6.557670085740252,-2.8825998640081854,-3.171131307169963,-4.03421086114152,-5.511576282780886,-6.081905625230002,-6.048489699418092,-7.065581352129458,-6.271797592679083,-3.522509646801243
3.1965773438723044,1.7614716685326839,1.038018169430991,2.851969860162427,-5.53228128425253,-3.7048411164228474,-3.1047164074237723,-4.075596126504106,-4.005779875199812,-5.186280719817879,-7.601049069103157,-8.660018438649804,-5.5300899234482905,-2.770463305568898
3.4769135890590075,1.6729742196131985,0.9639430915029483,3.695088325225745,-6.8163699754055305,-3.952810826968231,-3.1365106869733785,-5.025993783987178,-4.480088538830245,-5.607284902619424,-6.319120022157986,-6.673092113111745,-7.056700944604805,-2.709373772618106
3.3956847950391165,1.5002507466449768,0.8752754838922611,3.8716989950623626,-6.081827160273445,-3.8725862205485355,-2.770754519542986,-5.006046026825979,-4.806213110595261,-5.461330763014153,-7.96335536044111,-7.946427271184463,-6.6784383319086205,-3.6382900392685555
3.7423612310016785,1.5352231406324894,1.163492286369937,3.397804472618143,-6.405428303964596,-3.8803912606019546,-2.920665480842474,-4.462239330215187,-4.5800824255312005,-6.043685460424022,-5.711138973987163,-7.81159098711913,-5.353489608934697,-3.4858546974650677
3.5929279228258624,1.7018672912101402,0.9823691390425645,3.201977529587341,-6.8357039210949235,-3.212395050610769,-3.2281172290099804,-5.433522255689869,-4.3532037870535465,-5.778885735487085,-5.685380062520783,-8.732789457317514,-5.5903819123658645,-2.8384832417640147
3.9318551215170396,1.6611699910617024,0.9277161835054512,4.003422435488788,-6.783871999703434,-3.1844104401591466,-3.204983787634453,-4.057492649760765,-3.9114241705443678,-5.774450781650504,-6.7472839224157966,-8.374955369454268,-5.365832075238822,-3.3046032405366828
3.6446025693354467,1.4871402629293822,0.8110070465702174,3.837978910047115,-5.483226400215904,-3.163655580650239,-2.9252370083645,-4.648793078515676,-4.44294019020703,-5.769978196905796,-5.922488406739434,-6.639099699488475,-6.528199845516781,-3.177756155437937
3.4321963737930443,1.8257697841587357,1.0039158654463896,2.9736486707980285,-4.904493249211426,-3.8234934065683683,-2.668808679486194,-5.081874596309911,-5.0225600898127585,-5.155091145662777,-7.222479574880103,-8.197758060476552,-7.001114478513379,-2.889022856682321
3.8400140731097334,1.4434956412169342,0.9324580387338554,3.0402184030726516,-6.078396864504862,-3.984517732112408,-2.6078104972283134,-4.027951242523151,-5.544558311777346,-4.124467131717684,-7.281668113316913,-9.162973357989099,-6.77852090502722,-2.628257939519632
3.7514153519845626,1.503081999290498,0.9511162379251117,3.9949043341691666,-7.144772640887625,-3.69092508895047,-2.4172908736219405,-4.961029373284422,-5.0415615300259535,-4.933462423982229,-7.125592787767349,-6.668927540144421,-6.06481062740211,-3.6060915736963084
4.04878368549375,1.567770965478537,0.9621514203190245,4.019110097617221,-6.934908412464003,-3.744024518964508,-3.490251011715297,-4.860979356732266,-4.2885192337449904,-4.637312596843822,-5.4498095485478935,-8.030761133424859,-7.242013384048258,-3.5064730296156568
3.979825526495039,1.367942308850106,0.810182546598306,3.624640344177872,-5.4873835118728795,-3.264117543410525,-3.3702722683112043,-3.925572786417045,-5.849949034791572,-5.086178932575397,-7.532876522581546,-7.4018474765709374,-6.448053003249334,-2.835890501897331
3.865198932804956,1.8136011803689553,1.0497663719000443,3.2443478130429853,-5.130263507482742,-3.111952981778376,-2.767352511686899,-4.435063709255365,-4.484712532389259,-6.009825751017885,-7.41351820929487,-6.860481989648529,-6.50110180213939,-3.0133695317915428
3.5030590428747654,1.6340257309625215,1.1607999666144204,3.4592260383312934,-5.466392615025417,-3.6967806659478546,-2.9936774207331744,-5.106913063273642,-5.391079992505704,-5.6781514469882985,-5.532727032347324,-7.940433735614742,-5.066413780722808,-3.725230876223211
3.092577388085621,1.5043003059487903,0.8526726782287822,3.1250657519504825,-6.9647464646168125,-3.136320187477419,-2.5420779632970314,-5.566572247767839,-5.0919882627237865,-5.007259316273123,-6.995070322986663,-9.46119433929041,-6.399298431385096,-2.963799861886756
3.2733775024318876,1.8288645325759763,1.1330509429379032,3.810646964249492,-6.328531428858549,-3.2396265897693817,-2.8273802693435677,-5.180380289807347,-4.064159806100897,-4.356552137157716,-7.0364429787012,-8.114278456479935,-6.775270855963798,-3.83354028936681
3.918444789507558,1.6880140567848203,0.8925014792209274,3.615640160318687,-5.41617911677757,-3.866039637226139,-2.887466105560117,-4.068011935157203,-4.473569962981128,-5.719328476018983,-7.932168601354369,-7.1349010478593655,-6.179125116610052,-3.446853206505146
3.3845282260502088,1.5882284277471745,1.0403448653731435,4.169719182987423,-6.003369625298761,-3.093121589457036,-3.175934907246014,-3.8077368205795254,-4.0132291729924905,-4.99717463256033,-5.523734321860075,-8.585765488501195,-5.176149424783356,-3.413645926720199
2.928194267822847,1.354969967602195,0.8485639597885553,2.8660862679321033,-5.4098791253629,-3.3461541088324176,-2.7616182929544864,-4.973898563910176,-4.756763802984752,-5.684287827204542,-5.455221864933254,-9.413760732364985,-6.853242451180763,-3.1958323865943843
3.965544392639835,1.6914112174987208,0.864031285264456,4.251079538644677,-6.849790807255344,-3.8413010330887216,-3.456671514796016,-4.108005201961694,-4.901299399777171,-6.130938472866931,-5.653312975319792,-8.55646604798555,-7.212608916343978,-3.1605531328322076
3.8431138904837816,1.5667091698048856,1.123283773054794,3.358839410316426,-5.478407956144635,-3.8887232620242616,-3.328889464615735,-3.7537273076068898,-4.088050785455338,-5.144696727924253,-7.923584182748833,-8.760610363679632,-6.343652636967532,-2.896187713389198
3.6418402314984206,1.4220847454169652,1.1808116109151652,3.537272501145679,-5.149101672423248,-3.2835415834727617,-3.3992445175643944,-5.001466198827999,-5.104384443549175,-4.151096884936805,-7.010844023068423,-9.738893485395131,-6.914221980712075,-2.6921902474255126
2.873722513864305,1.7418579993279772,0.8008915490980638,3.598087607513016,-6.7685589813296545,-3.7685258019329533,-2.9893280559710917,-4.835635807091114,-4.0418242754172695,-5.4776386347231885,-7.408966656044576,-8.968766215575243,-6.069296289728305,-3.2158787510157283
3.640576659162588,1.6423213632307814,1.1380164063903644,4.240312043584179,-6.57905062487142,-2.820158288285403,-3.238373065195098,-5.425207735401929,-5.555370059783661,-4.556677917393443,-6.736966891653614,-6.904386575305837,-7.254834830503157,-2.5798596836188565
4.050362268306381,1.2453248520749634,0.926824612359344,3.8636830282566503,-5.684493625273438,-4.003681673729904,-3.3664383579174455,-4.667790713084623,-4.931473646452263,-4.616946987383244,-6.851013189131866,-7.476337702412044,-5.965414114287648,-3.4298408959349107
3.2297385274802703,1.7505625109654077,1.0714599789928216,3.9223241745183337,-6.209528038428891,-3.6318223886444594,-3.298216359756493,-3.8884685564552384,-5.3694780026017765,-5.2072545201551454,-6.986772440472448,-9.3896289469319,-6.461222299668257,-3.0427610132895353
3.5383674241603895,1.6689840292917324,1.0268964872699438,3.6706264711509644,-5.8821934853946685,-3.3526083837873384,-2.757562521475027,-4.333265308671977,-4.917542823737723,-5.763523821633238,-6.3417740247504994,-9.66085586085193,-5.403615162509073,-3.254705468064639
3.5366460304389977,1.4823972008975719,1.0215100729382662,3.0499732379068294,-6.989352728041415,-3.405204979348353,-3.0972581032493833,-4.714800551565013,-4.319171362346315,-5.236937844762773,-6.086997999443633,-9.44895613050484,-6.609401754136616,-3.1104368552274866
3.6049626697447725,1.6700126999208211,0.8346702244220984,4.01707294027746,-6.8219869575108625,-3.0571621246382565,-2.4065885561893814,-4.982401408786222,-5.194172149496459,-4.886354452496284,-7.666134579421552,-8.721319679919558,-6.131962321939551,-2.9007911231294754
4.035168650830418,1.8064065923565085,0.9768973519157277,2.9224616895572098,-6.351454626018687,-4.007773976465907,-2.658908398280993,-4.354994624128881,-5.598232480104173,-5.984033299666724,-6.239468103490902,-8.988080961427753,-5.145736365665256,-3.328203998752739
2.8706198345320177,1.5217819388034743,0.9317449586052454,3.4890686502221273,-6.643990006045003,-3.5755389235270387,-2.562109130521453,-4.097627457089992,-5.787711510652102,-4.576369454121889,-6.142616217198239,-7.194032361153365,-6.3112830723977416,-3.706906124864381
3.7078199531578644,1.7252459047899835,0.8622376085619551,3.8538816637706983,-6.5638480581523435,-2.936795912054619,-3.2258646495219963,-3.836574830566415,-5.352033890991802,-4.222275687335962,-7.897915428733207,-8.949311248513432,-6.003029176494675,-3.2274488826160663
3.658836392227291,1.8338499012869036,1.18561341207981,3.285700050138574,-5.735782394588721,-3.186275235662344,-2.9004246615513574,-4.166616103093657,-4.134504195519582,-4.774204475472132,-5.392682096714228,-6.716317256846549,-5.286302055904657,-3.6043675309054373
3.9782436467675355,1.417189133084074,0.823362199477503,3.9295841961991265,-6.939158826241397,-4.02053733848851,-3.4374986026984,-4.546459898284598,-4.657939770814592,-4.781042826389079,-6.632197143089009,-7.803470588514068,-6.673231973141707,-3.758108590759165
3.0458922274028373,1.3109386776063554,1.0615656717783355,3.6845624524936027,-5.188012809751191,-2.786002665101852,-3.0499419121913594,-4.210193044227712,-4.106791373265916,-6.071849852168371,-6.828568459685353,-7.751035284277475,-6.391216507783676,-3.0646084879405966
3.200488004450933,1.5530396032483662,1.0884314109811002,3.7613800810526135,-6.763109184907351,-4.090324499495339,-3.145358145824069,-5.315585121952131,-5.57151056626003,-5.107641359281049,-6.643841621442958,-6.821825845987034,-6.443814208995002,-3.839643330199936
3.4360808304802166,1.5117294248030588,0.9386280273110961,2.907603011975835,-6.636194988783329,-3.796019226856959,-2.6694953537881676,-4.0145080784193645,-4.839931495866806,-6.160692935313976,-7.381185838093394,-9.25069816178619,-5.150835835824896,-3.5576025657586596
2.730816332799886,1.8124956131896228,0.9504101143245057,3.4453001912580836,-6.221942736363294,-3.7317070147936056,-2.4390904656436647,-4.120158321344011,-4.69434919807061,-5.9788151287081845,-7.665081586258561,-7.547478339486877,-7.41401681844277,-3.615756058615031
3.786446177416038,1.561338793750886,0.9082288874276526,3.1719040119659923,-6.1868534928338095,-3.871674446032258,-3.3736778400174128,-5.308567126141455,-5.033843945477196,-4.822960245114955,-6.78718489120251,-9.593227264868524,-5.35900484716997,-2.8262215590847166
2.972940112681623,1.288090672087128,0.8854239415923135,2.9018175955498635,-5.441755123147544,-2.7925231543312456,-2.6526009841673703,-5.409961937660969,-4.0783495959117335,-5.17750959593579,-7.268181365726745,-9.472419085932653,-5.944846397263882,-3.3115484706349827
3.6735113853064156,1.4364257428838396,0.9102661389949191,4.007908375448839,-6.537402918050626,-3.4743056049066645,-2.869738776083369,-4.4991494912075565,-5.4645365536218105,-5.972220039246376,-7.397214021179551,-9.733680204147323,-6.481240464657218,-3.700914173472639
3.3939152882878023,1.4467623487354206,1.1019906969073794,3.5034232597202455,-4.937524953415946,-3.5439237030481756,-3.152486145366343,-5.043337465666351,-5.828406408070236,-5.855398299731544,-6.574641839431477,-8.605129205671966,-7.015369318850101,-2.664072131499099
3.8720806005976365,1.7248106714509892,0.9677926334592724,2.918737490050172,-5.42292069604814,-4.093169063292523,-2.7292763170231744,-5.442524081214907,-5.443178880948569,-5.826819894079865,-7.840780149620709,-7.827419036096243,-6.915992281460771,-2.965050116173028
3.1515113403998107,1.5723610941444823,1.1757073592952532,4.154829933455802,-4.948275053734938,-3.292413520229891,-3.2840514528643405,-5.35598617802173,-4.41814930579439,-4.225918963438413,-6.017047714910946,-9.631636840492765,-5.183625280112033,-3.5314895984890304
3.7900786814857774,1.3513323235185832,1.016196304654247,3.0779374258415206,-6.176444396695296,-3.395141367509577,-2.4244745902503837,-4.3643138496832155,-4.178616283832194,-4.235206004139833,-6.667146626651325,-6.59299142622769,-5.553128071076042,-3.077674012924289
2.9506350409105844,1.7795738304980522,0.8342429470379238,2.9573155344064896,-6.794700699705661,-3.5208494490360263,-2.39971843586068,-4.556105458188287,-5.120945548444023,-5.28161272267841,-6.0404550117902005,-7.777788791974342,-7.309586514403353,-2.860824229197332
3.6176735132871953,1.4903276375489145,0.8431778248972117,3.490701477429079,-7.029465220474855,-4.062155454122462,-3.4638818490174526,-5.221486751419844,-5.673066821355593,-5.95966099156324,-6.490650861159738,-7.592352680104858,-5.825923012209068,-3.7197587999201502
3.6905236578039697,1.4412401124201857,0.961231280462014,3.740388316113605,-5.658352211207582,-3.862476103822297,-2.6025405636792653,-5.477103222113358,-4.854458246114148,-6.146572625036034,-6.4545465229938,-8.674366986955096,-6.275806285711656,-3.2112178154927404
3.1257319369539767,1.7003077899835908,0.994437212812078,3.7473754053357533,-5.1349055319015395,-4.014548262975891,-2.792207276158046,-5.206972355508544,-4.384908890456848,-5.133641338945258,-7.364254155142851,-9.522738924839352,-5.725141190906441,-3.7129528577865947
2.7475142259596317,1.483722088411761,0.8875796490304625,4.083950887955748,-6.976158867954869,-2.98142757079707,-2.8447407761722925,-4.635999120011788,-4.744673486081032,-4.131787946740983,-7.6087415037921735,-8.330076190756083,-6.825751058561503,-3.0829865743919407
3.5331592589268137,1.6162916542972963,1.0468277541796862,3.572766318902586,-6.227991993443243,-3.447029135876195,-2.6067081499893963,-4.650817388007539,-5.429353817206733,-6.091321741392552,-7.737390225766587,-9.598152673821716,-6.5325530745217115,-3.760842826091943
2.8104956586214094,1.5125382250472632,0.9029770414541355,3.6542619317639335,-5.062247955628251,-3.0092329710438372,-2.5278541928060303,-3.7946296905004093,-5.689038997812354,-5.025499892619822,-6.962885217317242,-9.688586419137623,-7.298277315059682,-3.632053675674272
3.027308659300942,1.8375724380470158,0.8441840703572564,3.6174522931050044,-5.22733617705145,-2.815801158882678,-3.0853899503422655,-5.257822247086626,-4.562545786760501,-4.461983001587501,-5.8373386845714,-8.15430481926287,-7.1283161807934095,-3.6849163644525778
3.8478696293041255,1.3168322767059983,1.1423695343133438,2.9043091201655997,-6.116388329759672,-3.8930501137293367,-3.0634863407528976,-4.442043468667702,-5.811088150517561,-5.6479784704316005,-6.807376598099794,-6.908303897591942,-6.337346356596916,-3.8369637713376292
3.3531209777908826,1.3947733700113452,0.8678774675604777,3.944862423573472,-5.799601029096342,-3.1082858178752066,-3.197702865296369,-4.458120543367938,-4.798375310718749,-4.620971316044209,-6.8923663152807055,-7.84469812059264,-5.961730195727135,-3.6987794617290795
2.7404094133543597,1.763041837204907,0.9127362671423344,3.834550691290368,-5.38983951148551,-4.042535268897083,-3.0674129814577995,-4.984836469303007,-4.2841976560510835,-5.2127897492408,-7.58535135612105,-9.311872137103922,-6.547564468515702,-3.2671068093181486
2.8588453448355673,1.5397606860050017,1.1437356817447717,3.398327996503471,-5.046391141216782,-3.536981718641096,-2.6918649655655242,-4.4757369100514275,-4.988801381016357,-5.040191630184275,-6.976616076837435,-7.3008815118440165,-6.154829060687009,-2.7351586050913252
3.591422947746737,1.3696980721396532,0.8895443576628752,2.958447069093246,-6.54021668826143,-2.8073279402930704,-3.1109634611831236,-3.764388423619375,-5.254742191665621,-4.429826744278157,-7.912029385048475,-9.665908443657639,-5.935422271798948,-3.8188056934533354
3.434592583808141,1.27059927546212,0.8989817336368982,3.7255870792536108,-6.28719161504162,-3.187985600114661,-3.056988540751739,-4.184239489956154,-5.310880267963928,-4.373068551722326,-6.271702889852599,-7.20895536678787,-6.992906983744319,-3.641598710153408
3.484544371774633,1.2831138426436715,0.9644497539082749,4.132129420568277,-5.780446530300208,-3.3537779916454857,-3.5167409843685156,-4.185878528557536,-4.841174230950678,-5.662239624848876,-7.239631278375622,-7.112611970344137,-7.043968595901918,-3.281548974669832
3.814494870632041,1.5369018949917614,1.012787967951359,3.543709675137664,-5.534994033971841,-4.0686170840482,-2.585465242319628,-4.578272046266306,-4.654076253070891,-5.131602153089455,-7.249146399575511,-7.325003909525361,-6.487216150861618,-3.4395432166597466
3.8778137926901293,1.435313666900543,1.1011980241896415,3.1545190950871898,-5.966152127071241,-3.35978346744932,-2.5153364177359,-3.882446752262801,-4.609796931408039,-4.5435969119005994,-7.416576033480977,-9.157723710099324,-7.390191044234434,-3.5164917272777183
3.0025967363463097,1.8220268056961404,1.1324480167035407,3.6937866775028945,-5.888182478092964,-3.5406198269917684,-3.1530049261911883,-4.3418981632842435,-4.570240192733732,-5.599006974092546,-7.687485746851415,-8.930626972020857,-7.171697301980404,-3.7165747800692346
3.62294245663683,1.6059832051292044,0.8913730710813309,3.860324109067772,-7.114449858075265,-3.858638131496014,-2.551403808460486,-5.242860337720479,-4.518040686844962,-6.148076005479796,-6.480731562984472,-6.835529542730378,-6.437016078171959,-3.3667128885955293
3.3587505676786638,1.7364352336451119,1.04160187264923,4.193246283680468,-5.792734615459261,-3.8974735254709847,-3.2125012654665013,-5.393678985362329,-4.05387962958881,-4.742558814042295,-5.964766117130883,-8.836740182467961,-6.4633279091160105,-3.3653356754890704
3.3328779870925893,1.5260993721428022,1.0642215376741442,3.602394053337333,-5.398978207744011,-3.1996760017444172,-3.0437251975138557,-5.2665480305255254,-5.4804787305027824,-4.521270149069599,-7.060364836261037,-9.760355430999265,-5.729894826113694,-3.123418700464036
3.8677396802895965,1.3707646033174647,0.8945987043069284,3.4826239140592596,-4.842420197267882,-3.3273271995737748,-3.1031497924194955,-3.8679084990102606,-4.635660781232923,-5.455471443617743,-6.193874804895326,-9.541466769766615,-5.237329150647094,-3.1136270108762547
2.903699395373675,1.6741969274015063,1.1305284358835237,2.951383745238426,-5.98692582036794,-3.910265556639625,-2.456177109114788,-5.236137656045493,-5.7340225386190085,-5.841477069632588,-7.763677567145884,-7.527840871381423,-7.262577944514245,-2.560544183568447
2.802311639936595,1.7398231790440009,1.0964087347937992,4.204241374649223,-5.349353182432267,-4.114942488409032,-3.1400388762184033,-4.127955808051295,-4.912384483058202,-5.33746463450369,-5.425093612286437,-7.024444235246672,-5.750364661600293,-3.6136117147920945
3.5962848413368267,1.6454963084781244,0.9450585824333515,3.238210670434506,-6.507329633967495,-2.8632573634558494,-3.0375680651793098,-3.7516525071317184,-5.3591176652617145,-5.375034245015524,-7.829494657777545,-8.146283958297351,-7.023610365397004,-3.62456039008868
2.84127674005138,1.5840545875882839,0.8302274928906669,4.256228276889632,-7.197075204356301,-4.005052104087809,-3.393101597923481,-4.622996124948411,-4.382108815617883,-5.81394052372362,-5.469515297991412,-8.190011883780384,-5.969995341302891,-3.2643399926004495
2.715635860186853,1.4372057673993504,0.9170845332288898,4.066584896682759,-5.981135866426638,-2.7661093028996797,-2.8747293097872824,-5.195845746840969,-5.096849063115602,-6.075968388321247,-7.3627582090992,-9.609468878695601,-6.832713972574457,-2.8154070951107766
3.541112796309423,1.287364473567675,0.9446162884272604,4.160604274961205,-4.819854958819178,-3.207912803459592,-3.217500548058011,-4.884475629457769,-5.432801454070615,-5.697851157065172,-6.031561380832186,-7.212512867726708,-6.1105303874728225,-3.4973262492810826
3.4744839595507244,1.4790012246952005,1.0418005226505136,3.7651327057358954,-5.666866144824468,-3.6067296294988065,-3.4416068599671368,-5.30707020074062,-4.729503043607327,-5.234387427236149,-6.166749464940115,-7.968268140215893,-5.043786029391023,-3.259365559584892
4.01361189876425,1.4526315751046395,0.9354232588015725,4.051387861767381,-5.574600807358073,-3.5043351355565804,-3.453527767373604,-5.530262906829054,-4.194715793459298,-6.019165324095738,-6.9166623217573475,-9.262938853611765,-5.835469481698675,-3.5095473669049735
3.7260535015002016,1.4531998218856816,1.090290729615805,3.6354379760846074,-6.892825824632687,-3.624456854692596,-2.363137688542426,-4.9924904302720305,-5.634509326455184,-4.6639830303066265,-7.719785749434907,-8.095945275977812,-7.2198223130231405,-3.7171449066380973
4.020044202340709,1.715870162497247,1.1459450025102833,2.9434363916065434,-5.331680901729485,-3.3391549375939755,-3.0155352641314517,-3.747566618306446,-3.9546964241321434,-5.607467177580915,-6.398533115706626,-9.005905315444384,-6.802209456227969,-3.338744688745558
3.9357360040312432,1.447165387588112,0.9737303141360895,2.964759952123705,-5.7668001779654166,-4.029211270130406,-3.26664526801215,-5.2336634955398385,-5.590160301978814,-4.243435253192329,-5.927737044501713,-7.5657340568503155,-7.3315369973215425,-3.541031823593673
3.312508986958868,1.5243965040431444,0.8280038977472387,3.9849139073178685,-6.673506092570141,-3.1681555310188863,-3.0605561966782533,-5.520306792427896,-5.331018902559023,-5.733805094261417,-5.586388189734375,-6.8639559202503,-5.4702242413533755,-2.6093616142422555
3.3989324254490865,1.2740400507161342,0.8169762252855315,3.4649522668669808,-5.192224892059445,-4.129719011560889,-3.1077854941840477,-3.8121898247254933,-4.02906319322662,-6.1107374016753395,-6.098964122882158,-9.568829222253232,-6.862405711361788,-3.674530333970162
3.5478766488146416,1.682513281093837,1.0889658923415528,2.8829296781520566,-4.802184522331134,-3.974769095475966,-2.955878584941862,-4.289723472822971,-4.4590255427982175,-5.378099164172262,-7.15917027565505,-7.016527050268788,-6.663389944934474,-3.6201041357103074
4.045296377719586,1.8033687316429556,0.9115249880923187,3.227176768420738,-5.499335189325082,-3.9940069224432664,-3.5355305110464346,-5.484673958239251,-5.648517763065446,-6.120291942639865,-6.380300240132302,-7.990619157482657,-6.006899588413931,-3.8002392429565006
2.888297750175928,1.5869161206000584,0.9657170654286797,4.041482616445765,-5.03046335079543,-3.9258242421994938,-3.269957961084077,-4.003399098459088,-5.500465890333303,-4.885094867470544,-5.460887674445264,-8.47398341862469,-6.317380301705439,-3.282942336940452
3.2541404646172474,1.5709206880780617,1.0297677415294713,3.6615261229689424,-5.198445216547607,-3.3159449364763725,-3.185577398037446,-4.6933459464265175,-5.130485684376259,-4.185269149427922,-5.853025030830771,-8.066288979137584,-6.102782337932549,-3.8236798305559434
2.7955967652042015,1.7573924913733223,1.0951231489185664,4.166086028632888,-5.94508752926597,-3.281276259594409,-2.5966831575053697,-5.047196097358883,-5.167859560834417,-4.194500544387418,-5.753203070131035,-9.045290976954739,-6.37485833149675,-3.5862208451432163
3.7638314917766174,1.7780292701951503,0.8265719200471983,3.9653406667615823,-5.894314617764297,-3.939259006683817,-3.055817083921104,-5.114567608473283,-5.737408283000585,-6.141505085388775,-7.274349572671182,-8.688952859729921,-7.0128286962279756,-3.346682163865948
3.272408245435063,1.7552623057365375,1.147337327594871,3.206663100381631,-5.089307314742008,-4.031330222310907,-3.3339175284924067,-4.880121612328742,-4.475168414922689,-5.452724051024189,-5.779828445968798,-9.035837970924051,-5.680110813898289,-3.219319008702105
3.3558809059597987,1.4094692090227379,0.9551440803960783,3.281511884192325,-4.9232778890744,-2.9112154670791166,-3.469169901600153,-4.940529060930899,-5.221350500839758,-5.119502203774825,-7.854797585705871,-9.127395993402665,-5.895034498577231,-3.410870726067559
3.9537022894753746,1.8002124791266505,0.9147934569180527,4.185100394419161,-5.957626836205932,-3.900622861988598,-3.2445863188178334,-4.910867507305962,-4.710868059844474,-5.687695150219239,-7.969851029837892,-6.6059489881561735,-7.200906949852373,-2.7828230407195864
3.6786073735630223,1.6535550097893699,1.1953759340338048,4.2578159472624195,-5.771095433432452,-2.7966173052871053,-2.9292355410952595,-5.5461839791441445,-4.017611459247486,-5.065336855368099,-6.059976719634079,-9.63690098450055,-5.976051410874639,-2.9870619529321654
