cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),cfall(2),cfall(2)
0.021072570929278348,0.06592795078398714,0.06117920980062696,0.10071161476079397,0.030199957363894036,0.004403113148689607,0.015549036430041699,0.0029924434971837495,6.0930627268315585e-05,7.263725657870495e-05,0.00016556878041995592,2.9986898258878704e-05,0.00011919003469748687,0.00020397935068788443,0.00019353800129217008,0.0005087641944767781
0.012607917476864643,0.06860792401315496,0.05378218782590303,0.12672008118269096,0.01469271402509543,0.0037060997344664057,0.018750669397367435,0.006815603924256713,3.0109018439254517e-05,0.00017594970657203163,0.0001316242521240065,5.644882721143543e-05,0.00015816751396502336,6.339303309367645e-05,0.00034567607759375635,0.00042660318626877624
0.07564099591765858,0.09237750448546947,0.12291476387568172,0.15061753157957605,0.03211479949923447,0.011180967144022872,0.006774171019754643,0.007461221132583809,5.402604376761017e-05,0.00020135683848169732,9.978206594584338e-05,3.934342003202492e-05,0.0002740186382592671,0.00013317286465327723,0.0006653837293960254,0.0003335851660543257
0.03105025590019397,0.0586245138977906,0.09362131231926554,0.08644521167059621,0.023560673127020742,0.007365895486158183,0.012339911784950511,0.011340624364161687,8.387566016384375e-05,0.00011015982353152229,6.349451709836726e-05,4.3688170858804656e-05,0.0002709083082101234,0.00026171508960345284,0.0005433341517644467,0.00045009573740290547
0.0687848646371986,0.0626901459684084,0.08127810180698297,0.11325036509153047,0.0650842079595785,0.009348705068341815,0.005183633922722428,0.002772244047145756,6.406563472990124e-05,0.0002849441775248207,0.00022413586440348044,7.941339144482205e-05,0.00023700189981099205,0.0003268665190908853,0.0003318322687222903,9.211421950428357e-05
0.023977329192749565,0.12801228624508626,0.051147025922579865,0.09416255963061576,0.03490660874169768,0.007620168861290646,0.007672614140414662,0.010454605562802732,8.015564635997953e-05,0.00015049290572256878,0.00021655904605363013,5.3713574951783624e-05,0.00013971668123072376,6.0890889127213845e-05,0.00042641234248172206,0.0004488386126118513
0.04576267132644613,0.1413605288301032,0.1491227899816245,0.08041319162014682,0.048271146136208344,0.007870474124369819,0.023539224760565303,0.002454289511441549,6.982219583666054e-05,7.95681263965772e-05,0.000361577372859167,5.073152687920095e-05,0.0002730640788201619,0.00025643987465828397,0.00032967003175588206,0.00027830609198666793
0.06831298820652534,0.06774070967002914,0.06225011415046678,0.0993762628531696,0.0837404251154163,0.010702699892889331,0.00934637892305337,0.008854093638311727,5.844720577132798e-05,0.00019328167434620974,0.00016134185793888157,1.5249991929430828e-05,0.0003212564667901337,0.00016299623118842642,0.00047397806168364203,0.0005243368796067704
0.020348776130260295,0.12995492291096924,0.06851908771908075,0.10568804829232095,0.03575403380436959,0.008515295948137701,0.01692087769427001,0.004672245508751413,2.897713000133892e-05,7.413406033449386e-05,5.724267913918632e-05,2.588293610513012e-05,0.00016663994349460411,0.0002861338945537199,0.00030994495458640486,0.00013590112288087113
0.013786136359731438,0.04611919861384971,0.12169218988723046,0.07996460831367413,0.05078514082880529,0.007482792085191592,0.013492201566573164,0.009032385784039625,8.748098890720344e-05,0.00024285764332093938,0.0002636105242924627,7.036226622408304e-05,0.00020134391772092054,0.00021858840817779641,0.0006565238016627592,0.0002409240933141597
0.023659224238399473,0.14672064056090223,0.1323985418970381,0.02316576905244348,0.06205225231392807,0.0113895403844534,0.019881239052050692,0.009928884547978486,3.395623359415332e-05,0.00018753206958195884,0.00014791906821721415,8.031362566345875e-05,0.00020692111172375567,0.00025966482078971316,0.0002382761658367398,0.00015005312790211802
0.04447534972060669,0.07268792251890652,0.041059251885673324,0.03020143732852911,0.051707353658795925,0.0059145481339364534,0.005679657816556957,0.0031203761825038556,5.46987086829693e-05,0.0001001991639265573,0.00028414951408543045,1.3991128730322174e-05,0.00022248094639020717,0.0003651935302710962,0.0005876034542649515,0.000511271343345139
0.055429728854152004,0.15250368654804003,0.1091335417126659,0.1417533161655018,0.0741080303940586,0.0121401569683456,0.022453663391950866,0.004514288402687403,4.787755763069571e-05,0.00016834535014629068,8.942849865473373e-05,5.092341164663845e-05,0.00011506973927071342,0.0003702231688631979,0.0006586246966145117,0.0001091191853983772
0.04094259243378873,0.10882362661360165,0.14882455427091656,0.14826297842697111,0.06985552082828078,0.008564931721281116,0.024055609557424435,0.009251398643831284,8.678745398735529e-05,0.00024674810220994047,6.437763483682114e-05,5.426863067782554e-05,0.0002043893921791664,0.0003236351223015712,0.00040862952749810393,0.00039735004667066883
0.022440114389184092,0.03968591655713756,0.14947256953935972,0.1028701183149329,0.03282967918096828,0.0083295909529171,0.014194984153095707,0.010517264302785176,4.924640049598957e-05,0.0002562063227446605,0.00012510924646840828,3.694741967745007e-05,0.00030603610734468445,0.0002634820561983463,0.00031219953498858044,0.00024894920289787997
0.01500015958208745,0.12485941268807581,0.08065435454101016,0.10592193618747155,0.04621702502906514,0.010023847525419571,0.02404200330793551,0.004273994622030255,6.492339556498641e-05,6.635875444957202e-05,0.00011880480843948415,5.419823303248056e-05,5.3888940622557054e-05,0.0002211117424099503,0.0004794015578954139,0.00038953900666436036
0.05051413599611942,0.08391395389078223,0.09378085107642921,0.13968596806713868,0.08101605628532668,0.0059630025625242436,0.008571902367819219,0.010228953099150673,4.519059690340976e-05,0.00014115186910615662,0.0002864214766481923,4.411639854300433e-05,5.552134626788791e-05,0.0003405802327476231,0.00028994796765393943,0.0005021524344593168
0.07015884315322846,0.13960844556004254,0.08085320310272118,0.04924733015706264,0.07208924426591098,0.008749198271446278,0.006528033441236663,0.008308736839876726,8.171432395915479e-05,4.543501222748641e-05,0.00025242536217191363,4.0225878272724176e-05,0.00017752846848373988,0.00018322152132550337,0.00027589312079911445,0.0004777210084015086
0.028221256347930643,0.12017318624062502,0.07846022856756502,0.13746567223857253,0.029201274528631513,0.003510807016007234,0.021277313228270978,0.010957275678194106,3.3698569839063145e-05,0.00012448535141990565,0.00036105811666282755,5.989507561132873e-05,0.00016615800329362364,0.00017534228559545342,0.0005705478688377602,0.0002053249758254389
0.03332254042907839,0.15614119899299306,0.10331987852251046,0.0760067002595039,0.048065996141432255,0.011245153447187116,0.018831302942223405,0.01071185250593728,3.775436152628133e-05,0.0002618509674673192,7.437037768800802e-05,2.4339114426412154e-05,7.40128278063592e-05,0.0002839635154479051,0.00041394953792970717,0.00023319128539615324
0.013462200818967143,0.034325725720808414,0.0832542125263378,0.09386873196107645,0.01584375139994674,0.005581735055571202,0.02250494950234156,0.011885851523587994,1.56326450873796e-05,5.097274516981558e-05,0.00036220193200226436,2.9543316294842576e-05,0.0001731222671965091,0.0003365790722678969,0.0005631330702426218,0.000393964718629832
0.061842338207027045,0.08445533186386092,0.10637618387438581,0.09280782337125666,0.0217410927606645,0.004035631364721216,0.012610701804126875,0.004803393767560648,7.374960340794326e-05,0.00023750366990286034,9.732240757348088e-05,1.8610192547139308e-05,0.00017674544234607637,5.567118973070147e-05,0.0002832298430444637,0.00035853655068539443
0.05982203899404664,0.1307741764410597,0.12893356158374647,0.03377386183778783,0.03297203024177621,0.009813656819099618,0.01500546779733584,0.012104491588005037,3.165040193321896e-05,7.796866496594289e-05,0.00020528769319702492,4.543906648309228e-05,0.00029374884509729795,0.00037663608862686926,0.00040337534151001594,0.00018587504674093562
0.07326446106147452,0.04947667487467447,0.055334508648418906,0.0286277321047978,0.04221134254345776,0.01133404420944223,0.006813018997263614,0.0025043537468599462,2.277047640231869e-05,0.00015780515895932667,0.0001192683066171551,7.317597429109575e-05,0.00019894330752221603,0.00025141503853169054,0.0002805261932697983,0.0001339382573842883
0.06972567948559813,0.12531618216449297,0.03277195869312435,0.12241832372605735,0.025386459424905576,0.008871900302834863,0.018503243247809113,0.004564166428700343,6.979125067830904e-05,6.931997361516994e-05,0.00020391720553816097,4.4882124352479345e-05,0.00013596298470294014,0.0003507776843046762,0.0006428383806997408,0.00015953476238099584
0.03213148809036147,0.11777908088682007,0.08569296496066116,0.08438519864944757,0.06408219186131535,0.0019299055199212794,0.01074754290475289,0.008632426476991788,3.862390452081067e-05,0.00019232654541171662,0.0002697819658234754,2.0560703766820553e-05,0.00016715763633575292,5.8364872125833416e-05,0.00013639432322880968,0.0001619108125381666
0.0641694032321543,0.1338497250939323,0.051500020879844614,0.09837994949895129,0.06767612700512146,0.0042688238538010435,0.0041853540865662165,0.004436853483828889,1.8714298524515275e-05,9.706327504006303e-05,0.00013621225340843213,5.11789724255552e-05,0.00023113044130239417,0.00038239919401139707,0.0003923925582102414,0.00045437735541579895
0.06404826622370374,0.05255182144080724,0.07821081256015011,0.14631919818431346,0.02731057604085973,0.009785977846460589,0.008224866615175914,0.011815440092131698,7.221869507178548e-05,6.102334257041621e-05,0.00020000430311346515,1.416438664451081e-05,0.00029499178872334703,7.785618262757605e-05,0.0005014222428151536,0.00041225157303897264
0.04044188321477586,0.12455526175330785,0.11135405243831306,0.14271530360588047,0.03468343429070282,0.008356645350325997,0.016458559271539552,0.005321584289456458,8.728672090129404e-05,5.022911362293819e-05,0.0002870246553857628,3.658647277514368e-05,0.0003238098576286198,0.00012121159430098017,0.0003285667833020897,0.0002578370654533408
0.07303987802608655,0.04690864228738864,0.026322822854241652,0.15138317842278026,0.08203306341801297,0.012004495131513682,0.023608484661084995,0.009546240445430954,1.9910434878700712e-05,0.00025892660961344087,0.00028166660164851386,2.6349427524252238e-05,5.075970635754989e-05,5.656662791280456e-05,0.00023332089531077137,0.0003946322266213248
0.07202368504973289,0.15518129596466693,0.08706419933384221,0.0802227942527076,0.08044352304145069,0.011695733136216514,0.024385331767008134,0.011227581784028861,2.4209140584872663e-05,0.00015266984426708167,0.00034355302431386713,3.0427009096745918e-05,0.00015738054461572555,0.00033223962664504154,0.00020040804778487053,8.881085565702238e-05
0.0588119472002756,0.13747086068691494,0.09436637832078229,0.09803819886650814,0.04477860956032851,0.010693578237946854,0.020137191355846757,0.003397477725928087,8.342747571646501e-05,9.982847439428719e-05,0.00021315206652178082,4.769194481669548e-05,0.000265721294480141,0.00019210709242422573,0.00011527045950238375,0.0004313953673683918
0.05408676748946995,0.10080326723740095,0.1152882874378527,0.13370089161920512,0.020467619053720437,0.011165886045764652,0.003872275384637783,0.0061920300209232565,3.2956327217429965e-05,0.0002464564406373103,0.00019312163031462012,7.682686377081984e-05,0.00022796632766852452,0.00033468605947958646,0.0006846354379487327,0.00014328834764924944
0.0636691398717653,0.06256885465656359,0.12514512316295606,0.04305238456398992,0.0352792432218616,0.009420083126732832,0.022944724338716697,0.008926231935237085,4.317404461114257e-05,0.0001818291190580035,0.0003232432550370932,3.500478165868379e-05,0.00030964129235723785,8.392742746654812e-05,0.0005173116464474126,0.00010801210251039131
0.05401693963503119,0.10289823525704977,0.0647537080469884,0.04599389168547506,0.08517341392117522,0.006191100109011723,0.021923138438071876,0.006787919219085121,2.3361127000322536e-05,0.0002523536370206957,0.0002517172801970786,5.797459750590224e-05,0.00018400022844127363,9.503009780873067e-05,0.00021265527284845478,8.615203943057665e-05
0.03585144079649826,0.07876704870190165,0.04029616244240339,0.046936319244076576,0.07566290893393793,0.00912889994368081,0.023051445634984385,0.006085760665223943,2.2173297901767496e-05,6.829203469732471e-05,0.00014989265269473116,8.613821686119204e-05,0.0001321812682578589,0.00035647037045811244,0.0004986095485216432,0.0004948992065596591
0.053308850078040704,0.0931385380685458,0.05508754709552118,0.06037704774391888,0.07729405948245456,0.007324868445863493,0.004915526404366434,0.007498672897145347,2.4052448779650214e-05,0.00017060175263114148,0.000208179424474396,8.479509060648849e-05,0.0001928913957035446,0.000254700969431173,0.000375342450017395,0.00041007319870611813
0.03893430985658955,0.08429214026935283,0.07430260160962693,0.13865524624322642,0.015682815628066754,0.005385010322441217,0.022182055391157637,0.011643671177535219,5.6422318929396194e-05,8.805835381708734e-05,0.00022850795414114795,8.495831340246462e-05,0.00032807468876029666,0.0002335244804600263,0.0005762514222191258,0.0003573068763109674
0.05294842411704555,0.10982808541746639,0.1381489595263985,0.12762706890448133,0.05475004313150786,0.008624060409987741,0.02477934304372945,0.007048904447166277,6.774984620179194e-05,0.00021789479235432096,0.00028129259924857165,6.849976813143755e-05,0.00032608726355741154,0.0003812114762770573,0.0003729847576501103,0.0004596769610954017
0.03439702720694515,0.12907307888623007,0.12740334461965874,0.1517865151976523,0.03732108293072979,0.010797357503944777,0.021181072633847862,0.010866479663727576,7.185866926466393e-05,0.00013190082165655617,0.00024572091935037957,6.620145949606508e-05,0.00016027422544775624,0.00015469522916943025,0.0004453783044467909,0.00013630819430481797
0.019806663320497436,0.07038782372007607,0.03995333584284462,0.04377922870176538,0.0557813677541499,0.007701406743293501,0.024839364122891675,0.0025415265649221717,6.305973301930718e-05,0.00013054403513968133,0.00034731957122025123,7.636361720197922e-05,0.0002780643906152132,0.00030137260249797463,0.00035225890347966797,0.00010219357915868823
0.024875531236297557,0.07944196220118441,0.12083703396323373,0.0590147887278937,0.07456550899934414,0.0017703257971223717,0.025247038519554277,0.0072500605526579975,8.067857378787473e-05,0.0001323298454785455,0.0002226211290517828,6.180229102703614e-05,0.0002639323397620482,0.00021451119330070573,0.0006532767174895512,0.0003788478235122031
0.05874495904216133,0.1274682994775199,0.09711215202757133,0.03665156818510372,0.028841192199938772,0.010920885741035185,0.025942257849077232,0.010945670220826534,3.3486318795810616e-05,0.00016626163205746473,0.00010178560232115532,7.003472076730981e-05,9.74628837650004e-05,0.00017045171104720664,0.0006160713602183464,0.0004743251082324219
0.048609347010297586,0.10795112042280526,0.025844532127230035,0.15040399096173154,0.06274085670182776,0.008477686768317425,0.025754907720152077,0.010177855415338699,3.9709737205325555e-05,9.109236364908086e-05,0.00033095425567932803,7.815374917598833e-05,0.00017567159713291082,0.00034424910105924824,0.00036636682765204973,0.00043508641949817074
0.024079223467422625,0.12089500033023601,0.06388599139638637,0.02926972594021722,0.05400795905097662,0.010197284937458804,0.022339837639455722,0.009356918608250206,2.9629588851512605e-05,0.00024559794401868355,0.00033644887002967443,6.643066868188368e-05,0.00012216818479452357,0.00011088210043702854,0.00023699766137547887,0.0004519275068793649
0.06777540476970761,0.047832022441354254,0.04171330544863387,0.15381307002309363,0.050992174195222846,0.004641392727728937,0.0058023191506789695,0.011478755056076257,6.006486217356727e-05,0.0002955233242426763,0.00038241026319879546,6.818582617633707e-05,0.00034274197805477555,0.00016025564146679604,0.0003002378694301073,0.0001567419126473234
0.038661554029990844,0.04356788349288988,0.14034522480654238,0.04492533804689897,0.025126058796510784,0.0018823513762895457,0.010523896066243356,0.011542034027050679,1.6528863194523213e-05,6.70038804363761e-05,0.0003675398968164083,2.8213150060243324e-05,0.0003104318574770426,0.000300934181955854,0.0006787788743157642,0.00023135077372284928
0.07304612485574927,0.14864140348360508,0.1324969443736371,0.10528261215389866,0.07176859815152897,0.007817464749217013,0.02074159446800409,0.0075477271608937625,5.1235820934103946e-05,0.00013632360845282907,9.824963946257628e-05,6.361749166565975e-05,0.0002459899625778802,0.00038302107041631643,0.0006112481062611921,0.0005058152296810014
0.015776735547226136,0.13866732073268306,0.04425375854649624,0.06882507451110133,0.014317925075003452,0.005196443053508916,0.023709019418856565,0.009270800226928643,3.54462606667248e-05,0.00028139109140521215,7.342863771767676e-05,7.3378130283961e-05,0.00011161715073977467,0.0002913609510572849,0.0004602891727396168,0.0002921086817274215
0.05854510536200277,0.12320597285421764,0.09281675758560352,0.1233461974776943,0.07350373940160324,0.006433603547026004,0.0070826059555294104,0.010112504156599884,3.3237173417499186e-05,0.00021731658390616935,0.0003255799985317759,5.044311150176927e-05,0.00026773338926142873,0.00014754323394172396,0.0002854065910040895,0.00026932765976617223
0.019379524665080528,0.13918442956907007,0.12239322114690891,0.15552309885710064,0.08245173231905088,0.0027836415622844923,0.012209816643859273,0.006664171549057794,4.032214864936143e-05,0.0002938892455429246,0.0002478913650709046,6.001213124176109e-05,8.77266376737867e-05,0.0001691096777879062,0.0005921281261928302,0.00045774171619965205
0.023836800287868977,0.04242512735295535,0.08855857832460463,0.09459215302787072,0.06416669185645035,0.004219739001799326,0.010454157466851684,0.004081991829935086,3.656869911976988e-05,0.0002879140504225017,8.178432648084299e-05,7.730818246873001e-05,0.00015918623377196456,0.0003447667482511618,0.00047310659602312977,0.0004225642541753857
0.06254276901693519,0.13977394040899677,0.14816254809399385,0.1084203055374503,0.06945089481680863,0.004770534202043515,0.004358595837594042,0.009072669555812918,5.3759301442904985e-05,8.62936227840167e-05,0.00020314653158117095,4.700312578573198e-05,0.00014315234561260826,0.00020717595834936951,0.0002150798620500993,0.0004796746806330335
0.06294479520405288,0.07485449299873759,0.03632163564243377,0.0994686028938153,0.08056001077208848,0.009292572689468821,0.02580937570037214,0.0041150057988005246,5.3679775912972625e-05,0.000268281092519418,0.00022300084521532904,7.576098060060567e-05,6.996489522568866e-05,0.0003077329019491096,0.0005849789769690862,0.0001140276938654509
0.022712445059154873,0.14498701835418482,0.13997598376571982,0.10856407483709372,0.03420295366911141,0.007684279180039134,0.009563232394016078,0.0029668538672042097,5.6700896146953284e-05,0.0002753547682985476,0.00023091094054275877,6.590840764473908e-05,0.0002830383756368466,0.00037751036614579506,0.0004908845300467196,9.383972527619573e-05
0.015480870969705789,0.06707571108895524,0.05309740824541825,0.15412927774024798,0.02753799113531872,0.009565027215099685,0.011897567183948677,0.004257436899612779,8.64113203494937e-05,0.0001209426296822611,0.00022654332211007375,1.8397391689744434e-05,0.0001877225461883819,0.00016553970672074651,0.0005469528499791481,0.0004021142246476125
0.04868649463256035,0.14084688266326212,0.08576778276300163,0.1445432198246218,0.05677541846444886,0.0022658267516149416,0.02569253365297566,0.010558330965237646,8.712838876344666e-05,5.3776438935552233e-05,0.00020079144301166652,2.7070423983128598e-05,0.0002554202851511608,6.845475457448523e-05,0.00033637855253209714,0.000122847346688746
0.06807086070560497,0.05644237948461895,0.14466863170765287,0.10688096732887048,0.07039816046857597,0.009478381827840358,0.005976520644760936,0.0023604224375582137,6.70718877747682e-05,0.00015177443617149435,0.0003831010062100786,7.924533498566034e-05,0.00010804417784632692,0.00021645196882000354,0.0005644664851492593,0.00036206177578265535
0.031098148850522714,0.12702677773369925,0.09169500571156104,0.09877880659632517,0.029690334543104224,0.0086497139488568,0.004488734030263227,0.012001197263468773,4.726281462527659e-05,0.0002633968359455753,0.00019052777271775514,8.574745912330481e-05,0.0003320051270311458,0.00023681705419937514,0.0003477652415131175,0.0003688638905223234
0.026527774751918545,0.11221538796452339,0.10579019075149786,0.06463531342307381,0.013302356324707781,0.007493957292597268,0.017948634600351197,0.0035915237551574592,1.4479096146813082e-05,0.00012659694499079897,0.00031619683154857125,2.6458272036225546e-05,0.00032301059258934694,0.0002541255718822896,0.00044114256767552936,0.0003508667030323361
0.015348465058721353,0.15359055806077884,0.07549313409592856,0.08868451479242308,0.01737941869099381,0.009037899806724484,0.008424278381704158,0.00979793583440433,7.061024025228479e-05,0.0001914703868064775,0.00016369143148984786,1.309244113137738e-05,0.0002136296340558986,0.0003722077312230183,0.0005424716540569634,0.0001014472224199599
0.07010493444835414,0.0888060150035131,0.13773433014667597,0.05516264036107206,0.012464463264828656,0.004116477754714375,0.012618182339309066,0.0053992388245117495,2.6621387277681307e-05,0.000265359774714976,0.0001412165870867023,2.8491311656790102e-05,0.00026112987273353044,9.167448972779941e-05,0.0005765333611084428,0.00027555239439752536
0.05353120554740926,0.09550792702788834,0.11231949315237755,0.13847260575248688,0.015413639037945064,0.006550017345586584,0.023979484017038262,0.007644819281630218,7.027001354806565e-05,0.00018433604451949609,0.00022725591488531572,4.685541636031235e-05,0.0003498659284722393,0.00022459149484949667,0.0004703537304238822,0.00020305887925861738
0.07183791614524389,0.09115398995808309,0.0732353562072997,0.1551873401456417,0.08176234997566004,0.00459808504286009,0.017416545760274245,0.0018916925105687296,6.60068191031935e-05,0.0002310275280361116,0.00022946237713781687,6.467500415598296e-05,0.0002744702549680567,0.0003169115566713003,0.0005223376712185153,0.00020731233873710122
0.04845308775666712,0.10260376431438024,0.0705208431279426,0.0476155710553018,0.019747918798434207,0.004617125252876849,0.006223680996729767,0.005481502235152471,4.797956886985664e-05,0.00023612685196480393,0.0001847000641458161,8.452287930545876e-05,0.0002263609844161591,0.00019730184624097314,0.0003813446565113606,0.00044624755013421903
0.05220088872168319,0.048521810379831165,0.12081069958120315,0.05368645682081627,0.06039166895029986,0.0045581618660650745,0.017733286146906002,0.01102586091774016,1.9490142471271713e-05,0.00022708493555059526,0.00024704623924634583,4.3520365440974184e-05,0.0002807131475711042,0.0002995555091507251,0.000597345076788224,0.000419633298220478
0.01439408991885642,0.10230538898715354,0.12947329873654867,0.05292914021406292,0.04365313469798041,0.009594025081150594,0.01844466515444458,0.009573482789976611,6.885982764249089e-05,0.0002446247975799468,8.64790645038841e-05,6.5840412761931e-05,0.0002184453770912513,9.243780287238623e-05,0.000556594842773055,0.0003920459400178899
0.03875819492037762,0.12153203442466966,0.08525181715592102,0.07956126924665535,0.01844741857066883,0.009119367665147461,0.004639504592484153,0.009975242978081484,7.314158523982428e-05,0.00015588932607407089,0.0003346081289796437,7.897656728219547e-05,0.00033032062771859796,9.645058425704064e-05,0.0005264988498619167,0.0005225396748930241
0.01462886435876757,0.11924872311634399,0.10827599213483577,0.0999314602970978,0.05533104015931846,0.007901813695992244,0.021074867620228088,0.006423049766208321,8.51602042937979e-05,8.88316095862292e-05,0.00018974213317843365,2.5662889707912964e-05,0.0001313292773785605,9.743485647711379e-05,0.00019533697112362086,0.0003501642898914996
0.05816363053346006,0.07583475785594289,0.11155388532042518,0.1078048137214955,0.029086635318095147,0.01142526018532368,0.013959993046025167,0.005177327860003848,8.414102046334755e-05,0.0001465290735318963,0.00025646279355627397,6.431817574634055e-05,0.00016059803648230619,0.0003801601851407242,0.0006321558864146788,0.0004941979800006577
0.0694870958194082,0.13182231631252145,0.06059497102166487,0.09666432993614983,0.04467048677145681,0.005780147001950957,0.007444009332688878,0.0020695697589052627,7.146449434721276e-05,0.0002546753707771528,0.0003225491323049953,8.744571514096342e-05,0.00022458485646411721,0.00033030920193088053,0.00016719767910726793,0.0003273920008839166
0.0262814530331782,0.10582683918002203,0.08886956454968992,0.1044747104680631,0.04346254682437855,0.006725386251261184,0.019030867257766926,0.0054125113565392504,6.39249581121793e-05,0.00025753401162958967,0.00016090679908623977,3.783042712479724e-05,0.0003196845176838876,0.0003001440978738272,0.0003305397232218162,0.0002989502789440107
0.01427738625614947,0.07517827719104739,0.1452040617404471,0.0922014993631343,0.07132668799772382,0.006606501967738409,0.006260391337006994,0.0035352922658224506,1.570151744362833e-05,0.00011096425622169697,0.00038070815875820537,2.3489044717314353e-05,0.0003402533461913628,9.125936810231943e-05,0.00045074238569523786,0.0003064547397756033
0.04073062122817961,0.13452640709409225,0.14129082103401097,0.095588467037425,0.07653325943421277,0.01096887252323946,0.0147602343967151,0.009412675233788926,3.614881294760522e-05,0.00017904126076692854,0.0002799954105397436,6.340489570110583e-05,8.036193916181579e-05,0.00036013535757507603,0.0004782529447970909,0.00023193032283602482
0.05934363223156538,0.08185472803452967,0.14863248851784244,0.043570893581632394,0.0659809224827744,0.010995616173406997,0.019338763553826077,0.003372633590340259,3.319933473527852e-05,0.00023516408669469453,0.00027485075991056794,8.209959076778219e-05,0.0002690565792492338,0.00038180179510583856,0.00034305302560053396,0.00029766385012378505
0.04550875442012354,0.14979410009122368,0.11914842186294188,0.13696812682130788,0.04314744711073087,0.006223389323370327,0.01708450999684445,0.0067910822993131285,4.39213043668066e-05,0.00021628888803403986,0.00013700391269623344,7.152621717052346e-05,0.0002867257566532446,0.00015277645626588011,0.00024160337072246104,0.00034708151630388566
0.07446711395012164,0.0903231923883365,0.13162683180504048,0.14341968358932583,0.04973664056490576,0.0077342067242308805,0.005578215222056782,0.010389912937776361,8.438225726739338e-05,0.00014778211069992433,0.00012241479831034198,1.4083775401159497e-05,0.00012052412952048081,0.0002803198608562794,0.00037950531836535733,0.0003082959637941172
0.02935819938551017,0.074531340644971,0.09888486788174562,0.06002960257104356,0.08066762609449346,0.008222698078884944,0.01749355659266172,0.0036151275560416807,8.27324650098173e-05,4.360047870706826e-05,0.00012610530507899706,8.30428157809747e-05,0.00024122942560950598,0.0003455486163682029,0.0004918373450807172,9.420433457604804e-05
0.06126674989863511,0.15198583786848993,0.022524137416010274,0.033629449617445316,0.04202146141086999,0.009637266538128512,0.019967639888943164,0.005559344407638044,5.67590564324279e-05,0.0002712782299617851,0.00018764058266873204,6.266240408789049e-05,0.00013239314480996455,0.00018464176773063052,0.0006314752926444805,0.00030091620286518215
0.051249799430846135,0.11123384565182248,0.04917313065894387,0.07763061432132326,0.06116640793887979,0.005466384031306975,0.012247653382198824,0.008580516344337524,3.361506234514947e-05,0.0001443924094172666,0.00036315001413023595,2.127523276207601e-05,0.00019811639126855976,0.0002950544645645649,0.0005696139582575758,0.00039063301503128404
0.04988211855014826,0.055814468187113705,0.09084203272202088,0.0898025645889395,0.06303096948757178,0.00233903845830171,0.003899204494043338,0.007431442950036923,1.5094014701013803e-05,0.00023829521944954935,0.00015381737850741166,4.073876670895819e-05,0.00021057356210041768,8.198618544512003e-05,0.0005045799159065837,0.00039331556331107724
0.03674797167555924,0.13319182127271117,0.050251032591636,0.1477418074494522,0.07638297363042408,0.006984655551026757,0.01286902157716694,0.0022450619899722236,8.182590886438043e-05,0.00025948084860512744,0.0001355342050507512,1.53857218266716e-05,0.0003218236047884323,5.903270991075346e-05,0.00020223075106288224,0.0001726051963009893
0.06990758096430102,0.15439204119525993,0.13409795267433589,0.1345418434045169,0.04938282279075573,0.009532785303424676,0.02264430450471058,0.007141942983465479,3.990705440507233e-05,0.000129835294452535,0.00031790904037419835,6.0290070022379625e-05,0.00019442410147307873,0.0003472271494446244,0.0001317648788633026,0.0003524906240254791
0.06619070301458191,0.14024633469020625,0.1393720034468746,0.048224454908013054,0.04126503275015907,0.0059870137191882465,0.01673797973612822,0.010271794824704483,6.234637049621212e-05,0.00028583059946129185,8.394998791300182e-05,5.692754771664795e-05,6.43441801460251e-05,0.0003329282969877985,0.0004168483226847994,0.00015279068418231218
0.06423022543133894,0.11038795869187647,0.07468558257703467,0.07844106738101421,0.06652731343439469,0.006827954695383891,0.0256421754317542,0.011382830362706705,1.7990070342149656e-05,0.00026985677656496247,0.00034187102636761425,8.338301866022023e-05,0.0002916098882571833,0.00012983042661971625,0.00031693816492900807,0.00014154286873439002
0.07248715522525295,0.12940652330912134,0.08741327505945266,0.1150416989245879,0.017969821153999456,0.0018525607529217448,0.013831588621687244,0.011347095311070166,2.63626739320753e-05,0.00010805300165723822,0.00019637833687202494,4.275593210354293e-05,0.0001510279983826368,0.00023451772172768988,0.00023294876390204152,8.544320836400929e-05
0.06605134814817809,0.02911842027626907,0.03842296387584616,0.03782244560998418,0.08024289354659238,0.011350537156535117,0.00378067076494686,0.006853043647172954,3.805012290945197e-05,0.00020349383388716492,0.00017476788150888129,3.2179738643259545e-05,8.095438929836371e-05,0.00024644532730678636,0.000535242346034192,0.00012425822158423626
0.02674546471980046,0.04395237474861009,0.12033105984418596,0.0322736717797873,0.04594247015883723,0.0031647707839477916,0.026069888671227733,0.007839526449711106,8.367341443933085e-05,0.00015070121260433045,0.00019695802596688574,3.196188170926341e-05,0.0003381028389626117,8.603510148193086e-05,0.0005042756077787132,0.0003191065650707802
0.036148237500666563,0.03210831266956273,0.08003104467758225,0.15305216477564113,0.03072362396613828,0.0022479993392500418,0.008736379374898781,0.008328548307194938,8.649706898590582e-05,0.00018581335519677483,0.0002995437290141379,6.910395265622194e-05,0.00011576075328413544,0.00032846020812006874,0.0006838593727118895,0.0004386852821750927
