cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(0)_pft7,cfall(0)_pft8,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(1)_pft3,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,cfall(2)_pft5,cfall(2)_pft6,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(0)_pft7,nfall(0)_pft8,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(1)_pft3,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,nfall(2)_pft5,nfall(2)_pft6,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(0)_pft7,krb(0)_pft8,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(1)_pft3,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,krb(2)_pft5,krb(2)_pft6,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.19427625216149044,0.07037054982517912,0.08502856178133857,0.04904326745422013,0.09861332843715698,0.09638270887256824,0.06748900147715756,0.041047166106047056,0.017089327625258163,0.000901181300643543,0.012134918925121013,0.0008765691559202396,0.03591070493366351,0.0008815257575637765,0.0032520669396143994,0.003942869317384671,0.007272878969636604,0.002046516109140779,0.0019777227395231496,0.0465282427883719,1.0204489935332405e-05,9.762851229222786e-06,1.971277652548733e-05,1.4579417616564618e-05,7.334382098972765e-05,0.00010310652246618453,0.00014322511960282788,0.0010325953753155697,0.003386331673617729,9.62057195975041e-07,0.0004794393149128639,0.00016342639327496846,0.00020490568886076288,9.52613088222999e-06,0.0001032664780867909,0.009878021178271726,8.224447769211372e-06,0.006964786159537975,0.0001906760724305998,0.002492494101214991,-0.9759097322767069,-3.808743850165665,-2.142931542273027,-4.626576619256002,-8.2528600725379,-1.1208167153313493,-2.012270317500951,-3.3901877736441333,-3.502258159953284,-5.190733535070697,-4.9459562882291355,-4.308226709595197,-5.297008337106132,-4.909117993523172,-2.4561513394897125,-4.795610646093997,-5.444767930213857,-5.30538097457285,-2.911710563654948,-1.5197558990736795,0.5177159556080986,0.9517575530943113,0.9077185804193638,0.4188743852072132,6.895837344347027e-05
0.18514958653512162,0.06985575458097226,0.0928500191068879,0.04924062133302165,0.09377643655876489,0.09956110744500095,0.06624333920017038,0.04166302309593547,0.01721658609544196,0.0008905149649694406,0.01193068111728535,0.0008731431052475141,0.03620872829786658,0.0008995543029798571,0.0030299343297455457,0.00418997509890777,0.007025270761126119,0.002022317883238078,0.0020013240678971303,0.04478236380285319,9.959286324479694e-06,9.678629152225744e-06,1.983953703250534e-05,1.456765285953909e-05,7.184510314613066e-05,0.00010215721279706376,0.00014407341103356348,0.0009980212226952604,0.003377140053649435,1.0074439414896767e-06,0.0004881131027172369,0.0001648990295662664,0.0002007682241386257,9.640312797863584e-06,9.860066385043395e-05,0.009617275584969689,8.084925651726524e-06,0.007014949997716022,0.00019025668009307038,0.0025689122845645547,-1.0356452551253152,-3.723912311354,-2.1536879486161773,-4.7975979301087,-7.903715192168155,-1.1137190180637007,-2.070293386613509,-3.5990695225450855,-3.6711466805267468,-4.883983402974249,-4.894873163695953,-4.511995668864045,-5.097686128934542,-5.117887449213357,-2.574096639565626,-5.100565948892341,-5.4536092512957115,-4.861951230764465,-3.039188807871437,-1.5206547568514723,0.5133879714372293,0.9481069043316485,0.9554230328784851,0.4162434663584774,6.930686838712525e-05
0.18826884110990197,0.06533974230359785,0.0934858324968796,0.04786332812981094,0.09635165578762515,0.10250533300900397,0.06373196829623617,0.03903025944644698,0.016292487426499844,0.0008677072641661198,0.012279174357784927,0.0009190286342169023,0.03541217604956398,0.0009232863401331364,0.0031347497513104605,0.004183717948193279,0.0069135820407134055,0.001960417038756393,0.0019200182838326938,0.04586267950917709,9.920494185519792e-06,1.0456105598669884e-05,1.962937275303651e-05,1.343777668900742e-05,6.656018143024916e-05,9.661907540053283e-05,0.0001429549036079762,0.0010152460870176984,0.003679203829403491,1.0071468712099783e-06,0.0004949791557491361,0.00016508498512830347,0.00020931760697153698,9.513032764001544e-06,9.650492646425341e-05,0.010384144275571284,7.816544937033489e-06,0.0069310896531580716,0.00020326750310045946,0.0025994325368062974,-0.9517145038084459,-3.7331766400695976,-2.175202424467448,-4.64093411719628,-7.802706371124863,-1.1465474935772357,-2.017713802884088,-3.606300679475175,-3.4763940866141816,-5.15761440505675,-4.907734800305287,-4.530400055230421,-5.343386406406578,-4.997750474109313,-2.4629641001444065,-5.168004131960221,-5.27751313615046,-5.349695700292452,-2.866482976545734,-1.4580914932299465,0.49107704446295974,0.9060741913585467,0.9421806630169823,0.3992269637597312,7.209344279619567e-05
0.1833863047580599,0.0695463737570759,0.09295856447769563,0.04859190942894579,0.0953383038018109,0.09318715595973141,0.06609667293439041,0.038753845997779396,0.015806990809810028,0.0009246048548837648,0.011841047080861446,0.0009316503151601757,0.03765362645901616,0.0008772278420388288,0.003056808095125295,0.004096400707618984,0.006771247719563717,0.002042008726145264,0.0019869921044205242,0.04654708263284598,9.921925749195704e-06,1.0115493749553705e-05,1.9482786614883454e-05,1.3785835907874186e-05,6.854640955326473e-05,0.00010156194469131531,0.00014984496304511208,0.001029440985892823,0.003431920041960455,1.04109837885733e-06,0.00048515692287817876,0.00015499275565971396,0.00019725227061224794,1.0307054176192817e-05,0.00010420672515263203,0.010523567574084396,8.09144553272363e-06,0.0068203623828454185,0.00020604457928241282,0.0025832501091600183,-1.0065359981395592,-3.4852171779421237,-2.156013084454281,-4.863013289465542,-7.980234523103842,-1.1205072529725661,-1.9227117274015524,-3.6334882035352263,-3.578709908881902,-4.94818802550621,-4.921621183704541,-4.486188429321213,-5.260712126714815,-4.713792369081952,-2.540021637836414,-4.746950258974321,-5.35137591974712,-5.027767373896813,-2.8836177599244928,-1.4718109025972865,0.49178451788391425,0.8829406850523478,0.9585479132290614,0.4173687794917052,6.65013285241832e-05
0.1835617077886826,0.06712711661954794,0.08585115090620803,0.04770136302227481,0.09272163084072725,0.09633484721705066,0.06817340734530693,0.03820866470157907,0.0169351937429024,0.000915261997851484,0.01220513291399754,0.0009170778388011666,0.035921755941084835,0.0008754157189285853,0.0030738649893611767,0.004138523335281221,0.006781649790483267,0.0019776167844284933,0.0020210542234402815,0.047179036618542836,1.0046445934942056e-05,9.946246459283237e-06,1.975466827855522e-05,1.4027263759288709e-05,7.076040648323002e-05,9.906103860091238e-05,0.00015209908515890244,0.0009867021071741269,0.0035787605327971903,1.045155504226428e-06,0.00047631781804825666,0.00015486612100639143,0.0001968771161743001,1.0052815934819947e-05,9.74909535609356e-05,0.009748378285271789,7.824184787538581e-06,0.006641526137191528,0.00019826803015357395,0.002560482215716223,-1.0023576237204121,-3.6495763008021957,-2.0278667039646225,-5.020326229071624,-7.850619034825221,-1.0631771390614542,-1.968335026169819,-3.5388428537379655,-3.598703140603238,-4.958513556767482,-4.877216392248272,-4.454028206825475,-5.012678875822996,-4.832468729083307,-2.5727937716512272,-5.1820360568063855,-5.623249762403563,-4.88267557881245,-3.02362711085603,-1.4890419087283504,0.4975311193985035,0.9131131985023127,0.9642269339085873,0.3990006308799329,7.319177726308079e-05
0.18077039021286026,0.06995045913736887,0.08703030789733139,0.05205692796182079,0.09413159405365597,0.09773081763327447,0.0654668097383816,0.03860370078528544,0.016689371636631766,0.000939269426679023,0.011948671294058102,0.0009430542006384816,0.03643018813631493,0.000930087848406372,0.0030855533792028666,0.004144242134328079,0.007271498888421318,0.0019966864843365584,0.0020916742398946545,0.04515052109107288,9.783702057267711e-06,9.589593637684146e-06,2.0875896390587766e-05,1.4251963017869307e-05,6.983474755828918e-05,0.00010437674371437127,0.00014312228750449715,0.0010123046933617574,0.003368228443163238,9.669791539933328e-07,0.0005133934588732496,0.00015093734090626027,0.00020983083506381184,1.0361096591770169e-05,9.826643323223121e-05,0.009711641598888111,8.292993916942774e-06,0.007196210778558243,0.000201342185894815,0.0024783479197360773,-1.003059451502298,-3.735179036201494,-2.1919405956932554,-5.005133166065684,-8.221065951565876,-1.109916020275827,-1.937749172641276,-3.5270273995643318,-3.357703924008006,-5.035792725089643,-5.276230485928371,-4.668474175856506,-4.899748206311146,-4.715596950161785,-2.5276130408869206,-4.864727065038815,-5.5958478757647105,-5.326088240967243,-2.8946799063765236,-1.526821915217967,0.5222869247825731,0.9435497969084511,0.9278684653472195,0.3992967725150605,6.776528730432108e-05
0.19646120669675865,0.06704543684410791,0.09007806393382195,0.04950288936508265,0.09950898445748038,0.1026764580265224,0.06193933803322707,0.04004869180923864,0.017145309514132463,0.0008934557851220969,0.01183538674248426,0.0008896910848680617,0.03547771991954056,0.0008916872451347506,0.0031171484017145923,0.003933760117349202,0.006859181414028504,0.0019064386540128288,0.002052475888808791,0.044687248370365876,1.001550164162769e-05,1.0313512228187349e-05,2.0772765934674507e-05,1.369000463516687e-05,6.723196730439009e-05,0.00010499392976033842,0.00014316316454445274,0.0010077627768159745,0.0034842546234062203,1.0068875816142283e-06,0.0005211047467294473,0.00016400985769343145,0.00019559566370553656,1.0276084012654672e-05,9.768300219024383e-05,0.010509488919392207,7.872488122611e-06,0.006597918467569204,0.00019266418853730239,0.0025266255176914854,-0.9820735000050289,-3.536401903915842,-2.029807295815091,-4.726948013221701,-7.907431045363661,-1.0616614404198152,-1.938149522140492,-3.6397019356617433,-3.359342555916877,-5.258308288291323,-4.940858504453194,-4.379896478945139,-4.963710078026056,-5.005223337585333,-2.590090116073394,-5.169165646856764,-5.68950792674546,-5.346149805254752,-2.992103454110335,-1.4745446426863091,0.5063444530905714,0.8854075263601483,0.9327118664444654,0.3943743266905753,6.917514890270801e-05
0.1838467197384945,0.07031266138430982,0.09156222796124587,0.04988472568563857,0.09535628586573419,0.1020440473682569,0.06738103262213084,0.038360658537670025,0.01697639307268463,0.0009356247422381904,0.012072269197052623,0.0009105187379397618,0.035273332320263986,0.0008686267892516139,0.0029546884373682384,0.00401308422001886,0.006700027689448447,0.0019303202976018825,0.0019918008995783755,0.04436194382186397,9.903871836147865e-06,9.6474947658544e-06,2.01794630789581e-05,1.4281900220520728e-05,6.755028819607004e-05,9.81677616679123e-05,0.0001459164660226545,0.001007805194093459,0.0037045852177598647,1.0465774313169638e-06,0.0004908097049335217,0.00016511701824228688,0.0002075418799666132,1.0122540210005134e-05,0.00010468828585464783,0.009819857100532618,8.227011625446222e-06,0.006923885241027452,0.00019310068515456403,0.0024221261837182773,-0.9683047978086252,-3.6742026459919805,-2.0496530970987017,-4.910272232290712,-7.572107505891173,-1.087832723528844,-1.9008343278597237,-3.5623222730554147,-3.3653042103216433,-4.876906320934318,-5.18552595222577,-4.373743450808397,-5.307216512265375,-4.960107553581994,-2.545592400047096,-5.005795480748081,-5.778060667809296,-5.058898255481983,-3.0845916373901443,-1.5427258026464277,0.4912270289059367,0.9239541289787281,0.9442614340482646,0.419437626382859,7.222989414061082e-05
0.19935646127273965,0.06976736200604529,0.08660622762529911,0.04962811469642514,0.09280037211810786,0.09922289815470968,0.06704830420107373,0.038385564361757725,0.016594020688606125,0.000897740769453298,0.011942273185273045,0.0009027360348307033,0.03832592700016934,0.0009395989874716408,0.003108804616031479,0.003823437790001936,0.007273493174644975,0.0019601792246829756,0.0019469264917120264,0.04533815866978229,9.69381962243404e-06,9.902394093770873e-06,1.9174642202150528e-05,1.3917444716375402e-05,7.322841329549441e-05,0.00010290757783241054,0.00014802817253060626,0.0009799929346010127,0.003401269153674728,9.91416278843523e-07,0.0005225294567088248,0.00015876917747410376,0.000191414630997576,1.0193254238235527e-05,9.926543039828555e-05,0.00960600533016711,8.588890927063245e-06,0.006579455828135757,0.00019737137377187684,0.0025493529129142216,-1.0328888553879072,-3.507641920137612,-2.0499735422994294,-4.838831614729792,-8.276757417134558,-1.0771076961134558,-2.059332735988428,-3.544691961217879,-3.537470147258601,-5.029354957553597,-5.223970714661043,-4.563739723813503,-5.257069169816296,-4.992981972407503,-2.6039817132583027,-5.036459872141522,-5.490917624982201,-5.302412020714489,-2.860680554590849,-1.522759828106292,0.5032464498628876,0.9472123585368368,0.9301243972587678,0.3818771479320054,6.783784950783774e-05
0.19843883375509772,0.0701905140962115,0.0876973998316523,0.050069342962927525,0.1004550337684283,0.09448330851071318,0.06253961994952394,0.04072582168265544,0.01595561207544296,0.0009424521843923046,0.011864231142336508,0.0008855011512110724,0.038579846233330016,0.0009074356435056302,0.003098453678770418,0.003960137836642093,0.006894605254104291,0.001988371666427364,0.0019607884609537138,0.045286296714078536,1.0377797916575722e-05,1.0309087455145386e-05,1.9873242401887026e-05,1.4208415178768635e-05,6.88237473352247e-05,9.607999244948811e-05,0.00015244771458858614,0.0009781897432736683,0.0033935694987900626,1.0049823233920476e-06,0.0004892020764872729,0.00016434250253927543,0.00019900981906221916,1.0236127879104251e-05,9.94172734352388e-05,0.009981277126449575,8.040291982150093e-06,0.006780826049113312,0.0002063311092240475,0.0024063064891494982,-1.009899884361983,-3.627081905962758,-2.088462619123075,-4.911762391154103,-8.12149660075714,-1.058320864457353,-2.0858307698410514,-3.3659725709170667,-3.4218307408554516,-5.177768769514402,-5.281230341626715,-4.418975136982314,-5.0717323644041485,-5.075674057647529,-2.655438093301027,-4.759706558754988,-5.2783711163957605,-5.015169439005494,-3.039440044372017,-1.471687080493117,0.4962712572067284,0.8978513962448144,0.9255727168969651,0.3873913383230266,6.882843078003676e-05
0.19788987824528603,0.06935301965416224,0.08866751773392417,0.047925919189278514,0.09420871740148504,0.09894145490255979,0.06262714291970543,0.03983114457427568,0.016284618710551937,0.0009253971390800139,0.011589696879929466,0.0009342485945193548,0.036784343010006396,0.0009117051556461134,0.0031474625488985834,0.003878665696609405,0.00684381868064357,0.0019259375888357104,0.0019011235348905023,0.04367238638378212,1.0436058921494387e-05,1.0256599619767052e-05,1.907617061577699e-05,1.4256271606887995e-05,7.095376327037415e-05,9.594424011032038e-05,0.00015705088313335613,0.0010461631421195949,0.0035507187307269425,1.0086757304722298e-06,0.0005127401360458451,0.00016024649524815597,0.00020966773309814924,1.0391409881459371e-05,9.676317477080774e-05,0.010479989853429942,8.342957562120216e-06,0.00681662116231354,0.00020819504653871195,0.002498230222136596,-1.0464924245247038,-3.561797142668234,-2.1760681558789647,-4.847624021732665,-7.6958844505888715,-1.1387696551909787,-1.9249068582142743,-3.5983920096439603,-3.422183535206023,-4.900211272101956,-4.923888640436116,-4.286725430025716,-5.348667431926968,-5.125259351497033,-2.653198333642141,-4.813545197743715,-5.701596531401975,-5.263579049744409,-2.891884375320565,-1.4750801375137663,0.5337278021082862,0.9069146127356494,0.9588281378771727,0.41799775481522217,7.270099920120364e-05
0.19139023294182686,0.06977078524681209,0.0938147204150166,0.05167850641014761,0.09659833163361674,0.0998993470116737,0.06258797667599568,0.03829871986736858,0.017011080487921083,0.0008600495407220463,0.012150461743484737,0.000908813077580926,0.03874969000452278,0.0008792455032795287,0.0030492713028091997,0.004151188531036069,0.007238023630092483,0.001920965326831672,0.001932041248734773,0.046874090459347005,1.0447912417588102e-05,9.691837672421165e-06,1.9811081888890035e-05,1.3506136148768787e-05,6.933725443427331e-05,9.926379082831057e-05,0.0001500427674743751,0.0009839211855233096,0.003373809054753889,9.764178292819286e-07,0.0004833345986653422,0.00016575075700030507,0.00019482578911300086,1.0408978965793963e-05,0.00010292400639668888,0.010291899935373085,8.323233347720813e-06,0.007006032219113049,0.00020544295339187021,0.0025853165973756054,-1.022330706066774,-3.490143006416094,-2.0470064901981617,-4.593866504290681,-7.667668780072418,-1.1371988582885548,-2.0273452087831267,-3.6087246850494394,-3.4243794029935617,-5.017758338100803,-5.004595122391514,-4.522944303433892,-4.94935695417737,-5.133929753537488,-2.4295041414781413,-5.068567033727075,-5.279502320952858,-4.9660380339634225,-2.995776019035345,-1.474454391612777,0.5194210536162841,0.9530574905992262,0.9676622426038964,0.3909446663955861,6.852452274249756e-05
0.185651075474455,0.06964143996912353,0.08903482689487792,0.05010796061407247,0.10096977808751433,0.10056088068331742,0.06607047603501344,0.04190151961713462,0.01604318986276664,0.000872520442822124,0.012338193941963263,0.0009351603119999574,0.03750258289094722,0.0009303629694455552,0.0029696728791785802,0.003932997827705526,0.007304023790435743,0.001987745293698361,0.0020571991834838314,0.04541249862249409,9.79222129424573e-06,9.956763414863796e-06,2.057351635582996e-05,1.4460683562231258e-05,7.227108603180981e-05,0.00010218620933293583,0.00015677971213012986,0.0009693071422393503,0.0035817281544688554,9.591494478928745e-07,0.0004952932030215343,0.0001541361228301668,0.0001962946405961574,9.645973524528153e-06,0.00010005092323610038,0.010002737758214447,7.903915531759614e-06,0.007155343210900963,0.0001956076206504414,0.0025632255492519978,-0.9999373923400269,-3.7892694969787564,-2.183211353112671,-4.887729976087715,-7.756243519518072,-1.067080937653746,-2.0140007043091757,-3.3376396657404093,-3.5876949271256446,-4.810562814571955,-4.888006749237689,-4.611719924047873,-5.1553550242379,-5.0961889895616705,-2.549547009210916,-4.928888291319869,-5.478641658240814,-5.304625240664215,-2.9560973583448837,-1.4839401239405545,0.5170157031237076,0.9450662634052838,0.8994313654051178,0.4003968228188296,6.787436351628825e-05
0.196350891158861,0.06558485561347745,0.08685628764942314,0.049986181044562136,0.09386890928672852,0.09977873298633694,0.06714190402454438,0.04130896642465058,0.016591910035868872,0.0008913418679119536,0.011752710355808084,0.0009404180036817454,0.03877460416837585,0.0009355399836149096,0.0030828459776911263,0.003905020805798003,0.007125452185194716,0.0019373971907342654,0.00195315377442158,0.04596071295989202,1.0342187668304911e-05,1.030875973505758e-05,2.0142003458168882e-05,1.4101834658255616e-05,7.328634049082174e-05,9.580891693870375e-05,0.00014855205614818756,0.0010050340178947336,0.003684797549390638,9.722599964500838e-07,0.000511728228763913,0.00016061347617483035,0.00020730355750698528,1.0227498724506624e-05,0.0001004163800083621,0.00967725957109861,8.504128425970552e-06,0.006766265385627277,0.00020091773470001895,0.002588231120636091,-0.9893618439401205,-3.830236140869935,-2.0356234250273646,-4.95449939728128,-8.218596522137059,-1.1454313105396234,-2.0293137826220846,-3.572997317405791,-3.413423694039721,-5.211804224259083,-4.957156977518134,-4.570862770828324,-5.104201146141895,-4.701348406097097,-2.5625237439259902,-4.746622112401439,-5.695567622973345,-4.962084138590526,-2.9158483051360573,-1.4425737282384492,0.5027651322226205,0.9490075929932285,0.9759710323783264,0.3921847172660842,6.670918521106209e-05
0.18183728767098897,0.06687786462747994,0.0891867778437123,0.04761867758769722,0.09460243586366478,0.09862316336163336,0.06775414519664694,0.04181837841339299,0.01710533856262023,0.0009089769008327872,0.011649402183601325,0.000915847126034378,0.03723108412231561,0.0009393526945593296,0.0032328848003940007,0.004184481730649511,0.007289771565535185,0.0020502296000888594,0.0020966812760618856,0.044660441923376745,1.0066570902832502e-05,1.0366806401962057e-05,2.090975619158822e-05,1.448366679706898e-05,7.147219546006824e-05,0.00010345672735604817,0.00015703378113036528,0.0009525320940391218,0.0035485193208073477,1.0248587252888052e-06,0.00048693061204680896,0.00015291044015294488,0.00019070054539080974,1.0476881408466452e-05,0.00010469328414919939,0.01041763029481136,8.388364698431897e-06,0.007102396824561914,0.0001937075525340573,0.002429630834932514,-0.966375393151294,-3.7473706079798803,-2.1649442406286687,-4.791854851781372,-7.843687828063085,-1.1273289554701449,-1.9607004481004366,-3.5007101063450126,-3.3842526215599285,-4.965692340687743,-5.1668944349539006,-4.3849623708417,-5.345855682007194,-4.839453462139063,-2.649454542593977,-5.20519797045953,-5.814641227648128,-5.156002317626461,-3.0494074501033666,-1.459238376264082,0.5028222206962023,0.9275169481097408,0.9049132338775121,0.3827637748069412,6.686959099831458e-05
0.19850280695895486,0.07021393343092132,0.08973868682277299,0.05022040808673947,0.10157729402678256,0.10023384683184994,0.06310839186174785,0.038493271303734776,0.016558346906761907,0.000876401822203624,0.01152468687521781,0.0009390559178064465,0.03763311190833872,0.0008770723738457152,0.003116122462857304,0.0040370387489234655,0.0069254600373220235,0.0020918837583099067,0.001912869450995397,0.047152702034047235,9.582796919915058e-06,1.0452411923755137e-05,2.024698455764605e-05,1.4284590360312618e-05,6.818920070982152e-05,0.00010176687138838196,0.00015606297988189944,0.0010417754651388673,0.0036757847947941546,9.816493486194457e-07,0.0005055346838957342,0.0001580005991245097,0.00019987554505539962,9.646228658164437e-06,0.00010242551372260243,0.009962957545295373,7.992229966500296e-06,0.007168861404376916,0.00020690958273939176,0.002609294705550825,-0.9782051217073869,-3.5001049731788916,-2.04767983374909,-4.865526938393383,-7.750466309828693,-1.113432754904466,-2.03647162394801,-3.4599376431403424,-3.4915735637113148,-4.845716996055891,-5.232379774791383,-4.45012586154539,-4.93938924644737,-4.905480642313639,-2.522539271384316,-4.807764933398359,-5.382174172392206,-5.317057295716992,-2.879059946798401,-1.4546039798579822,0.5111860023722617,0.9255597236408639,0.9427726344257611,0.40901330776354045,7.196363299666655e-05
0.1973775541407076,0.06547946267924944,0.09175363653858332,0.049721513716660566,0.09898913353165431,0.10067707449418282,0.06431754379818806,0.041260510337926826,0.016752064428702407,0.000909940052910072,0.012593513469612209,0.000873454879347959,0.03662879881207971,0.0008939662730794895,0.0032451272178910117,0.003987198172372111,0.007309093828750261,0.002053516026759841,0.0019069977783878846,0.0447519074220499,1.0032223327868927e-05,1.0310703793605754e-05,2.0377617662877792e-05,1.4673499479903204e-05,6.928106657742206e-05,0.0001004692289091338,0.00015397900626928576,0.0009910131182218355,0.0035476581429869417,9.589162688989956e-07,0.0004896147538838966,0.00015827277103997773,0.00020658325457964554,1.0158950908605467e-05,9.557660819234139e-05,0.009688105442686498,8.213898929628313e-06,0.0070148254020751255,0.00019351717408686947,0.0024901626306924945,-0.988464905172872,-3.541127230070842,-2.19077988310589,-4.9057891535008205,-7.6568259707834265,-1.1538053581116487,-2.037862512833709,-3.648070224542469,-3.3329941602030617,-4.82399033235446,-5.068047901321369,-4.584702047834035,-5.220879190501278,-4.703838814151736,-2.5927335992778757,-5.177707499604956,-5.5396906987123415,-5.291008680425418,-2.9402175928417487,-1.527777115310158,0.5167318016245861,0.9105414222969829,0.8904173998941094,0.38013425072828083,7.159572389230273e-05
0.18912400452116923,0.0705428926410047,0.09042000566832857,0.05056647009681314,0.10131709763386124,0.10185225467761012,0.06762892293855982,0.04038931187616108,0.01701634225548576,0.0009189875457650099,0.012279756523249887,0.0009446703333441996,0.035753507978653516,0.0008746678792802932,0.003195751535537637,0.00399464140964578,0.0066514830414324344,0.0019354347413446332,0.0019429503389705924,0.04519324932096184,1.0395314120065155e-05,1.019489042025628e-05,1.9753549710670117e-05,1.4389639718799947e-05,7.224986688717604e-05,9.640706124437954e-05,0.00014410954793671007,0.0010481893772977557,0.0036450993819271012,1.0022876688032052e-06,0.00048026959974673195,0.00016317506774292945,0.00019005765222864776,1.0191153667829593e-05,0.00010036906362753098,0.00956479830768894,8.08878958595224e-06,0.007040075402569781,0.00020067005825944963,0.0025929485195379017,-1.03109300348506,-3.8400662413596596,-2.1485333130701756,-4.645763010842857,-7.97047966669624,-1.097118965932932,-1.9124823294018778,-3.4931928344983656,-3.4434091468442567,-4.972395341595665,-4.978051928336385,-4.454853019658966,-4.962180689186153,-5.0181884855637335,-2.655198750000593,-4.996944788304133,-5.808844385608106,-5.086858202413613,-3.0929676779962127,-1.5547577787195928,0.5261683577487384,0.8848555183732251,0.9445993113349169,0.40582903379945967,7.270343953892056e-05
0.19162027225323622,0.07127734275619485,0.08679512955367542,0.05154468019073483,0.09988994414720727,0.09367064472322316,0.06364817793616773,0.04078369725443096,0.01568543995489256,0.0008801237008303627,0.012013778053542054,0.0008840438717140563,0.03618338429684675,0.0009339817890089109,0.003180897201365813,0.003984770986724364,0.00688493771607769,0.0019128907147571753,0.0020751305808381186,0.04621122102424557,1.0362841672956158e-05,9.697933067622416e-06,1.9964073878048123e-05,1.3988267851893137e-05,7.034488661254929e-05,0.00010012372680735913,0.00015381900960511819,0.0009702354912140994,0.0036663829502262164,1.0264817953987032e-06,0.00047796116094972756,0.0001532367261516618,0.0002049636319658484,9.953641267265816e-06,0.00010082874386236314,0.009895322865157364,8.287669229392875e-06,0.0071195243949826684,0.0001924511714852051,0.0024788097193554895,-0.9694637515764193,-3.7493616036852684,-2.0058369495454778,-4.584186275297169,-8.093855522466837,-1.0907185027977775,-2.0923349144525973,-3.6485440024774,-3.6739277458939332,-5.105511603760521,-5.14707819658715,-4.694214711721164,-5.026426647515958,-4.760195457115841,-2.5620545629474103,-5.040540243701578,-5.732368334498592,-5.151674790912493,-2.954168472095124,-1.5277136212355187,0.48975458090554697,0.9154335712487087,0.9069001381493471,0.3917734716420939,6.818314038435458e-05
0.19322682035134756,0.06685913172629276,0.09149409478920642,0.04930491275621073,0.10018553801667553,0.09865535838280665,0.06351883444865641,0.04188274673596632,0.01709927986159184,0.0008787215389345739,0.01144380968678407,0.000874015570272522,0.03697743152994115,0.0008967480666261263,0.0030657630379421277,0.0041607250367184205,0.0070817936033322265,0.0020034098571371857,0.00208702802682302,0.04350266481679433,9.559887878782745e-06,9.888268306500546e-06,2.099654199281149e-05,1.3700881710345715e-05,6.951889463294084e-05,0.00010256107612757195,0.0001555167120773645,0.0009765289047302018,0.0035961243136963077,9.514844172855695e-07,0.00048058964879956617,0.0001646626624427802,0.00020068009065920872,9.97511914031666e-06,9.807852381333802e-05,0.00967854682166094,8.505508928937247e-06,0.006696934259270431,0.00019339888379346575,0.0025384399107681636,-1.0375021705657268,-3.6423378971013887,-1.9971295575907995,-4.816054215627937,-8.263299726230105,-1.0997253289153777,-1.961545065584427,-3.475567496605605,-3.4025507051879074,-5.030722061126809,-5.159359062455128,-4.361771165751433,-5.017436623886934,-5.11578021754793,-2.599787915059083,-5.1142034899595545,-5.38965696501931,-4.925822905675424,-3.064459521807204,-1.4907218245856366,0.502548954881366,0.9426515396967403,0.8835231464915007,0.4103157442714352,6.920934575119034e-05
0.1960743830957172,0.06656397667510139,0.08572983379220857,0.048745689800240785,0.09860910089435139,0.09991051816841127,0.06472051630990525,0.03937469293783993,0.0168246867621954,0.0009380482735012444,0.011688235598616517,0.0008762113784199998,0.03735616970217908,0.0009403375169208941,0.0029911108720093436,0.004142874657675936,0.006944434359022435,0.001980716108392959,0.001931998376693391,0.04477305566711368,9.682025432042182e-06,9.926934725640449e-06,2.0978460078543315e-05,1.4604415549978206e-05,6.773637123277616e-05,0.00010481247309636802,0.00015736629176278736,0.0009830523564095808,0.0036816663036747235,9.7189863455889e-07,0.0005173849312600461,0.00015276903689316146,0.0001982970928232962,1.0266173941747004e-05,9.687879929217813e-05,0.010427916423364568,8.05666655429233e-06,0.006745436820674109,0.000207518570725318,0.002564050538436669,-1.0049113688480513,-3.6761616666268697,-2.116677903087928,-4.806908711249186,-8.085738281634587,-1.0953498590134028,-1.972663109522816,-3.5944624876064197,-3.5971830637534086,-4.967951918916658,-5.240245830200807,-4.654521664774123,-5.207660390961586,-4.9617095431260205,-2.5145605412721848,-5.045391437809953,-5.467911431020511,-5.31276582959555,-2.956505262808941,-1.5105567207087773,0.5080693759197903,0.9296316834553995,0.8997746732130324,0.3999783989438092,6.963999777233641e-05
