nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
3.516488877355998,3.3367785413382474,3.535311147775771,3.8691318877284266,-19.621258153504506,-17.908796656068386,-12.846279308638469,-16.918286049320525,-18.50113115336337,-7.2448085196530965,-3.774804097927131,-5.02272951705778,-3.7409084056773345,-6.749454773248244
3.941381287256809,2.0871150968332053,4.972032145136657,1.7326626179755484,-15.73157189965129,-14.250455546864648,-0.5908846408790822,-0.3330570718572723,-4.181614380840701,-7.4817537886632905,-9.650754753826194,-0.6846451708317716,-6.157106223120875,-1.1998704463120013
2.2662031979104955,2.3350991690782625,4.418898376473742,1.5994196823411775,-1.176035560208092,-9.90126034219819,-1.564363816184418,-13.29782350435632,-5.752417807626001,-10.390785072743476,-7.526607758115087,-9.962987386530871,-0.7543992143099096,-6.227102583503049
2.0052758745052617,4.638707687620338,2.1761189526204174,2.486420397203425,-17.967738409397754,-2.0906662560558047,-14.306370737765526,-14.847539403165491,-1.6867742999004172,-3.970015438139839,-17.19252946176445,-4.690442372316756,-1.8306413487295643,-18.437626757606196
4.300859979618292,3.189680207492224,3.6767897975152026,2.9714173556197476,-6.1137186103849555,-19.321452552831612,-4.822136207856655,-19.336460412606726,-10.939533029827865,-16.995796636707134,-3.610871880708988,-13.758147907404195,-10.963538462373783,-11.4678602481636
4.090007862738826,2.924577439183902,4.155833340041385,1.294033107210701,-16.1872800387304,-9.024468432037423,-1.152942337421372,-18.51231885023657,-19.1426240984784,-16.88464156893567,-7.241052735682887,-12.060040958262082,-3.571507649588046,-18.568530285520822
1.7856563472588043,2.2001056218595827,3.506920346755141,3.740690761206189,-17.5283544501209,-1.2182862910643841,-13.213221709714839,-5.807941616294368,-9.568266392940794,-15.567113540412578,-3.1600563700033213,-3.7170632389805967,-12.118170107057868,-8.286709044692278
2.031302783743759,3.759406514985206,2.2361072504817257,4.37631493752894,-15.674036424882242,-19.705411885912564,-14.656689964838424,-16.198055519456215,-9.885099849474008,-15.94630449603413,-4.812521572682057,-15.196724303720323,-5.931333219738152,-8.488428632026892
4.944999425887538,4.999603908036926,4.47810433326932,4.039933477195005,-12.309517361388583,-5.0097931300870595,-0.9621568121181348,-19.53478624963066,-9.295497466065,-15.66183374267015,-8.898261314209877,-10.717702913798067,-8.542205227109541,-9.035851793767389
4.840428156674248,3.2087444357389443,4.384928352499469,2.279281147203386,-11.281796293058127,-10.638771826708284,-14.453311937625944,-12.44217379658869,-8.089589718611174,-8.454263510239807,-7.3349366429877385,-12.998823483139194,-13.714953246454165,-7.828804133192156
1.5314469937100998,2.01212617412856,1.1685109478119808,1.2904434103843205,-15.156672742713884,-19.61136732209131,-15.116329217459516,-6.965971171065682,-18.783969138468233,-11.308940111886645,-1.8291351403009664,-4.253431904384522,-13.921793704332341,-1.5963709640862263
2.3185859869908994,1.29006198535025,4.976223827072454,4.480090108756687,-10.727937612308263,-6.739107168571163,-6.642561250652264,-16.12980360846384,-16.019032200242716,-10.655344003298667,-1.8596945112598107,-19.801123880314442,-4.42813784460775,-18.855217004078384
2.9128884595324713,3.5514913322939057,3.7470370683298593,1.2339170544636455,-11.669788014059034,-8.38163851600374,-18.685693807610463,-17.311618323753336,-6.793385108869634,-9.619399887846033,-16.779609640761016,-9.348737195396804,-1.837421768456128,-19.689807062970257
3.5705350939434184,1.2946017384213677,1.0257977718588034,1.6026179546425352,-11.584158026107007,-4.033354420259137,-14.392468617569282,-7.549103073463705,-11.817982904689398,-15.336797339876442,-9.766482425771114,-4.130456641584798,-3.4334018358827336,-3.154261315642991
2.3542312502199176,4.173824258863013,1.8487138204356315,3.953700404971533,-1.127149917174929,-19.726497689649953,-11.23675776954192,-7.109357330561309,-6.0346621672976966,-16.495853610442875,-0.6535528227520047,-7.756219177377639,-16.729622035557473,-19.591602016920945
4.133056795159104,1.3188189577818363,1.5642036842809461,3.2993201074227625,-7.9902404813525685,-6.3309463400112715,-12.169071147993947,-4.599416487560225,-0.6102638676438161,-14.605210632710328,-6.009730530894878,-1.5234738173363809,-6.342893423920852,-6.445920976979236
1.8950902763408264,3.1405208012787718,3.2500913744183206,3.8005182498238113,-0.16325314706596927,-19.330487931379135,-18.701870040777013,-18.448793618324718,-5.21471522366976,-17.286559477295924,-7.613207697642132,-13.539089329920177,-10.899332871406852,-15.708303119633463
4.464426245218169,3.3446012966521055,4.77825305432901,3.298384998817318,-17.534230191120763,-16.599678366614338,-0.3174278702798432,-5.561252573115732,-19.019352874421116,-5.994757999810172,-11.797756368488729,-13.88655310221851,-16.934190204762366,-3.285911304324344
1.2553655159564028,2.1593418495185612,2.2255315753028175,1.6436211358540014,-9.887120822591282,-19.767117726463237,-14.010587243332859,-1.4207740637420265,-13.820461570094086,-12.826858196575643,-10.584015540141976,-8.822301840455653,-3.9066979680671956,-16.21260765919525
4.486985508770228,4.0301974285755575,3.890601338646221,1.347218294858541,-19.569350269505765,-8.179147251929129,-2.823634145789093,-8.369614863601345,-15.756626177633937,-18.19865403081066,-6.078030588927074,-5.636771481375591,-16.56661915632654,-19.43901272161893
2.633134052892788,3.3308748085320885,3.8240096382687647,4.239780036611611,-7.850305196596027,-17.79347588889015,-6.4166247243659456,-0.41488480639185,-1.9788667665116648,-2.653788705536698,-13.986813948169019,-5.059315288565388,-3.063041425293605,-6.501308527837864
2.002247026271922,4.815335887499833,2.8032776458347035,1.5192222346635176,-17.8154198883579,-7.11437215274899,-11.289578036306892,-18.119770883938624,-5.266745014093718,-4.093429171553469,-5.564228947349619,-15.975008534088143,-6.273468425678221,-19.786616222401737
2.220448558713637,2.595286125630175,4.340987795542006,2.561577492277617,-19.775738020830975,-12.988306404622612,-10.071410442650185,-1.11480474521181,-1.2734173545880587,-16.40060663939391,-16.315583819384916,-16.748709016355445,-4.300453544959346,-19.880161396668715
1.5087087927675094,3.151838526576396,1.990248267547062,1.3694258329570483,-12.838427554556699,-14.54326865930113,-9.82902430036574,-0.5132514827791042,-17.526337727383122,-12.582738573801524,-1.453498144337754,-2.5502264344729326,-12.154006407792817,-6.090830036057245
1.3514280543253823,3.8501642221744605,4.8914309179389655,3.1499526113367664,-10.080044482015158,-16.272359467931985,-7.387614841744892,-8.250298112499594,-7.0265321164325645,-19.480942594974035,-9.080402581853436,-8.160796614402278,-15.870150305285236,-15.854176135978133
2.1048726740437993,3.8468863669089504,3.4250642541294867,4.383050584471219,-14.116394420322347,-1.8498456082224664,-5.20024737653117,-12.139267766727432,-18.10428489405343,-14.886025116499098,-0.9603124774244804,-13.823768819906821,-13.434970893033618,-16.227180271155433
4.227402404555061,2.1025769209691094,2.3210329934754226,2.6573924337265065,-11.368807232485267,-11.814318270741069,-9.9755004620429,-3.791193695633577,-3.696227689233762,-4.113568638109397,-17.9876157015819,-4.086391814831201,-17.60698970761712,-17.517996975960067
4.791451086539843,4.277591378822166,3.2096418674720346,4.499880817911448,-0.31164361321793166,-7.848222874027627,-7.803321104067793,-4.986902119717435,-15.380434847929878,-16.67421525577589,-4.884343074700057,-13.136394579617363,-17.312099909511915,-13.733933254236781
2.4345474714983015,4.860910638022762,3.791838844351693,3.1234252695989357,-0.7194245402161634,-2.027519164563806,-9.811182953378221,-1.9769752559980844,-11.954337304553135,-15.41462875940317,-15.369704281240505,-6.819921063601679,-10.028700617925187,-6.886878144591611
3.7443038570486795,1.0892914915908705,1.2161583693916094,3.1307109063649996,-16.19839399257447,-7.412578000791651,-9.011503790504104,-8.343368868419265,-13.981137941362888,-7.267114225069857,-3.4930965339480444,-0.13838205351448352,-3.3149567151729364,-8.905774682369048
1.7737183667198262,3.7257835044792835,4.750615142231913,1.8474661589292096,-14.905687151521116,-17.034729986108143,-5.339239291834607,-11.909426081869182,-18.752356786160956,-2.5884951693434246,-8.902329096418924,-13.411223589192922,-13.154738776384171,-14.224000718200955
2.8219206895705673,2.34816675395258,3.1917852162824376,4.094069009085176,-6.578220459456968,-14.14030783419307,-9.478053870358394,-3.2814894177462115,-18.642695928619762,-18.441884386960595,-8.932215645809908,-7.281608945042917,-15.792880986059508,-5.170119478838792
3.58505350816291,4.693157072945146,1.6758168074341468,4.005497061432043,-18.335502497392987,-8.75068105059384,-9.017286723966999,-12.271137611529863,-3.193034161395513,-19.913024168758355,-9.648429902219437,-15.67864435827977,-5.204377479582986,-19.142958216508667
4.3262187527263105,4.352368906827806,4.331464049614011,1.6102741069306794,-7.454910280635207,-19.714089552250545,-3.125544433344924,-5.612793649178453,-9.430040755104873,-5.461230481377321,-18.122950476629732,-9.47974893968056,-14.203597812852736,-0.6448726818628394
4.428471802495607,3.9331027833359076,4.734990540998927,2.387373218261895,-2.072490010135194,-13.527759181076465,-5.4173452781460565,-5.345303455648665,-19.63483745856354,-12.814912004263917,-19.613289819070893,-0.1578688495560563,-17.568284439598163,-9.198063176602625
4.162224955050549,1.8050544090435698,2.9402106723818906,3.4297150436846033,-16.811925387528646,-4.506746347760384,-14.04320450193163,-15.800640780857078,-8.890053945895405,-11.834758809905537,-1.6863097017352864,-2.4867523058567365,-10.381321798561224,-12.85065088296061
2.302071926525061,2.0702544923260295,3.178191414849909,4.219914418938174,-13.8159434967492,-16.21712761520718,-10.537872256952594,-18.626215105726438,-6.044547778018835,-9.684670500591523,-10.122141321340203,-14.021136946954552,-1.996998593118441,-18.1993227921939
4.479296035548126,2.5068208096636906,4.522494063900089,3.9150458333295344,-17.927002539425438,-3.4524278984638634,-6.424681009379849,-19.357191932984566,-17.339316626017567,-7.351001688869667,-6.814249992682331,-5.14163648653186,-5.667116524577862,-6.875552902067897
4.06495560698569,3.3003428235694914,2.0431655420978196,4.649506454922873,-19.637540784453638,-12.705421774557344,-5.495481167366451,-11.499594781121482,-19.505795291147717,-18.686980027987357,-7.092116354148057,-0.7991944718345394,-9.017913646893472,-9.915519421326996
2.273300852225069,2.0267626954642526,1.0839399270251389,2.0918194705618847,-11.062702226781477,-16.06079931732589,-18.26177502921956,-5.71721544163341,-2.197056645545466,-1.3582358132269974,-7.7018253029099135,-18.949785806274292,-5.256833663760709,-17.809103425288463
3.6789924707512958,4.117463342991503,3.903458843305891,4.807535223044523,-5.310888939098945,-6.205125418162012,-14.791310873556263,-1.597103139925558,-16.42707697119608,-1.9925574316847872,-13.778015387416385,-17.40974448183439,-3.5490077573037055,-19.9503404733435
4.328353270723323,2.0492473681839036,4.538885091022485,3.7659167289663165,-6.742951676273259,-12.730140693019617,-18.81788081957366,-3.481545345709012,-16.599014475987094,-12.592053026294431,-8.052941758369274,-10.40315060264363,-16.046653360090772,-17.20173449804255
1.4929850890011624,4.452031525996803,1.1262381962453345,4.908057038399577,-16.04927906133026,-17.804586292106347,-8.518264069941777,-18.408279436980138,-8.011180063044462,-3.0725297682090975,-19.046829372798246,-4.082614769881973,-12.14989892445584,-16.82613638675892
1.7043859210698362,4.675058174776905,1.4424230077626579,4.467131148462628,-9.16953204242607,-19.22278204155286,-10.756924700224967,-3.732754661921618,-5.548564525981902,-10.273229888074114,-2.8850073940452816,-17.60474124057343,-1.8921730374918617,-3.1558199511813605
3.833107302628944,4.2715509685149975,3.175262027370664,3.7006497163906675,-8.844098392915202,-12.926972242891809,-8.679670132512568,-14.87643988261468,-11.238444500268374,-14.41256939552116,-17.55453298971836,-13.594949057840868,-3.0454543581230666,-12.416492664218117
3.9920145958754762,1.700791416952645,2.6976766366705665,1.4594242773407062,-17.241440838986954,-7.713016040187625,-7.91111183276468,-15.753899043638242,-10.558978433652907,-2.820207277138838,-16.53338997733799,-19.617710391837054,-7.025296700794911,-18.93538565903517
4.919760954289783,3.438481135195524,2.881585411375889,2.719970160097227,-8.595893895513067,-18.196573709267724,-1.4926207294920353,-7.549722835817633,-16.338827897542917,-8.80463703008321,-17.348195533923068,-19.65070092058959,-7.45271199424144,-7.095181496784457
3.334786331213662,1.7339328174400923,3.413719433979068,1.2260437636980792,-7.876156724118747,-8.975061319758387,-6.960428866301921,-2.1800354455273627,-3.0778737057332215,-0.4849815879054802,-0.5728034445621581,-4.630838101862324,-0.9672495186632126,-2.741050670806672
3.9103297995798916,1.3015370185750208,1.196199553079551,4.350398270023081,-10.255848428353204,-3.7893269809390766,-13.772926413961134,-12.086767819372046,-6.066284251862555,-1.7849979350513472,-18.25354665787017,-2.8565849217713364,-4.219046774900633,-13.720768512475892
2.4208664565262383,1.1858459088876385,1.062962444466872,2.9080245054309164,-18.09876105460352,-16.13936389313726,-3.1493327294193953,-8.636535014115998,-7.3907144984043445,-16.26916131644479,-3.509630091357053,-2.7272025284490233,-9.585780885110438,-1.840100339614672
4.379314499818326,3.925296706697752,3.9363036627745145,1.4215738958034532,-14.610362849856251,-18.669740325628247,-19.827243936396457,-16.84964032546019,-2.4783050653258947,-15.226506225182575,-0.6939361444247396,-8.113909108731999,-15.27855609606966,-10.107097010664166
1.8763792908004615,4.9358942327294955,4.389059935619855,1.1049551551293164,-1.1392569737973268,-5.650804364672544,-18.36061308477656,-6.654308848103733,-7.12615871048286,-15.64610395842909,-4.906910669849246,-18.267412404071955,-10.26004089349817,-19.80252817745455
4.874949955578986,4.006254527107638,1.635408304638624,2.366696159805132,-16.804808681617292,-4.74431246382664,-18.827963123988468,-3.275907554282089,-1.2502928571689758,-6.5351039381546325,-15.761987544971461,-12.83420709331034,-10.502926491302269,-7.967967033175151
3.6746523592467497,3.216858861275531,2.405255683287423,4.563669122259612,-18.380298045442633,-10.721504520554449,-4.566259714497136,-18.788633960701123,-5.963829185455108,-3.6877387072088332,-6.849457159311662,-19.742555843720417,-16.415273160069095,-13.19194973005018
1.9347601425521836,4.850608560909709,3.6063756564551745,2.1878838294062812,-1.4990197765576347,-5.262175430423882,-14.336316484641866,-12.460256768901088,-16.03136571975126,-0.6756274345101474,-9.705799731787543,-2.1684719187901074,-13.104654556764732,-2.869252098360235
1.2155473937086558,4.928361270097152,4.648137468133211,2.4528117791066197,-4.583028910239911,-5.030067263170862,-2.065029537651661,-13.88562587553666,-10.736151894248426,-2.7865077091395456,-4.506268862709202,-12.170012297068446,-3.1700678650487717,-19.06561461927521
4.12818521185196,1.8270634377348025,2.1444836312951487,2.9728593743823746,-11.05028342870752,-9.640654873289371,-9.158965646126727,-13.402598948473212,-16.512972490961104,-4.707223537182612,-12.040474633165873,-9.933766837064727,-7.17053530481275,-1.8982053460975479
3.8302113245608798,1.181836902361538,4.354241453592071,4.957420060510076,-10.597547995109496,-0.7051523045534474,-9.108158027371328,-10.8536416821482,-13.405045181923644,-6.914657970916558,-15.426573631551612,-17.911809051563353,-19.45798165857414,-14.181635756966251
2.583083328668153,3.208306785124991,2.1709993007480257,4.936238289541645,-14.194271152000766,-11.224589769916467,-17.944804305915184,-14.813532384592195,-19.03819041819908,-8.865778194597173,-5.053812805664611,-16.10537469471225,-12.678572337460192,-19.669337088129506
4.358088222888848,4.119854099726679,1.2530161234971695,2.459470437281645,-0.9897963843950421,-12.198661584028358,-9.528447333192082,-12.930667065893932,-8.13698537624759,-0.5346781748272385,-0.149700180724178,-4.583171937577298,-11.95420914939326,-10.160799203503133
2.426925312449222,4.942298519617385,3.831041223301615,2.795725781734045,-19.758906124818914,-9.642380053628088,-0.4198287861378063,-9.591087911436269,-16.369708958766637,-19.56033443261498,-12.94139521332824,-1.7272616916375227,-0.16857324729997103,-1.1871773012411495
3.917679973017027,3.232570913762621,3.362744585529008,3.1559680363678435,-5.929718832032533,-11.664422788762487,-6.682840301380267,-17.5799189123517,-14.712663399426473,-3.363539527708273,-2.0153962782065165,-9.273736072550037,-19.370451217462644,-1.5532259412438165
3.808257032109146,2.656111695021443,3.3935157727979854,2.7190993377654644,-10.739749388032186,-2.3524836733779075,-16.79442348634948,-17.93698420390349,-19.945697984190986,-13.751392525318678,-17.066466046959896,-15.622288646751588,-19.776344244959,-15.478811247714706
2.3308463277294957,1.1262699856395253,3.4316164971885907,3.275201395535032,-18.068988007652493,-8.15930542738382,-0.12678701968333783,-1.2050678390503435,-19.9468472319835,-4.171971604525844,-12.96325500289393,-18.733337730340914,-14.10993404704746,-13.597443325372051
3.0929769572362273,3.6443350690754186,3.996222448833632,1.9836121702530667,-13.596765652054911,-13.86320403349127,-12.781536324394558,-0.10683945176885956,-4.518928273734227,-0.59768974115293,-6.207089915013563,-11.915213037219043,-12.2440907458232,-10.277235214996603
2.6674791334577495,4.313304984370983,2.8600080521067714,2.182457440843384,-4.580280652936629,-2.997033853310249,-11.633463772805017,-6.710609419079914,-18.829789775622736,-9.463649445767814,-19.10487535886439,-19.419102274160085,-7.8027954745974935,-13.963625890339756
3.9701486498218617,4.584330242530369,1.5575646949214028,3.8980913543156954,-9.76105203406197,-17.768826921762294,-7.033307131033579,-7.871610618181192,-9.738726838724428,-1.563223029262808,-9.630514047530072,-0.28874920254077097,-9.866346604422592,-17.694544437802787
2.8818850043001216,1.729315050220285,3.388533940869709,3.7725287007744046,-10.678137953728836,-18.05571094310535,-10.674036168187298,-18.379061126785434,-6.425693485419975,-4.27167232518476,-0.8486314881819261,-17.03883806814372,-9.404835322887248,-8.70600638604517
4.689906135123919,3.509106562386057,1.5820385825812844,2.745405295852757,-6.970225682725616,-6.064339801820983,-2.8248274280475876,-16.407908315096495,-1.0643112795655831,-18.823125700889715,-0.42313352207884947,-2.9304348519584735,-6.860571623032792,-5.37358954473801
1.2907680236751857,1.1659194515778095,1.4070631862054621,1.3494392586565511,-9.107113453958242,-15.712664656475397,-2.881907819586143,-11.129602400945364,-6.15934151848033,-7.00782544989382,-13.634924525298771,-15.160965286837992,-13.18511992259696,-4.146498360388234
3.345107393678474,2.0141546500767014,4.271385772241721,1.219037544441227,-6.0862508376931235,-11.261893965588714,-5.447321317288825,-1.5435205231558093,-5.074321450856614,-11.204889429303492,-16.995583937873775,-3.953615581471869,-10.831960014264707,-18.501284763203117
3.876221591107464,2.1674078636663587,1.195552918020741,4.611004059896311,-10.38628826733119,-14.40887504185687,-5.743907498090261,-2.370542684116984,-19.993889206828264,-6.311741517661142,-4.736467289033415,-15.82244419713809,-10.25648575493753,-18.223210611533077
3.9869995300613903,4.38982407425341,1.4327466292986424,4.265841013731339,-4.645753607357783,-13.096424924619145,-6.263238354321693,-19.999042334503198,-1.4572266761266306,-9.04737361736338,-7.655256605166212,-6.773277670571938,-8.828756557354502,-2.9503986379646854
3.4388073286061758,4.63103996496189,3.3293264889360357,1.6844896879222664,-1.8201051387978744,-6.435612782640444,-6.085144010732433,-0.3889131636251264,-18.503588571229376,-11.47100711880609,-15.242001679566357,-7.454513352198223,-3.944447493413371,-0.7704168930409878
2.8183844278188803,4.144872922570417,4.668206368161519,3.733301730143539,-15.169622206249553,-7.903702392954951,-0.6979542484379877,-0.34767880565485143,-7.217039508036116,-2.348943618347416,-16.013047659412806,-15.103035761450887,-1.0375365035912942,-17.30881602765332
1.7644257523739157,2.682194396480207,3.3583371510134015,3.4152688758730867,-14.189677427555269,-1.6797834307880706,-1.7895118386035342,-12.197845744257789,-11.357593788337088,-6.0203073752041565,-6.8063816616618755,-12.39228940227685,-11.756539394732032,-13.074025025911375
1.9415400278132315,2.8325534516965587,3.7457365276101617,3.967866821257172,-4.5004143997063455,-12.542832932282884,-4.7837437137290255,-19.87032531773168,-10.506706239434045,-4.201302437359454,-7.4621100592370695,-10.566143829325298,-7.171624068533653,-1.9517745373415885
3.2655272024408295,4.199144765840424,4.92297090090079,3.822272808302267,-8.590817298607636,-19.25402965220573,-12.547889824733709,-8.747689603049146,-4.135589223049955,-11.281714686013233,-0.8948403122810085,-14.59130432278887,-5.183112815314704,-11.661274800025863
2.9439539782636235,4.210008135461761,2.184861046606822,1.3872482263805725,-9.6469138661928,-9.4769872251054,-4.1363613327150635,-0.7304477959811777,-18.899516342065866,-8.225379472512135,-6.442557246735483,-0.38255312010441855,-1.24245473588946,-5.822229782231648
3.0871576449778635,1.646095689197045,2.5367062208176696,3.3404893002286173,-5.5685121077445014,-7.355548806165666,-5.7889562436279505,-11.459865159417237,-5.520216917636921,-17.139549005207588,-16.764532395914042,-16.75964029799369,-2.2717873549880565,-18.486922140158175
4.206033490933903,1.9342835921869486,2.8737197619810027,4.663826381862712,-8.339849129218617,-15.818658043976065,-14.34660779965574,-1.6831121844738668,-11.49983589031143,-8.318988888164892,-10.847349287154765,-12.469082047835855,-15.556745374045203,-6.3447891403564185
3.8729681050884817,2.099540366429598,4.1560433722193215,4.418140801206718,-1.6785655848313574,-16.79187296302444,-13.951918696096,-2.878968384676458,-16.04904996372491,-19.930977661054442,-2.6705365259924747,-13.50365610914775,-11.751499249734895,-11.117952888159305
4.3930984026689135,2.3515685783738416,4.569119543425927,3.467756552192192,-9.506994191729683,-13.520271308163498,-15.150137244004402,-7.581236988730762,-11.106806214874135,-1.8807314023530743,-10.21638954933041,-9.815281157646297,-11.707206705393585,-4.293666359873431
2.6993567924370816,2.0773679989990197,4.4481234971740395,3.387312885460961,-8.228946626596866,-7.844638077437862,-5.695089010707232,-13.769947012679921,-19.326497020423243,-3.8691960985475085,-17.434789427755415,-5.635787229510173,-18.361925564082156,-12.531373943633007
1.252104279326153,3.0888547185108983,3.6125430911263003,1.6857325647127532,-12.604610393075799,-1.488234128243235,-11.196456569561612,-4.029382977366524,-1.5490235733018416,-0.6105180829520016,-2.123391808141754,-13.683633949736514,-0.8447995653922611,-3.833334689253668
4.3487023345579505,1.060691936687339,4.816955453273175,4.112360895394962,-4.7174468194927925,-18.377657854521132,-15.37188603264071,-0.8509928637558097,-10.036526211371022,-12.082625437078605,-3.2851777387764187,-18.26192575913251,-11.70285387620592,-12.523554589000536
2.399405548121571,2.2307689746122925,1.8402998271603122,1.6916432119620888,-7.255918273298487,-1.7040426599473015,-9.873852259527359,-14.070306408301779,-16.832712065327698,-3.4801470354533777,-0.6673080761830477,-13.051807510789748,-14.210086531512635,-8.030290235798669
4.1013159238137025,2.8216112141986573,3.520292599443797,3.8661962720931675,-0.8842134716620365,-16.71575712265034,-0.15208837287514854,-12.196082560699548,-5.608317159741581,-8.608953878337356,-10.315294521524082,-6.108300162241429,-12.124498380550458,-17.490411371397553
2.955573532484959,3.0876634827292744,1.8076086135997569,4.742477425314629,-15.473234631738805,-11.856370877726457,-16.916899231790005,-9.337646740879812,-13.878011598808216,-10.263476852475929,-15.530123362481781,-18.92987495382056,-4.49338964346312,-7.242382949202799
2.3629574228440515,1.189976898729289,4.462300250788484,1.6791800197427174,-1.478229856199583,-10.475951965940427,-13.226304472821173,-5.2389864098698204,-2.550895819103804,-12.622800083450358,-11.893859331813275,-11.380151434990774,-1.645771076574487,-6.217976568864781
1.9905844681826221,1.7399987900079177,1.9214706536992643,2.0542555567420697,-15.41934852245337,-6.895721700871318,-17.692923137915624,-12.291566054811582,-7.561433897889708,-14.211886518535676,-18.701039744437004,-18.371703935365232,-17.493261151536743,-3.366723805123712
3.631454022419879,1.2580896443905791,2.5642755166056794,2.1143406913882625,-8.497001778586878,-9.596161601520963,-10.425631934942674,-13.741203829584999,-17.257784536324586,-5.226709980834505,-2.4908503000311804,-1.2113969062669376,-18.833482484789748,-5.275816639381231
3.90601383762785,4.788438456582357,2.0116583779910617,3.9687161531806256,-18.912936853546956,-7.43821015684378,-13.018128301361624,-4.698702153005245,-2.820244699935671,-12.740061259871428,-9.54083675528392,-17.66365915896436,-11.703551392052816,-12.820072174142533
1.7324938391380709,4.577914499067104,1.592351352160641,3.5429574301207487,-2.2861613947502377,-1.8518252607218102,-4.21452997317269,-16.494791435903885,-3.7331149566439947,-14.49636023292907,-1.644279254093071,-5.889175039665394,-4.37317553592316,-18.307854175311448
3.3310604537741777,4.284568507594718,4.446361411089997,1.114526818934566,-1.3107312721531272,-19.137559207280653,-7.771078274470488,-6.201588200455291,-17.863828705758596,-19.044563874377065,-4.380248126430491,-12.345054566531065,-17.86846094522904,-4.822910453885925
4.396652280574482,3.3495447630352295,1.6449472337385824,1.0608898859659632,-6.054030622091318,-9.052220470976197,-7.049136879770419,-3.8176250630280464,-11.358867237839856,-17.522142170210955,-1.2943326207225567,-9.149283667787541,-7.75564703013805,-1.4251125519201544
4.726334625241051,3.2883784269126943,2.1904456988857044,4.988454536050957,-6.451739909924635,-11.872110129848075,-8.859247623213566,-11.72490239966621,-2.3227274692967192,-10.398262440171653,-3.611785317973183,-3.2804916733222207,-3.5957864790685576,-5.628446611734079
4.419510867230327,2.548918318491877,1.4586528245678414,4.369816817490058,-10.08644852782183,-17.465216952695766,-17.705280808578042,-16.831076359203134,-5.055632132624595,-5.853952198021007,-15.944008264320823,-3.146223979615076,-14.402233568987928,-4.219586892032545
2.9552236309397677,3.9261947301542643,2.5255506522942635,2.388562388379104,-3.2569439807092877,-19.297485135170014,-0.6027347495756032,-7.101226790519069,-11.393580574831104,-7.50171483010654,-17.55745516546624,-9.770356139658404,-0.39659908553802836,-15.318138186850534
3.8891123961453977,2.7398855033268026,3.6098325939518143,1.8195489147671018,-10.637746845909714,-0.4961549942004275,-16.11378569478141,-7.334743945809734,-8.545604799540772,-8.755473432820976,-7.75904653593282,-10.005464323604262,-19.663078069872604,-2.0880734518839574
4.307915309936123,1.6966707236844853,2.653092709515476,4.082195922774272,-0.4967599237930429,-1.07237277580845,-2.102751926444135,-16.84835944374712,-1.801945390420805,-2.518946232273521,-12.498696767788848,-12.149000368728386,-10.8478124530923,-6.942104943768303
2.043342463932063,1.0917937177597787,1.564918098388969,2.7604636303070946,-14.388148868418584,-4.786120435380978,-17.8768675960695,-1.7424420114594064,-2.182989119116172,-1.9157393430275675,-5.2817610277938005,-17.870700567476373,-11.281062329745621,-17.385033101071272
4.950796771044331,2.332153693594693,3.3413221675602482,4.117572216976887,-1.6797399239096578,-4.964600255756938,-6.577374802551873,-10.726962537440789,-7.952537338364573,-18.126140203828687,-2.409941414970877,-9.178831554086281,-19.20131249634464,-1.6939476993680422
2.9572078953474747,4.474356566244007,4.427551816821428,4.263006349828459,-18.778079916022413,-15.083373756058243,-2.5765973379379297,-2.1100779845633326,-10.88442963886076,-11.243174793681375,-16.51470138566562,-0.7286253050460907,-15.75854434035504,-16.200357991419764
3.6429158805966972,1.9713772120017907,4.755086444057559,1.0436279812711793,-19.885510079766306,-9.95295165143157,-10.287557047721908,-16.74905596417188,-10.159060696891341,-11.807944007117271,-2.2824424456868613,-19.815846987682427,-0.5722308798442519,-7.5745839905127355
1.6073737825811025,1.187040055244665,3.1524226342369275,1.9395606638872804,-14.00680581367494,-15.12186991979318,-7.061570959907035,-8.984773653888944,-18.44830897191595,-9.52212198981401,-4.255323665290334,-18.384227642675548,-2.294194373014644,-8.49169767599019
4.802497877081267,1.5925648708895026,4.974259997413261,3.5770914638787072,-8.70686543032685,-9.745935480169502,-19.529277975343575,-1.3011800881633988,-7.184509990201455,-18.176632958464104,-19.583051811138954,-18.98940557918865,-7.873024307698412,-7.781093243597756
2.9986691671257644,2.227063282611806,3.1269709264585654,3.0652072835050315,-19.613630358456344,-14.378862316482788,-18.941611704803726,-2.086920446191659,-5.568059060575806,-0.17730811316104678,-13.986791860224772,-2.5181316296374874,-7.9992200681436145,-10.982804402618262
1.8902924451545404,3.9535686611445713,4.616562995617199,1.941233592301483,-16.50973233402511,-6.145183891403148,-0.558234061762171,-5.075893488028848,-14.336843292951787,-11.642887059459067,-12.352079054378404,-3.043309140863798,-4.649721500442746,-8.27938884824575
2.099836441587613,4.751954110888224,3.6132608990765864,4.88190658576713,-8.455671042463589,-3.658264108564083,-3.8192029500489184,-13.287157341011518,-0.8159876131511616,-19.563364794808475,-4.702652915528459,-0.7854139932955277,-13.255726754653917,-7.102599302959659
