cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft2,krb(2)_pft0,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.052717106620236126,0.004381163056438553,0.03630182189276432,0.011076682138486116,0.00046454272213347403,0.02395811808838346,0.0006734270539410988,0.008230164140082366,0.029343523949878228,0.019237620738482276,0.01181169534512823,0.019965825054290624,0.03885647121797092,0.023067439585142742,0.018850347845560757,0.04026779316659431,-8.714753636323383,-5.219914702198669,-3.151140108287889,-3.242985240741611,-7.413299053709991,-5.89540430041179,-9.186684830047508,-2.182237278738391,0.17138600241340177,0.8930181364794916,0.861318064580484,0.48139883303824194,0.00020486433252025669
0.049366182108525086,0.004582071111456373,0.038606230281255136,0.010850474328206303,0.000502990263429296,0.02488408509749452,0.0006211845143879435,0.0075277630183287125,0.029319902237005924,0.018805508385489632,0.01201906830564393,0.020149948782339232,0.03655951473155724,0.02227850781961309,0.019598880300941486,0.03984204387091176,-8.798642349683464,-5.3570445428245215,-3.1548603265876536,-3.0393109279372967,-7.018968318932544,-5.677333860451894,-9.5753133726692,-2.2914773666902812,0.17354636091299872,0.8751480571845255,0.8313459057456482,0.4983803617732727,0.00020495292757336512
0.051234865224034955,0.004275852434328821,0.03724876554508719,0.011552852096805018,0.0004887963183806219,0.025490454507743225,0.0006712476472620963,0.007580180451564033,0.027957323166568297,0.019866799615329393,0.012452272203659197,0.01920998439430534,0.03946086270271501,0.023678367530602068,0.01957698387898898,0.04100572072220311,-8.529980850765686,-5.214288917392298,-2.983767599092648,-3.0448080726094098,-7.183597729612101,-5.597111806721376,-9.129270440049682,-2.0869692808122515,0.17506932848055304,0.898842783472272,0.8728772881117323,0.5169559973655105,0.00020731451380418252
0.049089901185435714,0.004327515927108683,0.036601522193738655,0.01133698979999229,0.0004802111804343856,0.023870785602472282,0.0006162419343548473,0.007985656339896674,0.028423330796758257,0.01864925088134318,0.011334636532005424,0.019066673265799586,0.038123423619097804,0.022021282928961307,0.019497202532076718,0.041111521416693234,-8.821800811547321,-5.433173097819447,-3.1647627608580846,-3.279171063617382,-6.9980187800910425,-5.590067664990545,-9.95970527185344,-2.135448607868453,0.166987276590973,0.858935533761204,0.8145360913370331,0.5242869356035804,0.00020590416816935512
0.04987184494754978,0.004401036682250954,0.03880968180543729,0.010836901823332747,0.0004656984339708082,0.024872365220365622,0.0006579078088236451,0.008263186401186558,0.02916676029566133,0.019743897952672167,0.011703220236103588,0.019812928719719097,0.03793985379356505,0.02347472073232046,0.018295620525106228,0.039345914369959475,-8.914266871812318,-5.289855946603856,-3.006524787185885,-3.0967020455329144,-7.5556832672734195,-5.926370032331673,-9.591025097744224,-2.1357534554977415,0.15963490232394878,0.8386144545756218,0.8770657258782216,0.5137258518995483,0.0002047279910304712
0.04888707085971352,0.004664568493242179,0.03683014651920731,0.011267996897913565,0.0004998548680045043,0.023496601839076148,0.0006586152767227714,0.007705529259346645,0.029641706865014644,0.0186196375149719,0.011975891852515338,0.019008947548431444,0.03829219903459101,0.02322014485863434,0.01802738733968313,0.03928730057845819,-8.5020947085353,-5.122952935222556,-3.004121949515584,-3.2291026214127565,-7.567978607517658,-6.070531238930654,-9.30779655637518,-2.096666296291389,0.16688747561220169,0.8447216933138683,0.8043996589304068,0.5236439535563658,0.00019852802744473722
0.052518765406146146,0.004417692305681324,0.03864552035768826,0.011681101630219161,0.0004757896060931289,0.023926789583089577,0.0006707778299722307,0.007859424855248853,0.02832698277788159,0.019413946501268042,0.011359365274115914,0.019397754291637682,0.039382883854653224,0.023441481898231885,0.019677480774399677,0.04265551396010377,-8.864613573665146,-5.428620203522605,-3.060887776847077,-3.0878707705903685,-7.429482790972637,-5.8331606920819175,-9.792333283604176,-2.2861869363311054,0.1586511550371788,0.8677264698019644,0.8059476188529081,0.5125788595294725,0.00021144769096614443
0.05022299732311322,0.004566920461335483,0.035952532716077505,0.01163048578420709,0.000493516100894942,0.024737342893056135,0.0006163025512658268,0.008262115278819596,0.028631003075262715,0.0197464721398675,0.01226857327399379,0.019753858064093917,0.037189215764455365,0.02276130180392463,0.018946312380286816,0.042108175022948356,-8.549981320482933,-5.135210172288704,-3.0687559189672533,-3.0464623942414546,-7.477572592160509,-6.047926776074218,-9.901049433281,-2.144319015864933,0.1628158922417106,0.8469073910524251,0.8304601139811449,0.521267528189161,0.00019872076552280668
0.05281916820694562,0.00434170999798645,0.037454070021307954,0.011587231184750477,0.0004978955196293989,0.023373817357682555,0.0006531311930708195,0.0077907181548921315,0.030524441888567167,0.018691806793616605,0.012206734893263425,0.019196659799227883,0.038052091602008786,0.023297194089501663,0.018845183048600292,0.039504578122415306,-9.187280916983406,-5.313503859431326,-2.961092681695554,-3.1781768042830767,-7.528030146702115,-6.007915980374879,-9.091204764925603,-2.2324587071768995,0.17379697830594912,0.903815375625499,0.8116708991434807,0.5241210405279867,0.00021318950447568277
0.05335473328396217,0.00457335257811818,0.03891794160888895,0.011611321702731946,0.00047813035357625416,0.02386788882872663,0.0006174690665584626,0.007808510694638841,0.029588233734911006,0.018850980911577622,0.011443888423125133,0.019319930477362586,0.03665412141746191,0.022210733134674945,0.019233762225068674,0.038999313710005465,-8.364978283747757,-5.151304162778059,-2.9971298411189107,-3.1767861706185334,-7.360036104894012,-6.098708825808382,-9.697147097179542,-2.1744774437034153,0.17215756893160838,0.8719296568741414,0.8259752168521622,0.5219346667712159,0.0001976717959466358
0.051970427288957184,0.004654167900298494,0.039368930993051846,0.011198205091142307,0.00047848162673195507,0.02565312455625847,0.000644269390353469,0.007652379048860441,0.029492131354341793,0.019127738897073823,0.011575284889066033,0.019528408757640003,0.03846261958629961,0.023886137483919295,0.019491908348755912,0.042072060944570375,-9.155264578551492,-5.330342094243731,-2.9622011058524014,-3.285456551071379,-7.141455569788778,-6.017815787590992,-9.496680653498508,-2.1104169276439837,0.16917874504261765,0.8444331063178919,0.8302620528926902,0.4861470864127938,0.00020121626749661966
0.05288498648761092,0.0044040118791724555,0.039213667725514746,0.01132822861187375,0.0005030974156508098,0.023484578767413614,0.0006455409598239607,0.007925048974433023,0.02964964617715729,0.01850222957010846,0.01171895677753558,0.019473688359070346,0.03750765404208891,0.02396915075299931,0.019087717652375272,0.042176201054437173,-8.853140990920108,-5.027058200437728,-2.993316789536155,-3.311604921445437,-7.079101993650957,-5.927939103794185,-9.835334654120315,-2.100574378319812,0.16685585887678728,0.8777035059478795,0.8291122281069869,0.5023362816600745,0.00020990234353744243
0.05202018546178917,0.004396916549852435,0.0380195821540566,0.010907584612112954,0.0004582751730685075,0.025160891711170717,0.0006438957178714996,0.008198712900624431,0.029542332125920476,0.018203031938522414,0.01193538603943297,0.01913469924705036,0.039509056010656796,0.022398159274282004,0.019501458072524396,0.03988347645229134,-9.043793112452397,-4.972651805401356,-3.011511512741635,-3.254998525342158,-7.293613710903874,-6.029113412586979,-9.720468037636047,-2.2817883153010414,0.16445387478696735,0.8298290884200592,0.8744863546226955,0.5162100036797047,0.00021074092859234183
0.051177185459615276,0.004598559917617431,0.03793244033219014,0.011223758731209793,0.0004986456593959374,0.023573202160479683,0.0006388607332854528,0.00825385952794775,0.029091731662886835,0.01992509605334815,0.01147831199746498,0.01858366653286633,0.03886525363932272,0.022059593907331213,0.019071301323861756,0.03942907562629778,-8.383392030936875,-5.298213071191433,-3.0237875241815155,-3.171054129311976,-7.503087121577335,-5.692404563805526,-9.81356174057421,-2.245870298044168,0.16324522773093272,0.8267451717872363,0.8283546431986479,0.49828207959640836,0.0002162227623759659
0.04877343937034045,0.004566595060064581,0.037120795337015025,0.01061469659742091,0.00048225227474949016,0.024581196770840856,0.0006698152677357687,0.007648031898176598,0.030582344693276333,0.018074203538771438,0.011956712381637986,0.01916712068877585,0.03629448345256658,0.02190843049256044,0.019696208852035425,0.04101192149580987,-8.67503943279584,-5.04465874138295,-2.9165146330886613,-3.1897888870250846,-7.385321973603405,-5.926811379654275,-9.534157698372393,-2.2659025052984294,0.173834142434724,0.872325273125249,0.8742639758405278,0.48761294183094017,0.0002146964380096366
0.05026024616360745,0.0045844943652837665,0.03804509147404418,0.010621225192771358,0.0004614380990314031,0.025602567531657502,0.0006261476243096343,0.008038679704421597,0.03051249944467134,0.01896576645846044,0.01215694862562355,0.01966427168004422,0.03893694790410413,0.024005639813790922,0.018353476828343207,0.039545622856414456,-8.660543109519873,-4.9814050743177045,-3.118406965528336,-3.1013014860620314,-7.0702751927991905,-5.74362428549229,-9.28020869303231,-2.1738953608857767,0.16202865730631025,0.8517268105760872,0.8510015340349054,0.5216265945819145,0.00021613203674409186
0.04863108743953222,0.00458007753486862,0.0373125412711954,0.011150812524850106,0.0004561027513976119,0.025536105250429854,0.0006458145561460704,0.008026349237532284,0.029358235514303513,0.018312864230588737,0.011754582475300967,0.018357180358398992,0.036177543032302355,0.023763540179189847,0.019629985615836155,0.04143548181010982,-8.628448151139136,-5.110548625158173,-3.117566439376268,-3.255265110158662,-7.208473302154066,-6.021150218541527,-9.922649762720228,-2.1812193452724093,0.16588304452433933,0.8970735438316754,0.863634650227982,0.5124213806750044,0.0002080568103644246
0.0527359023983707,0.0043345161471853464,0.03883745597727522,0.010836542689737315,0.00048365464076461967,0.023394020013382713,0.0006668113256320889,0.007917584479649084,0.03002897191188185,0.018919093747435545,0.012095629557682567,0.01991878687639209,0.036763333782853506,0.023975999024385217,0.01869709174938747,0.04236694150886844,-9.164952883866192,-5.270569748073101,-3.1028176370020812,-3.1444016811383357,-7.002239314841208,-5.757730201696945,-9.642715507509983,-2.1368099691054776,0.1612623979355844,0.8685946695371014,0.8708573254132757,0.5172594134467827,0.00021816646791533823
0.05188782820676142,0.004709023685856647,0.03927779269049177,0.011058888946136236,0.00046794056053189235,0.024182119109027053,0.0006355950602007677,0.007588637600987338,0.028023120315547673,0.019831589808971255,0.011910940923059523,0.018486488782168794,0.03738027738167436,0.02406353727668299,0.019347030962686904,0.03941830077735767,-9.064739614569467,-4.9714505037430445,-2.978675486935802,-3.188482060734302,-7.207264732095777,-6.096025009951125,-9.863924608626958,-2.273217331884422,0.16827751718953143,0.8285983623305297,0.8657343203550549,0.5228088654124745,0.00020794553879346732
0.051165646886224346,0.004636149822729179,0.037266297009392275,0.011382167126881122,0.0004898143366377918,0.024986397861129127,0.0006597945420153719,0.00785350960836876,0.028882210687350633,0.019079440182891233,0.011355455136103908,0.018909172530791045,0.03909177861830803,0.02255272655417873,0.019590115848086325,0.040328397117396254,-8.695498634040375,-5.035217063855449,-2.995320494026101,-3.2406938160739047,-7.2208717846483506,-5.948638293151985,-9.67441697489635,-2.1394601419531285,0.1596400992984557,0.8333734550164377,0.8336094567934751,0.48050470403081746,0.0002159770349874317
0.05069507409139754,0.004547989518249025,0.03695590765617539,0.011314342321835232,0.0004671341763211001,0.025255061862386796,0.0006218688500171559,0.008151341326700912,0.029848521569375237,0.019755645037083137,0.01175214703533702,0.018592813205412582,0.036035171999548546,0.023748072521321467,0.01835379364283164,0.041396079189387675,-8.946396947798318,-5.167003225004514,-3.119718809679265,-3.254042732716261,-7.6205533685082845,-5.774542204253718,-9.23469786549965,-2.0881447874444214,0.16508260337192251,0.8597953019765369,0.8519769588180014,0.48258737861927065,0.00021723004413839206
0.05222049304239704,0.004334207383748659,0.03671810537709357,0.010804844404883362,0.0004925008187348915,0.025236400820792662,0.000621498123448031,0.008111486176946594,0.028366220595552737,0.01935617786003963,0.012148119581609836,0.018586900225752826,0.035990405889558645,0.02249435362078524,0.019574773006514785,0.0411577092017785,-8.3705820480509,-5.291682989878005,-3.146024693372672,-3.1790292453900437,-7.680865419703062,-6.033904807264847,-9.648629719359901,-2.0788538017359977,0.160769950821312,0.8726072373164827,0.8093625959730888,0.5000301903454587,0.0002179330572147973
0.05013783661056417,0.004681175164056272,0.03756418333229838,0.01161469590885962,0.0004775507893217592,0.023441979282883888,0.0006200682811621957,0.007782459210010398,0.030483977979933102,0.018127025743077223,0.011861424082432633,0.02016314200755976,0.03582691654646266,0.02334293743270982,0.019153516336674437,0.03893155387521596,-9.086200149396566,-5.210970474834552,-2.9372868215994736,-3.0950394026627537,-7.0982112426822725,-5.629403843672024,-9.460222256139698,-2.181791049980669,0.17534390200435465,0.8650162154056323,0.8226896875073271,0.5051970221705077,0.00020287794437765883
0.051756194811681,0.004638590063305077,0.03872634801873141,0.010860479854426968,0.0004779168158376067,0.02468707632654625,0.0006670166992765912,0.007839705341621208,0.02940437714109027,0.01810947799312965,0.011747671034565543,0.018504754223908675,0.03860569619885475,0.023331867017964074,0.01931190756929894,0.041004572240898,-8.972934444378772,-5.145386893045631,-2.9281216434167487,-3.233936195709513,-7.201214345190826,-6.086311086133847,-9.801052877558012,-2.268346467778884,0.17274807134666492,0.8498268608444614,0.854995875680999,0.5273648423057289,0.0002060794868668074
0.053245529646601286,0.00447845372646257,0.03638601439718461,0.011398309453127784,0.000460217107261984,0.025118076951576807,0.0006417698964333552,0.007574335530879022,0.029142062584870388,0.01920641025257088,0.011480321198541267,0.01899663108731255,0.03632423862674116,0.024164539367538186,0.018099195030664424,0.03872376822250267,-8.98749969060725,-5.235812605055449,-2.9547300320066046,-3.266538126965165,-6.98462993739514,-5.736124749084699,-9.25199344354677,-2.178781479277572,0.1647980377309342,0.8928638864154089,0.8524805525472856,0.5087787698822649,0.00020734157528182252
0.052149960974800465,0.00452850821042034,0.03606629626507878,0.010637323910682322,0.00047513489705342947,0.024396636790449046,0.0006640371566532169,0.007738932350601882,0.028139204197933296,0.01966724422754239,0.011588377873980824,0.020094389126392158,0.037774229781383874,0.022537317629878168,0.019795738117734767,0.038728023248447,-8.787583473087102,-5.000800359460524,-3.1118415979065808,-3.0455421543939187,-7.098986305045803,-5.759087201148699,-9.256485842537364,-2.1327281131141755,0.1687818620345436,0.8425090937717845,0.8635373081127694,0.5063923446817642,0.0002008507857125716
0.05073854227781905,0.004718559978786658,0.03685137608122339,0.011456214991589149,0.0004972490002058273,0.023647681535736237,0.0006246601898007862,0.007483975345180301,0.02847720816160539,0.019837592021177172,0.012045632493646687,0.019149572898849675,0.03810656554333657,0.023478399331031862,0.018087940021895524,0.04176836005735736,-8.350662439334846,-5.213902244241034,-3.1642846797367343,-3.1399668946506196,-7.0091226307903085,-6.116432219997451,-9.333943467389059,-2.2859873089856704,0.161666680258674,0.8494154829526247,0.8642210164830515,0.5107934143788138,0.00020398227136082003
0.04870157132430019,0.004688472156898598,0.039033157326876865,0.011069190235457336,0.0004995386011324939,0.025119635276412165,0.0006240681021452892,0.008091034647021527,0.028838740299914394,0.01966255770660416,0.012329136875340013,0.01927080343740945,0.03796971721016403,0.023636242156013853,0.019620463795330376,0.04064529702182462,-8.846465407516932,-5.31835526863603,-2.899900274837274,-3.273818475126789,-7.14659657194423,-6.08804441065622,-9.142529640934246,-2.2113596837717298,0.15974838109980746,0.8343877190666142,0.853648026911877,0.4915694870439431,0.00019935451318280504
0.05350508362354799,0.004660062672795643,0.03593743131424707,0.010755244486006498,0.0004944036296183722,0.024561012864981382,0.0006775043772273746,0.007963254615740756,0.02959649542369414,0.0182202366028866,0.012395752065027901,0.019781286223769005,0.0385219553811405,0.023123071429775464,0.01833853903912933,0.03937978782796936,-9.050974295836955,-5.198233699532158,-3.0905914877711216,-3.1851116957306265,-7.233171499485179,-5.700009322281332,-9.376014282101353,-2.2673360039184254,0.15991423196735632,0.8993258753422908,0.8237859337498834,0.4831462918243895,0.00020379749919467139
0.048861344345290755,0.00458175829020859,0.03585409973398544,0.011295745080660748,0.0004775636116811139,0.023694893005096484,0.0006464289768706545,0.008112906979366787,0.028014892245187675,0.01891510153130425,0.012330173882257786,0.019022868814753256,0.039273110431708294,0.023502321418514525,0.019689743659771327,0.042080409868773566,-8.372510902934591,-5.294475088650277,-2.9394808697258443,-3.2316561541084616,-7.279691477187425,-6.128499506497278,-9.84708633599331,-2.2441953200566958,0.1633321913704627,0.8305495241651714,0.8780748826581082,0.4959196981261216,0.00020091032042946774
0.05152045637158701,0.004672715018449977,0.03706891134461726,0.011472704507563202,0.00045626272967541604,0.02527159876285883,0.0006398304291264617,0.007911727112957928,0.028593321084144706,0.019883841125197917,0.012231979557379478,0.01892516369012291,0.0382692125784953,0.023289031605120435,0.018629118672555053,0.04075607463894963,-9.067756244804222,-5.316369106318331,-3.1040109203364965,-3.2949958398993133,-7.379244976722712,-5.623575749117315,-9.59338627847478,-2.2338479567946896,0.16624789912445406,0.8971936689925025,0.8254511911637585,0.4867844322716156,0.0002182515462358982
0.050161734979807734,0.004624618270664222,0.03909190231746348,0.011449700761422404,0.0004929836837734989,0.02429653807432743,0.0006724075589944061,0.007505369167126944,0.028157684015765964,0.01968237301023308,0.012471168115529169,0.01838101734006895,0.03589556864433637,0.02325835855643076,0.019568968688005766,0.042516944435821456,-8.990297081144542,-5.26877950737252,-3.1121728319166087,-3.0231401502498727,-7.345762504201668,-5.615621084390515,-9.549517313989426,-2.132071633745475,0.16045017637585293,0.8649044411276506,0.8277612822002111,0.5031405331511474,0.00021248675793232843
0.05113661419154775,0.004526792067245126,0.03899485068855053,0.010906597943657727,0.0004997103585341968,0.02505936649715698,0.0006201438646201467,0.007700790058208968,0.029525859115465607,0.019670097850310406,0.011691677030464647,0.01863012255952733,0.036767005293160744,0.02234798986042547,0.018002313697262635,0.0406640264627622,-8.345699449193539,-5.462815982556815,-2.9975169606207364,-3.04827417657931,-7.155418239745294,-5.806961044432593,-9.603675551351301,-2.281318542742463,0.1745735818917608,0.8921863612266226,0.8165658741986839,0.5247490283607587,0.00021748124511300533
0.05161017532229498,0.00470979404742825,0.03601640563842596,0.011064839348790642,0.0004962837126719002,0.025096546151842567,0.0006553921238884452,0.008008623594603687,0.029580090561933843,0.01889858624267128,0.012197286766940218,0.02003217116932028,0.03924341487342457,0.02287284884280531,0.019776298304012885,0.038773517884036796,-9.200234895658054,-5.048417200398898,-3.010031799167337,-3.286117861323672,-7.04755154735725,-5.830244047926859,-9.32318510665628,-2.292273183618483,0.16201467633011563,0.8324760522097878,0.8229426355515859,0.4791414949395213,0.00019774297899675822
0.050890074523378,0.004425242390201165,0.03876728979916785,0.0115866106255699,0.00046467264329745286,0.023418050364700772,0.0006534661672085835,0.007529892649106676,0.027800119171825347,0.019910230016458582,0.011477458020348068,0.019885278896806587,0.036803633262107685,0.02300382801424763,0.018458918930631438,0.04140708729682822,-9.038312268949795,-5.245057206419282,-3.125046270550161,-3.0960954498158864,-7.409993700390407,-6.028638359638431,-9.87096625723199,-2.1484784043693286,0.17228037865693235,0.874609982720987,0.8224765609359999,0.4824813697606859,0.00020728024077603388
0.050820059798970696,0.004341567822243171,0.03584025114874004,0.011641516085752568,0.0004570052684972095,0.025530997469260047,0.0006722121916458506,0.007948997720504327,0.030530012012453887,0.018941936332120535,0.012207286262426842,0.018541320012752584,0.03934358315806717,0.024158500471178027,0.019792034591316898,0.040803782005747795,-8.857824964190714,-5.26466572535401,-2.988147267022039,-3.0353605917944386,-7.179050743167527,-5.704298866920794,-9.938273568990523,-2.222151997725961,0.16328878120926343,0.9013502063064867,0.8621233244859317,0.4989320307097066,0.00020201711190999166
0.050699194935807226,0.0045562178658985954,0.03942326884181035,0.011113384609212873,0.0004641009837596997,0.024213728013401953,0.0006461830952068625,0.008127156248270612,0.029790414560725623,0.01920010734868819,0.011742291090848782,0.018728630933150362,0.03879903836578365,0.023865992520182105,0.0188035181912234,0.03977719894911134,-8.802472267326955,-5.435783535822588,-2.9750864151498027,-3.0698298384182454,-7.4621391719960775,-5.730797899226893,-9.933313037480982,-2.2452214254810974,0.15880266490421446,0.8293032293936938,0.8515845094155221,0.5255607757843197,0.0002126036984060025
0.051727096352231605,0.004708202195263677,0.03886032334943481,0.01164192089000558,0.000502074464754374,0.023642672678437747,0.0006610188445121186,0.007553502742884258,0.029958973396369066,0.01991820316001385,0.011776299913103276,0.019466122517740932,0.03698244835108109,0.023283703558586645,0.01924224854813174,0.040466458455884174,-8.360171810580997,-5.25161609134835,-2.9017435608992157,-3.2135238184551183,-7.173762507090748,-6.035324133867756,-9.91441293272019,-2.140472948482197,0.1663002954631108,0.8540835198273864,0.8663454546367724,0.5127681675578979,0.00021171366646635024
0.050334608741446074,0.004521899231901598,0.03743134258869221,0.010887226770697743,0.0004821840703677488,0.023589189939772454,0.0006425644503058854,0.007522157827011421,0.028236393800665505,0.01923191400978459,0.012316965483234826,0.018974623401233563,0.0361792639343988,0.02338291610889632,0.019307492101346354,0.039412014094350335,-8.700427631635776,-5.0229383866258726,-3.1280704554662715,-3.1184372762814756,-7.402987239853351,-6.0323165977471245,-9.502289122488046,-2.1230848757015495,0.1664041476807439,0.893147127763466,0.8240132996576461,0.5237002793437869,0.00021236882767822443
0.0489701238123537,0.0042782227453931464,0.038003813737251466,0.01094668243550192,0.0004938570618533512,0.02465499674525475,0.0006243736220576353,0.007665553002837825,0.030119277830773748,0.019422796228336967,0.0119655612197781,0.0189135150894972,0.035861074179480486,0.022998483364478434,0.019481458659960087,0.04056821032017787,-8.899897612936005,-5.207694336814885,-3.177603683657397,-3.063887726258429,-7.447499044988726,-5.736972893234501,-9.52412215432188,-2.292062026742173,0.17461705179747636,0.86445862430371,0.8533996953009981,0.49765897250010627,0.00020449182129435244
0.051319948388746095,0.0046570955018199805,0.0390226972095792,0.011385296768915847,0.00047369608399007397,0.02362841695641785,0.000652525063685591,0.007791783731225255,0.0284976448077048,0.019222207537528815,0.011439073069902881,0.019752266711725114,0.03699218767821111,0.022779421821292726,0.019551683761959784,0.04260385725522886,-9.113487207882864,-5.120680975214178,-3.012199415560493,-3.2930455759879544,-7.31073092462923,-5.851850781031239,-9.483913891304939,-2.224204487487409,0.1601237444044603,0.8636472554876119,0.8844062330726373,0.5264234244110342,0.00021109062788792542
0.051690395790570096,0.004513631742902919,0.0376709765809837,0.010987865566862645,0.00048694815147218914,0.025278400754392274,0.0006486529468876506,0.008234856710622294,0.028206423421389674,0.019070512704068735,0.011937227064166257,0.01916136655611631,0.0371007286055635,0.023623551500300967,0.018573413221657967,0.039407999670817,-8.904916998144104,-5.236992817279055,-2.9348719957558265,-3.2251134948443787,-7.199748091791304,-5.567527634282568,-9.40579710006147,-2.2211567410689983,0.1722682138963776,0.8927239456365935,0.8829657706092416,0.5188573778609146,0.00020000821148648636
0.05211418334043695,0.0046503902199673255,0.03628061505970718,0.010820609383984981,0.0004583113934524483,0.024997764567056158,0.0006589127686441303,0.007777348718411222,0.02848207010290043,0.019322360066950945,0.011787684680104068,0.019189184799031908,0.03880456666462348,0.022420426991423638,0.019793053511717024,0.03903589334123854,-8.78597867458592,-5.172375378866455,-3.034010554666109,-3.061781747363784,-7.4850686135791875,-5.752333530978815,-9.587923035006282,-2.199390542208149,0.16645265704147413,0.8788089062456548,0.8376604496288347,0.5209229542716577,0.00019911979216009158
0.05164817875091149,0.004538847900558001,0.035876338121691255,0.010685989595849422,0.00045687995773086536,0.023305881323218907,0.0006434951443312145,0.007659465772764797,0.030403157738615932,0.018659567905759986,0.011383488860772475,0.018682732910589257,0.036778653850956064,0.02354580425789475,0.019729426086153613,0.04018314504005185,-8.892193380043082,-5.333625385384469,-2.8950575373118705,-3.1389677909807574,-7.5994302229601,-6.0700542405482105,-9.037349292510697,-2.1441068510337495,0.15919986973590536,0.9040689100727233,0.8195982817346743,0.4838317285138434,0.0002033662340687885
0.050348025131042154,0.004533484059869764,0.03753722620285394,0.010932572591537562,0.00046921663918711497,0.024330892372138153,0.0006298773611582722,0.0075425574699781285,0.02919987923343195,0.01954787205677275,0.011632377322469245,0.0199397516417188,0.03806578309699731,0.02268946157907982,0.01823095344344035,0.041685374676362796,-8.856820967914503,-5.0373836446610785,-2.8971658429357863,-3.0816777675808837,-7.48990445678293,-6.005180423117778,-9.704005306040031,-2.29327860920076,0.16749885919281854,0.845817987141918,0.8508275903575753,0.511316605693018,0.00020501751326309234
0.04897391740970188,0.0042896353356754605,0.036737372216808874,0.010864910949159066,0.0004835058569760362,0.023730499999374592,0.0006278162702899784,0.008016002352117541,0.029814525291918557,0.01946733514237748,0.011679449761057437,0.01946295714403176,0.03648492927969821,0.02216776871454423,0.01859492946486785,0.040613246265680095,-8.404632498755932,-5.18769100310398,-2.9572938040397196,-3.2968111219660146,-7.288841167195737,-6.043721879832056,-9.497905167350677,-2.2396128664004484,0.16223906748829134,0.8543545041876054,0.8400910360557742,0.5125384692500171,0.00020077947930035952
0.051539298509450854,0.004630729103701916,0.038803504191655215,0.011395266883862743,0.00046926668674387664,0.023636227439296463,0.0006619564254778104,0.007819439113699072,0.030139938227623328,0.018960388402989685,0.012368494474891505,0.019077372470190434,0.0384737136991449,0.023059917689559346,0.018838115189070085,0.042229781350627604,-8.962772769775327,-5.321003970324365,-2.900676551622907,-3.0886067899828116,-7.114845743732464,-5.578790296917307,-9.60615902213555,-2.142718178544555,0.17483630749437207,0.8593264526360253,0.8045622240671516,0.49956734371622535,0.00021743666506055686
0.05012438169010053,0.004422580540476232,0.039007509954562945,0.011360192494120009,0.00046185777654429364,0.025038755797452527,0.0006343045233337539,0.008128844586012436,0.03021477858324228,0.019150626184135218,0.011508794992107546,0.01953170959889046,0.03751600621977812,0.023740329183097403,0.01980103246550668,0.0407202930739521,-8.364426984260577,-5.2846992947843585,-3.0703870054645876,-3.2353024863896076,-7.187087203882571,-5.741470364468681,-9.961652134038808,-2.235321562372365,0.16573136230783575,0.8876013577520081,0.8850897323776291,0.5029440207382764,0.0002019841996508268
0.04875927464121914,0.0043082461832283,0.03658238392095473,0.011521293676185516,0.0004932163955919149,0.025705002664850863,0.0006265100067116149,0.007966814952448713,0.02836740913457663,0.019475642968714825,0.011348146132824104,0.018846643487786748,0.039074795993423096,0.02296446115453823,0.019596927523415027,0.04182084307263953,-8.609678861830387,-5.075443752892645,-3.093427654925832,-3.2031832236448565,-6.980018736243751,-6.025706993795737,-9.155064912049646,-2.2722997278568964,0.1693855184290087,0.8797542273756844,0.8209258044520191,0.4932576542101266,0.00021781935286954265
0.05255840815805186,0.004608163055596778,0.03785578099015205,0.010936812938740782,0.0004920540372401617,0.024353507324625923,0.0006622605267296144,0.008170996058211883,0.028749230014071404,0.018333781110547336,0.012226734213025555,0.018954133625736426,0.0393790257622178,0.02259871810916026,0.01806090600029635,0.0389686246092216,-8.636991113380192,-5.097886271356698,-2.93269569376112,-3.170222986648246,-6.974483635099955,-6.05063506952215,-9.690623850286237,-2.226194057752172,0.17038322562502323,0.8516158141485292,0.8457953286612965,0.5258104714282862,0.00020602534274900597
0.04884898361699573,0.004707849095231439,0.03774900958708509,0.010862460469069227,0.000483841613063963,0.02346260508189914,0.0006349946252914148,0.007519926058311142,0.02846037756644649,0.018716706488154,0.01213796320856249,0.018484167332475303,0.03849067401201814,0.02342444323560322,0.018545837609127428,0.04000343378299625,-8.466980020196486,-5.45466351977961,-3.0269760399005223,-3.2707642693987444,-7.205570233561997,-5.8037692218368955,-9.577617410850095,-2.1537656442761484,0.16780794782269032,0.8485058621834896,0.880143036793168,0.5128885959457024,0.00020944519359929043
