cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft2,krb(2)_pft0,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.006143686483240292,0.02358957612025174,0.18551448040705182,0.00014777415463880882,0.007010601069185574,0.041289988236769444,0.006403971221155313,0.03621213365240352,0.027813833999633792,5.61062358421062e-06,1.4746238199411046e-06,1.0987151008697982e-07,2.7169304680785297e-07,0.023510682030853797,1.1860256294405247e-05,0.006906356460975077,0.14950348891968632,0.0031642500035875803,-5.874876541903251,-3.4099665661108527,-1.0490684540585862,-5.637807462511673,-18.760033154999245,-8.815462867009005,-5.174301351031222,-4.3295296206946885,-3.435477880158264,1.0718754031687245,0.16643534700982587,0.07062277070912057,0.0056072341892653785,1.6486559716053178e-08
0.006600544861093404,0.02459064121713674,0.1910844762127652,0.00014143702252144096,0.007226516736373879,0.03954753401923188,0.006494591250103335,0.037013812203763215,0.02866928661756417,6.145782440714787e-06,1.5479949190048318e-06,1.1024550446387489e-07,2.854808040071347e-07,0.02433123891942824,1.2349142760321829e-05,0.006982091293609135,0.1542994207637042,0.0029081099153935664,-5.569420467900996,-3.5635743707495373,-1.0912699067903955,-5.677029175329729,-19.336635885695586,-9.201158153763537,-5.336093024795761,-4.140861401486269,-3.12483990971556,0.9873029420153154,0.1675691108181027,0.07269306408010684,0.00581861109111856,1.6573603653072447e-08
0.006424540559462598,0.024269746078217025,0.19679124849723162,0.00014884183595255786,0.007306287442650712,0.03969065788735733,0.0061913003220066525,0.037819398353303876,0.027855222232159783,5.767725533565026e-06,1.5349140323516281e-06,1.0493471343028463e-07,2.671459285989955e-07,0.022609444251058094,1.1461645679150397e-05,0.007171969939039769,0.14547196307365384,0.003134187446355973,-5.912393705483784,-3.620085091790011,-1.1215687129367642,-6.005674508704936,-18.593132695388043,-9.107892133833143,-5.4467865767859776,-4.066540450952599,-3.346749660637853,1.0131844231185412,0.15276975549597266,0.07418693738825409,0.005556994862053238,1.5886400951886222e-08
0.0065414753158506405,0.024525536267848536,0.19981497428179987,0.00014141117776496044,0.00718690453675164,0.04082817643179488,0.006548487725199005,0.03817227480348856,0.02899902964781459,6.10685118028647e-06,1.5373236812789698e-06,1.0652496628552588e-07,2.6236875897511114e-07,0.022847422879921222,1.2463324452034112e-05,0.00709935280721773,0.1514962524988404,0.003137655159403389,-5.725044370172704,-3.408883677716923,-1.135172583131324,-5.711230841435567,-19.791313932415335,-9.422581726166204,-5.002248239763126,-4.022057422875263,-3.2871814753320603,1.0814735797183497,0.16424447834152262,0.06829253657715428,0.005766337868696524,1.692524524241715e-08
0.006341283108048121,0.024907829438674586,0.1994813520737569,0.00014696092769800751,0.007495049924131575,0.04098245372510311,0.006246750896127551,0.03702490281633834,0.028198123383787178,6.000378700895667e-06,1.5270252142785556e-06,1.0741509441449001e-07,2.6943739377751306e-07,0.024762556683593662,1.2321418532675627e-05,0.00668953016790357,0.1527789157395779,0.0031049186167499436,-5.707892758766725,-3.394491237712851,-1.0464787619841807,-5.994581781279804,-18.656195602885447,-9.40314645721412,-5.265812029795145,-4.18458447716347,-3.2648078046350815,1.0311198095980556,0.16009011918845203,0.07201352854125313,0.005857963790951455,1.7119554807215352e-08
0.006028996134802526,0.02490959640366121,0.18474702264025553,0.00015237340910523016,0.007081576760875292,0.03943985570745184,0.0061422884989704015,0.0358767331879997,0.027658504384908338,6.107119554243343e-06,1.6063747134892732e-06,1.0089271916674909e-07,2.7493547071943456e-07,0.02271999103323069,1.190876030978767e-05,0.006868079494301368,0.14797272631715877,0.003141639016788788,-5.511819171217561,-3.603254396525306,-1.0323455241010877,-6.107877811918199,-19.394790565802385,-9.264024088886984,-5.233413818989041,-4.352668323422748,-3.238340496481843,1.0545050041604094,0.16279901801826852,0.0744039710961498,0.005847712947327568,1.7319486481342484e-08
0.00630246572872646,0.0233746605617777,0.19846157183742374,0.00015169315866333494,0.00745708107284632,0.03839400219698053,0.006591083775455911,0.0376682564478294,0.027273519510529084,5.785939628019103e-06,1.5628808871836805e-06,1.0737980495205826e-07,2.866163866057612e-07,0.02300388327047951,1.1430543507733374e-05,0.006680257166800747,0.1545037866392285,0.0029927361834209847,-5.889149350800334,-3.4537122942099696,-1.0580797377512141,-6.15419895389818,-18.54092466814774,-9.023527670563743,-5.268360831504439,-4.328501143653913,-3.162505911726982,1.0426822917327956,0.15876316434005275,0.07409242786534806,0.005589342509324836,1.6027871861198076e-08
0.006221616300234475,0.023328541038880293,0.1955332322108229,0.00015117749716544537,0.0070991096966531286,0.040495708010277506,0.006126744663356994,0.0371646838091377,0.02747856615325311,5.922508445279135e-06,1.6083726910976623e-06,1.0454300258166394e-07,2.837656592905468e-07,0.023564059345618945,1.2448909672303789e-05,0.007101843597019108,0.14743786456160354,0.0029795452134018896,-5.896291860777229,-3.521156385613079,-1.119280157116013,-5.959299361900399,-19.54166689465251,-8.976329629202823,-5.080260359953296,-4.065906974850327,-3.133104588988817,1.033034767709117,0.16440939210886327,0.0745099989467196,0.005730100847827662,1.6747119157382417e-08
0.006576764144914941,0.023596125443766054,0.20147576134705328,0.00015022960483295273,0.0073201970111304035,0.03783088378905842,0.006497324058049413,0.037907365961916024,0.028427071603497986,5.685581691317444e-06,1.5484121893208528e-06,1.1049489553094442e-07,2.74760174234842e-07,0.02377664113730585,1.2487967746977903e-05,0.006764936561195897,0.15378768007052576,0.002959665269655297,-5.579564574154017,-3.437538653427301,-1.1000577521618515,-6.046344977317831,-19.345652980295398,-8.701528711207187,-5.157620489963756,-4.22358312165726,-3.3723081131931116,1.0107147081577155,0.16500970964806347,0.07349043485943065,0.006019075502971404,1.57679813427035e-08
0.006009291446620469,0.0252857547451103,0.18968376893087088,0.00014600324949644506,0.007054123677660502,0.038552925573268525,0.006302758170494059,0.03815640262842592,0.028161041429567962,5.727732325080951e-06,1.5606534740466405e-06,1.0754060209378657e-07,2.664146196954845e-07,0.02478752054890034,1.1648228147466755e-05,0.006719643871354875,0.15261793598683218,0.0030046227329580694,-5.914196406939235,-3.6772197406427307,-1.1152694523173852,-5.781998161848466,-18.995944910521875,-9.334268715640892,-5.371966161182576,-4.214675294481219,-3.3672210417087873,0.9963809669932668,0.15287949812298327,0.07229939434670926,0.005776212006806846,1.727141796843663e-08
0.006027775686703327,0.0252910606107464,0.20010195806918946,0.00015149192926533576,0.00713621099025794,0.03917088376572591,0.006437692167295524,0.038673360212263704,0.027940896137199984,5.627872477728746e-06,1.5558753396039106e-06,1.0954846533505157e-07,2.6900556268848944e-07,0.024601746950678592,1.1956509272600643e-05,0.007283315384693957,0.14560649943862172,0.0030564974289548612,-5.719925401546874,-3.414402904755854,-1.0409119358966736,-5.633954717189761,-19.38252643354938,-9.389483391467543,-5.090948054623093,-4.317670751903114,-3.2593931946406163,1.0320921072381544,0.16420783097753092,0.07112963728611074,0.005594666495924076,1.6922386147572355e-08
0.0065233942880782055,0.024163215106197202,0.19297784625346165,0.0001476632032106461,0.007115300189867136,0.03938559210221509,0.006087857037614077,0.03666192183116753,0.02928467515263314,6.163113438335618e-06,1.5406760901252563e-06,1.0942099679643172e-07,2.772207568714976e-07,0.024129337744592635,1.2446555477725492e-05,0.007025431687207645,0.1593415844625316,0.0031701522216092994,-5.390929755723173,-3.442362443994295,-1.0916032690880533,-5.626147874142797,-18.741368092218718,-8.718978674111062,-5.01538898330818,-3.9778927178551258,-3.1194825971708355,1.0543968287974934,0.1677732964920048,0.07258037995853892,0.0060372796268793275,1.6464201581424355e-08
0.006415495590504,0.024237974778837466,0.1919255805099187,0.00014226211304199242,0.007542521289101708,0.04082246964533252,0.006205874435272651,0.03616165734632136,0.028762884955840232,5.800591817349091e-06,1.5356142150698387e-06,1.1045567937525302e-07,2.663421145528306e-07,0.023502729703223896,1.1516304215732276e-05,0.006983002625516304,0.14736788231246256,0.0031471231834995514,-5.531485554499353,-3.624189809721632,-1.0653435431204699,-5.840921958373198,-19.759919399036487,-8.808205272808593,-5.264443918799068,-4.202200894984773,-3.3187300629662624,0.999151011142017,0.16227212078296882,0.0742607907366782,0.0056221728719774025,1.6619104968488642e-08
0.006126872668750759,0.025153204272839565,0.19967613024068456,0.00013838456204994418,0.007305322873233075,0.03824523465951044,0.006047925163419916,0.03730039216067042,0.028306041888301322,5.8728620158434645e-06,1.5492781431920318e-06,1.01140139531073e-07,2.7634887649134397e-07,0.023211646137369358,1.2447413995872483e-05,0.00723946437070219,0.15883526966164557,0.0029579453966021296,-5.378202717711157,-3.668208261454861,-1.076369763750824,-5.94447280494065,-18.48747233201901,-8.98326274671558,-5.359490772664071,-4.104549317493138,-3.424028906259455,1.023745997918099,0.16096678864798147,0.07321545916406945,0.005939505254086288,1.5998247033337336e-08
0.00633828424944442,0.025038399162540376,0.1954606421027093,0.00014556499675338718,0.007409370751586417,0.03922228021538421,0.006000420654126754,0.03514388742380628,0.027123893252139684,5.661045410442473e-06,1.4960368044617872e-06,1.0454781422282564e-07,2.871226889093121e-07,0.023442604087100784,1.1419637114282105e-05,0.007176487022097607,0.15362431027530304,0.003163923660729556,-5.602752671703304,-3.609600918921795,-1.048185310965513,-5.800977786335601,-18.718155799864775,-9.173504423899296,-5.42619258329741,-4.179346236391857,-3.283634862563801,1.0614988184179714,0.15543073290676565,0.07480505117303453,0.005823150749542727,1.7302375323095717e-08
0.0062777052008361235,0.024630806899644028,0.20164360020382943,0.00014439397303853179,0.006948577024224056,0.04002042946575132,0.005976220516822977,0.03714315447525297,0.028345890572226147,5.663625788818098e-06,1.5584451995482494e-06,1.0862484509991667e-07,2.8107988876824945e-07,0.02431682707380613,1.1391741644003043e-05,0.0069773706003768195,0.1478426081127561,0.002909747540277936,-5.652250105465289,-3.6671546765823577,-1.0944807280347497,-5.839882421959625,-19.251595162289245,-8.760593353822516,-5.474333566857149,-3.98710203131264,-3.42686329617987,1.0220946602616052,0.1556566774726695,0.0681275729234933,0.005948105391913459,1.687755786849537e-08
0.00620723765044952,0.023096981296788412,0.2026700921979511,0.000148386937590889,0.007454350830726451,0.03801258827121948,0.006092599481849963,0.035517916686008066,0.027949973065528166,5.859866600388225e-06,1.541920863520992e-06,1.0342506649476498e-07,2.8194940396259276e-07,0.024714947757160214,1.1834359147562625e-05,0.007185598807097328,0.1568896182894678,0.003070605253290371,-5.534206397465074,-3.5268553001535246,-1.095871504432586,-5.90574893522566,-19.266729075961337,-9.37222285340242,-5.225827307944117,-4.20325238746013,-3.396406902402427,1.0764757714960291,0.16081551652931958,0.07020117708668504,0.005968112282910561,1.6329602108805935e-08
0.00645621744864617,0.022993867117650092,0.1866942990752802,0.0001474830532563207,0.007520777167996907,0.04087775468596473,0.006271657949085598,0.03531558679406892,0.029342498952049458,6.13522375872579e-06,1.471912591686782e-06,1.0642571598951904e-07,2.7780382549746734e-07,0.023631359310586103,1.1879643323510326e-05,0.006663797551575715,0.15052861002655826,0.0031010535537452514,-5.636180345379537,-3.6047281178363093,-1.0943778070470918,-5.895674277083166,-19.25255612328448,-8.650786988715382,-4.983253767461444,-4.025299566005532,-3.1933384585013016,1.053901557448504,0.15448188455836726,0.06894070572531495,0.00571358691580781,1.621376716635058e-08
0.006311145277225429,0.024873740860274357,0.19186555487790224,0.00014871677322151342,0.006956342877558878,0.04012423604562165,0.006050057041687627,0.03862315726509384,0.026818673602867455,5.909829186102081e-06,1.5510821578458982e-06,1.0825253829163276e-07,2.626415180000503e-07,0.024287535766093868,1.1968580141143334e-05,0.006959052406198768,0.1502968193560259,0.003081236981894169,-5.827165234407784,-3.3766943036305106,-1.0687172819026645,-5.730258069856066,-18.439100736910945,-9.34660792669978,-5.222244921442074,-4.168328734992032,-3.155816348442645,1.0517433234417466,0.15500148384496684,0.06907503897214783,0.005914037052146487,1.6057167519101686e-08
0.006400195656787364,0.02410214161305712,0.192835569062778,0.00014250560471819803,0.007576209959687608,0.03898372637483956,0.005997153669055447,0.03529309387979998,0.029273865962294077,6.111076635674534e-06,1.6069788481351117e-06,1.0142218311346583e-07,2.6915357343888667e-07,0.024068648534631122,1.2457063369552843e-05,0.007015427784793879,0.14968786197511996,0.0030123353448902783,-5.447340149548487,-3.4926536483570954,-1.0363544644446225,-5.962349294092479,-19.46062754780445,-9.4851922688583,-4.9609304961716765,-4.093109235525927,-3.3153068073269845,1.0702888090267733,0.15779091243026336,0.0737959836242111,0.005656449471889031,1.598046479803872e-08
0.006587587244522965,0.025134303662031416,0.1994270851229859,0.00014085899625605543,0.007431971926885172,0.04015086046653751,0.006175013055990753,0.03539539653441748,0.02882006288969352,5.758354969515206e-06,1.5098831878211195e-06,1.0535329738695472e-07,2.8169391058435006e-07,0.02332635867564585,1.143995791564364e-05,0.00697054644759394,0.1589611899919241,0.0031734994656346808,-5.6664187039035365,-3.42579022948411,-1.0685896054561168,-5.801730490278772,-19.67320660977423,-9.03502001495959,-5.4360953260767,-4.299120727551849,-3.338979765404847,1.0013029491410568,0.15841241324170394,0.07004133945346862,0.005963206927661418,1.5802961518483677e-08
0.006037866237356504,0.02395716490534627,0.19978914067460501,0.00015153229047887678,0.007358729236054427,0.038851487666453216,0.006313017719891248,0.0355219887369165,0.027341258670907025,5.7739012520836e-06,1.4612855511267274e-06,1.0715318443608667e-07,2.6411489286114797e-07,0.023826392436564106,1.1651286285440091e-05,0.0070118191943124575,0.15329281539953743,0.0029704249994295085,-5.825392463466736,-3.60801484496955,-1.0700509072923212,-5.838458106706143,-19.80957258638914,-9.478232559268841,-5.383688932164299,-4.262772617404073,-3.127015551142144,1.0761818598525412,0.16652760849973358,0.07254431432748952,0.005546808923768589,1.669608779326984e-08
0.006447896758005424,0.02361379529384228,0.19460038716969588,0.0001416915985151527,0.007057683906373232,0.039004263857668656,0.006058354949480822,0.03786855299857547,0.026858543161909904,6.136720089865788e-06,1.5111509951866683e-06,1.0417991440323139e-07,2.8500189770322335e-07,0.024580201854917064,1.2053412520187072e-05,0.006675257077593874,0.15060870916569444,0.0031434430781446445,-5.796709645690898,-3.5039710559292456,-1.1290834146139659,-5.6716928155237465,-19.940949742603006,-8.622508614640267,-5.075037952442832,-4.002662091703025,-3.145585297024787,1.0714250737059292,0.15279184696687775,0.07456253180384484,0.005663793845196995,1.7189522687378927e-08
0.006286577517510517,0.024628611394675943,0.19897069245481078,0.00014175771308170225,0.007240188278697047,0.039425944924223064,0.0065201658540586654,0.03556890117851652,0.02772139962534915,6.081842673457917e-06,1.5666120227367539e-06,1.060101647067672e-07,2.6955228783466474e-07,0.02399399807525732,1.1633488707758732e-05,0.006714994114397782,0.14630446338810085,0.0031033144160978344,-5.598812100550624,-3.43620351627431,-1.1377569682497857,-5.612943360620954,-19.92968067414562,-8.836945171981755,-5.28928635148229,-4.0269548525931045,-3.4016138325347316,0.9993938426849194,0.1630497295459586,0.07294007169396526,0.005672220141894123,1.6997170476280404e-08
0.006015369692353032,0.024864754052655175,0.18696770674128296,0.00014776038673595514,0.007530555818701516,0.03808456088838175,0.006446602452858518,0.03567957962085857,0.028629588227914372,5.631470368749833e-06,1.5471271487968577e-06,1.0383928001571475e-07,2.6541327360823584e-07,0.02280920640926369,1.222752041617219e-05,0.006852962816783321,0.15722086680804306,0.002889596276428991,-5.829619366230081,-3.3479520465474595,-1.037647921600484,-6.100022576531038,-19.892853979368507,-8.674168074602086,-5.221362022695889,-4.09071711711404,-3.432489394000251,1.0056761748267984,0.15757315040365216,0.07147901436178301,0.005912794333166977,1.7375477587836486e-08
0.006618806124417714,0.023513722173440037,0.19828743747369387,0.000148597114855297,0.007171769123905882,0.040520410539652295,0.006547451392896163,0.03877520479858783,0.027897256772930416,6.150921423305387e-06,1.565747560907008e-06,1.0522305554921128e-07,2.831680905896911e-07,0.024100301434233366,1.2407699199906335e-05,0.006706734337562181,0.14563134272628386,0.003017439561503409,-5.878124809046989,-3.424283305444898,-1.0720208050153774,-5.7525573792221705,-19.081317257377044,-9.092735877644488,-5.267652009752207,-4.189625529010467,-3.320188658035165,0.9843741986223593,0.15740209695203228,0.0724473940736111,0.005745396675493258,1.7228932464298936e-08
0.006040855603127366,0.025240397110909262,0.18961841912693705,0.00013852171715022339,0.007435594196624241,0.040285631114701424,0.006202077402952256,0.036155614949907586,0.02678587149623459,6.086992187501769e-06,1.4633874226465095e-06,1.0035252573157261e-07,2.756379582376545e-07,0.0225132073504356,1.2392493260311158e-05,0.0072861694361229246,0.1550516763365235,0.003030757453982725,-5.725588712007237,-3.4095369384814456,-1.0801115320456818,-5.814065817668858,-19.139878537094184,-9.456574997586493,-4.9875033112011,-4.33164078411,-3.1316550863431796,1.0593906468781262,0.1535238870973971,0.07309005260178111,0.005728257890706603,1.7038885896875345e-08
0.006370217011102363,0.02389526312951419,0.20027865256140567,0.00014944420027937543,0.007498442401102233,0.0393046965888619,0.00603392099976033,0.03692382968689209,0.02783489308261446,5.675201446040891e-06,1.5757038834493544e-06,1.0768646690981824e-07,2.6469406810794605e-07,0.023735174511868247,1.246133703644823e-05,0.007191994170811997,0.15756321335224846,0.002952098592541945,-5.662457689364655,-3.4948486693003646,-1.1076636651583118,-6.076925647964992,-18.107730654352775,-8.86947683631527,-5.0766887599464035,-3.996985797549249,-3.3085522425911105,1.0006927302997535,0.16240475000671586,0.07326279414316895,0.005796244419415938,1.6023491616056997e-08
0.0060141582587345185,0.023410387090706655,0.20264377058594352,0.00014452065178976596,0.007279475994153817,0.04070855903329644,0.006523404681856159,0.03877253887689582,0.027200744781747898,6.083207343283093e-06,1.4948080636723629e-06,1.0916362269734668e-07,2.817985724811365e-07,0.022891868273367862,1.1478102122210527e-05,0.006813643822261353,0.15557279466812757,0.003108229258173537,-5.469251546154606,-3.4378968806260692,-1.0597423292854362,-5.937480834003267,-19.041925651090757,-9.226467727228165,-5.164806514608535,-4.3207276859746635,-3.1889956792982397,1.0514126725798463,0.15777661663399553,0.07313647262141493,0.005709198551786183,1.599392874680918e-08
0.006206280427869632,0.025056156964322902,0.20189047125446688,0.00014016384395066915,0.007211892306710588,0.04143513264931557,0.0064543837182048985,0.03675331311367026,0.029251117618941468,6.159198302833268e-06,1.474811343195734e-06,1.0199564125585659e-07,2.680894397108178e-07,0.02434802025062495,1.2200773509485113e-05,0.007185849182167845,0.1520871873737585,0.0030274395890666013,-5.522404778640739,-3.6663590043491388,-1.0792375920040231,-6.039050296754718,-18.88591587497747,-8.90515973125993,-5.443622189086889,-4.01683910078327,-3.3560288546645665,1.0622065197482418,0.15496225073554193,0.07220178295833947,0.005536653765205344,1.633160802411577e-08
0.006332489623809923,0.023193753212930948,0.18837936212432768,0.00014965631892881957,0.007577950933666893,0.04083962650255425,0.005982925852175834,0.03612362897882479,0.028239556174192826,5.791248170179435e-06,1.5424510949701362e-06,1.0784810461128141e-07,2.6961254660065606e-07,0.02411524167581313,1.2009391105352702e-05,0.007201942770123699,0.14810396030061604,0.0031527927458725588,-5.8161190379223315,-3.612824789449101,-1.0437390736756047,-6.129204469788352,-19.24127612453754,-9.004361391585974,-5.482675936092335,-4.147774847198743,-3.149455255874953,0.9927202933270555,0.15244983754299846,0.07263573412249684,0.0055422497070824585,1.7191775488029385e-08
0.006103642888898212,0.02462312709211943,0.19118137472837607,0.00014939158547676933,0.007191982305758823,0.039703457859691836,0.006390900092493128,0.036673639398922236,0.02683369757493244,5.94013625676697e-06,1.5681819114836001e-06,1.020271060599118e-07,2.842030218682093e-07,0.022612585725007062,1.1943649073270838e-05,0.006715712069456877,0.15527590063227503,0.0030679239668567346,-5.912809953740727,-3.6531570052750113,-1.09746752573568,-5.91374856627253,-18.124593607161582,-8.726201478175513,-5.051212435296911,-4.296318493874657,-3.336538859018503,1.0733816693595868,0.16376252893511878,0.06964949753447285,0.005755952522562132,1.625358460640824e-08
0.006383265088049948,0.022988760062181438,0.18826362935628463,0.00014223697408226538,0.007138453483098794,0.03889152573889387,0.006396748195512171,0.03591015942658676,0.02778754376383854,6.16109271394383e-06,1.4819934770347232e-06,1.0184175156513436e-07,2.826281220414987e-07,0.02318532850762529,1.1569309282942532e-05,0.006787232734735058,0.15423167015211223,0.0029715378770284705,-5.798770255536611,-3.6583406769942832,-1.1152096173467776,-5.992868891063742,-18.274968056924358,-8.681465696378021,-5.401961491564795,-4.042623784387442,-3.383381944533782,1.031599682828001,0.15616037806692998,0.06972421013055875,0.00595384853957401,1.6007869478593406e-08
0.006126409613485895,0.023253373291430672,0.18784210324672307,0.00015184728558491608,0.00751087646742182,0.037935057199509556,0.006304497164344137,0.03848228077500857,0.027987755506509053,5.947835144577689e-06,1.4629154754969726e-06,1.1051763678560371e-07,2.8509084537117356e-07,0.02408244615110645,1.216954168256287e-05,0.007012823681637739,0.15355176215629188,0.003149423492635108,-5.816503693999667,-3.364928842573829,-1.063372857293532,-5.847453187963996,-18.785865333259007,-9.440313605139535,-4.96239463431341,-3.963030917823084,-3.3994716326916117,1.038504407948241,0.158878167789361,0.0711872997620435,0.005872630401709003,1.7102702287895327e-08
0.006209044837008337,0.025077806310359954,0.1922827497681748,0.0001451211235513237,0.007098266842685526,0.04138306851648105,0.006519715497687008,0.0387345388132382,0.027338378084553833,6.005209550693539e-06,1.5347131971673225e-06,1.0134174967026621e-07,2.680748203863952e-07,0.023639938583959897,1.1548615866918166e-05,0.0068582762428144525,0.1569878498923838,0.002996767299761775,-5.604126817765131,-3.4494689172894994,-1.0354847629001978,-6.047254199897921,-18.566126542837225,-9.369470802919391,-5.072133746296304,-4.2109280757181,-3.141315125157257,1.0703713210510484,0.15263703587964525,0.06973928530094335,0.005775443046880091,1.6181865087422438e-08
0.006279080993975921,0.02322987066655312,0.18602087700691994,0.00015186224869508794,0.007275061423056852,0.038782121182490845,0.006348878092746305,0.036941681619730056,0.027229394794707724,5.592273248980548e-06,1.5964054576913179e-06,1.0504760396866192e-07,2.895351536091694e-07,0.02416836233141068,1.1486666988998712e-05,0.0072378301090588225,0.15725553459487665,0.003106986392789407,-5.632959817858711,-3.4648708219619455,-1.1045789748736308,-5.938097324681081,-19.462248889518207,-8.999195471187264,-5.155579377605094,-4.341255574553511,-3.4177607455460466,1.0409984747561922,0.1545726080440324,0.07013052185437503,0.0058695950710386585,1.6545970646234074e-08
0.006396361098628875,0.02454561381749659,0.19987736461791783,0.00014198223602679988,0.00694631929712476,0.039174177408607576,0.005992110180768692,0.035871145101147646,0.026857479264662053,5.972541705872567e-06,1.5762829242707553e-06,1.0468004418826194e-07,2.863320144359031e-07,0.02394985062158487,1.2022703470964412e-05,0.006731909871790485,0.15586964791032165,0.0029813480694244267,-5.473523537651937,-3.5277049185253464,-1.0349491043205417,-6.058462480803216,-18.59018720422593,-9.271587174992083,-5.063962425446056,-4.11494023810759,-3.214128064896939,1.0413793738797015,0.16617731866781413,0.07034472681859477,0.005711149511701114,1.7089178550583025e-08
0.006229389433006781,0.0232789188656466,0.20217303233540276,0.00014337657185898537,0.00729363847921129,0.03989690963814216,0.00626816809443466,0.037689681258568405,0.02687578034428408,6.047478251262037e-06,1.5145043651228176e-06,1.0127128307737019e-07,2.796671662651325e-07,0.024552588274860936,1.2341207747030896e-05,0.0069104247479729345,0.1560767040660979,0.002945397208952888,-5.712034886247282,-3.546761794041431,-1.1025071830013906,-5.724148362064143,-18.54496672497278,-8.847849370173952,-5.312527662071818,-4.300819013955568,-3.3893011469717687,1.0484734643699802,0.1660769349646482,0.07192714863500545,0.005486172474076667,1.6457201582014772e-08
0.0060532126379313645,0.023337361311880373,0.1902738771151387,0.00014113486106677767,0.007052338765511508,0.04036537540502295,0.006278565847803059,0.03763867811408195,0.02837186727757203,6.018587458977972e-06,1.583049183639983e-06,1.0846427145505004e-07,2.676404768725492e-07,0.02464616159240827,1.2087805322368602e-05,0.0068926579945536035,0.159578436539615,0.002989658694458696,-5.376140367970674,-3.483799116153173,-1.1171596562818358,-5.84263414367605,-19.98503787397569,-9.030168961306678,-5.336591585222939,-4.166537105920819,-3.3884377898593994,1.0086043915664833,0.16766306705708559,0.07042323325272626,0.005761202180280049,1.601032248405328e-08
0.006444898691852508,0.024578712312576103,0.19352311730033722,0.00014258609165635624,0.00706123578644682,0.039101994567129116,0.006018606973227009,0.03720307026806142,0.02833618796845828,5.8253812232977265e-06,1.517203340716402e-06,1.0042845834458197e-07,2.785975572627744e-07,0.023030539052506765,1.2347742070987787e-05,0.00706648789272147,0.15677281910700133,0.0029478768282433935,-5.839125630148264,-3.3926215303610685,-1.0836933212452953,-5.6915199122124855,-18.37697972540086,-9.40169379201716,-4.970671863302394,-4.161785631024668,-3.244541125452131,1.009982423615355,0.16597722060336223,0.07197521873920266,0.005643294316250262,1.678659218008775e-08
0.006388195599156654,0.025024533450160657,0.19933103952969333,0.00014171881460524905,0.0072041868911235304,0.04164658872643412,0.0060955507681138285,0.0364684365105801,0.027346104449035118,6.023217653300165e-06,1.5429609737156885e-06,1.0063228714895485e-07,2.7126639692606374e-07,0.022949310737977728,1.2078099793934498e-05,0.0070306550627257155,0.1576895630402574,0.0029151747397464685,-5.586388336894627,-3.5444768234609234,-1.0671601786299865,-6.050247886120566,-18.29358984208128,-9.075105975047887,-5.2135913990646765,-4.298682176060063,-3.3446738195917973,1.0188511580520718,0.16265986213499078,0.07177522107823234,0.006046615256604127,1.6540813096957144e-08
0.006013033073959479,0.023644369347275734,0.1872657714949247,0.00014179607978764898,0.007041263059700991,0.03810769471621235,0.00611811625208828,0.036882053694402644,0.029291160022269273,5.609105971473646e-06,1.5168191458041251e-06,1.0205918276924721e-07,2.7735177028320694e-07,0.02468553192720932,1.2473534957752054e-05,0.007011122666907087,0.15369229931292613,0.0030723183427881487,-5.558990021538765,-3.6662079932975784,-1.0780028142663984,-5.609033544341453,-19.771524023792576,-8.598809467128476,-5.115329303655567,-4.229066849586418,-3.1851617421318967,0.9986360904718993,0.16694381091108892,0.07061832990296456,0.005737596511990613,1.6920217794603347e-08
0.006066935376149008,0.02326501452765959,0.18546480547698455,0.00014855560935053417,0.007160010237970631,0.04007273862017054,0.006509973828200785,0.0382458147870839,0.02855981483298744,5.7939683488997945e-06,1.4802418368918988e-06,1.0979495924107934e-07,2.8079775201033457e-07,0.0232565731901872,1.2427625060283409e-05,0.006744675565368722,0.15289140064574555,0.0028934572977906115,-5.683922667647953,-3.4525800246983516,-1.0394484447264196,-5.789942299536279,-18.361376778691945,-9.419228681602865,-5.0124629326365655,-4.071839130935384,-3.3487821591982994,1.034103354275187,0.16748267845197246,0.07442476845557221,0.0056960208144557,1.7061588531681015e-08
0.006280822361139542,0.024463912881507312,0.1896680262405258,0.00014806440429455828,0.007487565967694206,0.040848391176279884,0.006481677633160527,0.03806696579632407,0.02873922138737096,5.981357812211947e-06,1.554106311311927e-06,1.0898874136435804e-07,2.8894038086068515e-07,0.024363180722938756,1.184199604438745e-05,0.007134564530206577,0.1449057532337164,0.002964373408294495,-5.844021729584714,-3.4677748809510716,-1.0715278104028831,-5.805313404400025,-19.5448909666123,-9.024181348228165,-5.331806453039887,-3.988494576524837,-3.353996002601783,1.077567229241139,0.15600376133295377,0.07228633392317171,0.005630422398189359,1.6443211042970618e-08
