cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(0)_pft7,cfall(0)_pft8,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(1)_pft3,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,cfall(2)_pft5,cfall(2)_pft6,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(0)_pft7,nfall(0)_pft8,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(1)_pft3,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,nfall(2)_pft5,nfall(2)_pft6,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(0)_pft7,krb(0)_pft8,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(1)_pft3,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,krb(2)_pft5,krb(2)_pft6,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.19446539935153756,0.06461711567300016,0.08918656791742112,0.07801080627009115,0.10042037867145129,0.09903388617479422,0.07169111848632004,0.04144900347161095,0.016312957424345326,0.00020028481037056648,0.006946186986368961,0.001992204484562916,0.0029066213515664173,0.0008747944361641663,0.0031657929732122995,0.004139163816563356,0.007051558933972154,0.00516247812973718,0.001966607244906021,0.03381467711149239,9.518910750790022e-06,9.923525285184046e-06,2.029474923940791e-05,1.3788544382780502e-05,7.32088714440995e-05,0.00010441343976569436,0.00014302085207805766,0.000965161927877016,0.003481071164468801,1.036361567980453e-06,0.0004890726095677455,0.0001514923985125137,0.00020358056226160088,1.0493181756357473e-05,0.00010119419347571332,0.010022851993074601,7.947181842986089e-06,0.0067004644711248385,0.00019226936390392434,0.0025276650802430528,-0.9638597302743682,-2.5416736994700275,-1.0898574953537514,-4.981621253173183,-8.083034280638845,-1.1498002380631753,-1.0300284722338446,-3.1778815485907534,-3.2405410821818132,-6.449984729404264,-5.593088594134065,-4.313879948608185,-4.940876731882606,-4.720150841940999,-2.4454849470637168,-5.064484944888093,-5.644631574814008,-4.5176793871987195,-2.9677040181862333,-3.803510387502317,0.5106607925618085,0.9009599338569956,0.940285490296474,0.014429583372829475,7.2595869618959546e-06
0.18506517337191405,0.06868797299934719,0.09017811839760295,0.07862822381452092,0.09404329659595928,0.0950191429938104,0.07601963551868314,0.04127871445103989,0.016713900009546263,0.000209589962687605,0.006749316850343257,0.0019227019067178323,0.002884940709409884,0.0009105683462802472,0.002984975766394685,0.004148846073170158,0.007241084062204132,0.0051124171491593205,0.001948744632153025,0.03375102791244307,1.026425843424927e-05,1.0333163382005197e-05,2.0690368949479e-05,1.4678714065100422e-05,7.232285225253804e-05,9.699709127641563e-05,0.00015361015199368317,0.0010451300281352817,0.0035511437920803094,9.509897687766177e-07,0.000496601254289798,0.00015686144318165563,0.00020323926609186607,1.0309251014487793e-05,9.827753818174007e-05,0.009737054253096495,8.470040470265436e-06,0.0071921889840258785,0.00019225479312965754,0.002470916580515424,-0.9503699317387313,-2.5198348877962427,-1.1331401792392177,-4.75759075520864,-7.840640296408125,-1.0772880214206906,-1.0254315479072136,-3.1490536840350236,-3.248384528519693,-6.7571698638910425,-5.847711210960197,-4.1731686042022265,-5.3002247457344005,-4.683329719738784,-2.588137553561054,-4.948306603670461,-5.579819841975093,-4.889594296388663,-3.042118208924093,-4.040985331400874,0.48968379930142575,0.9341850630728923,0.8768542206815481,0.013983244771126332,7.196760760244673e-06
0.18783810488163352,0.07118438230200932,0.09118936179600866,0.08286377445138528,0.10060383246772323,0.09459814712765734,0.07716457903988594,0.04098123372210905,0.016804363413267367,0.0002028058169736253,0.0069627377107095425,0.001977982143175713,0.0030853512680732707,0.0008885195967624453,0.0031294147908725255,0.00390697102304113,0.007195327368122846,0.00497496373139761,0.001959596083225773,0.034963062554075684,9.971841608433035e-06,1.013323884901027e-05,2.0826397663859727e-05,1.4528432984241367e-05,6.65806512108273e-05,9.525817644112385e-05,0.00015182763092383078,0.0010316065234241964,0.003427714932971055,1.0421723770480787e-06,0.0004831203204983347,0.00016450194940866098,0.00020033093932656697,1.0328774056828542e-05,9.712774367585402e-05,0.010253248643344535,8.581932264991228e-06,0.006908971627864055,0.0002008068860521196,0.002544513353623359,-0.9882443685580384,-2.513981907206493,-1.1227493225727494,-4.991698447543393,-8.17019961470966,-1.0894730197234204,-0.9938853062963489,-3.3870430354580012,-3.304689172149006,-6.563568452603924,-5.611233445704594,-4.1409297802408345,-5.2014906115928286,-4.854879055133767,-2.464129969632168,-4.794386559595013,-5.8106288880061525,-4.779285914072086,-3.1252955333615566,-4.153020141348107,0.5306954611163043,0.8843274248563561,0.9407307433658195,0.01381340717719348,6.6850384577004255e-06
0.19287504221696397,0.0652668956009355,0.0884950022963378,0.07896153078912438,0.09387671169123811,0.10034401150537771,0.07566060747937206,0.040802364046227044,0.016371966210033805,0.0001963653223654689,0.007173949401870196,0.0019166513545753828,0.0029434335509900514,0.0009283847285661119,0.003101008586792101,0.00408984313192824,0.006669713455329595,0.005011681467483991,0.0019278153275025596,0.035315674017294484,9.69028547904197e-06,9.703561871058672e-06,2.0952483252722075e-05,1.4431980089884848e-05,7.016715514016944e-05,0.00010053040833641596,0.00014649240919367896,0.0009742453225871458,0.0036700474382849813,1.015571224894689e-06,0.000518345322632174,0.00016334728446407124,0.00019026733841942618,9.727205046673441e-06,0.00010299555529733632,0.009695823782592929,7.824676890391201e-06,0.006720051027793982,0.00019333593925045483,0.0025046471820259993,-0.9738233992005711,-2.6247892516868747,-1.0712363257549953,-5.018457320482346,-7.970742998911819,-1.1012890009699534,-1.004434260653379,-3.3697258516332314,-3.457645519068755,-6.740316860635764,-5.749748886392252,-4.50183593801334,-5.070404871984049,-4.693783878844101,-2.480559982071508,-4.855202572806761,-5.444348333779455,-4.783407512531761,-2.928960376589907,-3.89402847131796,0.5093114888856723,0.9642973186814546,0.9401298881337019,0.014499075594203895,7.001660717777236e-06
0.18858920073350327,0.06720399976397923,0.09157166223618289,0.07816848102956213,0.0947602703926219,0.0936077093976645,0.07461433697080118,0.03849101948757302,0.015700090521551715,0.00020967895876735995,0.0070279988829897305,0.0019359374215356117,0.0031314504155259284,0.0009033316892798439,0.0031684399665233,0.004045485087711853,0.0072009947969581736,0.004900545029963918,0.0020475789243526357,0.03474531973113545,9.870165999669524e-06,1.0087645038323592e-05,2.0942346982001593e-05,1.437488258764975e-05,7.070025566663485e-05,0.00010142371315805535,0.00015588303802068632,0.0010344248303983462,0.0035976666524918572,1.0247664034986162e-06,0.0004951495296526266,0.00016370312923457263,0.0001977780612270044,9.5886109615996e-06,9.698852585305258e-05,0.01035849642805606,8.226171618216236e-06,0.006685303933588839,0.00019275602248520468,0.0025288129263541987,-1.0112606846633283,-2.6150767348909785,-1.0531193255370763,-4.575974782278728,-7.863590266240106,-1.05873053735478,-1.0065249507990843,-3.442267513296903,-3.3339962849532703,-6.3015182204330475,-5.432888217226953,-4.144000197411376,-4.84874888946846,-5.012301151410797,-2.5723852474490356,-4.82137613529252,-5.588389429402939,-4.557936883015875,-3.0413376497311004,-4.0278958717747955,0.5182419670269881,0.9503902060637298,0.8913831490026629,0.013483980905804925,7.283656879464315e-06
0.18240152316748895,0.07116486508412527,0.08587256338114928,0.07663074161438042,0.09601627854214534,0.09720281739664374,0.07448889905311805,0.039159300784469595,0.016522195446223194,0.0002041771877820417,0.00683458860256142,0.0020915109157366497,0.00294429086394514,0.0009160099414086299,0.0030844545048605253,0.0038957883047653894,0.007340839129243288,0.005061835328250756,0.001946685454574411,0.034452178971653105,9.533128982619046e-06,9.995931380707008e-06,1.9796086505076524e-05,1.370325181099844e-05,6.657107991074664e-05,0.00010204633269425617,0.0001500659672449959,0.0009812598096422328,0.0034572571709681706,1.038670522958767e-06,0.0005049831662631442,0.00015864016328213465,0.00019752241986845047,9.69203164948236e-06,9.751085411515589e-05,0.00972510933133593,8.123303061853972e-06,0.006599386883525074,0.00020486212056231888,0.0025829630476661763,-1.0051873229242585,-2.5487422559020634,-1.13224656578579,-4.883320555836469,-7.717348971891866,-1.0856348403942928,-1.0395466466699188,-3.3834626755033246,-3.4529334557753297,-6.264484898111454,-5.821811529559831,-4.348270356066882,-4.852827484611402,-4.687089733319708,-2.5012357139390797,-4.7251972658811745,-5.289980589671936,-4.8274282226213705,-2.862074954544127,-4.198744466159432,0.5135290366499284,0.9305634250381695,0.8665353171123309,0.013440271262680747,7.16909460873797e-06
0.19316599763052963,0.07045874425234691,0.08636028284719499,0.07998604116939925,0.09802028575351109,0.09412983393088784,0.07346068879132275,0.03949338172352439,0.01635086983760891,0.0002030254733430539,0.007138996523219352,0.0019881835869281946,0.003137727481848652,0.0009314903122286513,0.0031148843359708593,0.0040578678477683795,0.007157307405093079,0.004986475319412563,0.001983560652317982,0.033987224614838524,1.0235380734450492e-05,9.6412487617613e-06,2.091260172246945e-05,1.3777482527218076e-05,6.671259097118394e-05,0.00010197925639220732,0.0001448984384170564,0.0009595475582210889,0.0034070010949679426,1.0438920987836488e-06,0.0005214605097680177,0.00015507212743437888,0.00020723162438187636,9.773291784871412e-06,9.866108749108806e-05,0.010051474771771107,8.473160719330848e-06,0.006962759423050031,0.00020892792697378931,0.002510812379047453,-0.9888770297474727,-2.6226819753165174,-1.098303685135415,-4.787180863277194,-8.22882029671292,-1.110437763445461,-0.9677453685981848,-3.225407908373722,-3.4314116749884405,-6.365781453868708,-5.681550817282623,-4.2801399889414435,-5.08956311896519,-4.823287576612762,-2.5577299489575616,-5.200940174262092,-5.383931050754755,-4.655418341225899,-2.8615045927365106,-3.8955082750798353,0.5172063201007753,0.9527511779501582,0.8690382846190874,0.014094756851968046,6.9789625595000025e-06
0.19468163891764795,0.0684019169414889,0.08526360213818694,0.08281656449127069,0.10148480595461158,0.10275421735464828,0.07670189262866477,0.04120746454645743,0.01581820608171131,0.00020521621290345057,0.007299620444081848,0.0019395464592857309,0.003102808603817813,0.0009379427173220743,0.0029658325060006865,0.003987857323283002,0.007054878876178569,0.005143194944155151,0.001903354892609815,0.03665234873492735,9.932045531736615e-06,1.0397304169134005e-05,2.0138218885203246e-05,1.4561301229935537e-05,7.171232660544837e-05,9.83058084936147e-05,0.00014793481207512206,0.0009976364464414317,0.00351924614284521,1.031044690249373e-06,0.0004901051015337864,0.0001556322913510982,0.00019511731883118535,1.0110549344280622e-05,0.00010358106381943126,0.010246906058906755,8.559552669524983e-06,0.007003416421987698,0.00019758624197206554,0.002427716400952945,-0.9748544019370664,-2.5170289809529094,-1.1292513651724145,-4.831725645909963,-7.624601438490706,-1.1413725453432984,-1.0093956932005292,-3.1492447752116606,-3.249120321857291,-6.46135874034408,-5.440489538683476,-4.138251602866991,-5.1573844731424865,-4.711827826803559,-2.6713345566124147,-5.1763182928005245,-5.696244115420743,-4.860004275235261,-2.9310169612535173,-4.151811721367917,0.5348640824672095,0.9179790881677055,0.9334747109786135,0.014577098158166595,6.764040217233792e-06
0.19345995129595905,0.06660044443122219,0.09305439355881873,0.07785177249802701,0.09789329047035318,0.09474925351525942,0.07812262164607532,0.038975939594347836,0.01604942155551948,0.00020404519021577925,0.0071048752249221366,0.001972226621841977,0.002897284788498112,0.0009151111874875938,0.0031816290698757476,0.0040591416353841754,0.007091200700631361,0.005233567187084024,0.001980791228949825,0.03609975073391646,9.558882998182716e-06,1.0352993940216153e-05,2.0107822684928664e-05,1.3749473591631232e-05,6.767592595760052e-05,0.0001026368582235835,0.00014713317672030484,0.0010039116447155476,0.003510191559950477,9.590361201398462e-07,0.0005228688966595559,0.00015816258096420707,0.00020792981512021924,1.0415649389416851e-05,0.00010002337900420385,0.00983433985697532,8.465146698937548e-06,0.006591466057277633,0.00020502034000809398,0.0025743443941884255,-0.9549059809969546,-2.5553775096052886,-1.1457577643656045,-4.722206425951541,-7.66132321989481,-1.131524769668551,-0.9761296804583014,-3.1845928777068546,-3.3999328916031266,-6.743895605440699,-5.3761941037276815,-4.232702715250331,-5.230822923669832,-5.098739995149033,-2.641707211035561,-5.142449205119976,-5.785695333154148,-4.917027696938082,-2.879339790798702,-4.198997557046594,0.5215911685859618,0.9725787337758093,0.9045274811773635,0.013480587066307038,7.334144924259675e-06
0.1859623325446458,0.06794277088396866,0.09021984922945263,0.07792563171112393,0.09642733580509279,0.09369160027742984,0.07709817027704091,0.04037499865346888,0.016667945819137806,0.0001907410268175526,0.006792381364719654,0.0020542181810370027,0.003084843044303355,0.0009149392188372147,0.0032199499538882194,0.0038229929629428035,0.00690359826535569,0.004810147345914856,0.0020644021428756465,0.034275055376951996,9.517836266102579e-06,9.870351356234802e-06,2.0281663876773058e-05,1.4295076301635811e-05,6.671994143241015e-05,0.00010122616457642105,0.00015190217316713754,0.001044176399101342,0.0033627020785694925,1.000319447696732e-06,0.0005167345736781957,0.0001529575578849871,0.00020494197451686108,1.0406351157745604e-05,0.00010491254390571525,0.010031646098365921,8.427015240281124e-06,0.007046696042217207,0.00019409948134044145,0.0023985475998563625,-1.041165056603977,-2.5405739786211514,-1.1460278438681641,-4.578565973115819,-7.934197579520336,-1.1322107450696537,-0.9846841563837129,-3.1715381717918105,-3.3842515242653644,-6.346068151712103,-5.5362633973482565,-4.287122799302674,-5.353279708825429,-4.764325618221905,-2.548858318603829,-4.951353931422256,-5.746154280677748,-4.78895675645302,-3.0103440044983705,-4.017950667582598,0.5020830939592966,0.9520294968257057,0.8607775388907171,0.014132219531465132,6.799540139028897e-06
0.18297147591406274,0.07033615238422049,0.08722139754350253,0.08281206830866157,0.09771724255317887,0.10081714224348282,0.07290334340909975,0.03911073886631465,0.015714371178746897,0.0002007976420045649,0.00689502883459851,0.0020002243622370876,0.002926781422353733,0.0008890988076551715,0.0030796656579565205,0.0041103192563520016,0.006656584198718069,0.005131651328642416,0.0019393600909242278,0.03516662495668147,1.020964244736168e-05,1.0327572427458158e-05,1.9143837569019277e-05,1.418693653527729e-05,6.816263083026338e-05,0.00010067316434912042,0.0001462056030741268,0.0010074487579834724,0.003459356096746712,1.0201049878999015e-06,0.0005130939581501104,0.00016224908028421317,0.00020928265559700502,9.636629238604778e-06,0.00010471437434219085,0.0096720861089643,7.846161782789016e-06,0.007009977667290835,0.00019433511080316725,0.002585033515258649,-1.0277503343626453,-2.387114860670949,-1.0899136522805835,-4.731684396587598,-8.065181203707475,-1.0933245584805085,-0.9980780113878623,-3.4638544957797404,-3.348343481822356,-6.581747053361908,-5.87882667962186,-4.128278303794538,-5.093769105340165,-5.034706214531253,-2.6236805550042774,-4.932494175348343,-5.616148442976709,-4.57901738976348,-3.123992477023275,-3.9537598319229517,0.530934294116284,0.9315981271259511,0.8941668010835095,0.014062761937770275,7.1917498471614514e-06
0.19018908615636643,0.06881173586312248,0.08649761072117479,0.08376953321841954,0.09551455197842186,0.09583442040705528,0.0765005642881193,0.03961981763546887,0.0161211613894041,0.00019932963634439505,0.006904143234736628,0.001968429466974898,0.0028858248814726366,0.0008975281501710632,0.0031764416623661124,0.003891020841669826,0.0071261920289537465,0.005185828036363023,0.0020440920554964416,0.03447979864913542,9.624156403578233e-06,9.712005064698492e-06,2.0743361126765767e-05,1.4026472988831687e-05,7.330349177493376e-05,9.750288666866186e-05,0.00015331818933941039,0.000951844830921381,0.00370399401636977,1.0405394982152247e-06,0.0005157185118296693,0.00015802586845103226,0.0001976028270060605,9.546583244361268e-06,0.00010482806213265433,0.010490131151659839,8.394665177278236e-06,0.007047512260882044,0.00020527016199621957,0.0024664369635059233,-1.021133310549542,-2.4040223835693344,-1.124847953302639,-4.858905007495457,-7.674579581533058,-1.148847444761461,-0.9869066505182309,-3.3161098790133687,-3.156852550794283,-6.509584577318355,-5.490781217873188,-4.165372605761959,-5.046913806872023,-4.848576116458464,-2.6755014520436915,-4.777764853154113,-5.740111655810914,-4.751713124641015,-3.105604045536802,-4.12413669952318,0.5240587494860313,0.9381571059425877,0.9235353276982654,0.013692000482982036,7.074601744001808e-06
0.1926655400255096,0.06485448259994475,0.0899375962963132,0.07760686472395371,0.09867326298700525,0.0992095244400096,0.07174676009410323,0.04048347040306437,0.015950468952381225,0.00019791366030410794,0.007116012254797197,0.0019341170753905132,0.0030988170855368227,0.0009446322814629428,0.0032001776164906712,0.004116469708177059,0.007116745832436403,0.005210691378753469,0.002068882242374561,0.03596873721893627,9.872956581124275e-06,1.0362385129176782e-05,2.013388166342557e-05,1.3863449148204581e-05,6.990631532599653e-05,0.00010278819484146916,0.00015403783543762207,0.00103556053335405,0.003546616444833564,1.0187444882135672e-06,0.0004977526240225406,0.0001601791250360075,0.00020433427463530161,9.99631423814769e-06,9.78645451017016e-05,0.009760812029858849,8.362357390751524e-06,0.0068725304724228595,0.00019007713121707548,0.0025110436793243556,-1.004376780680315,-2.5923570510980305,-1.1148603585014696,-4.829939565420691,-7.946284125892156,-1.0881249838778428,-0.9514438950645469,-3.411020249476003,-3.453318442151625,-6.728785050538158,-5.605927467421004,-4.392645249904543,-4.999899887185756,-4.740489050785832,-2.5801357116854047,-4.827808945702115,-5.781532353840196,-4.910826993109941,-2.8715176334469885,-3.9064418060070185,0.5022521658863457,0.9418695656669974,0.9306334099795536,0.014214561864248318,7.313999950354537e-06
0.18168152235512652,0.06466458867691012,0.09361945591930894,0.079883130042815,0.09650369751811357,0.10092584856454602,0.07227607485202292,0.03925285982820189,0.016638471401817838,0.0001909771115829833,0.007269790252493458,0.002033815032855626,0.0030512331469284993,0.0008847739811723842,0.0031187773410806616,0.004018137353010031,0.0072603311026302976,0.004816956992153322,0.0020999233558859133,0.03480153234429474,1.0435525630998194e-05,1.0389422249841378e-05,2.0509365065586305e-05,1.3336891386216342e-05,7.082818724564918e-05,9.504909757773072e-05,0.00015687485344083676,0.0009748943176634383,0.003615026792791046,1.0283186756665733e-06,0.0005139749762967449,0.00015543340443354404,0.00019201088247158677,9.871320932896002e-06,9.99480165792599e-05,0.00984485459971295,8.365978233163063e-06,0.006707396496591085,0.0002014462661786003,0.0025094239212670746,-1.0126181695056344,-2.4795620422236784,-1.1466093914355266,-4.681171143792157,-7.575957968579606,-1.049861607785463,-1.0374271995329216,-3.2628931737396605,-3.357703463823925,-6.532661923637619,-5.765895737506403,-4.163142859569424,-5.1901350686268355,-5.142078321233182,-2.478496288491557,-5.19342377486739,-5.613342838433771,-4.5215964900749395,-2.8981969772185296,-3.8673731269952163,0.49190874764900766,0.8858573174193681,0.9007749250780682,0.013836332526636077,7.272736851575817e-06
0.19141970601412536,0.06765071138782018,0.09014734912673797,0.07812504159655184,0.09573261334482773,0.10129886240031663,0.071936329132667,0.04049385632256919,0.015788223045777306,0.0001981536875919202,0.0067131830763819105,0.0019337074674005415,0.0029568128117063463,0.0009315504547377004,0.0032540007338441746,0.0038750932757576255,0.0070893054826168325,0.005019471358701597,0.0019513315796843137,0.03495877980266883,9.644891555766227e-06,1.0216381152214371e-05,1.9377271979341705e-05,1.364573917404717e-05,6.74463585732032e-05,0.00010365431402471229,0.00014957610914215439,0.001011781236134219,0.00343958946960455,1.0474036860009296e-06,0.0004886339221735599,0.00015883976874465604,0.00019502053310964227,1.0099965496521916e-05,0.00010229288363419927,0.009974626104574029,7.813526026190965e-06,0.006706954408903962,0.00019174348864095037,0.00260865637501971,-1.0116440489704237,-2.521250930303303,-1.0920261924015755,-4.853490418752237,-8.159916927826902,-1.1375099405847466,-0.9984078973810501,-3.4513771834226223,-3.3703855413945956,-6.7270088356479665,-5.3312548862810685,-4.373502501723622,-5.10287275916545,-4.757237915369321,-2.5350826721249704,-5.051746882451299,-5.371744664584464,-4.743617829192422,-2.8864849964755996,-3.8285224075394253,0.5333200320095006,0.9395446885126282,0.9378795224785834,0.014476576611139925,7.19565347043613e-06
0.18731760994269886,0.06876243444778889,0.09249899104469846,0.0789809340205659,0.09344537712633014,0.09743473296681358,0.07712913673881334,0.03833045845049462,0.01586899402998993,0.0002043994036861495,0.006820135479821616,0.001978527793248093,0.0030764148706617436,0.0008997801531102386,0.0030750548093680208,0.004123460703236864,0.006701064767275541,0.00512162579068966,0.002037518346617796,0.03523416721334135,1.0186679283067087e-05,9.98164524593637e-06,1.970047372297549e-05,1.4502581586809701e-05,6.995151540658751e-05,9.84923972605903e-05,0.00015667668735116163,0.0010035414429501992,0.003506942188485502,9.656441382463669e-07,0.0004901843612243343,0.00015123917810928267,0.00020798371610719594,9.883413360257329e-06,9.785738111376374e-05,0.00981077633540174,7.802232371094381e-06,0.007074934605452544,0.00020459309698577836,0.002582119620583202,-1.0340705687086853,-2.5533617103758743,-1.0644983273057291,-4.683201820422326,-7.926096691176271,-1.0634960828909656,-0.997072532565146,-3.460680559177587,-3.4324039446666994,-6.549364701554631,-5.784569303849382,-4.1068107207740185,-4.927874926956215,-4.67157762178173,-2.4337210554709467,-5.158599961639533,-5.770621865696902,-4.578479508010977,-3.104812968516388,-4.1784848830204515,0.5000163183934132,0.9513361391651426,0.9341751383831606,0.014592371592837066,7.183340089924134e-06
0.1822262751573121,0.06505770084056012,0.08595890921798315,0.07783535671490897,0.09975181181570542,0.10195772302894048,0.07814279100203987,0.04120223156468278,0.016939268835840945,0.00020369319833416904,0.007270779425500563,0.0019055158166808122,0.0030417335812981915,0.0009268132377532534,0.0029737915964101625,0.004181098601574977,0.006950147299557076,0.005003428224748152,0.001923285077712496,0.03436913579226294,9.662599389746168e-06,1.0221438567363499e-05,1.9020727314889885e-05,1.4047842217581246e-05,6.921567192705395e-05,0.00010058619745550221,0.0001519302631531961,0.0009670811601715938,0.0035402173436853983,1.0231207009919485e-06,0.0004942547687556653,0.00015390418318643847,0.0001901602479353579,9.951040884406742e-06,9.87453849038438e-05,0.009900761155503222,8.540986294269629e-06,0.0070040772887406755,0.000196816494734896,0.0023862831712837475,-1.0089228888964958,-2.4011031261055744,-1.1506492872466574,-4.607905589879571,-7.553231335921668,-1.1086153860965957,-0.9893840113472231,-3.4112958618405456,-3.1372548400397147,-6.6274551542347435,-5.876157695805351,-4.366514843559067,-5.057055252379622,-5.129249200820113,-2.5698488091872074,-4.86396535656653,-5.665544979879732,-4.653579193874564,-3.0050331768677063,-3.9642560718340576,0.4962000512380388,0.9240738698135955,0.8960186413644377,0.01337085979854395,6.663358056978703e-06
0.19949845337608513,0.06481189784872102,0.08855496765298904,0.0810247426951001,0.0978542963110512,0.09319282677765023,0.07793690004223475,0.04136194333273044,0.015676004030974352,0.00019809096364015554,0.006689304726017543,0.002039641616100944,0.0031044414031771803,0.0008984134309454389,0.003109896535718784,0.004029669446321137,0.0069427007442445935,0.004999384032113382,0.0019123151417338208,0.03627040715610559,1.0298840156181013e-05,1.047739774821392e-05,1.960662431187934e-05,1.3618306654746388e-05,6.99269800588474e-05,0.0001012685467971747,0.00014718264271627515,0.000992769412072117,0.0034358059775242227,9.68607165480168e-07,0.0004770981053008279,0.00016592430407867423,0.00020584426595255566,1.0342202863656048e-05,9.940058407302038e-05,0.009967361158786485,8.602432054332637e-06,0.006856273251951625,0.00019950226998618323,0.002572863474194667,-0.9516488063246424,-2.485276987328159,-1.092687918965671,-4.925981178886948,-8.115299832414108,-1.049366190888627,-0.9667534222472065,-3.4645082499987727,-3.205924901830297,-6.820275938946695,-5.469346984352909,-4.309425110247097,-5.19270627613084,-4.903986751693149,-2.641893915617358,-4.993527432630616,-5.604556024740423,-4.699131322730768,-2.9949721037309263,-3.8333366637514796,0.5039156339152937,0.9545452179625022,0.9019647390023646,0.0140213915984034,7.031995678660342e-06
0.19832469491614507,0.07013203091039016,0.09032467769919204,0.08271765443625156,0.09534587500503411,0.10114405204514157,0.07157539801400703,0.04133992403471994,0.01598113207163738,0.00020506873789800673,0.0072204020132713015,0.0020821750808071317,0.003063622436474598,0.0008710738895965081,0.002992855125624748,0.004007346736675314,0.006726170663295544,0.005111740753001241,0.0019047790290032838,0.035853468070496775,1.0219612560712274e-05,9.737571608849788e-06,2.0999856439155932e-05,1.4359064384204893e-05,6.919154899960158e-05,0.00010304046012645732,0.00014383322885936115,0.0009770795681617326,0.0036181720997232525,1.0192187537236174e-06,0.0005247939289800814,0.00016066505774590438,0.00019480428645148802,1.0294295422880174e-05,0.00010084161476307593,0.01007753734989558,8.114701224017378e-06,0.007099627653933038,0.00019273523227002193,0.00260519113007692,-1.0102340472718847,-2.416137493248014,-1.082844682774843,-4.690279114471941,-7.567079059835617,-1.077857297222151,-0.976971587049305,-3.3517226248131,-3.2641849576321174,-6.609021109070167,-5.830862868720872,-4.319134911935132,-5.110983243814659,-5.1079694297633935,-2.501779863332373,-4.914686139849369,-5.827232211726095,-4.741350772502323,-3.1368506202595463,-3.9722092904137702,0.517122241013897,0.954127494249895,0.9145149585207852,0.013429620784780223,7.126329803605525e-06
0.19377957262135875,0.06714054656368693,0.09182292660027938,0.07991515142724816,0.10119726267557289,0.09415141141007874,0.07447357786659328,0.03827229017625454,0.017155777845378247,0.00019805948069237896,0.006870624906007692,0.0019460957764983655,0.0029156466469295473,0.0009045812118683783,0.0031084136378359364,0.004187461463865794,0.0067779655935013405,0.005018310592947024,0.002049665624789226,0.035480411515316605,1.0327278057816465e-05,1.026497312339484e-05,2.031824342598588e-05,1.3480477433200824e-05,6.871803498432622e-05,0.00010341199425922289,0.00014367812453527709,0.0010424296425168259,0.0034568223676293038,9.905524191416527e-07,0.00048556477345020375,0.00015904907445118765,0.00020740562665176243,1.0129649761299245e-05,9.953121070230442e-05,0.01032630974988856,7.80576727622254e-06,0.006989960799760484,0.00020654500070452816,0.0025830980004192877,-1.0136958307896287,-2.543994821361627,-1.0606980035111098,-4.935688264004138,-8.235896583640589,-1.0964968930993113,-0.9641891785945592,-3.304328583449203,-3.1985292754638746,-6.582351224530279,-5.704146531546333,-4.305142052370676,-5.336619219892319,-5.13633200815951,-2.482171640617617,-4.778849600626553,-5.74433358368959,-4.60960146887634,-2.891245224176843,-4.136210139530726,0.5338827836261261,0.9130487597549046,0.9186394948452145,0.013976800450026576,7.162512701837335e-06
0.19463957996537024,0.06949995481244733,0.09185026500771101,0.07981663356599931,0.10056772186740916,0.09976112648847696,0.0755826867210492,0.03971039076549932,0.016781654525427722,0.00020105322964752962,0.007344888596257058,0.0019106313559609225,0.0031493763324385556,0.0009444415382484951,0.00300957472757465,0.003879092421048107,0.007168606927874627,0.0047762892775076735,0.0019412965032543478,0.036488330320843844,1.0113208006532943e-05,1.0497323405016202e-05,1.970591419063692e-05,1.3791420019202045e-05,7.206528243542154e-05,9.971675352201137e-05,0.00014941999207429885,0.0010113093453001487,0.003613514745226381,9.80436869125923e-07,0.0004889310071578626,0.000166375978511964,0.00019001237661871192,1.005342647376046e-05,9.753341321138444e-05,0.00990142245028088,7.921464131574824e-06,0.00691084573154071,0.000191491001564611,0.002377434021574148,-1.036890851940355,-2.500344451973968,-1.1079338127565046,-4.897111926412316,-7.551001492638854,-1.0559952797362706,-1.0227400414233752,-3.439564701213313,-3.2684396916621523,-6.408442068176507,-5.512352125121054,-4.263838487248143,-5.164375147569194,-4.855647716627614,-2.60564534351038,-5.0558111351158495,-5.523915968803736,-4.906347435378425,-3.0358195383508213,-3.8024636183355525,0.4951858501785344,0.92639901069353,0.9059089131614425,0.0140609015399543,7.027299003704547e-06
